gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.g26902.t1,0.197459075034348
Montipora_capitata_HIv3___RNAseq.g15829.t1,0.557367395328146
Montipora_capitata_HIv3___RNAseq.g16283.t1,-0.406966936397009
Montipora_capitata_HIv3___RNAseq.g16312.t1,-0.812533088481538
Montipora_capitata_HIv3___RNAseq.g45430.t1,-0.378394229975065
Montipora_capitata_HIv3___RNAseq.g402.t1,0.0907192110614966
Montipora_capitata_HIv3___RNAseq.g416.t1,-0.329764660405238
Montipora_capitata_HIv3___RNAseq.g2136.t1,-0.215100457954514
Montipora_capitata_HIv3___RNAseq.g2702.t1,0.529269315296481
Montipora_capitata_HIv3___TS.g40797.t1a,0.549876169111129
Montipora_capitata_HIv3___TS.g40911.t1,0.223265677586561
Montipora_capitata_HIv3___RNAseq.g3398.t1,-1.48478428707733
Montipora_capitata_HIv3___RNAseq.g9231.t1b,-0.14888353374296
Montipora_capitata_HIv3___TS.g42148.t1,-1.47450438696701
Montipora_capitata_HIv3___RNAseq.g10252.t1,-0.914663396503357
Montipora_capitata_HIv3___RNAseq.g10321.t1,0.142659304304754
Montipora_capitata_HIv3___RNAseq.g11886.t1,0.188526936217582
Montipora_capitata_HIv3___RNAseq.g41313.t1,-0.506174959363768
Montipora_capitata_HIv3___RNAseq.g41358.t1,-0.287680275023721
Montipora_capitata_HIv3___TS.g48166.t1,-0.229550364298623
Montipora_capitata_HIv3___RNAseq.g42781.t1,-0.214617796145977
Montipora_capitata_HIv3___TS.g242.t2,0.254574522562762
Montipora_capitata_HIv3___RNAseq.g45987.t1,0.167804550799016
Montipora_capitata_HIv3___TS.g333.t1,0.623207549669856
Montipora_capitata_HIv3___RNAseq.g46070.t1,-0.109350311070942
Montipora_capitata_HIv3___RNAseq.g47090.t1,0.165311254938358
Montipora_capitata_HIv3___RNAseq.g47633.t1,-0.267685791403656
Montipora_capitata_HIv3___TS.g1940.t3,0.536434735521203
Montipora_capitata_HIv3___RNAseq.g47817.t1,-0.38746033045644
Montipora_capitata_HIv3___RNAseq.g49296.t1,0.29022789001451
Montipora_capitata_HIv3___RNAseq.g50164.t2,-0.204434599519033
Montipora_capitata_HIv3___TS.g41329.t1,-1.24229709957582
Montipora_capitata_HIv3___RNAseq.g234.t1b,-1.2479583423976
Montipora_capitata_HIv3___RNAseq.g39000.t1,-0.201359353281233
Montipora_capitata_HIv3___TS.g9995.t1a,-0.236457550944219
Montipora_capitata_HIv3___RNAseq.g45025.t2,-0.215411073880392
Montipora_capitata_HIv3___RNAseq.g2177.t3,0.206866947692445
Montipora_capitata_HIv3___RNAseq.g11787.t1,0.247708510997778
Montipora_capitata_HIv3___TS.g50800.t1a,0.237544965303404
Montipora_capitata_HIv3___RNAseq.g46023.t1,0.272548571106672
Montipora_capitata_HIv3___RNAseq.g13531.t1,-0.174298484121027
Montipora_capitata_HIv3___RNAseq.g3200.t1,0.22931063819272
Montipora_capitata_HIv3___RNAseq.g49394.t1,0.383457719114567
Montipora_capitata_HIv3___RNAseq.g50314.t1,0.174077658501271
Montipora_capitata_HIv3___RNAseq.g39050.t1,-0.186554953844652
Montipora_capitata_HIv3___TS.g32073.t1,-0.898280143217952
Montipora_capitata_HIv3___RNAseq.g39962.t1,0.588739137183003
Montipora_capitata_HIv3___RNAseq.g20387.t1,0.116085866746872
Montipora_capitata_HIv3___TS.g34313.t1,0.451078020140857
Montipora_capitata_HIv3___RNAseq.26700_t,0.233736191183295
Montipora_capitata_HIv3___RNAseq.g35172.t1,0.612798522289416
Montipora_capitata_HIv3___RNAseq.g35475.t1,-0.155267304950671
Montipora_capitata_HIv3___RNAseq.g36517.t1,0.358987892455217
Montipora_capitata_HIv3___RNAseq.g37026.t1,-0.22129823317474
Montipora_capitata_HIv3___TS.g23084.t1b,0.26637963259394
Montipora_capitata_HIv3___RNAseq.g5073.t1,0.452677562893474
Montipora_capitata_HIv3___RNAseq.g5174.t1,0.620062378307578
Montipora_capitata_HIv3___RNAseq.g5740.t1,-0.258165130553828
Montipora_capitata_HIv3___RNAseq.g6143.t1,-0.29048673052082
Montipora_capitata_HIv3___TS.g29102.t1,0.321062690627679
Montipora_capitata_HIv3___TS.g14678.t1,-0.13249248693688
Montipora_capitata_HIv3___RNAseq.g30261.t1,0.13506542634832
Montipora_capitata_HIv3___RNAseq.g31306.t1,1.25689633736477
Montipora_capitata_HIv3___RNAseq.g31363.t1,-0.476740257514413
Montipora_capitata_HIv3___RNAseq.g34502.t1,-0.151615960494469
Montipora_capitata_HIv3___RNAseq.g25009.t1,0.317738794944485
Montipora_capitata_HIv3___RNAseq.g25262.t1,0.245006846835298
Montipora_capitata_HIv3___RNAseq.g26569.t1c,-0.74548682433217
Montipora_capitata_HIv3___RNAseq.g26605.t1,-0.194071053026182
Montipora_capitata_HIv3___RNAseq.g27129.t1,-0.571451564681351
Montipora_capitata_HIv3___RNAseq.42380_t,0.339438096719692
Montipora_capitata_HIv3___RNAseq.g15873.t1,0.226169046387088
Montipora_capitata_HIv3___RNAseq.g45575.t1,0.163011109906373
Montipora_capitata_HIv3___RNAseq.g2518.t1,-0.622193617712805
Montipora_capitata_HIv3___RNAseq.g2926.t1,-0.157341413335089
Montipora_capitata_HIv3___TS.g42286.t1,-0.283259750185783
Montipora_capitata_HIv3___RNAseq.g41399.t1,-0.250274475525187
Montipora_capitata_HIv3___RNAseq.g43389.t1,-0.741599397301334
Montipora_capitata_HIv3___RNAseq.g46584.t1,-0.364547037404096
Montipora_capitata_HIv3___RNAseq.g46665.t1a,0.760730957875803
Montipora_capitata_HIv3___TS.g2748.t1,0.992222199182438
Montipora_capitata_HIv3___RNAseq.g15588.t1,0.352824829777355
Montipora_capitata_HIv3___TS.g23936.t1,0.159693970336003
Montipora_capitata_HIv3___RNAseq.g8605.t1,-0.345058519812053
Montipora_capitata_HIv3___RNAseq.g33002.t1,0.187345479441431
Montipora_capitata_HIv3___RNAseq.g26551.t1,-0.342708360493234
Montipora_capitata_HIv3___RNAseq.g35236.t1,-0.215006449072485
Montipora_capitata_HIv3___RNAseq.g36651.t1,-1.25417215309863
Montipora_capitata_HIv3___RNAseq.g14985.t1,-0.724433191578881
Montipora_capitata_HIv3___RNAseq.g6841.t1b,0.157316155806298
Montipora_capitata_HIv3___RNAseq.g26687.t1,0.213308373371428
Montipora_capitata_HIv3___RNAseq.g887.t1b,0.518662624994246
Montipora_capitata_HIv3___TS.g40023.t1a,0.240604492134135
Montipora_capitata_HIv3___RNAseq.g3294.t1,-0.140570106644316
Montipora_capitata_HIv3___RNAseq.g46094.t1,-0.334143303618327
Montipora_capitata_HIv3___RNAseq.g15991.t1,0.785012089546482
Montipora_capitata_HIv3___RNAseq.g9526.t1,0.154452737053674
Montipora_capitata_HIv3___RNAseq.g35340.t1,-0.37645070247283
Montipora_capitata_HIv3___RNAseq.g20087.t1,0.161109906563708
Montipora_capitata_HIv3___RNAseq.g35169.t1,-0.161823331482779
Montipora_capitata_HIv3___TS.g6306.t1,-0.760680627928601
Montipora_capitata_HIv3___RNAseq.g28041.t1,0.39273437549814
Montipora_capitata_HIv3___RNAseq.g8772.t1,0.242096635672011
Montipora_capitata_HIv3___TS.g41930.t1,-0.342224215253802
Montipora_capitata_HIv3___RNAseq.g9442.t1,0.199905764117103
Montipora_capitata_HIv3___TS.g44340.t2,-0.150049482919651
Montipora_capitata_HIv3___TS.g47110.t1,0.475426406934723
Montipora_capitata_HIv3___RNAseq.g43371.t1,-0.386230464636139
Montipora_capitata_HIv3___RNAseq.g46973.t1,-1.43083927279211
Montipora_capitata_HIv3___RNAseq.g49065.t1,-0.400291400660054
Montipora_capitata_HIv3___RNAseq.g24082.t1,-0.680944639006755
Montipora_capitata_HIv3___RNAseq.g36835.t1,0.260627123213376
Montipora_capitata_HIv3___RNAseq.g1526.t1,0.858503744008653
Montipora_capitata_HIv3___RNAseq.g3416.t1,-0.169014135967267
Montipora_capitata_HIv3___RNAseq.g40943.t1,-0.221095624265739
Montipora_capitata_HIv3___RNAseq.g23082.t1,-0.206811340575677
Montipora_capitata_HIv3___RNAseq.g37251.t1,0.171442207204622
Montipora_capitata_HIv3___RNAseq.g37326.t1,0.749784729811383
Montipora_capitata_HIv3___RNAseq.g37523.t1,-0.825847565911276
Montipora_capitata_HIv3___RNAseq.g19798.t1,0.383284862968048
Montipora_capitata_HIv3___RNAseq.g20043.t1,-0.377940022622531
Montipora_capitata_HIv3___RNAseq.g20301.t1,0.38383525442969
Montipora_capitata_HIv3___RNAseq.g20802.t1,-1.05416305615858
Montipora_capitata_HIv3___RNAseq.g21906.t1,0.438747061947962
Montipora_capitata_HIv3___RNAseq.g22634.t1,-0.714107492932831
Montipora_capitata_HIv3___RNAseq.g22774.t1,-0.140495698140602
Montipora_capitata_HIv3___RNAseq.g22940.t1b,0.49707595814234
Montipora_capitata_HIv3___TS.g37159.t1,0.117991855531131
Montipora_capitata_HIv3___RNAseq.g35145.t1,0.401973689281276
Montipora_capitata_HIv3___RNAseq.g35389.t1,0.694757011720767
Montipora_capitata_HIv3___RNAseq.g35830.t1,-0.745698992327672
Montipora_capitata_HIv3___RNAseq.g36055.t1,0.181704767936636
Montipora_capitata_HIv3___RNAseq.g36364.t1,-0.393919984519186
Montipora_capitata_HIv3___RNAseq.g36415.t1,0.48684994226409
Montipora_capitata_HIv3___RNAseq.g36692.t2,0.311295345161659
Montipora_capitata_HIv3___TS.g6960.t1,0.240113659349047
Montipora_capitata_HIv3___RNAseq.g27624.t1,0.775323465788101
Montipora_capitata_HIv3___TS.g24177.t1,-0.125388153686687
Montipora_capitata_HIv3___RNAseq.g28049.t1,0.462360057401324
Montipora_capitata_HIv3___TS.g24645.t1,0.125513720562861
Montipora_capitata_HIv3___RNAseq.g29178.t1,-0.604438372609269
Montipora_capitata_HIv3___RNAseq.g29294.t1,-0.544649901164413
Montipora_capitata_HIv3___TS.g26069.t1b,0.171288798822779
Montipora_capitata_HIv3___RNAseq.g13253.t1,-0.267873005559291
Montipora_capitata_HIv3___RNAseq.19098_t,-0.333068345798894
Montipora_capitata_HIv3___RNAseq.g13591.t1,0.368461612411053
Montipora_capitata_HIv3___RNAseq.g14698.t1,-0.187348329966361
Montipora_capitata_HIv3___RNAseq.g14954.t1,-0.179581424630865
Montipora_capitata_HIv3___RNAseq.g15062.t1b,0.156189326232678
Montipora_capitata_HIv3___TS.g26352.t1,0.186634610341231
Montipora_capitata_HIv3___RNAseq.g4881.t1,0.408484678378374
Montipora_capitata_HIv3___TS.g26713.t1,-0.98941226508902
Montipora_capitata_HIv3___RNAseq.g5512.t1,-0.56788174066903
Montipora_capitata_HIv3___RNAseq.g5551.t1,0.144459953037067
Montipora_capitata_HIv3___RNAseq.g5890.t1,0.344515859955377
Montipora_capitata_HIv3___RNAseq.g6702.t1,0.388284632538215
Montipora_capitata_HIv3___RNAseq.g6736.t2,0.519937054398007
Montipora_capitata_HIv3___RNAseq.g6910.t1,0.259899470935653
Montipora_capitata_HIv3___TS.g29203.t1,0.146946731645453
Montipora_capitata_HIv3___RNAseq.g7454.t1,0.32439480427057
Montipora_capitata_HIv3___TS.g15034.t1,0.196364366463437
Montipora_capitata_HIv3___RNAseq.g31224.t1,-0.496487766011931
Montipora_capitata_HIv3___RNAseq.g33763.t1,-0.187978602062926
Montipora_capitata_HIv3___RNAseq.g33960.t1,0.401672951163812
Montipora_capitata_HIv3___TS.g19192.t1,-0.131395085825233
Montipora_capitata_HIv3___RNAseq.g25611.t1,0.278280758268212
Montipora_capitata_HIv3___RNAseq.g25865.t1a,-0.187470080893913
Montipora_capitata_HIv3___RNAseq.g26468.t1,-0.200174659810365
Montipora_capitata_HIv3___RNAseq.g26483.t1,0.198879080838782
Montipora_capitata_HIv3___RNAseq.g15671.t1,-0.273612348626898
Montipora_capitata_HIv3___TS.g11355.t2,0.193285207987652
Montipora_capitata_HIv3___RNAseq.g16247.t1b,0.374971994063224
Montipora_capitata_HIv3___RNAseq.g16358.t1,0.905348470725109
Montipora_capitata_HIv3___RNAseq.g18503.t1,-0.279973929707224
Montipora_capitata_HIv3___RNAseq.g45072.t1,-0.588408082274531
Montipora_capitata_HIv3___RNAseq.g614.t1,-0.64087553429532
Montipora_capitata_HIv3___RNAseq.g877.t1,0.345872694786327
Montipora_capitata_HIv3___RNAseq.g990.t1,0.485306947264395
Montipora_capitata_HIv3___RNAseq.g1897.t2,-0.572000403880063
Montipora_capitata_HIv3___RNAseq.g2548.t1,0.456986990992176
Montipora_capitata_HIv3___RNAseq.g3350.t1,0.15890646053208
Montipora_capitata_HIv3___TS.g40923.t1,0.385408083970815
Montipora_capitata_HIv3___TS.g41030.t1,-0.91423323329619
Montipora_capitata_HIv3___RNAseq.g8792.t1,0.217858505747834
Montipora_capitata_HIv3___RNAseq.3787_t,-0.245013024210409
Montipora_capitata_HIv3___RNAseq.g9511.t1,-0.224838775079748
Montipora_capitata_HIv3___RNAseq.g10863.t1,-0.311772275881351
Montipora_capitata_HIv3___TS.g43904.t1,0.139310342542518
Montipora_capitata_HIv3___RNAseq.g11583.t1,-0.121517313121951
Montipora_capitata_HIv3___RNAseq.g40701.t1,-0.131089441671393
Montipora_capitata_HIv3___RNAseq.g41028.t1,0.341852553367392
Montipora_capitata_HIv3___RNAseq.g41263.t1,0.411532783657923
Montipora_capitata_HIv3___TS.g49150.t1,-0.226236956274509
Montipora_capitata_HIv3___TS.g49907.t2,-0.311217324891678
Montipora_capitata_HIv3___TS.g50396.t1,0.329907692366756
Montipora_capitata_HIv3___RNAseq.g46004.t1,0.302092543094424
Montipora_capitata_HIv3___TS.g289.t1,-0.506075027360626
Montipora_capitata_HIv3___TS.g1171.t1,-1.08195417075523
Montipora_capitata_HIv3___RNAseq.g47564.t1,0.172629279652788
Montipora_capitata_HIv3___RNAseq.g49697.t1b,-0.178674016285026
Montipora_capitata_HIv3___RNAseq.g49994.t1,0.121101309659303
Montipora_capitata_HIv3___RNAseq.g50027.t1,-0.299629417781342
Montipora_capitata_HIv3___RNAseq.g50256.t1,-0.296809177990502
Montipora_capitata_HIv3___TS.g19676.t1,0.356813247902442
Montipora_capitata_HIv3___RNAseq.g27543.t1,-0.631093373584311
Montipora_capitata_HIv3___RNAseq.g50628.t1,1.03266571126581
Montipora_capitata_HIv3___RNAseq.g4543.t1,-1.43914638420097
Montipora_capitata_HIv3___RNAseq.g326.t1,-0.850406712499245
Montipora_capitata_HIv3___RNAseq.g18086.t1,-0.262077602654191
Montipora_capitata_HIv3___TS.g826.t1,-1.44559276744405
Montipora_capitata_HIv3___TS.g1707.t1,0.147465738005142
Montipora_capitata_HIv3___RNAseq.40964_t,-1.18554179786304
Montipora_capitata_HIv3___RNAseq.g19914.t1,-0.0985584636344206
Montipora_capitata_HIv3___RNAseq.g20752.t1a,0.701104312347988
Montipora_capitata_HIv3___RNAseq.g23098.t1,-0.195909918229655
Montipora_capitata_HIv3___RNAseq.g27678.t1,0.313309640083656
Montipora_capitata_HIv3___RNAseq.g28252.t1,-0.532270106566755
Montipora_capitata_HIv3___RNAseq.g29063.t1,-0.385779025167235
Montipora_capitata_HIv3___RNAseq.g13838.t1,0.0984253639321452
Montipora_capitata_HIv3___RNAseq.g14694.t1,0.171940008510501
Montipora_capitata_HIv3___RNAseq.g14788.t1,0.260332042066022
Montipora_capitata_HIv3___RNAseq.g14875.t1b,-0.957986253498351
Montipora_capitata_HIv3___RNAseq.g5015.t1,-0.221211667324953
Montipora_capitata_HIv3___RNAseq.g5032.t1,-0.13923977255596
Montipora_capitata_HIv3___RNAseq.g6386.t1,-0.38339409649412
Montipora_capitata_HIv3___RNAseq.g32268.t1,0.987578651915388
Montipora_capitata_HIv3___RNAseq.g33156.t2,-0.204608630796518
Montipora_capitata_HIv3___RNAseq.g34119.t1,-0.337871785639508
Montipora_capitata_HIv3___RNAseq.g34570.t1,0.505069137246307
Montipora_capitata_HIv3___RNAseq.g25264.t1,-0.343567573709871
Montipora_capitata_HIv3___RNAseq.g26535.t1,0.278434797155498
Montipora_capitata_HIv3___TS.g46080.t1,0.415287617848378
Montipora_capitata_HIv3___RNAseq.g45367.t1,-0.181058747232701
Montipora_capitata_HIv3___TS.g38049.t1,-0.178877135865704
Montipora_capitata_HIv3___RNAseq.g41386.t1,-0.148130944645145
Montipora_capitata_HIv3___RNAseq.g7645.t1,1.43289574704166
Montipora_capitata_HIv3___RNAseq.g47569.t1,0.0929195199338735
Montipora_capitata_HIv3___RNAseq.38880_t,0.132900859208403
Montipora_capitata_HIv3___RNAseq.g38726.t1,-0.241129641229188
Montipora_capitata_HIv3___TS.g31347.t1,0.306996367623
Montipora_capitata_HIv3___RNAseq.41093_t,0.635835531717119
Montipora_capitata_HIv3___RNAseq.g39267.t1a,-0.124816529748294
Montipora_capitata_HIv3___RNAseq.g19229.t1a,-0.64046939858171
Montipora_capitata_HIv3___RNAseq.g19451.t1,0.260127791357936
Montipora_capitata_HIv3___TS.g33326.t1,0.563078317012814
Montipora_capitata_HIv3___RNAseq.g20016.t3,-0.27186796226909
Montipora_capitata_HIv3___RNAseq.g20131.t1a,-0.182440692343047
Montipora_capitata_HIv3___TS.g34305.t1,0.548650829705679
Montipora_capitata_HIv3___RNAseq.g20891.t1,-0.213800830067663
Montipora_capitata_HIv3___TS.g36097.t2,0.206271627201199
Montipora_capitata_HIv3___RNAseq.g22876.t1,-0.143255397333395
Montipora_capitata_HIv3___RNAseq.g23224.t1,0.621924642561997
Montipora_capitata_HIv3___TS.g37196.t1,0.60735347091324
Montipora_capitata_HIv3___RNAseq.g35075.t1,-0.154781861063516
Montipora_capitata_HIv3___RNAseq.g36059.t1b,0.187921172205227
Montipora_capitata_HIv3___RNAseq.g36876.t1,0.251474289188735
Montipora_capitata_HIv3___RNAseq.g37046.t1,0.244677660941068
Montipora_capitata_HIv3___TS.g7152.t1,0.374694475227051
Montipora_capitata_HIv3___RNAseq.g28024.t1,0.628902498744242
Montipora_capitata_HIv3___RNAseq.g28253.t1,0.380779749886964
Montipora_capitata_HIv3___RNAseq.g13502.t1,0.446591914782215
Montipora_capitata_HIv3___RNAseq.g13612.t1,-0.133465284863029
Montipora_capitata_HIv3___RNAseq.g14677.t1,-0.316030121235817
Montipora_capitata_HIv3___RNAseq.g14841.t2,0.471702750637846
Montipora_capitata_HIv3___RNAseq.g14931.t1,0.194795790498907
Montipora_capitata_HIv3___TS.g23277.t2,-0.202539870406796
Montipora_capitata_HIv3___TS.g23363.t1a,-0.156372672228952
Montipora_capitata_HIv3___RNAseq.g4585.t1,-0.108749222801902
Montipora_capitata_HIv3___RNAseq.g4676.t1,0.165498490871468
Montipora_capitata_HIv3___RNAseq.g4974.t1b,0.476633776155738
Montipora_capitata_HIv3___RNAseq.g5404.t1,-0.164205024027062
Montipora_capitata_HIv3___RNAseq.g6592.t1,-0.349686408183524
Montipora_capitata_HIv3___RNAseq.g7464.t1,0.157328941773359
Montipora_capitata_HIv3___RNAseq.g7484.t1,0.437261605277143
Montipora_capitata_HIv3___RNAseq.g30003.t1,0.47342022711488
Montipora_capitata_HIv3___RNAseq.g30699.t1,0.480982286377955
Montipora_capitata_HIv3___RNAseq.g30783.t1,0.387715483951065
Montipora_capitata_HIv3___RNAseq.g31411.t2,-0.172275340423254
Montipora_capitata_HIv3___RNAseq.g32984.t1,0.125579009630625
Montipora_capitata_HIv3___RNAseq.g33675.t1,0.179189060167596
Montipora_capitata_HIv3___TS.g18942.t1,-0.119718783692618
Montipora_capitata_HIv3___RNAseq.g34635.t1,-0.570840601510807
Montipora_capitata_HIv3___TS.g10038.t1,-0.14195392099073
Montipora_capitata_HIv3___TS.g13270.t1,-1.44343345390366
Montipora_capitata_HIv3___RNAseq.g18639.t1,0.156372239485806
Montipora_capitata_HIv3___RNAseq.g44527.t1,0.198062107991715
Montipora_capitata_HIv3___RNAseq.g653.t1b,0.460092765416862
Montipora_capitata_HIv3___RNAseq.g3192.t1,0.157383391544078
Montipora_capitata_HIv3___RNAseq.g8898.t1,-0.291190398444849
Montipora_capitata_HIv3___RNAseq.g9199.t1,0.187535626002697
Montipora_capitata_HIv3___RNAseq.g9446.t1,-0.211486604271308
Montipora_capitata_HIv3___RNAseq.g9850.t1,-0.301221914192356
Montipora_capitata_HIv3___RNAseq.g11974.t1a,-0.309501693339545
Montipora_capitata_HIv3___RNAseq.g41125.t1,-0.227114671964617
Montipora_capitata_HIv3___RNAseq.g41323.t1,0.331853910422215
Montipora_capitata_HIv3___RNAseq.g43548.t1,0.165566324999082
Montipora_capitata_HIv3___TS.17565_t,-0.374601072348487
Montipora_capitata_HIv3___RNAseq.g43900.t1,-0.263088868258194
Montipora_capitata_HIv3___RNAseq.g44076.t1,-0.100073788121282
Montipora_capitata_HIv3___RNAseq.g46165.t1,0.35792391106805
Montipora_capitata_HIv3___RNAseq.g47082.t1,-0.373987311260823
Montipora_capitata_HIv3___TS.g1937.t1,0.787805332813533
Montipora_capitata_HIv3___TS.g2303.t2,0.190786157003807
Montipora_capitata_HIv3___RNAseq.g48237.t1,0.569198119482076
Montipora_capitata_HIv3___RNAseq.g48694.t2,-0.250582411067957
Montipora_capitata_HIv3___RNAseq.g49026.t1,0.327969290902478
Montipora_capitata_HIv3___RNAseq.g49832.t1,-0.0781556714948649
Montipora_capitata_HIv3___RNAseq.g49897.t1,-0.24888348138943
Montipora_capitata_HIv3___RNAseq.g7895.t1,0.484883279501766
Montipora_capitata_HIv3___RNAseq.g4213.t1,-0.796987509910427
Montipora_capitata_HIv3___TS.g13981.t1a,-0.582393620584893
Montipora_capitata_HIv3___RNAseq.g39822.t1,-0.306941518402092
Montipora_capitata_HIv3___RNAseq.g37385.t1,-0.212058480188413
Montipora_capitata_HIv3___RNAseq.g42708.t2,0.240426672995382
Montipora_capitata_HIv3___TS.g36303.t1,-0.277592117082349
Montipora_capitata_HIv3___RNAseq.g23190.t1,-0.103570405228311
Montipora_capitata_HIv3___RNAseq.g13883.t1,-0.613916705353783
Montipora_capitata_HIv3___RNAseq.g14203.t1,0.811739654205729
Montipora_capitata_HIv3___RNAseq.g33905.t1,-0.17346618678622
Montipora_capitata_HIv3___RNAseq.g25455.t1,0.218889701816155
Montipora_capitata_HIv3___RNAseq.g17784.t1a,-1.10089832127959
Montipora_capitata_HIv3___RNAseq.g45317.t1b,-0.553612745926301
Montipora_capitata_HIv3___RNAseq.g9248.t1,-0.193672764747226
Montipora_capitata_HIv3___RNAseq.g11744.t1,-0.261540111574724
Montipora_capitata_HIv3___RNAseq.g12050.t1,-0.246773691029972
Montipora_capitata_HIv3___TS.g48117.t1,-0.261033370692354
Montipora_capitata_HIv3___RNAseq.g46862.t1,-0.639168929364038
Montipora_capitata_HIv3___RNAseq.g49609.t1,-1.00434066597523
Montipora_capitata_HIv3___RNAseq.g29883.t1,-0.223002368443465
Montipora_capitata_HIv3___RNAseq.g20109.t1,0.170898794000589
Montipora_capitata_HIv3___RNAseq.g27840.t1,0.278415164540332
Montipora_capitata_HIv3___RNAseq.g7331.t1,-0.306078774546847
Montipora_capitata_HIv3___RNAseq.g30017.t1,0.154361500105524
Montipora_capitata_HIv3___RNAseq.g3328.t1,-0.114090753937973
Montipora_capitata_HIv3___TS.g44454.t1,-0.745464935705308
Montipora_capitata_HIv3___RNAseq.g44177.t1,0.248279723748269
Montipora_capitata_HIv3___TS.g15432.t1,-0.835824043490639
Montipora_capitata_HIv3___TS.g19183.t1,0.427399027366194
Montipora_capitata_HIv3___RNAseq.g34009.t1,0.418124185608099
Montipora_capitata_HIv3___RNAseq.g26869.t1,0.31177852255508
Montipora_capitata_HIv3___RNAseq.g7726.t1b,0.3546500353572
Montipora_capitata_HIv3___RNAseq.g6958.t1,0.793284874645992
Montipora_capitata_HIv3___TS.g32996.t1b,0.266637282269663
Montipora_capitata_HIv3___RNAseq.g23421.t1,0.331173594949412
Montipora_capitata_HIv3___RNAseq.g27878.t1a,0.86661356511792
Montipora_capitata_HIv3___RNAseq.g12903.t1,0.194748323382188
Montipora_capitata_HIv3___RNAseq.g7472.t1,0.227030113609727
Montipora_capitata_HIv3___RNAseq.g26037.t1,-0.117270522243425
Montipora_capitata_HIv3___RNAseq.g16110.t1,0.374243079495651
Montipora_capitata_HIv3___RNAseq.g45274.t1,-0.133244116762227
Montipora_capitata_HIv3___RNAseq.g9429.t1,-0.116563920787178
Montipora_capitata_HIv3___RNAseq.g10307.t1,-0.621813225576502
Montipora_capitata_HIv3___RNAseq.g47191.t1a,0.152735837959282
Montipora_capitata_HIv3___TS.g29738.t1,-0.512957247568727
Montipora_capitata_HIv3___TS.g33866.t1,-0.30803874594174
Montipora_capitata_HIv3___TS.g34498.t1,-0.616211222278648
Montipora_capitata_HIv3___RNAseq.g20953.t1,0.673050964045297
Montipora_capitata_HIv3___RNAseq.g23317.t1,-0.420606892957458
Montipora_capitata_HIv3___RNAseq.g35276.t1,-0.0888419433775791
Montipora_capitata_HIv3___RNAseq.g27787.t1,-0.14818350498048
Montipora_capitata_HIv3___TS.g23191.t1,-0.299077906656006
Montipora_capitata_HIv3___RNAseq.g4982.t1,0.141479410539686
Montipora_capitata_HIv3___TS.g26823.t1,-0.246680984334486
Montipora_capitata_HIv3___RNAseq.g6963.t1,-0.405165935795072
Montipora_capitata_HIv3___RNAseq.g31015.t1,0.305408107227351
Montipora_capitata_HIv3___RNAseq.g31226.t1,0.726102374625683
Montipora_capitata_HIv3___RNAseq.g34683.t1,0.128133843847442
Montipora_capitata_HIv3___RNAseq.g27028.t1,0.300166546632597
Montipora_capitata_HIv3___RNAseq.g27137.t1,-0.382755606772494
Montipora_capitata_HIv3___RNAseq.g16055.t1,0.316453169486245
Montipora_capitata_HIv3___RNAseq.g16302.t1,-0.722689966926916
Montipora_capitata_HIv3___RNAseq.g45472.t1,0.329562959830908
Montipora_capitata_HIv3___TS.g38042.t1,0.385266015759648
Montipora_capitata_HIv3___TS.g38814.t1,1.09635506732193
Montipora_capitata_HIv3___RNAseq.g8745.t1,0.124041754766532
Montipora_capitata_HIv3___TS.g41591.t1,-0.115662058130763
Montipora_capitata_HIv3___RNAseq.g11963.t1,0.389308154470032
Montipora_capitata_HIv3___RNAseq.g12171.t1,-0.238212257433376
Montipora_capitata_HIv3___RNAseq.g44355.t1,0.149931033536611
Montipora_capitata_HIv3___RNAseq.g46041.t1,0.218508572820685
Montipora_capitata_HIv3___RNAseq.g27161.t1,0.402956352651294
Montipora_capitata_HIv3___RNAseq.g50718.t1,0.437840631266675
Montipora_capitata_HIv3___RNAseq.32713_t,-0.245646980858298
Montipora_capitata_HIv3___RNAseq.g23553.t1,0.173923352953139
Montipora_capitata_HIv3___RNAseq.g46364.t1,0.726426533569814
Montipora_capitata_HIv3___RNAseq.g43127.t1,-0.134466179822051
Montipora_capitata_HIv3___TS.g28864.t1,0.222177063349824
Montipora_capitata_HIv3___RNAseq.g31170.t1,-0.173047229876704
Montipora_capitata_HIv3___RNAseq.g8790.t1,-0.144897818519246
Montipora_capitata_HIv3___RNAseq.g31199.t1,-0.415699746796947
Montipora_capitata_HIv3___TS.g11013.t1,0.19422678860902
Montipora_capitata_HIv3___RNAseq.g15881.t1,-0.267124908728457
Montipora_capitata_HIv3___RNAseq.g17225.t1,-0.320922086624193
Montipora_capitata_HIv3___RNAseq.g37387.t1b,0.341688997767291
Montipora_capitata_HIv3___RNAseq.g37409.t1,-1.06504905046277
Montipora_capitata_HIv3___RNAseq.g37456.t1,-0.444746094410116
Montipora_capitata_HIv3___TS.g30066.t2,-0.303092144722345
Montipora_capitata_HIv3___RNAseq.g37612.t1,0.3843462852401
Montipora_capitata_HIv3___RNAseq.g37615.t1,0.304738826794552
Montipora_capitata_HIv3___RNAseq.g37871.t1,-0.216106795459738
