Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
1DS_R2 - polyg	1.2412865450965873	1.2469908580611677	1.2515551213025098	1.2544733234461285	1.2573712038478	1.2611916913338745	1.2656868606525962	1.2697349516484795	1.2728868538244908	1.2777589914563332	1.2844072493343615	1.2886504290529377	1.2918876825451275	1.2944533024659621	1.296924426286742	1.2991821718170766	1.3011726864408053	1.3029955466934697	1.304548127778236	1.3060661619016924	1.307619759073556	1.3090199270937186	1.3102737785718612	1.311630254846837	1.3129013798056346	1.3140404134417756	1.315090031413349	1.316215855917224	1.3173548895533647	1.3184187327443009	1.319507978112671	1.3205748695648993	1.3216305840590565	1.3226690250725588	1.3237938334893364	1.324894255815778	1.3259926459680242	1.3269599608847111	1.3279557262401243	1.3288448024503143	1.3298212621508774	1.3307631748901305	1.3316888302358256	1.3326866277654335	1.3337159239950593	1.334755381095659	1.3357755325414087	1.336814989642008	1.3377914493425713	1.338743522952798	1.3398165109276103	1.3408549519411124	1.3419441973094828	1.3429968635423477	1.3439651945461322	1.3449304772886244	1.3459658700408346	1.34703377758016	1.3479878833645813	1.3489917774167735	1.3500220897334967	1.3510036298695467	1.3521589208992453	1.3532684880095625	1.3543597655521276	1.3553860135204614	1.3565291115049916	1.357706756450832	1.358871192264407	1.3602286846264802	1.36157601611758	1.3629832967474238	1.364379400419197	1.3657948097458197
1DS_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0003625845280161494	0.0003625845280161494	0.0003625845280161494	0.00036656897337896424	0.0003745378641045939	0.00045024232599807565	0.0006663984869307801	0.0012670536253751156	0.0015758481409932647	0.0016346187100947835	0.0016923931678555987	0.0017332337328244507	0.001773078186452599	0.0018089381947179323	0.0018587437617531176	0.0019464015597350439	0.002110759930951156	0.0023279122032245636	0.0026626056137010095	0.003079976265455863	0.0036437752842941613	0.004270329317596792	0.005075187280885388	0.005999578605058429	0.007038522733412395	0.008343428589734251	0.009665268338848072	0.011089707556054373	0.01267153236509186	0.014354960530881124	0.01602543924924124	0.01773875075525162	0.019457042817965516	0.02139248715295282	0.023377737054975305	0.02537792862710835	0.027390073535329837	0.02953669347454633	0.0317052278632583	0.033987318944810496	0.03625745669027424	0.03851265276562743	0.040896347203931406	0.04354401114752186	0.04624546510351031	0.049141160770935985	0.052242055374546625	0.05569158894740357	0.05963021318854603	0.0637650713638071	0.06887512254161714	0.07433680102269555	0.08053161745053192	0.08785303580470416	0.09628910274912386	0.10610279167773679	0.11766465600928472	0.13111116299744408	0.14697423609815058	0.16569415652399538	0.18779487884018853	0.21323954692712402	0.24259096369229946	0.2769139721589271	0.3164127751518512	0.36159837778885273	0.4128273879299037	0.4711008974724113	0.5366539886927816	0.6105525007255674	0.6929837025028214
1DS_R2_001 - polya	5.9766680442222434e-05	6.375112580503727e-05	7.968890725629658e-05	9.562668870755589e-05	0.0001095722474774078	0.00012152558356585228	0.0013686569821268937	0.0038111219895323838	0.005476620151188982	0.007210849995354136	0.009308660478876143	0.013135720249859787	0.01935344723853233	0.02298427307539734	0.02668582281745232	0.0305507348193827	0.03408194952217734	0.037544432542463424	0.0417290962847597	0.045362910455646825	0.04886324570687965	0.052442273754028074	0.05590674899699557	0.059516656495705804	0.06339252572238394	0.06717974103973942	0.07063325905795917	0.07416546987209452	0.07779131515225601	0.08124383705913507	0.08462663117216486	0.08820864755333538	0.09166515390557725	0.09503400245983719	0.09876742776479469	0.10227971635211595	0.10531885205260297	0.10861797281301364	0.1121262769549721	0.11533574769471945	0.11861096178295324	0.12192502421347447	0.12517234718416856	0.12830611346202242	0.13173572480806528	0.134991016669485	0.13830707132268763	0.14154044873461186	0.14492623118166376	0.14817953082040208	0.1512764409786499	0.1546004645225782	0.15761668966222903	0.16091780264532107	0.16463827850284946	0.16797325927152545	0.17106319665038835	0.17428960128292764	0.1774980759113343	0.18111097174406665	0.1845874003231226	0.1878984744196217	0.19164086472664554	0.19501170550358687	0.1981902967917724	0.20166473314814692	0.205046531149836	0.20834963635560952	0.21126923869521208	0.21417589158738548	0.21720307395178406	0.22034281689768215	0.22357420208692497	0.22700281732162714
1DS_R2_001 - polyg	1.2699622704899705	1.284648936097306	1.2908128730735804	1.2940462504855046	1.2972377912211193	1.3010369598745632	1.3078662992264278	1.3140541428748793	1.3178094826293323	1.3239714273829253	1.331960240335369	1.3374229149277883	1.341622520340195	1.34499834167384	1.3481540224011894	1.35111346919442	1.3536943936781833	1.3560930297865978	1.3582227158330225	1.3602677324154873	1.3623436284495136	1.3642412205535543	1.3659784387317413	1.3677375713594242	1.3694449061973903	1.3709629798806229	1.372391403543192	1.3738766055521812	1.3753618075611704	1.376724487875253	1.3781549037605036	1.3795484635261481	1.3809081555062086	1.3822678474862693	1.3837092205962676	1.3851705159330798	1.386578021257494	1.3878739621117497	1.389184844636116	1.390421018809929	1.3917328974456358	1.3930059277390552	1.3942421019128686	1.3955559727712568	1.3969017191925475	1.3985472951273898	1.3998970259940435	1.4012607024194668	1.402789733327447	1.4046106248582535	1.4062243252301934	1.4075929822123203	1.4090443164357254	1.4103850823003126	1.4116371942555772	1.4128823334314569	1.4142250915187256	1.4156425579565468	1.4169922888232005	1.4184924325023003	1.4200453700824571	1.421633171559539	1.4234709969831374	1.4253586279737709	1.427486321797514	1.4295622178315406	1.4318353439110263	1.434347536712281	1.4369424067548144	1.439884919655253	1.4428204597763068	1.4460319227387357	1.449316101829036	1.4527955187421138
1DW_R1_001 - illumina_universal_adapter	0.0	1.6676724955378087e-06	5.003017486613426e-06	0.0005636733034917793	0.0005653409759873171	0.0005653409759873171	0.000567008648482855	0.0005770146834560818	0.0006820780506749637	0.0009055461650770301	0.001533424859647015	0.0018377750900826651	0.001916989533620711	0.0019895332871766058	0.002038729625794971	0.002108771870607559	0.0021571343729781555	0.0022104998928353654	0.0022638654126925753	0.002358088908690462	0.002512348614527709	0.0027066324602578636	0.00293760510088985	0.00322694627886566	0.003591332719140671	0.00395738683191122	0.004420999785670731	0.004952987311747292	0.005571693807591819	0.006236261297063636	0.006965034177613658	0.007670459643226151	0.008420078429970395	0.009181370924183405	0.010026047043173305	0.010954940623187866	0.011867157478247046	0.012786878859536149	0.013845850894202656	0.014956520776230837	0.016120556178116228	0.017262911837559625	0.018518669226699598	0.01992535097668574	0.021295343931770048	0.022849614697611285	0.024538133099343315	0.026354228446983992	0.02827788867058685	0.030384159032451105	0.03273891259615049	0.035527261008689706	0.03879923444493489	0.04270825877447551	0.04735522818329162	0.05295777393205088	0.05950255464078902	0.06755074210425448	0.0771473634798268	0.08854090196934111	0.10204654767445405	0.11833720644711514	0.1377580864939007	0.16108215401649248	0.18813680491160234	0.21990429827910207	0.25702502035727814	0.30055627550830155	0.3509541721597019	0.40851305450694164	0.4734297079044941	0.5475902699448127	0.6304510793943521	0.7235488964577502
1DW_R1_001 - polya	1.6676724955378087e-06	3.3353449910756175e-06	3.3353449910756175e-06	3.3353449910756175e-06	6.670689982151235e-06	6.670689982151235e-06	0.001210730231760449	0.003408722580879281	0.0049062924818722336	0.0063846841491665	0.008163256865657574	0.01187299433198143	0.018114258646531677	0.021479621742526975	0.024886676650910718	0.028521368854935374	0.03162824271412231	0.0349294004190394	0.038498219559490315	0.041936126409041506	0.0450521724669539	0.04828912478079279	0.051672832274239	0.05492229213179442	0.058238458889171354	0.06154045043033622	0.06482076222905908	0.06806688674162344	0.07150896277241348	0.0750769480766166	0.0780912661123012	0.08100969297949237	0.08402067567018588	0.08719175492045103	0.09081977643449353	0.09429687358768984	0.09739957826563794	0.10062318919951253	0.10406276372155926	0.1071587977095252	0.11034488601225019	0.11349762086506442	0.11661533459547235	0.11967968280602308	0.12273986183533495	0.12578586564843475	0.12859589380341596	0.13151181916186383	0.1346278652197762	0.13762217118551434	0.14040384890807142	0.1434907106973119	0.14653004382042956	0.14966776962078393	0.1528521902510134	0.15595823027395256	0.15916349681037623	0.16213278768868128	0.16510624774822522	0.1683215203196221	0.17146007995622425	0.17467868787261226	0.17810492101469466	0.18130935371487056	0.18450794956131206	0.18793835188463337	0.19131455485184964	0.19440892116732006	0.1974107316592881	0.20055512814962465	0.2037178690374121	0.20694731682502104	0.21007920577164108	0.2131510585084217
1DW_R1_001 - polyg	0.0	0.0	0.0006370508932954429	0.0007604586579652408	0.0008388392652555178	0.0008738603876618118	0.001997871649654295	0.0033737014584729872	0.004354292885849219	0.005689264718527234	0.00707760207106246	0.008540984685896886	0.010272028736265133	0.011549465867847095	0.012953646109089929	0.014410358033942205	0.01572365012417823	0.017024434670697718	0.018580373109034494	0.020191344739724018	0.021908213573880193	0.023583390595647923	0.025292754903574174	0.02703964184265003	0.02881988223163664	0.030605125638109867	0.032432894693219305	0.03421813809969253	0.03604173797356312	0.0378820145723891	0.04000412782296095	0.04180271260939848	0.04366633662316198	0.04565586991033859	0.04788221269188156	0.049829220330421954	0.05162780511685948	0.053335501752290196	0.055214968654761304	0.05690765623773218	0.058742929819071546	0.06044062041952904	0.06223336835223218	0.06398192296380356	0.0658580545212836	0.06778004707239094	0.06966451699234866	0.07149812290119248	0.07334423635375283	0.07526622890486015	0.07718905529221524	0.07910604482583596	0.08105805548186296	0.08307510536521595	0.08502211300375634	0.08696078227981904	0.0889511494032434	0.09112496050117694	0.09334546642898553	0.0956660327065264	0.09773811578223213	0.09985022299783076	0.10203070478574644	0.10436377860700384	0.10676189165558721	0.10922254242275325	0.11177491517717386	0.11439316099516822	0.11710479647291269	0.11991982764538052	0.12286243576375698	0.12601850596156228	0.12934884793515128	0.1328401203045597
1DW_R2 - polya	8.857284583429471e-05	9.879278958440564e-05	0.00011582602916792387	0.00013796924062649753	0.00017203571979353398	0.00021632214271068132	0.001335405983347828	0.0035667603687887144	0.005053762184429854	0.006767306086531787	0.008666512300094069	0.012328658810550484	0.018322655819990544	0.0215555646929423	0.024846386580478018	0.02828880430030705	0.031519158187321275	0.03497860914673383	0.03850363807854292	0.04191965427701751	0.04526242754528295	0.048594129207819116	0.05216855453442041	0.055500256196956574	0.058830254535534386	0.06217898943765407	0.06540423335279325	0.06874274831116281	0.0723137669898474	0.07569316172321741	0.07864672546699947	0.0816760871269282	0.08474973520977405	0.08802011720980955	0.09154088783172276	0.09494242577655135	0.09803566208491826	0.10119703135161924	0.10456876112717667	0.10756661129387587	0.11047333362880327	0.11337409432987641	0.11639238438407584	0.11926163359191949	0.12219986742007638	0.12514235955812913	0.1278634195815962	0.1307803618602737	0.13386848819676553	0.13665171954471242	0.13950989714682677	0.14255969869425572	0.14536592491564032	0.14840550651931916	0.1513624769110179	0.1542879358094872	0.15739650203347924	0.1603602857210114	0.16314096208302076	0.1660280961924271	0.16906767779610593	0.1721541008086394	0.17522519390554775	0.1781395811982877	0.18111102984363248	0.1843839668296055	0.18759217750516116	0.1906309074468608	0.19334089586459857	0.1961241272125454	0.19902573957559777	0.20200314985479673	0.20475146306159742	0.20748870466266878
1DW_R2 - polyg	1.195270114646307	1.2010086130619944	1.2052652196339155	1.20797861469957	1.210617063511057	1.2141054709777614	1.2186022462278103	1.2228009397851476	1.2258720328820558	1.230574910331065	1.2370347664431143	1.2413671709311824	1.2449884376666382	1.2478134004515646	1.250452700925031	1.252869717621932	1.255193051501124	1.2573273164209389	1.2591899011693966	1.2610482276079584	1.2627924313413108	1.264342456143411	1.2659529489460324	1.2675106387059452	1.2689678323523153	1.270346673096601	1.2716471609388027	1.2728020145825651	1.274021594536745	1.2752122179836332	1.2764360562477088	1.277603684821159	1.2787491701831506	1.279874215657642	1.2810844273300508	1.2822265060441258	1.2833515515186171	1.2845064051623796	1.2856135657353085	1.2866892148150075	1.287819370261374	1.288904387622844	1.2900089932098353	1.2910497241483885	1.2921441097916293	1.293261490308308	1.2943422493598824	1.2954417449749984	1.2964390411526134	1.2974158974427281	1.2985375362693028	1.29957400889796	1.3007348241755767	1.3018820128615267	1.3029159305042461	1.3039771013302994	1.3050655253396863	1.3062834019699077	1.3074024858105449	1.3085283829470156	1.3095129041949427	1.3105263819501622	1.311648872438716	1.3127688079413322	1.3139134416413447	1.315038487115836	1.3161899341116818	1.3173848158684658	1.3185311528924366	1.3198376023684926	1.3211338319007981	1.3224956394055005	1.3238472269664525	1.3252405459643843
1DW_R2_001 - illumina_universal_adapter	0.0	1.6676724955378087e-06	5.003017486613426e-06	0.0004002413989290741	0.0004002413989290741	0.0004002413989290741	0.0004019090714246119	0.00041525045138891435	0.0005069724386434939	0.0007196006818245644	0.0013399748501646293	0.0016284821918926703	0.0017060289629351783	0.0017685666815178461	0.001821932201375056	0.001881134574966648	0.0019370016035671648	0.0019912009596721437	0.0020770860931923407	0.0022296781265340503	0.0024631522759093437	0.0027775085413182204	0.00316607623277853	0.003696396086359553	0.004336782324646071	0.005028866410294262	0.005884382400505157	0.006842460249191629	0.007923945862547898	0.009131340749317271	0.010444632839553296	0.011797949069682227	0.013241319614570202	0.014768073784235065	0.01631067084260754	0.018025872004268174	0.019756082218388652	0.02152131355491542	0.0234257955448196	0.02540949197826182	0.027393188411704045	0.029396896915092723	0.03150149960446144	0.03378537708710047	0.03604757482729751	0.03849154886950816	0.04103891860644217	0.04373137585048796	0.0465163889180361	0.04957573411110021	0.052829363149894476	0.05655410966867817	0.06069577431134632	0.06547282217481437	0.07092527739897524	0.07742086176909499	0.08484533971922932	0.09376822140660437	0.1041903406674679	0.1164018725160435	0.13079138464379148	0.1478291606944535	0.1681280703101397	0.19218007687703376	0.22002603837127632	0.2525639964317145	0.29035512285309684	0.33443003923766557	0.3854499777299015	0.4435191678607758	0.5090061652518022	0.583602823649704	0.6670072943327886	0.7605979086186182
1DW_R2_001 - polya	8.338362477689043e-05	9.338965975011729e-05	0.000113401729696571	0.00014842285210286496	0.00017844095702254553	0.00020345604445561266	0.0013224642889614823	0.003703900612589473	0.005283186465863778	0.007060925346107081	0.009055461650770301	0.012821899981942442	0.019056493606510537	0.022432696573726832	0.025842252990853885	0.029446093253711086	0.03282146238467962	0.03642697032003236	0.04008667761149008	0.043656330588188755	0.04714593528510162	0.050615527912068026	0.05432026236090527	0.05783404830900343	0.061314480807190846	0.06483577128151893	0.06824032468115937	0.07173243088681554	0.07547468796680237	0.07906351917719974	0.08222375855624389	0.08543986496388856	0.08873268430632797	0.09213640386972062	0.09586615340599094	0.09952836220619196	0.10282118154863137	0.10619571684335212	0.10984124891859777	0.11312322838981617	0.11633850096121308	0.11949457115901838	0.12278822433770556	0.12590427039561794	0.12907284813713976	0.1322631056211036	0.13532411848666326	0.13857357834421868	0.14194227678520505	0.14503497542817992	0.14827609692325766	0.15167314579666816	0.15486423711687974	0.15823710473910496	0.16151241352034124	0.16481106971651502	0.16827649316224258	0.17159933060960167	0.1747604038248936	0.17803654644237762	0.18143859833327475	0.18491569548647108	0.18843781979704693	0.19176232491690154	0.1951768843515152	0.19889079099907792	0.2025571689805178	0.2060667857473771	0.20923036047141233	0.21242061795537615	0.21576263363643394	0.21922555557341816	0.22254422383953842	0.22590375008179933
1DW_R2_001 - polyg	1.219880750743465	1.2346546613814344	1.2406232612429644	1.2435817122500483	1.2465068098072218	1.250023931100311	1.2568864034194491	1.2631368399327247	1.2668640879602517	1.2727901621731452	1.2804322713839473	1.2860398201501932	1.2906242518404267	1.294228092103284	1.2976067965792435	1.3007503592333323	1.303778852485229	1.3066314062888464	1.3091312473596575	1.3116169132142566	1.3139658299242216	1.3161229642971999	1.3182717603077	1.3203430095471582	1.3222825126594686	1.3241686502519219	1.3259472229684128	1.3275331795116694	1.3292041873521985	1.3308310018715954	1.332474493115948	1.3340212593555594	1.3355321706365166	1.3370572571336858	1.3386523858756678	1.3401916475890492	1.3416583655488747	1.3432109686422202	1.3446826896195325	1.3461402353806324	1.3476036179954671	1.3490278103066564	1.350479519214022	1.3518953731627334	1.3534338010398672	1.3552407241887825	1.356692433096148	1.358178329289672	1.3598435002764666	1.3617629913188307	1.3635115459304021	1.364965756346511	1.36653587000106	1.368097645293131	1.3695351789842847	1.3709518667692442	1.3724327599452817	1.3740137134710515	1.3755604797106629	1.3772006356100244	1.3787499033583788	1.3803825547315105	1.382227000511575	1.3841865156938322	1.386261934114529	1.3884916122410629	1.3908455319685147	1.393326194805627	1.395891908940012	1.3986343963589238	1.4014135725727377	1.4045037697069693	1.4076840211559598	1.411071897830645
2AS_R1_001 - illumina_universal_adapter	0.0	0.0	1.7711670581063943e-06	0.0006340778068020891	0.0006340778068020891	0.0006340778068020891	0.0006358489738601956	0.0006624164797317915	0.0008005675102640902	0.0011884530959893906	0.0018021624816232562	0.002097947380327024	0.0022104164885167797	0.002299860424951153	0.0023565377708105574	0.0024052448649084833	0.00247077804605842	0.0025407391448536228	0.002606272326003559	0.0027337963541872196	0.0029002860576492207	0.003109283770505775	0.003351933657466351	0.0036937688996808854	0.004095823821871037	0.0045014210781774006	0.00499114876974382	0.005565892480099344	0.006173402781029838	0.006848217430168373	0.007583251759282527	0.008305002335460884	0.009100256344550653	0.009951302115970777	0.010792606468571313	0.011679075581153563	0.0126169085384209	0.013618503509780066	0.014706885666986445	0.01574921748068206	0.016886306731986364	0.018143835343241904	0.01936682619686437	0.02072265457984481	0.022157299896910992	0.023689359402173024	0.025299350257991737	0.0269651328761408	0.028807146616571452	0.03085638690280055	0.03337055854178257	0.036063618053633346	0.03925791784292823	0.042909178733214565	0.04705282406565447	0.05202006208011385	0.05796498431064796	0.06505142371013165	0.07353531391846127	0.08353709429558809	0.09557660237306631	0.11009043083071915	0.1276559801294893	0.14822719992586603	0.1721618659655868	0.2005359622364512	0.2334221065878417	0.2716182097794352	0.3158557638062295	0.3665518785104088	0.42342759508032135	0.4880034604353514	0.5616910947208098	0.6431178434666642
2AS_R1_001 - polya	1.7711670581063943e-06	5.313501174319183e-06	5.313501174319183e-06	8.855835290531972e-06	8.855835290531972e-06	8.855835290531972e-06	0.0007881693408573454	0.0024477528743030367	0.0036680869773383427	0.004900819249780393	0.006525865025593009	0.009651089299621742	0.014661720907004731	0.017174121378928653	0.01978039370493221	0.022545185482636294	0.025100093963954767	0.027750645466410984	0.030852844568684333	0.03378146929926326	0.03632929311234931	0.03894796360775961	0.04160737094550636	0.044154309175063355	0.04688810552925057	0.049628100968141166	0.05210507809890296	0.05467858383433155	0.05724943281917298	0.05969275777583075	0.06206700721722237	0.06460420402795977	0.06698730930464195	0.06931019490134847	0.07189875555677097	0.07451919721923939	0.07695809425825188	0.07942090205254881	0.08183677391980596	0.08414106226240237	0.08636653367091304	0.08849459089122788	0.09079445131617904	0.09303143531056741	0.09546147651428938	0.09781712870157089	0.10012141704416731	0.10238762529501444	0.10486814475989245	0.10711221342251326	0.10936248116983742	0.11172167569123514	0.11411009446909162	0.11637187480229347	0.11887984735657213	0.12122133020738879	0.12347425470530013	0.12576437371143168	0.12813508081870711	0.1306917604670837	0.13315014034373535	0.13570327765799572	0.13845035776511871	0.1408618017147306	0.1432174539020121	0.14564926627279218	0.14819531891882012	0.15068115188487247	0.15278795510048998	0.15527378806654232	0.1576560077596954	0.15992044484348444	0.16233011762603822	0.16497889796143633
2AS_R1_001 - polyg	0.0	0.0	0.0004888421080373648	0.0005738581268264717	0.0006411624750345147	0.0006942974867777065	0.0017392860510604792	0.003120796356383467	0.004130361579504111	0.005589803235383781	0.007036846721856704	0.008560050391828203	0.01036752637462578	0.011793315856401426	0.013182796413485891	0.014560764384692667	0.01582714883123874	0.017064309021326055	0.018440505825474726	0.019950425742510425	0.02161620836065949	0.023214686630600508	0.024889325084040105	0.026528540196317573	0.028202293066228117	0.02988224502084203	0.03149843496136412	0.033194327419500985	0.03484328395059804	0.03650463865110184	0.038305029965666995	0.039867199310916826	0.0415480368490598	0.04335994074950264	0.04526305975343796	0.04693946937393566	0.048543261145051	0.05014085383146297	0.0518110643672573	0.05362296826770014	0.05533745797994713	0.0570882566168853	0.05886385159263696	0.06059605297546501	0.06244249463354093	0.06414192942579403	0.0659759729144632	0.06772942830198853	0.06936864341426599	0.07095560909832932	0.07255054503415412	0.07415876472291473	0.07569702331288014	0.07740088602277848	0.0790126480456553	0.08069437116732732	0.08243985630309117	0.08415346043180912	0.08585820872523653	0.08762317669863953	0.08944127968378576	0.09124698449952523	0.09322006460225574	0.09532243990022804	0.09742127286408411	0.09946165731502268	0.10163665046237733	0.10393473972027037	0.10628153607226135	0.10877976720772042	0.11133379010550984	0.11391526609269992	0.11662426610807364	0.1194404217304628
2AS_R2 - polya	0.00010260714309887397	0.00010800751905144629	0.00012780889754421143	0.000154810777307073	0.00018361278238745868	0.00023761654191318182	0.0010782750651969388	0.0027685927383520733	0.003985477452998368	0.005205062355620949	0.006864777898378173	0.009835884734951708	0.014663820836551357	0.01729650411343036	0.019855382252290874	0.022574471544411036	0.02514235030985917	0.02773813101772893	0.030765941801804475	0.0337658506434584	0.036247323393665376	0.038850304602805225	0.04156579364429034	0.04427048193387031	0.0469769703487678	0.04970686039279311	0.052165831576531034	0.054817416169244036	0.05755630683985696	0.060136786482527765	0.06241844532248957	0.06487561638090997	0.06744439520901688	0.06994566933771662	0.07252524891772866	0.0750076217305944	0.07723887706166552	0.07958894066369324	0.08185799862643238	0.08414595790500551	0.0863664124841715	0.08839875396765622	0.09065431099051391	0.09291346826400668	0.09521942879575504	0.09756679220980648	0.09977014559845598	0.10196629848583538	0.10428215970683015	0.10655751810818062	0.10870506761198688	0.1109102211259539	0.11317207858742295	0.1154951403096878	0.11788210648072477	0.11989914689901052	0.12212320172881155	0.12428335210984048	0.1264741046212673	0.12883136872456513	0.1311400294442898	0.1333721848380197	0.1357294489413175	0.13784099593877328	0.14001824751031866	0.142301706475598	0.14448165823511971	0.14674981613520005	0.1487938584332487	0.15097201006745287	0.15308535719022615	0.15516090168133145	0.15700062975584106	0.15910317612670924
2AS_R2 - polyg	1.3054922831507838	1.3112274824124157	1.315965412248139	1.3191426334335692	1.32218844547082	1.3264025388391438	1.3312988797028094	1.335790192370032	1.3394696485190514	1.3450158346223429	1.3523747469203817	1.3571855818314646	1.3609856463767582	1.3640215577247625	1.3668297532201001	1.3694039324241596	1.3718602034199212	1.3740707573098407	1.3759653892065349	1.377784415839893	1.3794027285003474	1.3808914321379397	1.3822829290083858	1.3836303228085525	1.3849210126612173	1.3860793933030442	1.387215272378402	1.388345751077807	1.389363721944867	1.39042309569423	1.3914572676891475	1.3923924327916013	1.3932915953877045	1.3942483619939685	1.3951943278483276	1.3960979907577247	1.3969890527898992	1.3978387119397704	1.3987198732826984	1.3996208360041194	1.4004110910185124	1.4012058463461992	1.4019961013605924	1.402758454432564	1.403552309697592	1.404373166842383	1.4051049177839565	1.4059131740515247	1.4067322310709982	1.4074945841429698	1.4082893394706566	1.4091254976806464	1.4099751568305179	1.4108068147272141	1.4116987768220473	1.412524134280132	1.4133476916128993	1.4141658485697142	1.4149993065917277	1.4157265572200073	1.4164979109185665	1.4173736718855419	1.418259333541764	1.4191539958245734	1.4200459579194065	1.4209352198262635	1.4218109807932389	1.4226003357449732	1.4234580954587734	1.4244688658245632	1.4254391333707086	1.4263814989744326	1.427431872097208	1.4285191477889925
2AS_R2_001 - illumina_universal_adapter	0.0	0.0	1.7711670581063943e-06	0.00048529977392115206	0.00048529977392115206	0.00048529977392115206	0.0004870709409792584	0.0005100961127346415	0.0006340778068020891	0.000980340966661889	0.0015683684299532122	0.0018623821615988737	0.001973080102730523	0.0020607528721067895	0.002138684222663471	0.002194475984993822	0.002255581248498493	0.002317572095532217	0.0024202997849023878	0.0026239839965846233	0.002911798643526912	0.0032864004763164143	0.003739819243191652	0.004351757461767411	0.0050557963673647024	0.005820940536466665	0.00671980781845566	0.007832986314475529	0.009025867328110185	0.010309963445237321	0.011698558418792734	0.013093352477051519	0.014590874224680476	0.016243373089893744	0.017898528705694167	0.01965286967674855	0.021400125979570507	0.023199631710606607	0.025213448655673577	0.027130736996073747	0.02921097270581971	0.0313700253496514	0.033468858313507474	0.03584753567254437	0.038250123786865695	0.04073241441880181	0.043382965921258024	0.046083110101341224	0.048902808057846595	0.051871284047232916	0.055371995737580205	0.05907019255490636	0.06332187907789076	0.06793842601484507	0.07304912856101108	0.07901353362918435	0.08598750392047828	0.09410122021366368	0.10358936214393963	0.1145776825724317	0.1276391540424373	0.14317671705967566	0.16181559359565828	0.18340080653280091	0.20828924603331195	0.23767467869435516	0.27148625783360625	0.3105759148060143	0.35561934984424715	0.4072683524256877	0.4651244099622621	0.5305229824157827	0.6048464656751011	0.6871030061876784
2AS_R2_001 - polya	0.00011158352466070284	0.0001222105270093412	0.00015409153405525632	0.00018420137404306502	0.00021431121403087371	0.0002196247152051929	0.0011034370772002836	0.0029277391470498696	0.00424902977239724	0.005560578978925024	0.007324661368798994	0.010431288388717609	0.015504796426663376	0.018276672872599882	0.021010469226787103	0.023939093957366025	0.026692373149192414	0.029432368588083006	0.03263906654678463	0.035789972743155915	0.038421926991502015	0.04114775309392775	0.044010844643356736	0.046881020861018155	0.04975916733044104	0.052654139886915946	0.05529672113761068	0.05813944426587145	0.061045043824694986	0.06381249235298622	0.0663240072413811	0.06901441000264472	0.0717411216885995	0.07443418120045028	0.07720782881344489	0.07991771441234767	0.08234775561606963	0.08491417668326581	0.08739646731520193	0.08989735520124814	0.09235750624495793	0.09464231174991518	0.09713965730184519	0.09965737127494344	0.10217774199862883	0.10477515848934187	0.10721494111188343	0.10967774890618037	0.11225302580866706	0.11479110820293352	0.11719015398313863	0.11970609678917876	0.12227163227284588	0.1248973874364886	0.1276391540424373	0.13000720439912555	0.13253554537457243	0.13501163692180518	0.1375311220619615	0.14023657974321901	0.14289067357979146	0.14550225940696934	0.1483210717799457	0.15079982007776555	0.15332196196850906	0.15596719996979097	0.1585761290463817	0.16121959588060547	0.16360624349140385	0.16614432588567032	0.1686159895152578	0.17108676756131622	0.17340168290626126	0.17614964859691334
2AS_R2_001 - polyg	1.3369070052986942	1.3521425843325254	1.3587206987863325	1.3622470923990224	1.365605225141192	1.3697196462171732	1.3775623739504683	1.3839102366867218	1.3881982321343973	1.395266074279771	1.4040794015609084	1.410182843243143	1.4151341407540792	1.418988200272519	1.4225898684851783	1.4259772254838068	1.4291334451813522	1.4321125481730872	1.4347515870896657	1.437203767881614	1.4394912301371585	1.4415874063504275	1.4435197496108214	1.4453298823442062	1.4471515276634686	1.4487872004416298	1.4503839075445129	1.4520426054944293	1.4535259579055935	1.455013738234403	1.4564714087232244	1.457774102094462	1.459026317204543	1.4603608915828261	1.4616990082952255	1.4629591936570683	1.4641839556777487	1.4654104888654875	1.4666423355544005	1.467865326408023	1.4689731914028683	1.4701014248188822	1.4712092898137277	1.472275532382708	1.4734896674010398	1.4750474088286443	1.4761481891552575	1.4773862349288738	1.4788837566765027	1.4804565530241014	1.4817805004000357	1.4829955210018968	1.4842238253566937	1.4854140496197412	1.4866131297180791	1.487756418054087	1.488924502728908	1.4900828459849094	1.4913244340926421	1.492539454694503	1.493816466143398	1.495335241895724	1.496948775085659	1.4986995737225972	1.5005097064559818	1.5024739307234218	1.5045692213531616	1.5066804524864246	1.508920978814929	1.5114200955339174	1.5139599490952418	1.5166290978518082	1.5194284273871452	1.5225208850705991
