ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0051336,regulation of hydrolase activity,10/79,633/8363,0.07348130901972359,1.7820074443755145,10,633,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___RNAseq.g41637.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___TS.g47745.t1,0.806168369854681,regulation of hydrolase activity,BP
GO:0098791,Golgi apparatus subcompartment,8/79,469/8363,0.07413042481422354,1.9119196090394703,8,469,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.806168369854681,Golgi apparatus subcompartment,CC
GO:0044283,small molecule biosynthetic process,8/79,477/8363,0.08003602334940989,1.8774259258159112,8,477,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g20771.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.8479977956516522,small molecule biosynthetic process,BP
GO:0072073,kidney epithelium development,3/79,107/8363,0.08021916689021646,3.1039574841386366,3,107,Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.8479977956516522,kidney epithelium development,BP
GO:0046474,glycerophospholipid biosynthetic process,4/79,176/8363,0.08466238684739821,2.5149114821508656,4,176,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g50674.t1,0.8479977956516522,glycerophospholipid biosynthetic process,BP
GO:0044421,GO:0044421,9/79,568/8363,0.08618594377803679,1.7766110160552488,9,568,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g14946.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.8479977956516522,NA,NA
GO:0050679,positive regulation of epithelial cell proliferation,3/79,111/8363,0.08733174819693769,2.987574213296439,3,111,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.8479977956516522,positive regulation of epithelial cell proliferation,BP
GO:0005802,trans-Golgi network,4/79,178/8363,0.08739970594066024,2.4855274575301958,4,178,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.8479977956516522,trans-Golgi network,CC
GO:0044255,cellular lipid metabolic process,10/79,655/8363,0.08776431466741069,1.7162923045170146,10,655,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1,0.8479977956516522,cellular lipid metabolic process,BP
GO:0006936,muscle contraction,3/79,112/8363,0.0891507089209883,2.959813603606214,3,112,Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.8479977956516522,muscle contraction,BP
GO:0005773,vacuole,8/79,491/8363,0.09103844719175756,1.8196358634167888,8,491,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.8479977956516522,vacuole,CC
GO:0030335,positive regulation of cell migration,5/79,257/8363,0.09525865570856219,2.153301784645313,5,257,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.8479977956516522,positive regulation of cell migration,BP
GO:0045834,positive regulation of lipid metabolic process,3/79,116/8363,0.09658508591341407,2.853685353006431,3,116,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.8479977956516522,positive regulation of lipid metabolic process,BP
GO:0048489,synaptic vesicle transport,3/79,116/8363,0.09658508591341407,2.853685353006431,3,116,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1,0.8479977956516522,synaptic vesicle transport,BP
GO:0097480,establishment of synaptic vesicle localization,3/79,116/8363,0.09658508591341407,2.853685353006431,3,116,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1,0.8479977956516522,establishment of synaptic vesicle localization,BP
GO:0051234,establishment of localization,30/79,2558/8363,0.09682318912492642,1.393980302571395,30,2558,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g45361.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g12548.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g41416.t2a/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g40284.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g23247.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.8479977956516522,establishment of localization,BP
GO:0045017,glycerolipid biosynthetic process,4/79,185/8363,0.0973161552735401,2.3872022034464577,4,185,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g50674.t1,0.8479977956516522,glycerolipid biosynthetic process,BP
GO:0003713,transcription coactivator activity,4/79,185/8363,0.0973161552735401,2.3872022034464577,4,185,Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g36935.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.8479977956516522,transcription coactivator activity,MF
GO:0044057,regulation of system process,6/79,337/8363,0.09829586721784958,1.9746236393719403,6,337,Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.8479977956516522,regulation of system process,BP
GO:0097479,synaptic vesicle localization,3/79,117/8363,0.09848251023546677,2.828317008831936,3,117,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1,0.8479977956516522,synaptic vesicle localization,BP
GO:0051054,positive regulation of DNA metabolic process,4/79,186/8363,0.09877471986145234,2.373806305416406,4,186,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.8479977956516522,positive regulation of DNA metabolic process,BP
GO:0006810,transport,29/79,2463/8363,0.0988006146880919,1.3939472286456924,29,2463,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g15043.t1/Montipora_capitata_HIv3___TS.g44069.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g13129.t1/Montipora_capitata_HIv3___RNAseq.g45361.t1/Montipora_capitata_HIv3___RNAseq.g13857.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g12548.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g41416.t2a/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g40284.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g15188.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g21895.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g11658.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.8479977956516522,transport,BP
GO:0016042,lipid catabolic process,4/79,187/8363,0.10024359797831825,2.360554565090711,4,187,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g9087.t1/Montipora_capitata_HIv3___RNAseq.g14956.t1,0.8479977956516522,lipid catabolic process,BP
GO:0043588,skin development,3/79,118/8363,0.10039514132427606,2.803389801313163,3,118,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.8479977956516522,skin development,BP
GO:0050863,regulation of T cell activation,3/79,118/8363,0.10039514132427606,2.803389801313163,3,118,Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___RNAseq.g20763.t1,0.8479977956516522,regulation of T cell activation,BP
GO:0010959,regulation of metal ion transport,4/79,190/8363,0.10471152517459975,2.321645065656821,4,190,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1,0.856903724740386,regulation of metal ion transport,BP
GO:2000147,positive regulation of cell motility,5/79,266/8363,0.10630284790083898,2.0766991439724216,5,266,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.856903724740386,positive regulation of cell motility,BP
GO:0006952,defense response,8/79,509/8363,0.10642811622950717,1.750261481359084,8,509,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g18929.t1/Montipora_capitata_HIv3___RNAseq.g15140.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.856903724740386,defense response,BP
GO:0016050,vesicle organization,5/79,267/8363,0.10756800603883265,2.0685509722865567,5,267,Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g20607.t1,0.856903724740386,vesicle organization,BP
GO:0051050,positive regulation of transport,9/79,597/8363,0.10887056035231144,1.6826609029150037,9,597,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g47745.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.856903724740386,positive regulation of transport,BP
GO:0050714,positive regulation of protein secretion,3/79,123/8363,0.11018061266248737,2.6849020364022964,3,123,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.856903724740386,positive regulation of protein secretion,BP
GO:0040017,positive regulation of locomotion,6/79,348/8363,0.11022915911629769,1.9085116495880747,6,348,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.856903724740386,positive regulation of locomotion,BP
GO:0019216,regulation of lipid metabolic process,5/79,270/8363,0.11140837423011996,2.044440753383565,5,270,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g41333.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b,0.856903724740386,regulation of lipid metabolic process,BP
GO:1901681,sulfur compound binding,3/79,124/8363,0.11218100123233891,2.6624040249059195,3,124,Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1,0.856903724740386,sulfur compound binding,MF
GO:0005576,extracellular region,12/79,866/8363,0.11234626273416345,1.5581394378862408,12,866,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g14946.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g668.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g44719.t1/Montipora_capitata_HIv3___RNAseq.g14625.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.856903724740386,extracellular region,CC
GO:0044431,GO:0044431,8/79,518/8363,0.1146419445895971,1.7173907401688622,8,518,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g3374.t1/Montipora_capitata_HIv3___RNAseq.g44539.t1/Montipora_capitata_HIv3___RNAseq.g24524.t1/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g49962.t1/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.856903724740386,NA,NA
GO:0006644,phospholipid metabolic process,5/79,273/8363,0.1153154455878733,2.0207396336228087,5,273,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g50674.t1/Montipora_capitata_HIv3___RNAseq.g44719.t1,0.856903724740386,phospholipid metabolic process,BP
GO:0043062,extracellular structure organization,4/79,197/8363,0.11548637078221054,2.2356473839746505,4,197,Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g39706.t2,0.856903724740386,extracellular structure organization,BP
GO:0006979,response to oxidative stress,6/79,353/8363,0.11589258849142604,1.8798580818472557,6,353,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g26525.t1/Montipora_capitata_HIv3___RNAseq.g34092.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g42608.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.856903724740386,response to oxidative stress,BP
GO:0030324,lung development,3/79,126/8363,0.11622372358547764,2.61850104936443,3,126,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.856903724740386,lung development,BP
GO:0016192,vesicle-mediated transport,15/79,1153/8363,0.12059401438845485,1.47166078393649,15,1153,Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g12548.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g20807.t2/Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g40284.t1/Montipora_capitata_HIv3___RNAseq.g42740.t1/Montipora_capitata_HIv3___RNAseq.g22408.t1/Montipora_capitata_HIv3___RNAseq.g1174.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g20607.t1,0.8729331353081942,vesicle-mediated transport,BP
GO:0008654,phospholipid biosynthetic process,4/79,201/8363,0.12185664853018899,2.1891051578811824,4,201,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___TS.g50674.t1,0.8729331353081942,phospholipid biosynthetic process,BP
GO:0016482,cytosolic transport,3/79,129/8363,0.1223901152397178,2.555300152895288,3,129,Montipora_capitata_HIv3___RNAseq.g14155.t1/Montipora_capitata_HIv3___RNAseq.g15029.t1b/Montipora_capitata_HIv3___TS.g20607.t1,0.8729331353081942,cytosolic transport,BP
GO:1901617,organic hydroxy compound biosynthetic process,3/79,130/8363,0.12447217647933052,2.534876991389036,3,130,Montipora_capitata_HIv3___RNAseq.g36845.t1/Montipora_capitata_HIv3___TS.g6904.t1/Montipora_capitata_HIv3___RNAseq.g37450.t2,0.8729331353081942,organic hydroxy compound biosynthetic process,BP
GO:0030323,respiratory tube development,3/79,130/8363,0.12447217647933052,2.534876991389036,3,130,Montipora_capitata_HIv3___RNAseq.g8971.t1/Montipora_capitata_HIv3___RNAseq.g39974.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.8729331353081942,respiratory tube development,BP
GO:0009617,response to bacterium,6/79,361/8363,0.125257972854778,1.8355034459108341,6,361,Montipora_capitata_HIv3___TS.g33283.t2/Montipora_capitata_HIv3___RNAseq.g6978.t1/Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g24095.t1/Montipora_capitata_HIv3___RNAseq.g18698.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1,0.8729331353081942,response to bacterium,BP
GO:0043903,regulation of biological process involved in symbiotic interaction,3/79,131/8363,0.12656724981140285,2.514772047177172,3,131,Montipora_capitata_HIv3___RNAseq.g44519.t1/Montipora_capitata_HIv3___RNAseq.g14488.t1/Montipora_capitata_HIv3___TS.g47745.t1,0.8729331353081942,regulation of biological process involved in symbiotic interaction,BP
