ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0032502,developmental process,14/26,3744/8282,0.2446746470022293,1.4155652481275796,14,3744,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.8786196034671175,developmental process,BP
GO:0032989,cellular component morphogenesis,4/26,811/8282,0.24670700090600525,1.6781334293180192,4,811,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.8786196034671175,cellular component morphogenesis,BP
GO:0048666,neuron development,4/26,813/8282,0.24811467896922615,1.673535888189539,4,813,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.8786196034671175,neuron development,BP
GO:0022008,neurogenesis,6/26,1366/8282,0.24952796738466138,1.5210849028511029,6,1366,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.8786196034671175,neurogenesis,BP
GO:0005576,extracellular region,4/26,841/8282,0.26803191136280957,1.611476729560714,4,841,Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.917917504667156,extracellular region,CC
GO:0046983,protein dimerization activity,4/26,841/8282,0.26803191136280957,1.611476729560714,4,841,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.917917504667156,protein dimerization activity,MF
GO:0019899,enzyme binding,6/26,1423/8282,0.2817673790172693,1.4478430294291302,6,1423,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1,0.9288601429713375,enzyme binding,MF
GO:0007267,cell-cell signaling,3/26,592/8282,0.28342021064498196,1.69772353596708,3,592,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9288601429713375,cell-cell signaling,BP
GO:0043603,amide metabolic process,3/26,595/8282,0.28604767725991553,1.6884603728727163,3,595,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9288601429713375,amide metabolic process,BP
GO:1901701,cellular response to oxygen-containing compound,3/26,599/8282,0.28955548693705213,1.6762544840607958,3,599,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9288601429713375,cellular response to oxygen-containing compound,BP
GO:0006357,regulation of transcription by RNA polymerase II,5/26,1151/8282,0.2898043646070573,1.477103086777516,5,1151,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9288601429713375,regulation of transcription by RNA polymerase II,BP
GO:0008150,biological_process,26/26,7903/8282,0.2952953659137491,Inf,26,7903,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9344790060561681,biological_process,BP
GO:0060255,regulation of macromolecule metabolic process,11/26,2977/8282,0.3133773446893941,1.3078580373631816,11,2977,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,regulation of macromolecule metabolic process,BP
GO:0070887,cellular response to chemical stimulus,6/26,1485/8282,0.31809970562646867,1.3745853572221776,6,1485,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9412509445898494,cellular response to chemical stimulus,BP
GO:0036477,somatodendritic compartment,3/26,635/8282,0.32130588894536355,1.5733518460723455,3,635,Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9412509445898494,somatodendritic compartment,CC
GO:0002682,regulation of immune system process,3/26,640/8282,0.3257337115586223,1.5599795106014895,3,640,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9412509445898494,regulation of immune system process,BP
GO:0010605,negative regulation of macromolecule metabolic process,6/26,1507/8282,0.33124432106289914,1.350045161042594,6,1507,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,negative regulation of macromolecule metabolic process,BP
GO:0016020,membrane,12/26,3337/8282,0.33730128716405644,1.2710978132111201,12,3337,Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9412509445898494,membrane,CC
GO:0006355,regulation of DNA-templated transcription,6/26,1523/8282,0.34087189536834256,1.332644726086956,6,1523,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,regulation of DNA-templated transcription,BP
GO:0065007,biological regulation,19/26,5568/8282,0.3425496481615484,1.3241246112688858,19,5568,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9412509445898494,biological regulation,BP
GO:0045892,negative regulation of DNA-templated transcription,3/26,664/8282,0.3470127763829044,1.4986169990147098,3,664,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,negative regulation of DNA-templated transcription,BP
GO:0030182,neuron differentiation,4/26,949/8282,0.34749401097705207,1.4065663124580907,4,949,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,neuron differentiation,BP
GO:0007275,multicellular organism development,12/26,3367/8282,0.35137506813824365,1.2520723324542047,12,3367,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,multicellular organism development,BP
GO:1903507,GO:1903507,3/26,675/8282,0.35676820682555,1.4719564215481022,3,675,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,NA,NA
GO:1902679,negative regulation of RNA biosynthetic process,3/26,676/8282,0.3576548267059402,1.469575951276298,3,676,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,negative regulation of RNA biosynthetic process,BP
GO:1903506,GO:1903506,6/26,1552/8282,0.35844556684479695,1.3020242549009724,6,1552,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,NA,NA
GO:0010468,regulation of gene expression,8/26,2155/8282,0.3593875496845646,1.264583130651213,8,2155,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,regulation of gene expression,BP
GO:2001141,regulation of RNA biosynthetic process,6/26,1555/8282,0.3602714773350744,1.2989220456303212,6,1555,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,regulation of RNA biosynthetic process,BP
GO:0120036,plasma membrane bounded cell projection organization,4/26,985/8282,0.3744746670048401,1.34828788909872,4,985,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,plasma membrane bounded cell projection organization,BP
GO:0048699,generation of neurons,5/26,1285/8282,0.3779005601710259,1.2975733235038247,5,1285,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,generation of neurons,BP
GO:0030030,cell projection organization,4/26,990/8282,0.37822718847903514,1.3405301630888786,4,990,Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,cell projection organization,BP
GO:0016310,phosphorylation,3/26,707/8282,0.3850906549469222,1.3991355802064918,3,707,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9412509445898494,phosphorylation,BP
GO:0005886,plasma membrane,7/26,1900/8282,0.3862537115004368,1.2383512615128536,7,1900,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9412509445898494,plasma membrane,CC
GO:0120025,plasma membrane bounded cell projection,5/26,1305/8282,0.39127874582165123,1.273951426584917,5,1305,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9412509445898494,plasma membrane bounded cell projection,CC
GO:0032501,multicellular organismal process,14/26,4084/8282,0.3948272468676846,1.1998898702544376,14,4084,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,multicellular organismal process,BP
GO:0042995,cell projection,5/26,1314/8282,0.3973046688309184,1.2635570176083408,5,1314,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9412509445898494,cell projection,CC
GO:0048468,cell development,6/26,1619/8282,0.3994766943494923,1.2354900355445557,6,1619,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,cell development,BP
GO:0019637,organophosphate metabolic process,3/26,735/8282,0.4097236182988193,1.3406394296242596,3,735,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9412509445898494,organophosphate metabolic process,BP
GO:0048731,system development,10/26,2866/8282,0.4100809801728246,1.1816855473100882,10,2866,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40524.t1/Montipora_capitata_HIv3___RNAseq.g663.t1/Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,system development,BP
GO:0051253,negative regulation of RNA metabolic process,3/26,736/8282,0.4105996768603217,1.3386329151271799,3,736,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,negative regulation of RNA metabolic process,BP
GO:0080090,regulation of primary metabolic process,10/26,2871/8282,0.41263884013032437,1.178529116510356,10,2871,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,regulation of primary metabolic process,BP
GO:0044281,small molecule metabolic process,5/26,1342/8282,0.4160565504287448,1.2320935169279887,5,1342,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9412509445898494,small molecule metabolic process,BP
GO:0009892,negative regulation of metabolic process,6/26,1650/8282,0.41856932933655167,1.2065402994198764,6,1650,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9412509445898494,negative regulation of metabolic process,BP
GO:0044432,GO:0044432,3/26,746/8282,0.4193437179410303,1.3188647452363056,3,746,Montipora_capitata_HIv3___RNAseq.g39502.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9412509445898494,NA,NA
GO:0031967,organelle envelope,3/26,753/8282,0.42544542695461196,1.305343276342214,3,753,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1,0.9412509445898494,organelle envelope,CC
GO:0031975,envelope,3/26,753/8282,0.42544542695461196,1.305343276342214,3,753,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1,0.9412509445898494,envelope,CC
GO:0005515,protein binding,13/26,3851/8282,0.4342281021975922,1.151099207306726,13,3851,Montipora_capitata_HIv3___RNAseq.g31228.t1/Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g26661.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___TS.g35289.t2/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9514699306911869,protein binding,MF
GO:0003677,DNA binding,3/26,772/8282,0.4419180297074018,1.2698742297551562,3,772,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___TS.g26714.t1/Montipora_capitata_HIv3___RNAseq.g45083.t2,0.9514699306911869,DNA binding,MF
GO:0071944,cell periphery,7/26,2003/8282,0.44572510258076214,1.1554174266004997,7,2003,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g44252.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1,0.9514699306911869,cell periphery,CC
GO:0080134,regulation of response to stress,3/26,779/8282,0.4479508460895455,1.2572444692398443,3,779,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9514699306911869,regulation of response to stress,BP
GO:0051252,regulation of RNA metabolic process,6/26,1711/8282,0.45612517987096624,1.1526812815294816,6,1711,Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9514699306911869,regulation of RNA metabolic process,BP
GO:2000113,GO:2000113,3/26,791/8282,0.4582432765037566,1.2361154378366244,3,791,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9514699306911869,NA,NA
GO:1901135,carbohydrate derivative metabolic process,3/26,791/8282,0.4582432765037566,1.2361154378366244,3,791,Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1,0.9514699306911869,carbohydrate derivative metabolic process,BP
GO:0031323,regulation of cellular metabolic process,10/26,2976/8282,0.46672199751404986,1.114698492961287,10,2976,Montipora_capitata_HIv3___RNAseq.g7598.t1/Montipora_capitata_HIv3___RNAseq.g30422.t1/Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g28405.t2/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9514699306911869,regulation of cellular metabolic process,BP
GO:0016740,transferase activity,5/26,1418/8282,0.46672517997435026,1.1530112725070365,5,1418,Montipora_capitata_HIv3___RNAseq.g13613.t1/Montipora_capitata_HIv3___RNAseq.g22747.t1/Montipora_capitata_HIv3___RNAseq.g33912.t1/Montipora_capitata_HIv3___RNAseq.g12097.t1/Montipora_capitata_HIv3___RNAseq.g8826.t1,0.9514699306911869,transferase activity,MF
GO:0009968,negative regulation of signal transduction,3/26,803/8282,0.4684688216023263,1.215620209102858,3,803,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g21911.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1,0.9514699306911869,negative regulation of signal transduction,BP
GO:0010558,negative regulation of macromolecule biosynthetic process,3/26,810/8282,0.47440092219091945,1.2039461091299382,3,810,Montipora_capitata_HIv3___RNAseq.g20093.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9514699306911869,negative regulation of macromolecule biosynthetic process,BP
GO:0007399,nervous system development,6/26,1743/8282,0.47573496534559345,1.125915148203136,6,1743,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g25137.t1/Montipora_capitata_HIv3___RNAseq.g25143.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1/Montipora_capitata_HIv3___RNAseq.g14940.t1,0.9514699306911869,nervous system development,BP
GO:0045595,regulation of cell differentiation,4/26,1131/8282,0.4830096546396654,1.1500732764764086,4,1131,Montipora_capitata_HIv3___RNAseq.g11431.t1/Montipora_capitata_HIv3___RNAseq.g40803.t1/Montipora_capitata_HIv3___RNAseq.g34571.t1/Montipora_capitata_HIv3___RNAseq.g44321.t1,0.9583524893644155,regulation of cell differentiation,BP
