gene,signed_logP
SCF082_s1372_g26395,-1.16005969402939
SCF082_s1372_g26396,-0.121549566680021
SCF082_s1372_g26397,0.551363529652043
SCF082_s1373_g26398,0.0592279220824596
SCF082_s1373_g26400,-0.0944937413082535
SCF082_s1373_g26401,-0.426999062158885
SCF082_s1373_g26402,-0.10457619333664
SCF082_s1373_g26405,-0.0417782661733213
SCF082_s1373_g26407,0.170865936492546
SCF082_s1373_g26409,-0.0711462290986251
SCF082_s1374_g26410,0.42716031606236
SCF082_s1374_g26411,-0.124488972081949
SCF082_s1374_g26413,-0.0911151052693581
SCF082_s1374_g26414,0.186101316192321
SCF082_s1374_g26415,0.177896746907608
SCF082_s1374_g26416,-0.758676819961907
SCF082_s1374_g26417,-0.325940185604279
SCF082_s1374_g26418,-0.280962331751042
SCF082_s1374_g26420,-0.193144449506389
SCF082_s1374_g26421,0.245081077209038
SCF082_s1374_g26423,0.480967916923451
SCF082_s1375_g26424,0.302686659125429
SCF082_s1375_g26425,0.2701281893272
SCF082_s1375_g26426,0.0486470548651831
SCF082_s1375_g26427,0.122723701341868
SCF082_s1375_g26428,0.166773517121625
SCF082_s1375_g26429,-0.0635319822528188
SCF082_s1375_g26430,0.815332569472486
SCF082_s1375_g26431,-0.193144449506389
SCF082_s1375_g26432,0.110577404913946
SCF082_s1375_g26433,-0.615199273979793
SCF082_s1376_g26436,0.36033215279213
SCF082_s1376_g26437,-0.137293616542311
SCF082_s1376_g26438,0.833452804767302
SCF082_s1376_g26439,0.0168179267958919
SCF082_s1376_g26440,-0.329867361005953
SCF082_s1376_g26441,0.891985005002539
SCF082_s1376_g26442,-0.02080334583043
SCF082_s1376_g26443,-0.327290313273484
SCF082_s1376_g26444,0.0562913129816692
SCF082_s1377_g26445,-0.0897942786801368
SCF082_s1377_g26446,-0.464500149844343
SCF082_s1377_g26447,-1.01451946257486
SCF082_s1377_g26450,-0.793931666195514
SCF082_s1377_g26451,-0.0201534877543305
SCF082_s1377_g26452,0.513475444620874
SCF082_s1377_g26453,0.530125138456446
SCF082_s1377_g26454,-1.50599775468445
SCF082_s1378_g26456,0.438307597537099
SCF082_s1378_g26459,-0.106165042659239
SCF082_s1378_g26463,0.338192258792557
SCF082_s1378_g26465,0.943087590755095
SCF082_s1378_g26466,-0.279943787495171
SCF082_s1378_g26469,-0.409044356705037
SCF082_s1378_g26470,0.586135527352716
SCF082_s1379_g26471,-0.108943963754038
SCF082_s1379_g26472,-0.271228545055471
SCF082_s1379_g26473,-0.137079741393883
SCF082_s1379_g26474,-0.464500149844343
SCF082_s1379_g26475,1.32428086565517
SCF082_s1379_g26476,-0.444605634128258
SCF082_s1379_g26477,0.385929509040723
SCF082_s1379_g26478,0.305634318452215
SCF082_s1379_g26480,-1.09879279905811
SCF082_s1379_g26481,0.0599968111644008
SCF082_s1379_g26482,0.394320121658291
SCF082_s1379_g26483,-0.559686185381758
SCF082_s1379_g26484,0.530125138456446
SCF082_s1379_g26485,-1.27720673695347
SCF082_s1380_g26486,0.741161294740301
SCF082_s1380_g26487,0.0951805743351361
SCF082_s1380_g26488,-0.361190133435353
SCF082_s1380_g26489,-0.103779600700805
SCF082_s1380_g26490,-0.128265908593385
SCF082_s1381_g26491,-0.551502044090032
SCF082_s1381_g26492,-0.19309595014103
SCF082_s1381_g26494,0.0626537678147307
SCF082_s1381_g26495,0.533056613477528
SCF082_s1381_g26496,-0.216164180808002
SCF082_s1381_g26499,0.927125804994332
SCF082_s1381_g26500,0.0548784692021155
SCF082_s1381_g26504,0.313737656584473
SCF082_s1381_g26505,-0.0860908129148267
SCF082_s1382_g26510,0.0901313062403171
SCF082_s1383_g26512,-0.00243629598913557
SCF082_s1383_g26513,-1.39389243397197
SCF082_s1383_g26514,0.139278723672107
SCF082_s1383_g26515,0.210066548050794
SCF082_s1383_g26516,-0.0558749498820664
SCF082_s1384_g26518,0.93331700756931
SCF082_s1384_g26519,-0.531477487843821
SCF082_s1384_g26524,-0.157697659213228
SCF082_s1384_g26525,-0.557719794680643
SCF082_s1385_g26529,-0.0853128202289792
SCF082_s1385_g26530,-0.0298902133482539
SCF082_s1386_g26533,-0.436950309173747
SCF082_s1387_g26535,-0.0365739084943604
SCF082_s1387_g26536,-0.155580308122181
SCF082_s1387_g26537,0.433152814970292
SCF082_s1387_g26538,0.283741999119301
SCF082_s1387_g26540,-0.446916831967682
SCF082_s1388_g26542,0.281018600036896
SCF082_s1388_g26543,0.210580063074773
SCF082_s1388_g26544,0.964795050481098
SCF082_s1388_g26546,-0.953806859318961
SCF082_s1388_g26547,-0.586934829708363
SCF082_s1389_g26548,1.54270016162253
SCF082_s1389_g26549,-0.505298428007957
SCF082_s1389_g26550,-0.343711353263859
SCF082_s1389_g26551,0.372497926496822
SCF082_s1389_g26552,0.0229362376220782
SCF082_s1389_g26553,0.0301574876707438
SCF082_s1389_g26554,-0.204845855491459
SCF082_s1389_g26555,-0.0335880038746134
SCF082_s1389_g26556,-0.240210990899726
SCF082_s1389_g26559,0.317500895873761
SCF082_s1390_g26563_i1,0.946894860922661
SCF082_s1391_g26567,-0.0776516205469716
SCF082_s1391_g26568,-0.2199940451671
SCF082_s1391_g26569,0.363525665402863
SCF082_s1391_g26570,-0.215830274628424
SCF082_s1391_g26571,0.091659300222669
SCF082_s1391_g26572,-0.140652846007254
SCF082_s1391_g26573,0.317500895873761
SCF082_s1392_g26576,-0.0802847102614181
SCF082_s1392_g26579,-0.84019864175816
SCF082_s1393_g26580,0.144566539743961
SCF082_s1393_g26583,-0.513235601362056
SCF082_s1393_g26586,-0.29644977561751
SCF082_s1394_g26587,0.0285279892193855
SCF082_s1394_g26588,-0.491491123167461
SCF082_s1394_g26589,0.0170013905802037
SCF082_s1394_g26590,-0.24348082306262
SCF082_s1394_g26591,-1.47449836838055
SCF082_s1394_g26592,-0.408514221037734
SCF082_s1394_g26593,0.0628968759991996
SCF082_s1394_g26594,-0.737221523179787
SCF082_s1394_g26595,0.596289679965824
SCF082_s1395_g26597,0.360854967339689
SCF082_s1395_g26598,-0.0631464957373442
SCF082_s1395_g26599,-0.258713685763381
SCF082_s1395_g26600,0.139876099243622
SCF082_s1395_g26601,-0.731430758012279
SCF082_s1396_g26602,-1.47724283483053
SCF082_s1396_g26603,-0.319940253899928
SCF082_s1396_g26604,-0.456103537153078
SCF082_s1396_g26605,0.0939270384819397
SCF082_s1396_g26606,0.0129623500856775
SCF082_s1396_g26608,-0.106987126149078
SCF082_s1396_g26609,-0.0184108942362511
SCF082_s1396_g26610,-0.162907271441694
SCF082_s1396_g26611,-0.600460452996447
SCF082_s1396_g26612,-0.726068680681813
SCF082_s1397_g26614,0.441710412704608
SCF082_s1397_g26615,0.44962220966149
SCF082_s1397_g26616,-0.0215465645670202
SCF082_s1398_g26618,-0.00238646669413933
SCF082_s1398_g26619,-0.137836249884581
SCF082_s1398_g26620,-0.331303097227996
SCF082_s1398_g26621,-0.437378711301862
SCF082_s1398_g26622,-0.361810390949133
SCF082_s1398_g26623,0.0640874761741395
SCF082_s1399_g26627,-0.440781946292364
SCF082_s1399_g26628,-1.17392694756966
SCF082_s1399_g26629,-0.882517036945143
SCF082_s1399_g26630,0.128129341581295
SCF082_s1399_g26631_i1,-0.296045789092424
SCF082_s1400_g26633,-0.04805402949116
SCF082_s1401_g26639,-0.475778439824792
SCF082_s1401_g26641,-0.898139392686767
SCF082_s1401_g26642,-0.34886746312374
SCF082_s1402_g26644,-0.00159632745859939
SCF082_s1402_g26645,0.769686681742977
SCF082_s1402_g26646,-0.125718496271571
SCF082_s1402_g26649,-0.0824393800252005
SCF082_s1403_g26652,1.01104971978463
SCF082_s1403_g26653,-0.47251022441524
SCF082_s1403_g26654,-0.0602588077904539
SCF082_s1403_g26655,0.325634275750704
SCF082_s1403_g26656,0.348328338268543
SCF082_s1403_g26659,0.330261454343016
SCF082_s1403_g26660,0.095924498471804
SCF082_s1403_g26661,-0.0971664888092697
SCF082_s1404_g26662,-0.0199138406486457
SCF082_s1404_g26663,0.104057526368603
SCF082_s1404_g26664,0.132857012245967
SCF082_s1404_g26665,0.146812158841804
SCF082_s1404_g26666,-0.186014685378638
SCF082_s1404_g26667,-0.146189809280153
SCF082_s1404_g26668,0.0136257255612601
SCF082_s1404_g26669,-0.0247651739175784
SCF082_s1404_g26670,-0.06012471078962
SCF082_s1404_g26671,0.0180436228866745
SCF082_s1405_g26674,0.160094523705774
SCF082_s1405_g26675,-0.067821412433997
SCF082_s1405_g26676,0.150881056673859
SCF082_s1405_g26677,-0.33329218156931
SCF082_s1405_g26678,0.47523656772489
SCF082_s1405_g26680,0.400051694458614
SCF082_s1405_g26681,0.851149716614521
SCF082_s1405_g26682,0.0162205765077799
SCF082_s1405_g26683,-0.0208428071647554
SCF082_s1406_g26685,0.160094523705774
SCF082_s1406_g26686,1.95720355811887
SCF082_s1406_g26687,0.26557188408189
SCF082_s1406_g26688,0.303744585229729
SCF082_s1406_g26690,0.519335102016983
SCF082_s1406_g26691,-0.25730062680505
SCF082_s1406_g26692,0.0313069088278847
SCF082_s1407_g26693,0.327973445660692
SCF082_s1407_g26695,-0.164046916616538
SCF082_s1407_g26696,-0.0873748198681217
SCF082_s1407_g26697,-0.18516647064159
SCF082_s1407_g26698,0.97954368712401
SCF082_s1407_g26699,0.237463283296017
SCF082_s1408_g26700,-0.119133777562469
SCF082_s1408_g26701,0.00982615099630015
SCF082_s1408_g26702,0.308852911550832
SCF082_s1408_g26704,-0.397065775175185
SCF082_s1408_g26706,0.11352376617279
SCF082_s1408_g26707,0.195774361304247
SCF082_s1408_g26708,0.076131485914543
SCF082_s1408_g26709,-0.210740260981811
SCF082_s1408_g26710,0.372128008114396
SCF082_s1409_g26711,0.0148762930656437
SCF082_s1409_g26712,-0.670540140246166
SCF082_s1409_g26713,0.185223475224548
SCF082_s1409_g26714,-0.0490700736617506
SCF082_s1409_g26715,0.573073907733822
SCF082_s1409_g26717,-0.10294715718354
SCF082_s1409_g26718,0.679838705699848
SCF082_s1409_g26720,0.0292201890196718
SCF082_s1409_g26723,-0.0604213480908972
SCF082_s1409_g26726,0.336555283771826
SCF082_s1410_g26727,-0.652411528867159
SCF082_s1410_g26728,-0.0754171793214978
SCF082_s1410_g26729,0.393411678189252
SCF082_s1410_g26730,0.0406101197875792
SCF082_s1410_g26731,-0.0188953895640705
SCF082_s1410_g26732,0.270704973789213
SCF082_s1410_g26733,-0.254331320897356
SCF082_s1410_g26734,-1.1316840576438
SCF082_s1410_g26735,-0.175265321337769
SCF082_s1410_g26736,0.119873572595434
SCF082_s1410_g26737,0.67418539361795
SCF082_s1410_g26738,-0.199718227429482
SCF082_s1410_g26739,0.0193801107842932
SCF082_s1410_g26740,-0.200559769711441
SCF082_s1410_g26741,0.439867789611471
SCF082_s1410_g26742,0.566341440581489
SCF082_s1410_g26743,-0.00879301604632344
SCF082_s1411_g26744,-0.116898956965637
SCF082_s1411_g26745,-0.121464092683327
SCF082_s1411_g26746,0.402986744844369
SCF082_s1411_g26749,0.0641440221437446
SCF082_s1411_g26750,-0.0422706742123072
SCF082_s1411_g26753,-0.32580597019143
SCF082_s1412_g26754,0.495006997974832
SCF082_s1412_g26756,0.152267750698839
SCF082_s1412_g26757,0.0705645208980966
SCF082_s1412_g26758,-0.0889138872559725
SCF082_s1412_g26759,-0.0332471744823719
SCF082_s1412_g26760,0.578116064780976
SCF082_s1412_g26761,0.0235102076403912
SCF082_s1412_g26762,0.0544200438241447
SCF082_s1413_g26764,0.631631231860421
SCF082_s1413_g26765,0.363096340199383
SCF082_s1413_g26766,0.241727800680268
SCF082_s1413_g26767,-0.0997806330907232
SCF082_s1413_g26768,0.250750507957612
SCF082_s1413_g26769,0.18084423873372
SCF082_s1413_g26770,0.0383291548738735
SCF082_s1413_g26771,1.28440305213757
SCF082_s1413_g26772,0.751033835583812
SCF082_s1413_g26773,0.207680020809165
SCF082_s1413_g26774,-0.940466740173077
SCF082_s1414_g26775,0.848801411608139
SCF082_s1414_g26776,-0.118458264697228
SCF082_s1414_g26777,-0.0312992917102234
SCF082_s1414_g26778,-0.0122751985768666
SCF082_s1414_g26779,0.519610825492547
SCF082_s1414_g26780,0.0395392940508721
SCF082_s1414_g26781,0.556574995000322
SCF082_s1414_g26782,-0.206756639213264
SCF082_s1414_g26783,-0.422822169703658
SCF082_s1414_g26784,0.748837603206017
SCF082_s1414_g26785,-0.0318222876021235
SCF082_s1414_g26786,0.681164954704003
SCF082_s1414_g26787,0.656781363705663
SCF082_s1414_g26788,-1.53677008088064
SCF082_s1415_g26790,0.421069569540041
SCF082_s1415_g26791,-0.348109835148695
SCF082_s1415_g26792,0.234900152337294
SCF082_s1415_g26793,0.402258609593513
SCF082_s1415_g26794,0.809250855983468
SCF082_s1415_g26795,-0.229683344031004
SCF082_s1415_g26796,-0.423600028070895
SCF082_s1415_g26797,0.681164954704003
SCF082_s1416_g26800,-0.5920268956216
SCF082_s1416_g26801,-0.0370721519528714
SCF082_s1416_g26802,-0.0381529700613944
SCF082_s1416_g26803,-1.20917075792855
SCF082_s1416_g26804,1.42652470407934
SCF082_s1416_g26805,-0.338046971971989
SCF082_s1417_g26806,-0.151290931088471
SCF082_s1417_g26808,-0.136935177617477
SCF082_s1417_g26809,0.160289837129813
SCF082_s1417_g26810,-1.19303484822874
SCF082_s1417_g26811,-0.135181850344904
SCF082_s1417_g26812,-0.23690045938437
SCF082_s1417_g26813,0.196057272648347
SCF082_s1417_g26814,0.298298943500696
SCF082_s1417_g26815,-0.0644790285408969
SCF082_s1418_g26817,-0.769744088381067
SCF082_s1419_g26822,-0.0499299818184948
SCF082_s1419_g26824,-0.382932738007828
SCF082_s1419_g26825,0.176970369316408
SCF082_s1419_g26826,0.475238596707112
SCF082_s1419_g26827,-0.234319207072799
SCF082_s1419_g26828,-0.545362172499063
SCF082_s1420_g26830,0.0261607157024891
SCF082_s1420_g26831,0.36060326149471
SCF082_s1420_g26832,-0.304649066829943
SCF082_s1421_g26833,0.0246723943988637
SCF082_s1421_g26837,-0.625407111104363
SCF082_s1422_g26842,-0.139281826677839
SCF082_s1422_g26844,-1.13234316171777
SCF082_s1422_g26846,0.619334402278813
SCF082_s1422_g26850,-0.919507104887642
SCF082_s1422_g26851,-0.0901722156865486
SCF082_s1422_g26852,-0.0186158682565683
SCF082_s1422_g26853,-0.0219251972321909
SCF082_s1422_g26854,0.0405567779848133
SCF082_s1422_g26855,-0.265234261448546
SCF082_s1422_g26856,-0.158216112412658
SCF082_s1422_g26857,0.511106938766454
SCF082_s1422_g26858,0.0523238785291428
SCF082_s1422_g26860,-0.0904242277259334
SCF082_s1422_g26861,-0.390645990156332
SCF082_s1422_g26862,0.0170153781233507
SCF082_s1422_g26863,-0.126527800431345
SCF082_s1422_g26864,0.00927507659780219
SCF082_s1422_g26865,0.0227206825290549
SCF082_s1423_g26866,-0.114712753577664
SCF082_s1423_g26868,0.114969526893258
SCF082_s1423_g26869,-0.475457116987797
SCF082_s1423_g26871,0.544488668740249
SCF082_s1423_g26872,-0.00753341575564391
SCF082_s1423_g26874,-0.27730289548824
SCF082_s1423_g26875,-0.359626432246586
SCF082_s1423_g26876,-0.207592588332252
SCF082_s1423_g26877,-0.562877983248048
SCF082_s1423_g26878,1.51645009601115
SCF082_s1423_g26879,-0.265234261448546
SCF082_s1423_g26880,0.367220978756904
SCF082_s1423_g26884,-0.40618004810839
SCF082_s1423_g26885,-0.13666008992
SCF082_s1424_g26886,-0.255935110158328
SCF082_s1424_g26887,-0.694757312961366
SCF082_s1424_g26888,0.614567294796968
SCF082_s1424_g26889,0.441840418135141
SCF082_s1424_g26890,0.109446535820605
SCF082_s1424_g26891,-0.446365488802571
SCF082_s1424_g26892,-0.264232946070155
SCF082_s1424_g26894,0.136177894781428
SCF082_s1424_g26895,0.11748657670586
SCF082_s1424_g26896,0.130088043858099
SCF082_s1424_g26897,-0.300575281479716
SCF082_s1424_g26898,0.13584873013141
SCF082_s1424_g26899,-0.504587753192528
SCF082_s1424_g26900,0.183566518186643
SCF082_s1424_g26901,0.00399577401714392
SCF082_s1424_g26902,-0.346049750946166
SCF082_s1424_g26903,0.00637727050797638
SCF082_s1424_g26904,0.0540683943100888
SCF082_s1425_g26905,-0.215766510633019
SCF082_s1425_g26906,0.140456144163324
SCF082_s1425_g26910,0.131323878472243
SCF082_s1425_g26911,0.198375531198296
SCF082_s1425_g26912,-0.148235254936932
SCF082_s1425_g26913,-0.303719021139679
SCF082_s1425_g26914,-0.0388795917056211
SCF082_s1426_g26915,-0.208101212874237
SCF082_s1426_g26916,0.341751001349206
SCF082_s1426_g26917,-0.207359660888932
SCF082_s1426_g26919,0.059667795595685
SCF082_s1426_g26920,-0.0428650572046683
SCF082_s1426_g26921_i2,0.285369653916964
SCF082_s1426_g26921_i3,0.197260613679207
SCF082_s1426_g26921_i9,-0.724948381568946
SCF082_s1426_g26921_i11,-0.32729878009694
SCF082_s1426_g26921_i12,-0.221512789010759
SCF082_s1426_g26921_i13,0.00878081513559007
SCF082_s1426_g26921_i14,0.0300075447676568
SCF082_s1426_g26922,0.0695517246224185
SCF082_s1427_g26923,0.127428845914188
SCF082_s1427_g26924,-0.412244030834767
SCF082_s1428_g26926,-0.283986827247697
SCF082_s1428_g26927,0.614567294796968
SCF082_s1428_g26928,0.441840418135141
SCF082_s1428_g26931,0.133202237888983
SCF082_s1428_g26933,-0.0123863887428983
SCF082_s1428_g26935,-0.0368137595267991
SCF082_s1428_g26936,-0.281965556447705
SCF082_s1428_g26937,0.0148881562699528
SCF082_s1428_g26938,0.345891465707354
SCF082_s1429_g26939,-0.171119230875434
SCF082_s1430_g26943,0.314470254213482
SCF082_s1430_g26944,-0.0964286495334957
SCF082_s1430_g26945,-0.498810483746507
SCF082_s1430_g26946,-0.227608464102537
SCF082_s1430_g26947,-0.444445275026339
SCF082_s1430_g26949,0.125700039854193
SCF082_s1431_g26951_i6,-0.245443133365735
SCF082_s1431_g26952,-0.176558703016564
SCF082_s1431_g26953,-0.258369756277774
SCF082_s1431_g26954,0.0964726111302297
SCF082_s1431_g26956,-0.691468979532758
SCF082_s1432_g26959,0.161683951364561
SCF082_s1432_g26960,0.0211093185244896
SCF082_s1432_g26961,-0.0627881622242511
SCF082_s1432_g26962,-0.586916347606527
SCF082_s1432_g26963,0.109855091871083
SCF082_s1432_g26965,-0.649460605038682
SCF082_s1432_g26967,-0.425077985745023
SCF082_s1432_g26969,-0.595876977438029
SCF082_s1432_g26970,0.150049770188408
SCF082_s1432_g26972,0.919040349728116
SCF082_s1432_g26973,-0.983619575580118
SCF082_s1433_g26974,-0.049552884406633
SCF082_s1433_g26975,-0.17787873077374
SCF082_s1433_g26976,-0.112073621134065
SCF082_s1433_g26977,0.458968661481333
SCF082_s1434_g26980,0.154573820857841
SCF082_s1434_g26981,-0.80663026675379
SCF082_s1434_g26982,0.451004084183413
SCF082_s1434_g26984,-0.37974175049564
SCF082_s1434_g26985,-0.379551550294818
SCF082_s1434_g26987,0.227213958642168
SCF082_s1434_g26988,-0.186181753047721
SCF082_s1434_g26989,-1.12199353259978
SCF082_s1435_g26990,0.81735348265588
SCF082_s1435_g26991,-0.242511545965855
SCF082_s1435_g26992,0.0777167143042091
SCF082_s1435_g26993,-0.237760487761662
SCF082_s1435_g26994,0.526979081467289
SCF082_s1435_g26995,0.628254050318638
SCF082_s1435_g26996,-0.371633768044144
SCF082_s1435_g26997,0.00148074014670249
SCF082_s1436_g26998,0.348545612428198
SCF082_s1436_g26999,-0.355068378168982
SCF082_s1436_g27000,0.272020928485413
SCF082_s1436_g27002,-0.339463966265474
SCF082_s1436_g27004,0.188918669230431
SCF082_s1436_g27005,-0.296535335134239
SCF082_s1436_g27006,0.0733875910976657
SCF082_s1436_g27007,0.397165043911652
SCF082_s1436_g27008,0.0951600694921759
SCF082_s1437_g27011,0.508683535403747
SCF082_s1437_g27012,0.656823064394861
SCF082_s1437_g27013,1.42567413910638
SCF082_s1437_g27014,1.18571622093737
SCF082_s1437_g27015,-0.0823702763198944
SCF082_s1437_g27016,0.842991818681724
SCF082_s1438_g27018,-0.0122115865134728
SCF082_s1438_g27019,0.15697101388914
SCF082_s1439_g27021,2.7361259197519
SCF082_s1439_g27022,0.143936567419605
SCF082_s1439_g27023,0.47297363184745
SCF082_s1439_g27024,-0.190652154727272
SCF082_s1439_g27025,-0.195535922380494
SCF082_s1440_g27027,-0.651318593159734
SCF082_s1440_g27029,1.04851248819562
SCF082_s1440_g27030,0.233544877228876
SCF082_s1441_g27033,0.0314574475099538
SCF082_s1441_g27034,0.70523526842615
SCF082_s1441_g27035,-0.127386883871677
SCF082_s1441_g27036,0.129767757552873
SCF082_s1441_g27037,-0.226609468465281
SCF082_s1441_g27038,0.368345126439061
SCF082_s1441_g27039,0.0499768026127836
SCF082_s1441_g27042,0.373159217383755
SCF082_s1442_g27045,-0.800750660617451
SCF082_s1442_g27046,-0.034960614870721
SCF082_s1442_g27047,0.0253852326253901
SCF082_s1442_g27048,0.469871416913145
SCF082_s1442_g27050,0.558535761358225
SCF082_s1442_g27051,1.03776544193361
SCF082_s1442_g27052,0.076151660967324
SCF082_s1442_g27054,-0.41290106931116
SCF082_s1442_g27055,0.329544635337098
SCF082_s1442_g27056,-0.0360630317857764
SCF082_s1442_g27057,1.38296981464112
SCF082_s1442_g27058,-0.359362529355884
SCF082_s1442_g27060,0.0929887961202852
SCF082_s1442_g27061,-0.0684282892229388
SCF082_s1442_g27062,-0.140020205466638
SCF082_s1443_g27063,-1.01607852865781
SCF082_s1443_g27064,-0.625951147945419
SCF082_s1443_g27065,0.111534496087375
SCF082_s1443_g27067,0.727074108208458
SCF082_s1443_g27068,-0.00978401094937312
SCF082_s1443_g27069,0.695374099327567
SCF082_s1444_g27070,0.341832050999876
SCF082_s1444_g27071,-0.482678728263499
SCF082_s1444_g27072,-0.0237793914373287
SCF082_s1444_g27073,0.0952975597120118
SCF082_s1444_g27074,0.545621366035205
SCF082_s1444_g27075,0.0895688311911648
SCF082_s1444_g27076,-0.362288209688208
SCF082_s1444_g27077,0.475799943521695
SCF082_s1444_g27078,0.101522685876694
SCF082_s1444_g27079,0.302916937937234
SCF082_s1444_g27080,-0.486295151888849
SCF082_s1444_g27082,-0.0668441602362436
SCF082_s1444_g27083,-0.895036371224522
SCF082_s1445_g27084,1.44837692650875
SCF082_s1445_g27085,-0.308617220541087
SCF082_s1445_g27086,-0.773892524913646
SCF082_s1445_g27087,-0.111819721526887
SCF082_s1445_g27088,0.0185767570560663
SCF082_s1445_g27091_i1,-0.136652624590284
SCF082_s1445_g27092_i1,-0.0435195451661649
SCF082_s1445_g27093,-0.399634456607661
SCF082_s1445_g27094,0.186274314032411
SCF082_s1445_g27096,-0.428953729476361
SCF082_s1446_g27098,-0.1049372337348
SCF082_s1446_g27099,0.363101862271325
SCF082_s1446_g27100,-0.192967385909998
SCF082_s1446_g27101,0.400209381445077
SCF082_s1446_g27102,-1.26060098617892
SCF082_s1446_g27103,-0.000462881477177125
SCF082_s1446_g27104,-0.0484632763441773
SCF082_s1446_g27105,-0.319525797677723
SCF082_s1446_g27107,-0.560722821739965
SCF082_s1447_g27112,-0.291242927634573
SCF082_s1447_g27115,0.231467478580274
SCF082_s1447_g27117,0.150731519455106
SCF082_s1447_g27118,0.411673663816747
SCF082_s1447_g27120,-0.791761877615082
SCF082_s1447_g27121,-0.16921531471916
SCF082_s1447_g27122,-0.0579170983447791
SCF082_s1447_g27123,0.44397175314071
SCF082_s1447_g27124,-0.0313210058490695
SCF082_s1448_g27128,-0.021706652365525
SCF082_s1448_g27130,0.753327128598281
SCF082_s1448_g27131,-0.0511372300217059
SCF082_s1448_g27132,0.639635569916448
SCF082_s1448_g27134,-0.574472597520622
SCF082_s1449_g27135,-0.291191465982242
SCF082_s1449_g27136,0.720420494132912
SCF082_s1449_g27137,-0.0524143863203458
SCF082_s1449_g27138,0.422671950418452
SCF082_s1449_g27139,0.0155850174985871
SCF082_s1449_g27141,0.301227808298485
SCF082_s1450_g27142,0.542354135182604
SCF082_s1450_g27144,0.142308193293903
SCF082_s1450_g27145,1.56123141475939
SCF082_s1450_g27146,-0.343664890940705
SCF082_s1450_g27147,0.342853475552672
SCF082_s1450_g27148_i1,0.0188255676426725
SCF082_s1450_g27149,-0.232652707878508
SCF082_s1450_g27150,-0.087678624316468
SCF082_s1450_g27151,0.184926905008878
SCF082_s1450_g27152,-0.164413396870352
SCF082_s1450_g27153,-0.295522723737368
SCF082_s1450_g27154,0.316499746931175
SCF082_s1450_g27156,-0.0518201870693576
SCF082_s1450_g27157,0.530720651910971
SCF082_s1450_g27158,-0.0453579262064805
SCF082_s1451_g27159,1.32050979339326
SCF082_s1451_g27160,-0.0755467561849491
SCF082_s1451_g27161,0.351768079343976
SCF082_s1451_g27162,-0.0183376878683598
SCF082_s1451_g27163,-0.360264406295079
SCF082_s1451_g27164,0.637742652061056
SCF082_s1451_g27165,0.219290083671197
SCF082_s1451_g27166,0.032970490540275
SCF082_s1451_g27167,0.381059135831328
SCF082_s1452_g27168,0.0374343654880988
SCF082_s1452_g27170,0.46760840216069
SCF082_s1452_g27172,0.337810433612585
SCF082_s1453_g27177,0.0575718482981441
SCF082_s1453_g27179,-0.0110868971852506
SCF082_s1453_g27180,-0.143673814725394
SCF082_s1454_g27181,-0.642528515088208
SCF082_s1454_g27184,-0.099925169604726
SCF082_s1454_g27185,-0.438585655573313
SCF082_s1454_g27186,0.867707065022755
SCF082_s1454_g27187,-0.0446113850147135
SCF082_s1454_g27188,0.656715421918741
SCF082_s1454_g27189,-0.239174246788241
SCF082_s1454_g27190,-0.161188182803556
SCF082_s1454_g27191,-0.00917874590559895
SCF082_s1455_g27193,-0.0602829640205553
SCF082_s1455_g27195,0.383318082085977
SCF082_s1455_g27197,0.546555670642459
SCF082_s1455_g27200,-0.21391077219096
SCF082_s1456_g27201,0.311613931764779
SCF082_s1456_g27202,-0.193817983170388
SCF082_s1456_g27204,0.674334085729719
SCF082_s1456_g27205,-0.041049579631041
SCF082_s1456_g27208,0.00392751463764179
SCF082_s1456_g27209,-0.130880532328033
SCF082_s1457_g27211,-0.262657636815947
SCF082_s1457_g27214,-1.20326634647783
SCF082_s1457_g27215,-1.27632091303638
SCF082_s1457_g27216,-0.329402539975142
SCF082_s1457_g27217,-0.325100045386735
SCF082_s1458_g27218,-0.693821475493425
SCF082_s1458_g27219,-0.0591576861398728
SCF082_s1458_g27220,0.175761584874056
SCF082_s1458_g27221,0.0824395258263422
SCF082_s1458_g27222,-0.669103094987918
SCF082_s1458_g27223,1.45466364403198
SCF082_s1458_g27224,0.220350427596109
SCF082_s1458_g27225,0.102334397957021
SCF082_s1458_g27226,0.334496590530567
SCF082_s1458_g27227,-0.0657215300164231
SCF082_s1458_g27228,-0.0373269677761526
SCF082_s1459_g27231,-0.0235130422004925
SCF082_s1459_g27232,-0.231326158960343
SCF082_s1459_g27233,0.0164232437333515
SCF082_s1459_g27234,-0.00629256593930332
SCF082_s1459_g27235,-0.360965176626199
SCF082_s1459_g27236,0.770628176366117
SCF082_s1459_g27237,0.548913385093959
SCF082_s1459_g27238,-0.601469732569953
SCF082_s1459_g27239,0.289545246460453
SCF082_s1459_g27240,0.0870304314930692
SCF082_s1459_g27241,-0.358038898455163
SCF082_s1459_g27242,-0.0556183899473383
SCF082_s1460_g27244,0.761518191184945
SCF082_s1460_g27245,0.0352366161360437
SCF082_s1460_g27247,-0.159077449664772
SCF082_s1460_g27248,-0.34694020273736
SCF082_s1460_g27249,0.126705955000971
SCF082_s1460_g27250,0.0183394852850477
SCF082_s1460_g27251,0.012901966712459
SCF082_s1460_g27252,-0.173348631668595
SCF082_s1460_g27253,-0.299625176376834
