gene,signed_logP
SCF082_s1832_g30627,0.347980372474949
SCF082_s1845_g30718,0.347826582756149
SCF082_s2289_g33918,0.3478695265479
SCF082_s3150_g39007,-0.347862313877275
SCF082_s9_g516,0.347781524766792
SCF082_s2039_g32184,0.347701502989153
SCF082_s1_g59,0.346576769101995
SCF082_s2_g144,0.346576769101995
SCF082_s4_g219,0.346325160729973
SCF082_s4_g251,0.3471191596698
SCF082_s5_g321,0.347658840203387
SCF082_s34_g1893,-0.346175021555185
SCF082_s78_g3467,-0.346122357443047
SCF082_s88_g3839,0.346935081170708
SCF082_s115_g4707,-0.346190508848683
SCF082_s141_g5428,0.347466300137745
SCF082_s152_g5776,-0.346875278309667
SCF082_s153_g5822,-0.346875278309667
SCF082_s196_g7004,0.346809520857673
SCF082_s196_g7009,0.347344031431967
SCF082_s206_g7290,-0.347138275478914
SCF082_s211_g7448,-0.347374343141164
SCF082_s216_g7562,-0.347199598900839
SCF082_s221_g7702,0.347485385319025
SCF082_s240_g8136,-0.34688134461085
SCF082_s300_g9668,-0.346832429353126
SCF082_s319_g10052,-0.347458112462228
SCF082_s379_g11314,0.346907752477855
SCF082_s381_g11329,0.347369099830594
SCF082_s402_g11760,0.346854251017904
SCF082_s503_g13943,-0.346489577181289
SCF082_s503_g13950,-0.347194263095015
SCF082_s549_g14844,0.346958588057951
SCF082_s572_g15335,0.346688395581115
SCF082_s677_g17192,0.346788055429027
SCF082_s730_g18059,0.347000190642296
SCF082_s815_g19336,-0.346219704250417
SCF082_s835_g19678,0.346962138573017
SCF082_s1052_g22615,0.346231860348449
SCF082_s1083_g23029,0.347365622472428
SCF082_s1137_g23713,0.346381973213831
SCF082_s1360_g26277,-0.347541761290729
SCF082_s1377_g26454,0.346316311334852
SCF082_s1398_g26619,0.346116673937626
SCF082_s1423_g26875,-0.34651495493789
SCF082_s1542_g28084,-0.346990374277059
SCF082_s1561_g28273,0.347458516723271
SCF082_s1592_g28572,-0.346168709650727
SCF082_s1725_g29646,0.346413334071714
SCF082_s2077_g32479,0.346718510563237
SCF082_s2365_g34496,-0.346391340078185
SCF082_s2726_g36743,0.346447529377026
SCF082_s2777_g37124,-0.346527122958701
SCF082_s2927_g37877,-0.346614831863636
SCF082_s2945_g37970,0.347530622898671
SCF082_s3199_g39214,0.346280378045429
SCF082_s3559_g40729,0.346620323500182
SCF082_s3563_g40736,0.347484350467644
SCF082_s3624_g40958,0.347306916395291
SCF082_s3954_g41909,0.346131696817351
SCF082_s7589_g46182,-0.346148787859816
SCF082_s18810_g50744,0.34627619770987
SCF082_s29960_g52590,-0.346893020283296
SCF082_s21_g1008,0.34555864143741
SCF082_s193_g6953,0.345261434008705
SCF082_s352_g10750,-0.345880007507524
SCF082_s422_g12172,0.345484748232575
SCF082_s449_g12822,0.345449357726019
SCF082_s479_g13392,0.34545095986483
SCF082_s696_g17563,0.345431330099469
SCF082_s712_g17797,0.345518162840254
SCF082_s826_g19527,0.345381898007949
SCF082_s859_g20102,-0.345592264589998
SCF082_s940_g21135,0.345853527001631
SCF082_s993_g21807,0.345226874163475
SCF082_s1040_g22457,0.345898750845677
SCF082_s1103_g23301,-0.345166237850668
SCF082_s1157_g23969,-0.345659130806887
SCF082_s1187_g24310,0.345464148441509
SCF082_s1404_g26671,0.345712456233417
SCF082_s1414_g26786,0.345972042390422
SCF082_s1415_g26797,0.345972042390422
SCF082_s1672_g29210,-0.345179246422877
SCF082_s1675_g29257,-0.345410927888965
SCF082_s2334_g34230,-0.345118486993478
SCF082_s2335_g34245,-0.345118486993478
SCF082_s2344_g34334,-0.345116487200837
SCF082_s2608_g36032,0.345427674936374
SCF082_s2756_g36975,-0.345387124427097
SCF082_s2787_g37173,0.345352425378773
SCF082_s2800_g37245,-0.345254715453258
SCF082_s2878_g37663,-0.345221290705768
SCF082_s3283_g39611,-0.345163970489485
SCF082_s3415_g40177,-0.345862887113318
SCF082_s3830_g41615,-0.345724042644935
SCF082_s4034_g42060,0.345968977050277
SCF082_s4056_g42107,0.345762927497012
SCF082_s11341_g48121,0.345156625372517
SCF082_s452_g12885,0.345079634314887
SCF082_s695_g17546,-0.344901618660348
SCF082_s1665_g29145,0.344967616149954
SCF082_s2799_g37236,-0.34489922853328
SCF082_s2927_g37881,0.344994003692125
SCF082_s3000_g38266,-0.344965811268567
SCF082_s6909_g45676,-0.344943917040644
SCF082_s40_g2138,-0.344838292423082
SCF082_s41_g2168,-0.344838292423082
SCF082_s414_g12017,0.344780120772285
SCF082_s326_g10208,-0.344716717183807
SCF082_s1110_g23377,0.344627131271291
SCF082_s1156_g23953,-0.344652371852773
SCF082_s358_g10898,0.344515686481888
SCF082_s421_g12118,-0.344492981761503
SCF082_s3406_g40132,-0.344517756490991
SCF082_s117_g4769,0.344427506036485
SCF082_s165_g6141,0.344314138241394
SCF082_s1213_g24625,-0.344306791421262
SCF082_s2320_g34148,0.344340319373645
SCF082_s453_g12910,0.344258913158316
SCF082_s3_g189,-0.343715194148204
SCF082_s91_g3917,0.343919678869372
SCF082_s94_g3995,0.343441387719824
SCF082_s126_g5035,-0.344071698775268
SCF082_s141_g5442,-0.343721027951432
SCF082_s177_g6505,0.343799571679507
SCF082_s193_g6943,0.34344932121517
SCF082_s196_g7019,0.343928510215285
SCF082_s234_g7984,0.344171861003075
SCF082_s317_g9996,0.343804688463314
SCF082_s392_g11569,-0.344029409357265
SCF082_s492_g13713,0.34392502604742
SCF082_s561_g15047,-0.343879360986591
SCF082_s645_g16613,-0.343749102428048
SCF082_s716_g17845,-0.343466083340406
SCF082_s799_g19121,-0.343444678658217
SCF082_s868_g20229,-0.343791527076493
SCF082_s1081_g22999,0.343723083576153
SCF082_s1532_g27975,0.343530454401189
SCF082_s1919_g31323,0.343604190597377
SCF082_s2267_g33777,0.34344340401793
SCF082_s2326_g34178,-0.34379253588543
SCF082_s2567_g35825,-0.34359300587025
SCF082_s2619_g36110,-0.343909940913009
SCF082_s3575_g40785,0.34396478620373
SCF082_s3855_g41690,0.34356322792486
SCF082_s4412_g42839,0.343605996652665
SCF082_s6657_g45490,0.343578840942627
SCF082_s11240_g48081,-0.344190839629363
SCF082_s28_g1641,-0.343273310009711
SCF082_s222_g7723,0.343306943275149
SCF082_s720_g17911,-0.343313409185552
SCF082_s3332_g39806,0.34328083878958
SCF082_s19_g887,-0.343214056800065
SCF082_s56_g2769,-0.342816258645321
SCF082_s59_g2885,-0.343027662865432
SCF082_s95_g4046,-0.342825578565452
SCF082_s141_g5436,0.342992165872512
SCF082_s142_g5475,0.343072752732833
SCF082_s1422_g26842,0.342833205659278
SCF082_s2354_g34396,0.342974875525425
SCF082_s2428_g34945,-0.34306655313253
SCF082_s2522_g35524,0.343046159417621
SCF082_s2553_g35717,0.343064294627847
SCF082_s2889_g37706,-0.342889530004081
SCF082_s3456_g40318,-0.342880502431274
SCF082_s12438_g48568,0.342919971496071
SCF082_s294_g9524,0.342684300581302
SCF082_s514_g14139,0.342626600648328
SCF082_s997_g21879,-0.342638142614451
SCF082_s95_g4055,0.342537097322599
SCF082_s148_g5649,0.342520081009323
SCF082_s1520_g27829,-0.342468884359957
SCF082_s2375_g34573,-0.342478307893432
SCF082_s14661_g49419,0.342480894015259
SCF082_s229_g7881,-0.342430549871972
SCF082_s174_g6408,0.342311060089825
SCF082_s943_g21176,-0.342261561492813
SCF082_s1422_g26844,0.342270160960798
SCF082_s1607_g28686,0.342305524350872
SCF082_s11215_g48065,0.342289353395741
SCF082_s11218_g48068,0.342289353395741
SCF082_s160_g6018,-0.342202782137418
SCF082_s165_g6155,0.342012220490001
SCF082_s246_g8394,0.342037645415913
SCF082_s409_g11895,-0.342098233946056
SCF082_s1016_g22168,0.342071872088972
SCF082_s2554_g35731,-0.34213051043165
SCF082_s7262_g45935,-0.342045904084164
SCF082_s48_g2419,0.341889858744368
SCF082_s272_g8927,0.341787530955434
SCF082_s1610_g28720,-0.341947306616724
SCF082_s1825_g30565,-0.341788629128244
SCF082_s2529_g35573,-0.341854200176808
SCF082_s2544_g35659,0.341741135600566
SCF082_s2936_g37919,0.341821036259845
SCF082_s15189_g49626,0.341732700308769
SCF082_s24623_g51897,0.341905731494849
SCF082_s365_g11034,-0.341673609432353
SCF082_s1579_g28441,-0.34158573788733
SCF082_s4388_g42784,-0.341587644689348
SCF082_s4118_g42248,0.341478214403288
SCF082_s4119_g42249,0.341478214403288
SCF082_s4802_g43525,-0.341488356168622
SCF082_s6951_g45701,0.341425435843235
SCF082_s3_g201,0.34071186979854
SCF082_s16_g791,-0.341214523294692
SCF082_s59_g2888,0.341277765447955
SCF082_s71_g3216,-0.341291159916064
SCF082_s118_g4790,-0.341246630407664
SCF082_s329_g10282,-0.341155926219581
SCF082_s362_g10961,-0.340600841774096
SCF082_s613_g15971,-0.341049851975418
SCF082_s648_g16658,-0.341126598395117
SCF082_s931_g21025,0.340717026400189
SCF082_s1130_g23634,-0.340838642591232
SCF082_s1135_g23681,-0.340908726124522
SCF082_s1180_g24236,-0.340992960436846
SCF082_s1241_g24940,0.34075899036712
SCF082_s1408_g26710,0.340825140916424
SCF082_s1475_g27410,-0.340836529457593
SCF082_s1522_g27855,-0.341061744721413
SCF082_s1533_g27989,-0.341140596032978
SCF082_s1788_g30252,-0.34062253381789
SCF082_s1862_g30858,-0.340661880508801
SCF082_s1975_g31735,-0.340710837872939
SCF082_s2205_g33362,-0.341285968129006
SCF082_s2230_g33515,-0.340659151062888
SCF082_s2369_g34527,0.340633472559445
SCF082_s2748_g36927,0.340601434394751
SCF082_s2853_g37526,-0.34071639446709
SCF082_s3848_g41669,0.341007366257537
SCF082_s10417_g47722,0.340796690757936
SCF082_s469_g13208,0.340521602046488
SCF082_s1309_g25726,-0.34050274436011
SCF082_s79_g3512,0.340340958431149
SCF082_s209_g7389,0.340221508356192
SCF082_s256_g8566,-0.340241218267079
SCF082_s374_g11220,-0.340264739607561
SCF082_s637_g16418,-0.340251930746656
SCF082_s883_g20400,-0.340302090057102
SCF082_s1019_g22210,-0.340431779326877
SCF082_s2131_g32863,0.340309560583052
SCF082_s2761_g37014,0.340347053988809
SCF082_s174_g6409,-0.339925475993885
SCF082_s605_g15821,-0.340056906450334
SCF082_s657_g16813,-0.339998179331022
SCF082_s712_g17799,-0.340124439300338
SCF082_s1017_g22188,-0.339875627161682
SCF082_s1201_g24486,0.339919936958478
SCF082_s1369_g26367,0.340052900086908
SCF082_s1610_g28721,0.34002975006629
SCF082_s1665_g29152,0.339984606660761
SCF082_s6012_g44921,-0.340038925194411
SCF082_s28337_g52399,-0.339901622827149
SCF082_s76_g3368,0.339841580023126
SCF082_s163_g6105,0.339815284034486
SCF082_s8052_g46511,-0.339755741569877
SCF082_s789_g18946,0.339725400385086
SCF082_s3336_g39821,0.339610732447841
SCF082_s211_g7453,-0.339429027524907
SCF082_s1299_g25587_i12,0.339412346324456
SCF082_s1736_g29749,-0.339425642299142
SCF082_s2050_g32264,0.339336754579543
SCF082_s183_g6651,-0.339218980444027
SCF082_s412_g11966,-0.339214190920491
SCF082_s1178_g24216,-0.339220763442645
SCF082_s2624_g36139,0.339270145876232
SCF082_s82_g3607,0.339104288621629
SCF082_s212_g7477,-0.339148824599972
SCF082_s248_g8451,0.339086434003062
SCF082_s2818_g37360,-0.339136969473754
SCF082_s2302_g34029,0.339044360352464
SCF082_s757_g18476,-0.338993164751561
SCF082_s874_g20292,-0.33898701539487
SCF082_s835_g19686,0.338950416717422
SCF082_s2_g81,-0.338687566208346
SCF082_s145_g5560,0.338715664612072
SCF082_s176_g6460,0.338603932188055
SCF082_s209_g7396,0.338739872355753
SCF082_s351_g10726,0.338679043091194
SCF082_s1874_g30953,-0.338649390536244
SCF082_s2111_g32721,-0.33872403142361
SCF082_s2378_g34594,0.338614888908683
SCF082_s2596_g35979,0.338638847244692
SCF082_s3218_g39297,0.338529370070565
SCF082_s12_g632,-0.338348075553573
SCF082_s246_g8384,-0.338338225479767
SCF082_s1357_g26248,0.338293640950597
SCF082_s1546_g28117,0.338359898016064
SCF082_s2350_g34376,0.338449858354067
SCF082_s2959_g38044,-0.338358350488419
SCF082_s3474_g40397,0.338293317632047
SCF082_s96_g4073,0.338245155447361
SCF082_s342_g10513,-0.33820697999312
SCF082_s344_g10546,-0.338180756992178
SCF082_s386_g11436,-0.338157958793271
SCF082_s2896_g37731,-0.337942334642575
SCF082_s2097_g32632,-0.337742914621958
SCF082_s593_g15648,0.337708033160498
SCF082_s550_g14868,0.337673086376951
SCF082_s1227_g24791,-0.337609518974769
SCF082_s3604_g40892,0.337494926571556
SCF082_s4391_g42794,0.337518874481306
SCF082_s2410_g34817,-0.337437792332572
SCF082_s1311_g25762,-0.337350177859179
SCF082_s37_g2011,-0.337211464288388
SCF082_s2104_g32670,-0.337206148918775
SCF082_s841_g19790,-0.337170077806872
SCF082_s455_g12942,-0.337080710553452
SCF082_s489_g13614,-0.337068423468886
SCF082_s3725_g41312,-0.337066356877287
SCF082_s5247_g44159,0.337056366678368
SCF082_s293_g9495,0.33691696625309
SCF082_s324_g10178_i1,0.336943960215033
SCF082_s372_g11177,-0.336932768284853
SCF082_s1157_g23962,-0.336994803260187
SCF082_s431_g12347,-0.336819378157942
SCF082_s722_g17942,-0.336789025327926
SCF082_s2679_g36474,-0.336734642477682
SCF082_s3111_g38823,-0.336735992043456
SCF082_s271_g8898,-0.336525989111136
SCF082_s479_g13398,0.336477754224444
SCF082_s686_g17421,0.336649096327189
SCF082_s892_g20522,-0.336603149373516
SCF082_s943_g21187,-0.336495698034846
SCF082_s1194_g24391,0.336493096721745
SCF082_s2264_g33757,-0.336526593347859
SCF082_s3142_g38967,-0.336469502119309
SCF082_s2_g74,0.336147739098566
SCF082_s12_g633,-0.336357667491209
SCF082_s107_g4443,-0.336273799496022
SCF082_s431_g12350,0.336279581995238
SCF082_s534_g14513,-0.336150360131931
SCF082_s797_g19093,-0.336134480975213
SCF082_s984_g21713,0.336134991075743
SCF082_s1089_g23114,0.336214866750036
SCF082_s1322_g25886,-0.336209724937329
SCF082_s2859_g37561,0.33619131391205
SCF082_s1124_g23568,0.335874356639231
SCF082_s1636_g28921,-0.335881780421013
SCF082_s1295_g25541,-0.335814150464375
SCF082_s210_g7426,0.335726676612894
SCF082_s211_g7451,0.335726676612894
SCF082_s1508_g27712,0.335730281892805
SCF082_s2973_g38116,0.335575930274457
SCF082_s3438_g40267,0.33555932844441
SCF082_s4182_g42384,-0.33561084870779
SCF082_s5376_g44296_i1,0.335638076663877
SCF082_s15087_g49589,0.335643764809249
SCF082_s35598_g53074,0.335671412038128
SCF082_s3061_g38577,0.335531016311012
SCF082_s757_g18475,-0.335463831605138
SCF082_s868_g20224,-0.335457117811054
SCF082_s108_g4463,-0.335279876929023
SCF082_s284_g9242,0.335207662481417
SCF082_s1499_g27626,0.335192641325145
SCF082_s2140_g32940,-0.335155449217203
SCF082_s2254_g33688,-0.335240301603758
SCF082_s2365_g34498,-0.335177209793485
SCF082_s138_g5351,-0.335034060609363
SCF082_s2534_g35600,0.335050814950591
SCF082_s402_g11764,0.334989492139949
SCF082_s5_g300,-0.33468314320565
SCF082_s45_g2285,-0.33468314320565
SCF082_s92_g3946,0.33481928033513
SCF082_s154_g5864,-0.334546177382702
SCF082_s200_g7113,0.334545920957768
SCF082_s202_g7168,0.334550845334629
SCF082_s256_g8552,-0.334737592803718
SCF082_s442_g12652,0.334498548596313
SCF082_s455_g12949,-0.334496117387766
SCF082_s947_g21234,-0.33483903991299
SCF082_s947_g21243,-0.334834599692069
SCF082_s982_g21683,-0.334725680064863
SCF082_s2056_g32313,-0.33480967678281
SCF082_s2513_g35470,-0.33482051532762
SCF082_s2914_g37822,0.334489866224998
SCF082_s3140_g38954,0.334788575381646
SCF082_s3811_g41543,0.334536428666566
SCF082_s3832_g41622,-0.334574604416896
SCF082_s1447_g27124,0.334436727348611
SCF082_s2874_g37639,-0.334418228646269
SCF082_s44_g2267,0.334296908702057
SCF082_s119_g4839,-0.334284654941979
SCF082_s444_g12684,0.3343515825154
SCF082_s1468_g27357,0.334280472733677
SCF082_s1998_g31906,-0.334276004788088
SCF082_s478_g13368,-0.334128396687818
SCF082_s2410_g34823,0.334094613222618
SCF082_s2640_g36230,-0.334085136115577
SCF082_s3607_g40902,0.334149816176562
SCF082_s1525_g27893,-0.334057875746093
SCF082_s5727_g44678,-0.334011988178548
SCF082_s29_g1722,-0.3339674343919
SCF082_s394_g11614,-0.333854228715988
SCF082_s454_g12933,0.333868374701943
SCF082_s1138_g23720,0.333809912306664
SCF082_s1458_g27223,0.333787687599179
SCF082_s5310_g44229,0.333797322137949
SCF082_s2261_g33732,0.333746324938574
SCF082_s169_g6232,0.333680957141469
SCF082_s10314_g47679,0.333659098445459
SCF082_s451_g12855,-0.333591434905526
SCF082_s19_g893,-0.33319523975262
SCF082_s23_g1122,0.333276790965567
SCF082_s246_g8419,0.333301907414278
SCF082_s571_g15301,-0.333533362308263
SCF082_s684_g17366,-0.333351327749611
SCF082_s776_g18768,0.333283906974109
SCF082_s904_g20689,-0.333492953392053
SCF082_s1101_g23270,-0.333386787437268
SCF082_s1165_g24049,-0.333224680568994
SCF082_s1419_g26824,-0.333278238441195
SCF082_s1541_g28058,-0.333284914151979
SCF082_s1700_g29459,0.333170691517425
SCF082_s2055_g32307,0.333521956403299
SCF082_s2289_g33920,-0.333272531458221
SCF082_s22222_g51480,-0.333202326986383
SCF082_s1006_g22030,0.333126641759687
SCF082_s1098_g23221,0.333091653563755
SCF082_s1159_g23985,-0.333078174035328
SCF082_s338_g10443,-0.333047012939332
SCF082_s150_g5736,0.333001320712982
SCF082_s1977_g31753,0.332857134083312
SCF082_s2269_g33786,0.332797032718651
SCF082_s2448_g35089,0.332761577841084
SCF082_s442_g12650,-0.332525117778772
SCF082_s493_g13750,-0.332624830947725
SCF082_s568_g15250,0.33252704084376
SCF082_s586_g15540,0.332551269915342
SCF082_s1200_g24462,0.332554397804401
SCF082_s1276_g25332,-0.332666680012616
SCF082_s9021_g47047,-0.332514771163885
SCF082_s20492_g51119,-0.332630897208047
SCF082_s712_g17804,0.332431150706183
SCF082_s1466_g27340,-0.332379004392542
SCF082_s1689_g29364,0.332482397582356
SCF082_s3029_g38424,-0.332385070647979
SCF082_s6902_g45672,0.332431106927645
SCF082_s153_g5808,0.332269442425356
SCF082_s227_g7826,0.332217564573534
SCF082_s242_g8179,-0.332134597219973
SCF082_s287_g9325,0.332198335844254
SCF082_s344_g10562,0.332260842727
SCF082_s767_g18648,0.33214720691296
SCF082_s1864_g30881,-0.332213816186179
SCF082_s2234_g33547,0.332164156487497
SCF082_s1322_g25885,-0.332017794695921
SCF082_s1129_g23618,-0.331818342694385
SCF082_s2112_g32727,-0.331872744550635
SCF082_s2447_g35076,-0.331831503637798
SCF082_s2946_g37974,-0.331821698502754
SCF082_s3685_g41176,0.331873039647853
SCF082_s930_g21010,0.331761356967056
SCF082_s1226_g24768,0.331773145130532
SCF082_s320_g10097,0.33171620074147
SCF082_s1323_g25908,0.331665074607797
SCF082_s994_g21841,-0.33163201901479
SCF082_s186_g6728,-0.331583329591687
SCF082_s694_g17527,0.331534448468255
SCF082_s3418_g40192,0.331539546761718
SCF082_s7_g457,0.331464137396892
SCF082_s2498_g35380,-0.331360643447897
SCF082_s3575_g40780,-0.331380950489984
SCF082_s3867_g41725,-0.331412968129607
SCF082_s978_g21642,0.331314386452991
SCF082_s6876_g45645,0.331272487781222
SCF082_s32_g1824,0.331167627481956
SCF082_s532_g14475,-0.331028157021812
SCF082_s662_g16905,0.331084557175613
SCF082_s1224_g24744,0.331143827460592
SCF082_s1943_g31506,0.331049438806418
SCF082_s2559_g35758,-0.331067857960239
SCF082_s2614_g36073,0.331164171758524
SCF082_s2767_g37048,0.331013191085806
SCF082_s2783_g37151,0.331143988233751
SCF082_s84_g3700,0.330916637230784
SCF082_s320_g10102,0.330934175950526
SCF082_s1658_g29086,0.330924054357208
SCF082_s24204_g51833,-0.330856849339271
SCF082_s866_g20180,0.330785281618753
SCF082_s28_g1656,-0.330743169772872
SCF082_s1054_g22649,-0.330674918712381
SCF082_s2068_g32400,0.330694001188918
SCF082_s95_g4056,0.330604419298215
SCF082_s863_g20153,0.330544917651025
SCF082_s445_g12693,-0.330487964158091
SCF082_s170_g6268,0.330425726409996
SCF082_s82_g3625,0.330368246895079
SCF082_s284_g9248,0.330340179749154
SCF082_s90_g3889,-0.330171937372591
SCF082_s1522_g27851,-0.330187026538695
SCF082_s2597_g35987,0.330200001262713
SCF082_s76_g3372,-0.330059270317982
SCF082_s451_g12858,-0.330104595130225
SCF082_s2159_g33031,0.330059002407777
SCF082_s2616_g36090,-0.330079802818823
SCF082_s475_g13297,0.329999422740122
SCF082_s1134_g23677,-0.330013643591436
SCF082_s4172_g42373,-0.329961192067112
SCF082_s238_g8093,0.329804597561618
SCF082_s618_g16053,-0.329793720759609
SCF082_s619_g16090,-0.329793720759609
SCF082_s627_g16269,-0.329870201281899
SCF082_s761_g18530,-0.32989894747219
SCF082_s2679_g36468,-0.329831190229931
SCF082_s35_g1935,-0.329738993357486
SCF082_s2318_g34133,0.329746574672954
SCF082_s293_g9487,-0.329565408787361
SCF082_s480_g13432,0.329656172261991
SCF082_s495_g13800,0.329545813541882
SCF082_s634_g16375,0.329582194504765
SCF082_s1550_g28158,-0.329594802638606
SCF082_s2565_g35808,0.329539008268953
SCF082_s5337_g44263,-0.329644978512308
SCF082_s946_g21217,-0.329340567243183
SCF082_s86_g3786,0.329252276729174
SCF082_s226_g7822,0.329214545290018
SCF082_s1000_g21922,0.329164130178084
SCF082_s645_g16618,-0.329113472533517
SCF082_s924_g20933,0.328920495581802
SCF082_s546_g14784,-0.328796961062164
SCF082_s562_g15089,-0.328870579032445
SCF082_s1110_g23392,0.328787133313323
SCF082_s1521_g27840,-0.328833412638851
SCF082_s2513_g35473,-0.328769387486919
SCF082_s28362_g52403,0.328729209556278
SCF082_s22_g1087,-0.328332400009548
SCF082_s40_g2132,0.328439683573241
SCF082_s45_g2287,0.328241302208511
SCF082_s173_g6385,-0.328238560989167
SCF082_s425_g12220,0.328266397753736
SCF082_s540_g14671,0.328603116845798
SCF082_s619_g16121,-0.328179003818939
SCF082_s815_g19339,-0.328219139797416
SCF082_s929_g20996,-0.328579586990298
SCF082_s1075_g22937,-0.328178492586395
SCF082_s1139_g23734,0.328359840068682
SCF082_s1555_g28198,-0.328348705984831
SCF082_s2013_g32009,0.328407545200751
SCF082_s2636_g36207,-0.328341120750112
SCF082_s3166_g39083,0.328281456705141
SCF082_s25404_g52018,-0.328307088126352
SCF082_s38308_g53247,-0.328499750691811
SCF082_s3019_g38359,-0.328096753460886
SCF082_s17_g823,0.327420602591235
SCF082_s24_g1151,0.327463218032908
SCF082_s36_g1994,-0.327827577014169
SCF082_s58_g2842,-0.327797246518131
SCF082_s85_g3758,0.327594876221598
SCF082_s136_g5282,-0.327461239190773
SCF082_s396_g11651,-0.327567092942126
SCF082_s408_g11847,-0.327739755815358
SCF082_s411_g11945,-0.32770381731969
SCF082_s426_g12260,-0.327799753376462
SCF082_s538_g14583,-0.327933764398247
SCF082_s559_g15007,-0.327507319348493
SCF082_s575_g15374,-0.32799025421438
SCF082_s766_g18624,-0.327580435457803
SCF082_s804_g19179,-0.327536758874436
SCF082_s1170_g24122,-0.327829367925057
SCF082_s1190_g24348,-0.328031445599844
SCF082_s1315_g25820,0.327396778390245
SCF082_s1567_g28331,0.327760114527961
SCF082_s1629_g28863,-0.327642329575978
SCF082_s2003_g31944,-0.327728725952195
SCF082_s2379_g34608,0.327411515303705
SCF082_s2389_g34683,-0.32787992275161
SCF082_s2599_g35995,-0.327422702705982
SCF082_s6486_g45350,0.327827519800682
SCF082_s171_g6310,0.327331134904299
SCF082_s2870_g37611,0.327300795514657
SCF082_s103_g4314,-0.3272644492134
SCF082_s635_g16381,-0.327232599288884
SCF082_s94_g4003,0.327129415724982
SCF082_s1583_g28501,0.327146045796691
SCF082_s52_g2592,0.327060696192367
SCF082_s543_g14716,-0.326862391742775
SCF082_s960_g21419,-0.326958887639289
SCF082_s1178_g24219,0.326895089484064
SCF082_s1591_g28568,-0.326928045417104
SCF082_s2681_g36484,-0.326887916423553
SCF082_s3255_g39483,0.326913392459003
SCF082_s842_g19807,-0.326766373838512
SCF082_s3517_g40563,0.326782300122114
SCF082_s309_g9824,0.326678446934669
SCF082_s349_g10688,-0.326690813226048
SCF082_s445_g12717,0.326667007705589
SCF082_s3291_g39639,0.326656115317901
SCF082_s520_g14261,-0.326600432547327
SCF082_s598_g15715,-0.32652640745806
SCF082_s1444_g27080,-0.32657831749655
SCF082_s3898_g41796,0.326528483071
SCF082_s487_g13565,-0.326467493814449
SCF082_s521_g14273,-0.326447889117229
SCF082_s28_g1673,0.326393597466562
SCF082_s491_g13693,-0.326347802075107
SCF082_s661_g16886,0.326232640033501
SCF082_s910_g20767,0.326238160095535
SCF082_s301_g9689,-0.326169669453226
SCF082_s425_g12238,0.326056893094977
SCF082_s552_g14916,-0.326042920696467
SCF082_s619_g16106,-0.326041058387029
SCF082_s1440_g27030,-0.326104561325191
SCF082_s1608_g28707,-0.326105727589279
SCF082_s1754_g29920,0.326200734164785
SCF082_s192_g6914,0.325723315827209
SCF082_s193_g6959,0.325723315827209
SCF082_s290_g9428,-0.32560796562507
SCF082_s527_g14375,-0.325727475336897
SCF082_s565_g15166,-0.325788520995662
SCF082_s758_g18496,-0.325865676360185
SCF082_s767_g18654,-0.325710141932277
SCF082_s775_g18762,-0.325745653050123
SCF082_s831_g19621,0.325498267347044
SCF082_s838_g19729,0.325498267347044
SCF082_s1065_g22781,0.32562885142742
SCF082_s1138_g23719,0.325688324759214
SCF082_s1903_g31189,-0.325905604107518
SCF082_s2054_g32297,0.325877499178625
SCF082_s2222_g33468,-0.325604958017792
SCF082_s2550_g35690,-0.325578270849223
SCF082_s2680_g36483,0.325778666821712
SCF082_s4041_g42080,0.325638112073487
SCF082_s5004_g43827,0.325534077236702
SCF082_s30645_g52656,-0.325337608262882
SCF082_s557_g14971,0.325266048650038
SCF082_s752_g18350,0.32521062574635
SCF082_s1477_g27445,-0.325132522439663
SCF082_s1398_g26623,0.325093951485179
SCF082_s1286_g25433,0.325064302021904
SCF082_s199_g7100,0.324996071025783
SCF082_s486_g13551,0.324979562157505
SCF082_s1739_g29770,0.324953518347712
SCF082_s3070_g38644,0.324982289956869
SCF082_s276_g9031,-0.324856290043578
SCF082_s71_g3230,0.324644311396466
SCF082_s102_g4289,-0.32453239205174
SCF082_s157_g5916,0.324429704521429
SCF082_s478_g13373,-0.324409961458107
SCF082_s485_g13528,0.32437761642338
SCF082_s502_g13929,-0.324459082009903
SCF082_s540_g14660,-0.324389398469715
SCF082_s793_g19013,0.324602998574557
SCF082_s873_g20275,0.324567157118433
SCF082_s1051_g22598,0.324804187609236
SCF082_s1227_g24786,0.324767843330615
SCF082_s2005_g31952,0.324401533196026
SCF082_s2875_g37648,-0.324548798453228
SCF082_s3136_g38936,0.324451824231794
SCF082_s3473_g40390,-0.324455203915115
SCF082_s3890_g41784,0.324730549694713
SCF082_s4332_g42688,-0.324608262441222
SCF082_s81_g3569,0.324263576470829
SCF082_s154_g5853,-0.324333028966133
SCF082_s339_g10452,0.32426199499738
SCF082_s3468_g40372,-0.324286694833061
SCF082_s524_g14311,-0.32412476708153
SCF082_s548_g14831,-0.324149806892901
SCF082_s5919_g44846,-0.324122538321269
SCF082_s2163_g33067,0.324038267209383
SCF082_s56_g2752,-0.323908124853025
SCF082_s75_g3352,0.323871187369246
SCF082_s86_g3772,0.323745589366971
SCF082_s723_g17953,-0.323862340320119
SCF082_s1052_g22614,-0.323812255220259
