"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
88 0.785889633191703 2 39 "GO:0035970" "peptidyl-threonine dephosphorylation" 0.909923295011743
-1276 0.0358196872541359 2 11 "GO:0035973" "aggrephagy" 0.184364503829148
1657 0.00935164422219583 4 10 "GO:0035994" "response to muscle stretch" 0.080849422908764
-137 0.767200524224711 -1 19 "GO:0036003" "obsolete positive regulation of transcription from RNA polymerase II promoter in response to stress" 0.897987770161727
-119 0.844319751817714 -1 11 "GO:0036065" "obsolete fucosylation" 0.937638863470465
-50 0.934461283563386 3 11 "GO:0036089" "cleavage furrow formation" 0.974326905278031
571 0.272855109688033 2 15 "GO:0036092" "phosphatidylinositol-3-phosphate biosynthetic process" 0.55889994204158
169 0.771215487166186 2 12 "GO:0036093" "germ cell proliferation" 0.900965287579978
72 0.90963790408351 3 10 "GO:0036098" "male germ-line stem cell population maintenance" 0.963594855853592
-857 0.0714552148159406 2 18 "GO:0036109;GO:0033540" "alpha-linolenic acid metabolic process" 0.272857062191324
-21 0.95764679212465 4 26 "GO:0036158" "outer dynein arm assembly" 0.980949900623628
-254 0.50611383763388 4 28 "GO:0036159" "inner dynein arm assembly" 0.749735454492417
-718 0.237336102029261 2 11 "GO:0036168" "filamentous growth of a population of unicellular organisms in response to heat" 0.52274094626942
-70 0.821099067197656 4 43 "GO:0036170;GO:0036180" "filamentous growth of a population of unicellular organisms in response to biotic stimulus" 0.925535958435101
-393 0.408280167193468 2 18 "GO:0036176;GO:0036177;GO:0036178;GO:0036244" "response to neutral pH" 0.678407094606298
-672 0.291678873243567 3 10 "GO:0036257;GO:0036258" "multivesicular body assembly" 0.580076769285294
106 0.862059440303207 2 11 "GO:0036265" "RNA (guanine-N7)-methylation" 0.944740169466764
38 0.827625001266551 2 136 "GO:0036294;GO:0071453;GO:0071456" "cellular response to oxygen levels" 0.929567473574965
1208 0.0581316839539919 2 10 "GO:0036295" "cellular response to increased oxygen levels" 0.243254529097811
659 0.134506935310861 2 21 "GO:0036296;GO:0055093" "response to increased oxygen levels" 0.386302388842808
904 0.00723784510454394 2 36 "GO:0036297" "interstrand cross-link repair" 0.06843053553387
-119 0.743235172266978 2 31 "GO:0036314" "response to sterol" 0.886431642734257
-340 0.486956116506902 2 17 "GO:0036315;GO:0071390" "cellular response to sterol" 0.734902615436793
-72 0.905804675969803 3 11 "GO:0036335" "intestinal stem cell homeostasis" 0.96275167724785
454 0.225691163714386 5 29 "GO:0036445;GO:0055057;GO:0055059" "neuronal stem cell division" 0.508448798081271
-761 0.00666336676370128 2 52 "GO:0036465;GO:0048488;GO:0140238" "synaptic vesicle recycling" 0.0643761335422069
273 0.325161237631186 5 53 "GO:0036498" "IRE1-mediated unfolded protein response" 0.613761198289391
-1158 0.0567030203104466 4 11 "GO:0036499;GO:0140467" "PERK-mediated unfolded protein response" 0.239984978099142
-1705 0.000336553152753649 5 18 "GO:0036500" "ATF6-mediated unfolded protein response" 0.00959719313013631
397 0.334736984329959 6 24 "GO:0036507;GO:0036508" "protein demannosylation" 0.620152827323918
573 0.325287394788529 2 12 "GO:0038061" "non-canonical NF-kappaB signal transduction" 0.613761198289391
1252 0.0495325395106059 4 10 "GO:0038095" "Fc-epsilon receptor signaling pathway" 0.220918279880467
108 0.769903883590259 6 30 "GO:0039531;GO:0039535" "regulation of cytoplasmic pattern recognition receptor signaling pathway" 0.90025798028279
-535 0.379265190137406 3 11 "GO:0039532;GO:0039536" "negative regulation of RIG-I signaling pathway" 0.656749124547438
-248 0.264397108619974 2 83 "GO:0040001;GO:0051293;GO:0051653" "spindle localization" 0.548655032910932
506 0.347679037576354 4 14 "GO:0040002" "collagen and cuticulin-based cuticle development" 0.632588171025173
259 0.538000040078382 4 23 "GO:0040003" "chitin-based cuticle development" 0.769566400371019
223 0.0246030665935333 1 441 "GO:0040007" "growth" 0.14499407245789
269 0.00832474321132682 3 414 "GO:0040008" "regulation of growth" 0.0745222582158269
1036 0.104031853725049 4 10 "GO:0040009" "regulation of growth rate" 0.337483151166764
97 0.267396046954856 1 579 "GO:0040011" "locomotion" 0.551640852994382
226 0.0558354328036749 3 304 "GO:0040012" "regulation of locomotion" 0.237872398064813
7 0.977195530454346 2 63 "GO:0040013" "negative regulation of locomotion" 0.991353486745507
95 0.71956494053762 3 58 "GO:0040014" "regulation of multicellular organism growth" 0.875862867380731
-113 0.840223788511983 2 13 "GO:0040015" "negative regulation of multicellular organism growth" 0.935168812143019
123 0.417585903914013 2 181 "GO:0040017" "positive regulation of locomotion" 0.685838307890416
-62 0.868964500603033 5 29 "GO:0040018" "positive regulation of multicellular organism growth" 0.945831698367606
-247 0.468962809178347 3 35 "GO:0040019" "positive regulation of embryonic development" 0.720900048374513
166 0.626050886389524 5 35 "GO:0040024" "dauer larval development" 0.826939086392737
-575 0.18104256655429 4 22 "GO:0040025" "vulval development" 0.452734452147079
424 0.347731385557926 4 20 "GO:0040028;GO:0040026" "regulation of vulval development" 0.632588171025173
91 0.424269055186595 2 325 "GO:0040029;GO:0006338" "chromatin remodeling" 0.690795285851044
-14 0.977335479297183 2 18 "GO:0040034" "regulation of development, heterochronic" 0.991353486745507
41 0.931241346889146 2 18 "GO:0040038" "polar body extrusion after meiotic divisions" 0.973698376190177
769 0.0677320981309367 2 23 "GO:0040040" "thermosensory behavior" 0.265816536061035
-677 0.226362856196817 4 13 "GO:0042023" "DNA endoreduplication" 0.509496536926763
-704 0.0562859356417762 2 30 "GO:0042026" "protein refolding" 0.238928053336519
-519 0.262491187832726 4 19 "GO:0042044;GO:0042045;GO:0070633" "fluid transport" 0.546624758643415
255 0.321564697328481 2 62 "GO:0042048" "olfactory behavior" 0.611976732913621
-185 0.578213647076944 3 37 "GO:0042051" "compound eye photoreceptor development" 0.80397838947039
-2 0.996303552127909 3 26 "GO:0042052" "rhabdomere development" 0.998279784733433
-109 0.771782764728437 4 29 "GO:0042058;GO:1901184;GO:1901185" "regulation of ERBB signaling pathway" 0.900965287579978
-85 0.846876786185868 2 21 "GO:0042059" "negative regulation of epidermal growth factor receptor signaling pathway" 0.938773692692525
302 0.108138666914823 2 117 "GO:0042060" "wound healing" 0.34291535797695
-206 0.375266475939734 4 76 "GO:0042073" "intraciliary transport" 0.655776497214453
239 0.587522594077266 2 21 "GO:0042078" "germ-line stem cell division" 0.808643559465247
550 0.201405928349138 2 22 "GO:0042113" "B cell activation" 0.476687659064627
151 0.116685016293707 2 473 "GO:0042127" "regulation of cell population proliferation" 0.355133602616778
202 0.367556306458472 -1 82 "GO:0042133" "obsolete neurotransmitter metabolic process" 0.649839549818578
348 0.439826892414902 -1 20 "GO:0042135" "obsolete neurotransmitter catabolic process" 0.700553104314907
165 0.585051071410978 -1 45 "GO:0042136" "obsolete neurotransmitter biosynthetic process" 0.806841103162722
232 0.598176506867084 7 21 "GO:0042144;GO:0097576" "vacuole fusion, non-autophagic" 0.813905534733482
-318 0.180344157964354 2 73 "GO:0042147" "retrograde transport, endosome to Golgi" 0.451374341252196
593 0.0467803202247118 2 46 "GO:0042149" "cellular response to glucose starvation" 0.215104307301146
696 0.0549882772221681 2 31 "GO:0042173;GO:0043937" "regulation of sporulation" 0.236543246055458
-287 0.0122083427498796 3 324 "GO:0042176" "regulation of protein catabolic process" 0.0948930575389771
-312 0.151459624018402 3 87 "GO:0042177" "negative regulation of protein catabolic process" 0.409763757099518
-61 0.83867356254468 3 46 "GO:0042180" "ketone metabolic process" 0.934483320487107
381 0.398940542429724 2 20 "GO:0042181" "ketone biosynthetic process" 0.672657419196339
-305 0.520608250034755 3 18 "GO:0042219" "modified amino acid catabolic process" 0.761153699971046
-261 0.534515641736374 2 23 "GO:0042220" "response to cocaine" 0.766442542246479
738 0.170716107919982 3 14 "GO:0042246" "tissue regeneration" 0.438382104288349
-627 7.60073130845365e-10 2 416 "GO:0042254" "ribosome biogenesis" 2.0443077132237e-07
-901 1.60181646750356e-06 3 117 "GO:0042255" "ribosome assembly" 0.000171637061487654
-866 1.90986464856387e-06 2 125 "GO:0042273" "ribosomal large subunit biogenesis" 0.000192950897066338
-879 3.24770001398777e-07 2 140 "GO:0042274" "ribosomal small subunit biogenesis" 3.95995422395198e-05
410 0.416090002833287 3 16 "GO:0042276" "error-prone translesion synthesis" 0.68432290698535
-171 0.395474891545528 2 102 "GO:0042278;GO:0046128" "purine nucleoside metabolic process" 0.670267800653714
79 0.71394255742062 2 89 "GO:0042303" "molting cycle" 0.871719918176558
1 0.996290070844813 4 47 "GO:0042304" "regulation of fatty acid biosynthetic process" 0.998279784733433
74 0.785655816256988 3 55 "GO:0042306;GO:1904589" "regulation of protein import" 0.909923295011743
492 0.168500104610664 2 32 "GO:0042307" "positive regulation of protein import into nucleus" 0.434268491183169
1192 0.0405905574031074 3 12 "GO:0042332" "gravitaxis" 0.197818783676531
424 0.107373791857584 3 59 "GO:0042335" "cuticle development" 0.342511801844694
-446 0.463522639441755 5 11 "GO:0042362" "fat-soluble vitamin biosynthetic process" 0.717185438922989
-516 0.0682891996081924 5 51 "GO:0042364;GO:0009110" "vitamin biosynthetic process" 0.267666227250934
300 0.032253151633458 3 214 "GO:0042391" "regulation of membrane potential" 0.173587738471701
434 0.404211387087993 3 15 "GO:0042395" "ecdysis, collagen and cuticulin-based cuticle" 0.674659999012476
53 0.873745507786214 4 37 "GO:0042398" "modified amino acid biosynthetic process" 0.947534944139526
1375 0.0010791577525068 3 23 "GO:0042401;GO:0009309" "amine biosynthetic process" 0.0213533517914606
474 0.415900728930391 4 12 "GO:0042407" "cristae formation" 0.68432290698535
-843 0.0848869129590344 4 17 "GO:0042428;GO:1901160" "obsolete primary amino compound metabolic process" 0.303058965345874
-312 0.354327910003928 2 36 "GO:0042430" "indole-containing compound metabolic process" 0.63908938807346
-747 0.0825070685144844 2 22 "GO:0042435" "indole-containing compound biosynthetic process" 0.301389456887621
896 0.140426169019412 -1 11 "GO:0042439" "obsolete ethanolamine-containing compound metabolic process" 0.395507472156352
93 0.636719705561858 2 107 "GO:0042445" "hormone metabolic process" 0.831710705159486
274 0.385376442049759 3 41 "GO:0042446" "hormone biosynthetic process" 0.660584605499914
-336 0.405037134167563 2 25 "GO:0042451;GO:0046129" "purine nucleoside biosynthetic process" 0.675042940749578
34 0.894433680599838 5 62 "GO:0042461;GO:0042462" "photoreceptor cell development" 0.957203934367144
313 0.534503656425785 5 16 "GO:0042471;GO:0042472" "ear morphogenesis" 0.766442542246479
1077 0.0326066679062431 2 16 "GO:0042475" "odontogenesis of dentin-containing tooth" 0.174957781056867
675 0.116808271083592 4 22 "GO:0042476" "odontogenesis" 0.355145353870663
620 0.28714920731065 3 12 "GO:0042478;GO:0046532;GO:0045314" "regulation of photoreceptor cell differentiation" 0.574948809201845
731 0.032243446240048 2 35 "GO:0042490" "mechanoreceptor differentiation" 0.173587738471701
630 0.211869352439259 6 16 "GO:0042491;GO:0060117;GO:0060563" "neuroepithelial cell differentiation" 0.492119843841437
123 0.726650594386768 3 33 "GO:0042537" "benzene-containing compound metabolic process" 0.877539788849594
-35 0.925816500984373 2 29 "GO:0042538" "hyperosmotic salinity response" 0.972746336956764
64 0.721947044033352 2 127 "GO:0042542" "response to hydrogen peroxide" 0.876191781657454
241 0.152369578344842 3 146 "GO:0042546" "cell wall biogenesis" 0.409879075664186
227 0.582260658996948 2 24 "GO:0042558;GO:0006760" "pteridine-containing compound metabolic process" 0.806103854649982
-99 0.643358108771346 4 90 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 0.834973150400776
728 0.0608588951062429 3 27 "GO:0042632;GO:0055092" "sterol homeostasis" 0.249198109453934
936 0.107749614389635 2 12 "GO:0042670;GO:0060219" "camera-type eye photoreceptor cell differentiation" 0.342511801844694
264 0.105549232713489 4 156 "GO:0042692;GO:0051146" "muscle cell differentiation" 0.341057564990252
-1047 0.0149501508949103 2 22 "GO:0042698" "ovulation cycle" 0.105306242160165
-34 0.939084610790558 4 20 "GO:0042710;GO:0044010;GO:0044011;GO:0090609;GO:0090605" "single-species biofilm formation" 0.974326905278031
-182 0.533698158191685 2 48 "GO:0042726" "flavin-containing compound metabolic process" 0.766442542246479
-205 0.190161886689379 4 170 "GO:0042742" "defense response to bacterium" 0.465197401554356
-430 0.243410027165872 3 30 "GO:0042743;GO:0042744" "hydrogen peroxide metabolic process" 0.526796373152641
-151 0.779571380012136 4 14 "GO:0042745" "circadian sleep/wake cycle" 0.905870653868851
1373 0.00110312581100753 4 23 "GO:0042749;GO:0045187" "regulation of circadian sleep/wake cycle" 0.0214321586138606
369 0.0615647163420436 2 106 "GO:0042752" "regulation of circadian rhythm" 0.249198109453934
1074 0.0172691175936545 2 20 "GO:0042753" "positive regulation of circadian rhythm" 0.115121208627948
1175 0.065302869281898 2 10 "GO:0042755" "eating behavior" 0.259188082622234
-935 0.142601835814484 2 10 "GO:0042759" "long-chain fatty acid biosynthetic process" 0.399556332361343
14 0.98076032177935 2 13 "GO:0042761" "very long-chain fatty acid biosynthetic process" 0.993402606076133
-125 0.677550575057562 5 45 "GO:0042762" "regulation of sulfur metabolic process" 0.849879427486025
-305 0.441603563020936 -1 26 "GO:0042769" "obsolete DNA damage response, detection of DNA damage" 0.701172069529425
-461 0.375570201197299 4 15 "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 0.655776497214453
965 0.129925381606281 8 10 "GO:0042790" "nucleolar large rRNA transcription by RNA polymerase I" 0.378120287538938
1320 0.0383336418521066 -1 10 "GO:0042891" "obsolete antibiotic transport" 0.19064382220682
380 0.551550816267239 3 10 "GO:0042982;GO:0042987" "amyloid precursor protein catabolic process" 0.781363656378589
76 0.563864466776349 2 240 "GO:0043009" "chordate embryonic development" 0.793433536751221
499 0.013950517766355 2 100 "GO:0043010" "camera-type eye development" 0.101901212018392
240 0.680357162528406 2 12 "GO:0043045" "epigenetic programming of gene expression" 0.850987947187989
979 0.0228101563037029 2 22 "GO:0043051;GO:1903998" "regulation of eating behavior" 0.138390864048225
481 0.298281022238647 3 19 "GO:0043052" "thermotaxis" 0.58563114638304
342 0.525177132887531 4 14 "GO:0043053;GO:0055115" "dauer entry" 0.76326606736141
532 0.00943020152511964 2 98 "GO:0043062" "extracellular structure organization" 0.0813297380312757
78 0.465184914415079 3 375 "GO:0043066;GO:0043069;GO:0060548" "obsolete negative regulation of cell death" 0.718633085411578
-51 0.547225122493558 2 631 "GO:0043085" "positive regulation of catalytic activity" 0.778883313514582
-179 0.116703972353138 2 327 "GO:0043086" "negative regulation of catalytic activity" 0.355133602616778
219 0.240720022086603 5 119 "GO:0043087;GO:0043547" "regulation of GTPase activity" 0.524632925962454
418 0.36655728697483 2 19 "GO:0043090" "amino acid import" 0.649241645222961
-15 0.963443117628028 3 39 "GO:0043094" "metabolic compound salvage" 0.983184664915644
-265 0.677722210193768 2 10 "GO:0043097" "pyrimidine nucleoside salvage" 0.849879427486025
169 0.781008451085888 2 11 "GO:0043101" "purine-containing compound salvage" 0.90658613204965
-152 0.568104748237976 3 58 "GO:0043112" "receptor metabolic process" 0.797355731021574
-75 0.874379672716989 2 18 "GO:0043113" "receptor clustering" 0.947534944139526
1129 0.000483405188733035 6 39 "GO:0043122" "regulation of canonical NF-kappaB signal transduction" 0.0126616351656297
4 0.994755033027949 4 14 "GO:0043123" "positive regulation of canonical NF-kappaB signal transduction" 0.997563125337262
341 0.526736962412252 7 14 "GO:0043124;GO:1901223" "negative regulation of canonical NF-kappaB signal transduction" 0.764904270673398
-1057 0.0139768347932467 2 22 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 0.101901212018392
130 0.784293797412 2 18 "GO:0043171" "peptide catabolic process" 0.909564731928118
-282 0.563920283612923 5 17 "GO:0043174" "nucleoside salvage" 0.793433536751221
897 0.108918361977545 2 13 "GO:0043179;GO:0060024" "rhythmic synaptic transmission" 0.344485982068514
253 0.257913544964169 4 82 "GO:0043200" "response to amino acid" 0.539953993483305
-316 0.557262107283624 2 14 "GO:0043201" "response to L-leucine" 0.787561475361668
-523 0.0934481009019734 2 42 "GO:0043242;GO:1901879;GO:1901880" "negative regulation of protein-containing complex disassembly" 0.318809389612092
-491 0.214367058280769 3 26 "GO:0043243" "positive regulation of protein-containing complex disassembly" 0.493546307655609
-544 0.0443465728147992 2 56 "GO:0043244" "regulation of protein-containing complex disassembly" 0.2085232466398
-607 0.0713528201806827 2 36 "GO:0043248" "proteasome assembly" 0.272857062191324
-334 0.00640435852598547 5 282 "GO:0043254" "regulation of protein-containing complex assembly" 0.0624148483980365
136 0.565806136971294 6 73 "GO:0043255" "regulation of carbohydrate biosynthetic process" 0.795208814712356
428 0.155340518790269 7 45 "GO:0043266;GO:1901016;GO:1901379" "regulation of potassium ion transport" 0.413143753072812
849 0.0666467628877164 2 19 "GO:0043268;GO:1901381" "positive regulation of potassium ion transport" 0.263605459370459
442 0.000975343121574398 2 234 "GO:0043269" "regulation of monoatomic ion transport" 0.0198207659648682
510 0.00373590323324539 2 134 "GO:0043270" "positive regulation of monoatomic ion transport" 0.0461893490655794
480 0.0996686453393402 2 48 "GO:0043271" "negative regulation of monoatomic ion transport" 0.328837263402408
543 0.178187310054063 2 25 "GO:0043277" "apoptotic cell clearance" 0.449086174997043
466 0.0491533711232203 3 73 "GO:0043279" "response to alkaloid" 0.220286844476181
-756 8.82665334976924e-05 -1 111 "GO:0043281;GO:2000116" "obsolete regulation of cysteine-type endopeptidase activity" 0.00395076534744102
-349 0.451460201094788 4 19 "GO:0043326;GO:0051593" "response to folic acid" 0.706043021261022
26 0.927957295418452 4 51 "GO:0043327" "chemotaxis to cAMP" 0.972746336956764
739 0.110323942749913 2 19 "GO:0043330" "response to exogenous dsRNA" 0.346763898571528
360 0.109810687717756 4 81 "GO:0043331;GO:0071359" "response to dsRNA" 0.345761880471937
216 0.688719393564982 5 14 "GO:0043370;GO:2000514;GO:0043372;GO:2000516" "regulation of CD4-positive, alpha-beta T cell activation" 0.85614853694814
363 0.569430665001896 2 10 "GO:0043385" "mycotoxin metabolic process" 0.797355731021574
483 0.176046668180155 2 32 "GO:0043388" "positive regulation of DNA binding" 0.445917635161195
184 0.647880058828959 2 25 "GO:0043392" "negative regulation of DNA binding" 0.83744876315679
-467 0.031505552890042 2 87 "GO:0043393" "regulation of protein binding" 0.171126935513346
-1106 0.000128637151389861 3 49 "GO:0043401;GO:0030518" "steroid hormone receptor signaling pathway" 0.00516887462857442
-488 0.147325881053061 3 36 "GO:0043407" "negative regulation of MAP kinase activity" 0.405010935388709
252 0.0558331301547998 2 242 "GO:0043408" "regulation of MAPK cascade" 0.237872398064813
-160 0.439667167636351 2 96 "GO:0043409" "negative regulation of MAPK cascade" 0.700553104314907
615 0.000407424272987843 2 137 "GO:0043410;GO:0043406" "positive regulation of MAPK cascade" 0.0110819402252693
-16 0.903593168360601 2 257 "GO:0043414;GO:0032259" "methylation" 0.962671118807799
-117 0.676456381579608 5 52 "GO:0043433" "negative regulation of DNA-binding transcription factor activity" 0.849472500762481
208 0.165692564939239 3 185 "GO:0043434;GO:0071375;GO:1901653" "response to peptide hormone" 0.430484136388794
-120 0.501119096101123 3 131 "GO:0043462" "regulation of ATP-dependent activity" 0.745773200258237
234 0.251237161889582 5 99 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.532479589979738
958 0.0200754300902937 3 24 "GO:0043470" "regulation of carbohydrate catabolic process" 0.12721634551842
6 0.992918540743006 -1 10 "GO:0043471" "obsolete regulation of cellular carbohydrate catabolic process" 0.997148526006041
-61 0.788741335975165 1 78 "GO:0043473" "pigmentation" 0.911016342089606
-1166 0.00464587580606072 -1 24 "GO:0043486" "obsolete histone exchange" 0.0521517995245419
102 0.440919587680647 2 241 "GO:0043488;GO:0043487;GO:0061013" "regulation of RNA stability" 0.701030423578583
-80 0.678296429038431 3 110 "GO:0043489;GO:1902369;GO:1903312;GO:0048255;GO:1902373" "negative regulation of RNA catabolic process" 0.850214878794715
540 0.374251520613065 2 11 "GO:0043491" "phosphatidylinositol 3-kinase/protein kinase B signal transduction" 0.655776497214453
-1148 0.0716655530016914 -1 10 "GO:0043496" "obsolete regulation of protein homodimerization activity" 0.2730704691961
843 0.0134880774099469 2 35 "GO:0043502" "regulation of muscle adaptation" 0.100197146473891
391 0.332736113317565 7 25 "GO:0043506" "regulation of JUN kinase activity" 0.61878431905266
922 0.0595906503475763 4 17 "GO:0043507" "positive regulation of JUN kinase activity" 0.246159508912418
-593 0.178027680008432 4 21 "GO:0043516" "regulation of DNA damage response, signal transduction by p53 class mediator" 0.449086174997043
-611 0.240802952159803 3 15 "GO:0043518;GO:1901797" "negative regulation of DNA damage response, signal transduction by p53 class mediator" 0.524632925962454
-55 0.804883834347506 2 84 "GO:0043523" "regulation of neuron apoptotic process" 0.918572035191345
-84 0.749688888508901 4 59 "GO:0043524" "negative regulation of neuron apoptotic process" 0.889862339633257
371 0.38790818143889 4 22 "GO:0043525" "positive regulation of neuron apoptotic process" 0.664234057902138
353 0.412361264221357 3 22 "GO:0043535" "regulation of blood vessel endothelial cell migration" 0.681536727573173
202 0.697825970050663 3 15 "GO:0043536" "positive regulation of blood vessel endothelial cell migration" 0.860360052335825
545 0.295224983227823 2 15 "GO:0043542" "endothelial cell migration" 0.582542154404901
-468 0.0602235476796256 3 66 "GO:0043543" "protein acylation" 0.24774988452843
-55 0.581533671041589 3 440 "GO:0043549;GO:0051338;GO:0045859" "regulation of transferase activity" 0.805761387462014
-693 0.0645804422408951 3 29 "GO:0043555;GO:0043558" "regulation of translation in response to stress" 0.256868890622953
466 0.239358494185444 6 26 "GO:0043570" "maintenance of DNA repeat elements" 0.524069124111288
598 0.0221170715490222 2 60 "GO:0043583;GO:0048839" "ear development" 0.135686335594027
1027 0.00463758975595558 2 31 "GO:0043588" "skin development" 0.0521517995245419
-364 0.217422169511555 -1 47 "GO:0043618;GO:0043620" "obsolete regulation of transcription from RNA polymerase II promoter in response to stress" 0.497608279218679
1760 0.00165093753924551 5 13 "GO:0043622" "cortical microtubule organization" 0.0270264589757969
860 0.0130158770561051 3 34 "GO:0043627" "response to estrogen" 0.0987642516531923
394 0.144967045198819 2 56 "GO:0043628" "regulatory ncRNA 3'-end processing" 0.402701988881667
692 0.184143326984058 -1 15 "GO:0043629;GO:0071050;GO:1903705;GO:0070921" "obsolete ncRNA polyadenylation" 0.457327165976299
581 0.167254822558341 4 23 "GO:0043633;GO:0071042;GO:0071047" "polyadenylation-dependent RNA catabolic process" 0.432952454294505
992 0.0320694639788501 2 19 "GO:0043647" "inositol phosphate metabolic process" 0.173390863347422
-164 0.376501441351728 3 120 "GO:0043648" "dicarboxylic acid metabolic process" 0.655776497214453
-269 0.593391168505027 2 16 "GO:0043649" "dicarboxylic acid catabolic process" 0.812012653397079
34 0.926513411446265 2 30 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.972746336956764
-66 0.487396003902208 -1 480 "GO:0043900" "obsolete regulation of multi-organism process" 0.735252674828587
-303 0.0828620963611668 -1 136 "GO:0043901" "obsolete negative regulation of multi-organism process" 0.301759316635016
3 0.981637188445575 -1 244 "GO:0043902" "obsolete positive regulation of multi-organism process" 0.993806009466764
-144 0.408799045375442 2 136 "GO:0043903;GO:1903900;GO:0050792" "regulation of biological process involved in symbiotic interaction" 0.678407094606298
611 0.211737590139989 2 17 "GO:0043938;GO:0045881" "positive regulation of sporulation" 0.492119843841437
1202 0.00238529475175817 -1 26 "GO:0043949" "obsolete regulation of cAMP-mediated signaling" 0.0337376089688676
1256 0.0158355433086746 -1 15 "GO:0043951" "obsolete negative regulation of cAMP-mediated signaling" 0.108306539921612
405 0.198975148068159 2 41 "GO:0043954" "cellular component maintenance" 0.473835173265843
22 0.936209811215528 3 55 "GO:0044003" "symbiont-mediated perturbation of host process" 0.974326905278031
650 2.9281893350872e-06 4 217 "GO:0044057" "regulation of system process" 0.000272475723391272
1333 0.00398261873650928 2 19 "GO:0044058" "regulation of digestive system process" 0.0479219282454584
900 0.00674287148147357 4 37 "GO:0044062;GO:0006521;GO:0008210;GO:0031335;GO:0031337;GO:0033239;GO:0035813;GO:0098801;GO:0035814;GO:0045764;GO:0045914;GO:0045963;GO:0048662;GO:0050666;GO:0050668;GO:0051176" "negative regulation of smooth muscle cell proliferation" 0.0649667399413911
687 0.00804642611796608 6 61 "GO:0044070" "regulation of monoatomic anion transport" 0.0725820478396124
-29 0.736188751842032 2 583 "GO:0044087" "regulation of cellular component biogenesis" 0.881898582581094
-22 0.937357681162875 2 50 "GO:0044088" "regulation of vacuole organization" 0.974326905278031
-203 0.0914034879334248 2 292 "GO:0044089" "positive regulation of cellular component biogenesis" 0.315576520523675
478 0.256439792219972 4 23 "GO:0044090;GO:2000786" "positive regulation of vacuole organization" 0.538143089192772
779 0.0923405506551962 4 19 "GO:0044091" "membrane biogenesis" 0.318049584718115
-47 0.634170593207479 2 447 "GO:0044092" "negative regulation of molecular function" 0.830465160134539
283 0.657378920680315 -1 10 "GO:0044110" "obsolete growth involved in symbiotic interaction" 0.843735703639054
790 0.060324269207191 -1 23 "GO:0044247" "obsolete cellular polysaccharide catabolic process" 0.24774988452843
488 0.000264400882966251 -1 235 "GO:0044262" "obsolete cellular carbohydrate metabolic process" 0.00812975236668403
-290 0.0877592460774734 2 144 "GO:0044272" "sulfur compound biosynthetic process" 0.307853863224153
-456 0.249596233775547 2 26 "GO:0044273" "sulfur compound catabolic process" 0.53199052599779
958 0.00130526452165848 -1 46 "GO:0044275" "obsolete cellular carbohydrate catabolic process" 0.0240306487748974
-49 0.68703304526745 2 286 "GO:0044282" "small molecule catabolic process" 0.85614853694814
-70 0.433047543126596 2 554 "GO:0044283" "small molecule biosynthetic process" 0.696975927399018
224 0.68871744782332 2 13 "GO:0044321" "response to leptin" 0.85614853694814
-308 0.255237145782084 2 56 "GO:0044380;GO:0072698" "protein localization to cytoskeleton" 0.536970002855609
-556 0.229782942583745 2 19 "GO:0044396" "actin cortical patch organization" 0.513923140402354
-326 0.0159419697947578 2 229 "GO:0044403" "biological process involved in symbiotic interaction" 0.10861426819704
505 0.262919336479928 4 20 "GO:0044409" "symbiont entry into host" 0.547194098759874
-1155 0.00606930270051092 -1 23 "GO:0044416" "obsolete induction by symbiont of host defense response" 0.0601149981764891
-359 0.364298373880049 3 26 "GO:0044458" "motile cilium assembly" 0.647584707600019
80 0.708753985195541 2 90 "GO:0044550" "secondary metabolite biosynthetic process" 0.867807266744806
97 0.843101516803029 2 17 "GO:0044671;GO:0048837" "sorocarp sorus development" 0.936982299141992
96 0.539138220170191 2 169 "GO:0044706" "multi-multicellular organism process" 0.770678667181756
364 0.515678389574027 4 13 "GO:0044719" "regulation of imaginal disc-derived wing size" 0.756613603955917
899 0.0207174753485695 -1 27 "GO:0044728;GO:0006305;GO:0006306" "obsolete DNA methylation or demethylation" 0.130008186334353
6 0.98249431374862 2 62 "GO:0044743" "protein transmembrane import into intracellular organelle" 0.993806009466764
321 0.0933711734487892 -1 113 "GO:0044764" "obsolete multi-organism cellular process" 0.318809389612092
25 0.951464301502446 -1 25 "GO:0044766;GO:1902579" "obsolete multi-organism transport" 0.977448509620177
60 0.675133330854909 4 207 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.849472500762481
-196 0.296220200652307 4 117 "GO:0044773;GO:0044774" "mitotic DNA integrity checkpoint signaling" 0.583854308532083
-1631 0.00506614014229299 3 12 "GO:0044794" "host-mediated activation of viral process" 0.0546154620217927
1017 0.0806983627337077 -1 12 "GO:0044806" "obsolete G-quadruplex DNA unwinding" 0.296005612682978
-189 0.539213524493118 2 43 "GO:0044818" "mitotic G2/M transition checkpoint" 0.770678667181756
