,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g46331.t1a,244.362359661691,0.00563329724256389,0.218386251758424,0.0257951093404697,0.979420762733431,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45302.t1,1467.62686226618,-0.0054750266608511,0.200270352491586,-0.0273381785807818,0.978190006134781,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45340.t2,899.151392577784,-0.0132370249628978,0.354925940234252,-0.0372951747459239,0.970249652812969,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45488.t1,45.5521378608728,0.0167380001275082,0.410006248751666,0.0408237683656527,0.96743639073538,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g381.t1,208.138603318531,-0.00786709601025276,0.245858955788208,-0.0319984113860378,0.9744733177804,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g384.t1,873.051874743663,-0.00432094185793147,0.165508344845735,-0.0261070936450901,0.979171919081761,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g386.t1,782.26496717409,0.00692740822228919,0.236251444998533,0.0293221834995854,0.976607634633382,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g387.t1,981.92531004724,-0.00846735426454579,0.185592869538045,-0.0456232735967804,0.963610518836521,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g463.t1b,16.8453583649965,0.0227452479569752,0.865440723034786,0.0262816936522422,0.979032656217458,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g502.t1,561.341795767948,0.00828855187024435,0.21027014606941,0.0394185861625279,0.968556661810187,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g517.t1,4563.25764883208,-0.0139508525556414,0.433059332443025,-0.0322146447622781,0.974300877409492,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g677.t1,936.747220134569,-0.0257621064283148,0.617176982320874,-0.0417418458015677,0.966704494889252,0.997427226510545
Montipora_capitata_HIv3___TS.g38336.t1,14.3991826515101,0.0599360183444316,1.55373263523163,0.0385755032657189,0.969228833313807,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g894.t1,857.265794498794,-0.0119899961260171,0.271119091516293,-0.0442240937698649,0.964725776787478,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g1082.t1,253.258753562566,0.0136855537211529,0.305655756185167,0.0447744020657741,0.964287128816731,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g1536.t1,803.277499258592,0.0133366426439458,0.323415698564319,0.0412368437993233,0.967107081537157,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g1907.t1,1802.11265771519,-0.0113244172475262,0.342047185644054,-0.0331077632643081,0.973588651955507,0.997427226510545
Montipora_capitata_HIv3___TS.g39724.t1,651.431901154769,-0.0056659555817069,0.2157147081841,-0.0262659678118533,0.979045199292631,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2461.t1,79.8570706632298,-0.0104296701213394,0.363874552971789,-0.0286628180953012,0.977133511036738,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2480.t1,37.891003498614,0.0142234393578755,0.383284709804743,0.0371093315074356,0.970397831687641,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2565.t1,448.831407530473,0.0237846758816652,0.87524988463548,0.027174726097303,0.978320373912597,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2578.t1,95.7858463048101,0.0220088619607892,0.80736233972947,0.0272602038487006,0.978252197791271,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2818.t1,174.23999846115,-0.0115816295601445,0.356987223484774,-0.0324427004616273,0.974119010351756,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2923.t1a,491.826736558181,0.0117640152286774,0.37961431242825,0.0309893880276206,0.975278002736768,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g2975.t1b,2043.16932240197,0.0180829517838073,0.671006309497837,0.0269490040970555,0.978500408075657,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g3125.t1,139.120044402027,0.0200536155650085,0.615913634577688,0.0325591356306937,0.974026157581669,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g3218.t1,1657.62809746118,-0.00402686415681778,0.158402055923049,-0.0254217922447548,0.979718529026159,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g3264.t1,179.956689425605,0.0381981922840926,0.853211846712694,0.0447698803424553,0.964290733015756,0.997427226510545
Montipora_capitata_HIv3___TS.g41056.t1,874.22742284533,-0.00757362212836868,0.219218428810803,-0.0345482912611563,0.972439934453817,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8679.t1,326.86150345298,0.0131795518670455,0.305999556854584,0.0430704933122132,0.965645340389742,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8715.t1,1976.57612478403,-0.0131938950073019,0.456518486985297,-0.0289011187573808,0.976943453356444,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8828.t1,125.19172904114,0.0136969501150086,0.394678887840672,0.034704035450049,0.972315743043472,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8864.t1,77.2002873599897,-0.0122763747822943,0.318356808070976,-0.0385616844718376,0.969239850918501,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8875.t1,2209.1534073864,0.00456256302309579,0.141070579351694,0.0323424135922852,0.974198985727223,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8929.t1a,558.022097199998,0.0100127479914154,0.224596370820379,0.0445810765100168,0.964441226418723,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8932.t1,2202.88807744238,0.00656254097728345,0.234490651666166,0.027986365045487,0.977673026005891,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g9459.t1,493.900811251961,0.00904365745085652,0.201774070596234,0.044820711720455,0.964250216115431,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g9519.t1,20.6027377985545,-0.0347620006098901,1.11015627255384,-0.0313127092728328,0.97502015484474,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g9579.t1,58.9771394158439,0.0199040099749239,0.500432760655115,0.0397735950557425,0.968273627661419,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g9854.t1,583.617413580327,-0.0212156939703349,0.617087837701438,-0.0343803469686914,0.972573855053343,0.997427226510545
Montipora_capitata_HIv3___TS.g43201.t2,152.456881763117,-0.0137560497524166,0.385725051293454,-0.0356628373145284,0.971551203216735,0.997427226510545
Montipora_capitata_HIv3___TS.g43273.t1,81.4427711595005,-0.0277479947391073,0.695051094307812,-0.0399222373237769,0.968155122412799,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g10816.t1,8.52942545595227,-0.0322902512401187,0.86711532108983,-0.0372387045353262,0.970294678245068,0.997427226510545
Montipora_capitata_HIv3___TS.g43714.t1,36.9780970382457,-0.0289788001953757,0.763520635450331,-0.0379541807383945,0.969724214157036,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g10935.t1,66.2395995509995,-0.0163012550072437,0.440931182379723,-0.0369700662113873,0.970508873119941,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g10938.t1,16.5589889327539,0.0204153170510584,0.764643257787964,0.0266991395570764,0.978699699422847,0.997427226510545
Montipora_capitata_HIv3___TS.g43999.t1,116.180343085094,0.0152751054967658,0.377380175797092,0.0404767035377576,0.967713079701112,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g11416.t1,488.537577034784,0.0164938564753682,0.608625365095763,0.027100179225644,0.978379831812877,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g11450.t1,514.755619517515,-0.0112964809789867,0.25578743056569,-0.0441635499993249,0.964774036576269,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g11595.t1,974.664079847883,-0.00953568290440476,0.23417116363495,-0.0407209955162113,0.967518323474906,0.997427226510545
Montipora_capitata_HIv3___TS.g44567.t1,1155.45588565256,0.0082416270471243,0.262108172150404,0.031443609634556,0.974915762871432,0.997427226510545
Montipora_capitata_HIv3___TS.g44720.t1,34.8469678609241,0.0168690190745128,0.463593820034405,0.0363874977307957,0.970973382944328,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g11892.t1,103.552617347915,0.0349071645468185,1.14571292132424,0.0304676362613351,0.975694103914568,0.997427226510545
Montipora_capitata_HIv3___TS.g44812.t1,72.8017264610141,0.0221628271410793,0.612229549761408,0.0362001918230122,0.971122733038482,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g12007.t1,647.36720583896,-0.00847736799094546,0.238379987125923,-0.035562414836726,0.971631277967427,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g12048.t1,629.414277448337,0.00865697534710743,0.194292849278568,0.0445563250487693,0.964460955623035,0.997427226510545
Montipora_capitata_HIv3___TS.g44916.t1,603.783678407256,-0.0182907078271039,0.405521230856274,-0.0451041929136049,0.964024259363951,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g12105.t1,2232.31892545983,-0.00543194742433149,0.183385373990628,-0.0296203961424377,0.976369798680157,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g12149.t1a,165.554661554836,-0.00943539343802276,0.29324966741546,-0.0321752911816784,0.974332260754978,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g40410.t1,837.88409426123,0.00999330436047862,0.314246816520934,0.0318008133578433,0.97463089800003,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g40697.t1,555.294978461061,-0.00554985746165187,0.183601638582248,-0.0302277120428078,0.975885447611559,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g40895.t1,8.6810887216573,0.0264307357653518,0.905601460057804,0.0291858360781184,0.97671637759488,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g41159.t1,109.640486017673,-0.0156914567523164,0.347895919804864,-0.0451038826816877,0.964024506641553,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g41455.t1,127.835158064321,-0.0204198594254114,0.490571213467305,-0.0416246588973006,0.966797915316884,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g41573.t1,577.715515000053,0.00736407301133848,0.173957346913562,0.0423326357983468,0.966233528991773,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g41586.t1,91.2339149999601,0.0234975528462021,0.828175074757615,0.0283726878076827,0.977364907400943,0.997427226510545
Montipora_capitata_HIv3___TS.g48252.t1,49.0317555269869,-0.103068682748502,3.72878297786545,-0.0276413734347994,0.977948183031419,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g41935.t1,11302.1585099977,0.00655017955463612,0.179621383661602,0.0364665911213351,0.970910317404819,0.997427226510545
Montipora_capitata_HIv3___TS.g48449.t1,13.1122698030276,0.0412061175990632,1.14237044122656,0.0360707141151343,0.971225973876041,0.997427226510545
Montipora_capitata_HIv3___TS.g48519.t1,18.5614176102183,-0.0367687195609799,0.875072791196872,-0.0420178983175673,0.966484429922688,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g42117.t1,120.971182848072,-0.0114848810951704,0.279362852484458,-0.041110981624908,0.967207419935393,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g42141.t1,54.0272192316154,0.0411275306213474,1.31206990924039,0.031345532987002,0.974993978159519,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g42285.t1,1114.1017199186,0.0153394890491105,0.357132314761068,0.0429518372185756,0.965739926723886,0.997427226510545
Montipora_capitata_HIv3___TS.g49080.t1,202.966796153931,0.0113130559738107,0.2606301044764,0.0434065588721546,0.965377449406879,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g42643.t1,252.448352947193,-0.0304164347359351,0.926940287355764,-0.0328138016556628,0.973823072010559,0.997427226510545
Montipora_capitata_HIv3___TS.g49269.t2,94.8769790029412,-0.0131056766084058,0.3065450901447,-0.0427528511457139,0.965898548931259,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g42814.t1,14.9548755875111,-0.0340408108587771,0.740339258007647,-0.0459800159056614,0.963326178057769,0.997427226510545
Montipora_capitata_HIv3___TS.g49315.t1a,198.25641527217,0.151750800364622,3.39939749486397,0.0446404989689783,0.964393861310797,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43101.t1,546.721096069474,-0.0104709386499962,0.261285073797492,-0.0400747677539042,0.968033518052788,0.997427226510545
Montipora_capitata_HIv3___TS.g49657.t3,2123.11114633292,0.00387727636190487,0.145264868533781,0.0266910809271357,0.978706126988615,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43323.t1,480.164943168058,-0.00787208181564559,0.272271193464546,-0.0289126503449607,0.976934256324112,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43333.t1c,176.998172760027,-0.00621836494821874,0.239872566613201,-0.0259236186781041,0.97931826139448,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43335.t1,57.1502215115573,-0.01010394004854,0.396824553903141,-0.0254619830077507,0.97968647181371,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43617.t1,164.393033617811,0.0123184546766379,0.300191111910221,0.041035374426149,0.967267694888403,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43928.t1,536.884380462699,0.0160017648157378,0.386221448801682,0.0414315799015979,0.966951837283357,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g43936.t1,60.4361662700107,0.0236468920672938,0.601931385584427,0.0392850292136447,0.968663142359669,0.997427226510545
Montipora_capitata_HIv3___TS.g50607.t1,25.2303934944608,0.022795302864583,0.501976113704315,0.045411130614096,0.963779609193986,0.997427226510545
Montipora_capitata_HIv3___TS.g50650.t1,468.871397911108,0.0203539474075093,0.446384344709507,0.0455973594252169,0.963631173858409,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g44196.t1,120.205994582184,0.0124399789885082,0.420280364526359,0.029599239075867,0.976386672178458,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g44229.t1,681.673268459394,0.00649771070551544,0.19612894166823,0.0331297902810638,0.973571086574883,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g44308.t1,97.7241524109612,0.0135328363396245,0.448729964922551,0.0301580848115642,0.975940976788092,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g44315.t1,154.651089668612,0.0110080509877594,0.363559761126497,0.0302785185952667,0.975844928394638,0.997427226510545
Montipora_capitata_HIv3___TS.g50851.t2,1869.20929438334,-0.00410138681257857,0.132928963927162,-0.030853974118281,0.975385995763136,0.997427226510545
Montipora_capitata_HIv3___TS.g50859.t1,222.319682317808,-0.0167134168624284,0.590588150554785,-0.028299614285739,0.977423188233264,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45983.t1,21.4508980972076,0.0385312049892548,0.875471339339604,0.0440119547697816,0.964894874573996,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g46203.t1,756.801023346901,0.0134056739612068,0.438019123120458,0.0306052253283018,0.975584374894022,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g46430.t1,57.6779199673648,0.018597999684618,0.501268390335666,0.0371018800370879,0.970403773009296,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g46432.t1,16.1605057923678,-0.0248377176596792,0.907550060229677,-0.0273678761625485,0.978166319755389,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g46728.t1,113.413872627378,0.0177819740559915,0.505878214925425,0.0351507013572681,0.971959572531449,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g46745.t1,12.0773190551952,-0.0895937549548231,2.11039274190664,-0.0424535931989036,0.966137105633234,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g46890.t1,81.7143278318513,0.0128235933698332,0.353558524642847,0.0362700726358873,0.971067012808721,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47007.t1,40.6790974065949,0.0262794309555725,0.812184756472095,0.0323564690745035,0.974187776941422,0.997427226510545
Montipora_capitata_HIv3___TS.g1413.t1,450.900806462576,0.0110908220270067,0.327062355626236,0.0339104205550369,0.972948583567038,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47202.t1,226.63252095399,-0.0103136396684318,0.235859535041093,-0.0437278894263693,0.965121307926706,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47337.t1,228.436749486932,-0.00807812462953325,0.31834297143104,-0.0253755394479728,0.979755421517153,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47561.t1,120.309364746513,-0.0240956597228331,0.617134821447885,-0.0390444014588276,0.968854988339371,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47563.t1,156.307684168799,0.0118883625517369,0.262295010367443,0.0453243946008839,0.963848743336034,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47594.t1,76.2364682901396,-0.018458393247387,0.407301481072707,-0.0453187481635796,0.963853243916611,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47615.t1,877.200377645203,-0.00735797414651961,0.23578185283862,-0.0312067025427769,0.975104694663007,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47635.t1,89.4314273609897,-0.0226984936519472,0.521053276720229,-0.0435627116574776,0.965252975251051,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g47819.t1,68.6536888944439,0.0265846105392349,0.592481166051057,0.0448699672876082,0.964210955357468,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48041.t1,532.985112478793,0.00748694073262278,0.188395261395737,0.0397406000403372,0.968299933077053,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48077.t2,737.873510610663,-0.00879482070920311,0.223598523840527,-0.039333089316259,0.968624825560845,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48111.t1,381.642263512429,0.00533910978336518,0.197064259811964,0.0270932425212958,0.97838536447068,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48242.t1,3776.76873209467,0.00544314522599445,0.209133893767816,0.0260270830707027,0.979235736598284,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48674.t1,12.8400958959234,0.0322170388964321,0.769996172983135,0.0418405182088323,0.96662583441932,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48743.t1,97.2215729355248,-0.0141302396060493,0.396227920910528,-0.0356618977622226,0.971551952394458,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g48798.t1,16.7009889785454,-0.0182871809288307,0.561190839745801,-0.0325863852965136,0.974004427024977,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49040.t1,1684.45411394751,0.00512826467788254,0.152261844496048,0.033680563209095,0.973131878490456,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49232.t1,219.139399816542,-0.00585029099253895,0.206317641109845,-0.0283557477735228,0.977378418156669,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49389.t1,13.4611175712693,0.0400308717698933,0.942596622001441,0.04246871974238,0.966125047272946,0.997427226510545
Montipora_capitata_HIv3___TS.g3836.t1,547.953210747848,-0.00621138077565949,0.221495294597301,-0.028042946857866,0.977627897963569,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49540.t1,615.514625294524,0.0164079829659196,0.445887482836632,0.0367984830198324,0.970645683605656,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49618.t1,645.208824955961,0.0126155451735034,0.370565607554233,0.0340440259871045,0.972842043371139,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49789.t1b,511.544818693301,0.00807694939339474,0.222921415766001,0.0362322721019907,0.971097153459967,0.997427226510545
Montipora_capitata_HIv3___TS.g4242.t1a,1372.57630175363,0.00365151738631208,0.120845313302711,0.0302164584336442,0.975894422592868,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49894.t1a,536.492019800152,0.00699143375909827,0.250823938926796,0.027873869571671,0.977762749404507,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g49996.t1,1596.85278590945,-0.0070798558497476,0.170918776768577,-0.0414223409715462,0.966959202560172,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g50248.t1,538.961517623114,0.0128616105966098,0.411762364203967,0.0312355176546411,0.975081714732795,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g34866.t1,26.2383331322077,-0.0282175869512085,0.753512107330441,-0.0374480870004577,0.970127731655681,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g27517.t1,11.8617965973108,0.0572867983785673,1.93789603542891,0.0295613373118276,0.976416900183264,0.997427226510545
Montipora_capitata_HIv3___TS.g20438.t1,28.3869886099297,0.0959172125955009,2.57990060869196,0.0371786464456598,0.970342564507162,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g18972.t1,13.1734705896455,0.0238072828465844,0.820589113580752,0.0290124283305418,0.976854678393067,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g18758.t1,150.978519983942,0.0103519691492328,0.405269506661242,0.0255434198208398,0.979621515764629,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g40322.t1,24.0262786966321,-0.0555524957419189,1.24873089777979,-0.0444871636000116,0.964516083810953,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45860.t1,36.493176538072,0.0439690783672298,1.15852446907169,0.0379526540362688,0.96972543141207,0.997427226510545
Montipora_capitata_HIv3___TS.g20188.t1,55.9772987234576,-0.0461126926370349,1.03172379430877,-0.0446948038723188,0.964350575470332,0.997427226510545
Montipora_capitata_HIv3___TS.g14152.t1b,101.302784672249,0.0133130620323054,0.373628821744399,0.0356317854981029,0.97157596324498,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g7563.t1,15.3721787036275,-0.0327225146794285,1.19296030229586,-0.0274296760893499,0.978117029052507,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g3756.t1,19.4034235331106,-0.0302546931585934,0.719179181305662,-0.0420683661944529,0.966444197956141,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g7845.t1,16.03312559614,0.0231263509769358,0.770833560953859,0.0300017437594679,0.976065662479007,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g50636.t1,17.229662845391,-0.0239691221110177,0.639193691557455,-0.037498996669718,0.970087140127254,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g15357.t1,76.9178867591892,-0.0233131363065165,0.55598073394806,-0.0419315542482348,0.966553261859063,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8211.t1,98.5539850149531,-0.0612186618854339,1.37062780870297,-0.0446646868659153,0.96437458139153,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8594.t1,198.652866410458,-0.00786096293006167,0.230733058529851,-0.0340695129694415,0.972821719491313,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45833.t1,38.5966280651728,-0.027905049111683,0.690422797928583,-0.040417334415092,0.967760410675807,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g8047.t1,130.535354450096,-0.0118538613522135,0.367595393910127,-0.032247034507488,0.974275047551724,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g15592.t1,128.977485261272,-0.0119486284894344,0.369697199751793,-0.0323200405560454,0.974216827499903,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g45844.t1,62.907215125075,0.0123828983772033,0.365649256245432,0.0338655095441835,0.972984396799446,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g40184.t1,12.7437635936557,0.0232346075054057,0.756063150899635,0.0307310407573216,0.975484035902995,0.997427226510545
Montipora_capitata_HIv3___RNAseq.g38987.t1,47.122316411274,-0.0100867232432894,0.43975285667169,-0.0229372546198601,0.981700323316159,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g19130.t1,304.741856384943,0.0067284693522328,0.278311093962386,0.0241760731002054,0.980712163451326,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g19223.t1,892.012236042001,-0.00450976554352982,0.184402419642837,-0.0244561082889511,0.980488793744393,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g19973.t1,218.563122124153,0.0121069781929396,0.515867663405575,0.0234691550794514,0.981276042385974,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g20121.t1,602.020932412868,-0.00931708668851898,0.401112583004345,-0.0232281087238245,0.98146831713384,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g20384.t1,11.5885175999071,-0.0210590770733764,0.89257480349052,-0.0235936271010815,0.981176755574395,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g22047.t1,402.646551547315,-0.00505965834461267,0.219425365113726,-0.0230586757460347,0.981603468891138,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g22054.t1,210.073048625227,0.00665189331550717,0.272798997643874,0.0243838627449463,0.980546420163622,0.997470320360313
Montipora_capitata_HIv3___TS.g36082.t3,476.254177218568,-0.0108865443905337,0.44378822155837,-0.024530944855421,0.980429100712028,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g22585.t1,576.339087679723,0.00337186592938948,0.148418640521907,0.0227186148419935,0.98187472717083,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g22705.t1,15.6608107957591,0.0332805522719629,1.47005443272645,0.022638993176762,0.981938239732957,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g22872.t1,56.1800288462521,-0.0159497351344945,0.643930831177807,-0.0247693298134538,0.98023895481282,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g22991.t1,3314.20396086364,0.0151460600028475,0.661533306917797,0.0228953853788795,0.981733721366334,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g35057.t1,18.2534589867886,0.015413474699523,0.638018637993164,0.0241583455116685,0.980726303890527,0.997470320360313
Montipora_capitata_HIv3___TS.g6715.t1,118.35328573098,0.00830640004646258,0.331756053106167,0.0250376744258059,0.980024913173228,0.997470320360313
Montipora_capitata_HIv3___TS.g7079.t1,397.840254191745,0.0729519946940274,3.07868428697096,0.0236958349392178,0.981095228311433,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g28065.t1,134.375874626934,-0.0205657036052077,0.819924673899137,-0.0250824304474311,0.979989214245908,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g12768.t1,204.82236040895,-0.00673713999028342,0.284357402808105,-0.0236925078220309,0.981097882221793,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g13441.t1,15.4939737305982,0.0333966291557341,1.40303874389792,0.0238030698018729,0.981009691396554,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g13585.t1,18.3662250049096,-0.0157891016484313,0.650931523538239,-0.0242561637860265,0.980648279063963,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g6792.t1,671.160669128066,-0.00594436972934895,0.254208509802138,-0.0233838345300703,0.981344099657523,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g6812.t1,137.188576961856,-0.0105765078699332,0.454742770362265,-0.0232582210411121,0.981444297469912,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g7342.t1,59.3241638376478,-0.0116594541880984,0.474987514059615,-0.0245468645869185,0.980416402427816,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g30105.t1,279.749651631565,0.00627196440123247,0.261441105480437,0.0239899704742557,0.980860608808285,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g30143.t1,509.612184541228,-0.0171460240372048,0.713409355081734,-0.0240339209390384,0.980825551519007,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g30613.t1,115.776529986527,0.0115287153130331,0.502535618762706,0.0229410909049949,0.981697263208707,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g31471.t1,10.4146471143963,-0.020723820314325,0.870718081386432,-0.0238008383624316,0.981011471323367,0.997470320360313
Montipora_capitata_HIv3___TS.g16510.t1,11.0700527551224,-0.0184713389161377,0.782069236157547,-0.0236185468781395,0.981156878008155,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g33044.t1,394.008513771892,-0.00457428637893174,0.19084772171344,-0.0239682524782773,0.980877932280772,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g33740.t1,471.736357647637,0.00482919487242925,0.199051261918691,0.024261061326011,0.980644372542048,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g24832.t1,28.0950940467587,-0.0110534717887744,0.477857813042038,-0.0231312986564102,0.981545539643367,0.997470320360313
Montipora_capitata_HIv3___RNAseq.g25752.t1,876.327216440759,-0.00460885979924382,0.189463346351205,-0.0243258650710225,0.980592681889878,0.997470320360313
