"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCF082_s258_g8597",132.241935017903,-0.0677069653427614,0.184139302873903,-0.367694263451875,0.713101218466613,0.999852557070834
"SCF082_s258_g8599",2730.09620011788,-0.00582111318018826,0.0762573524087956,-0.0763351073216233,0.939152495711986,0.999852557070834
"SCF082_s258_g8600",2527.18807830682,-0.0537348559551399,0.0673631413023631,-0.797689284024746,0.425050823959506,0.999852557070834
"SCF082_s258_g8601",57.4914346375221,-0.209625832641076,0.268074117816811,-0.781969681923281,0.434232391473816,0.999852557070834
"SCF082_s258_g8603",213.087728565882,-0.0786209149177977,0.148765339996044,-0.528489464816795,0.597159657311715,0.999852557070834
"SCF082_s258_g8604",74.2554166126597,-0.0715451628709421,0.245147471488233,-0.291845404060699,0.770404828223166,0.999852557070834
"SCF082_s258_g8606",3794.64864469779,-0.010942616878501,0.0702868001963667,-0.155685233186454,0.876281137443164,0.999852557070834
"SCF082_s258_g8608",361.809898332579,0.0352688157882934,0.116635817213245,0.302384092905282,0.762359279549817,0.999852557070834
"SCF082_s258_g8609",254.108837761215,0.120044645095605,0.145555717002056,0.824733288173831,0.409523028486835,0.999852557070834
"SCF082_s258_g8613",198.444171981751,-0.132968767185164,0.168411422300024,-0.789547201544802,0.429792253340553,0.999852557070834
"SCF082_s258_g8615",186.449915458535,0.0505761495035893,0.155803208005222,0.324615584949278,0.74547203041911,0.999852557070834
"SCF082_s258_g8616",170.583633154107,0.0116890360793024,0.164972181470627,0.070854588786435,0.943513485387911,0.999852557070834
"SCF082_s258_g8617",392.326906151339,-0.00451248240122158,0.120606206195336,-0.0374150099200788,0.970154104864931,0.999852557070834
"SCF082_s258_g8618",148.649196211745,0.152184738637887,0.20624109612859,0.737897254691666,0.460576887360279,0.999852557070834
"SCF082_s258_g8619",1254.49236350365,-0.109713547987589,0.0780517086629032,-1.40565209739905,0.159827457873659,0.999852557070834
"SCF082_s258_g8620",111.990337599205,-0.0942789961042336,0.205851455865523,-0.457995284550349,0.646955829038217,0.999852557070834
"SCF082_s258_g8621",33.8683532906941,0.011734593731276,0.374463043289583,0.0313371210899479,0.975000686586723,0.999852557070834
"SCF082_s258_g8622",39.7099702785305,0.453897722489437,0.32041004688659,1.41661513707183,0.156595480453816,0.999852557070834
"SCF082_s259_g8623",487.649146232552,0.0679807238620408,0.111114239992676,0.611809286249195,0.540663945027763,0.999852557070834
"SCF082_s259_g8624",151.083290544381,0.104997534772289,0.174309700597709,0.602361970746615,0.546933218324556,0.999852557070834
"SCF082_s259_g8625",477.467280210614,-0.027814789575569,0.117562987296406,-0.236594783913077,0.812971167165983,0.999852557070834
"SCF082_s259_g8626",460.108483471451,0.101696691090266,0.132758495710252,0.766027744937855,0.44365979371764,0.999852557070834
"SCF082_s259_g8627",390.841251752063,-0.0927624084394843,0.112527113895075,-0.824356061650884,0.409737272914511,0.999852557070834
"SCF082_s259_g8628",417.0989222272,-0.0475479481691165,0.126222364570631,-0.376699868766204,0.706396660393986,0.999852557070834
"SCF082_s259_g8629",41.0607897290402,-0.255725287498836,0.364649553660907,-0.701290553989375,0.483121707489028,0.999852557070834
"SCF082_s259_g8630",1141.60222444381,-0.175626616478364,0.0888892578967966,-1.97579123320247,0.0481784267680308,0.999852557070834
"SCF082_s259_g8631",122.900960478113,0.0534361588220377,0.188330670113793,0.283735829059337,0.776612835016008,0.999852557070834
"SCF082_s259_g8632",164.661341710475,0.108749749543152,0.175203733028106,0.62070452303494,0.534794052898021,0.999852557070834
"SCF082_s259_g8633",370.432143443942,0.0902903216546538,0.12422352492431,0.726837543127749,0.46732548143152,0.999852557070834
"SCF082_s259_g8634",412.743255014079,0.107667211268351,0.113245827680486,0.950738879070454,0.341736946547815,0.999852557070834
"SCF082_s259_g8635",1864.51118829814,-0.0209011687256301,0.071116525128018,-0.293900309217944,0.768834081814186,0.999852557070834
"SCF082_s259_g8636",20.9202335980984,-0.306747624160443,0.436245924138945,-0.70315298593539,0.481960414536618,0.999852557070834
"SCF082_s259_g8637",15.9336935294933,-0.677681353727378,0.528558026684234,-1.28213236676894,0.199796216569481,0.999852557070834
"SCF082_s259_g8638",67.850930389318,-0.0253522816118453,0.251094986291693,-0.100966896974972,0.919576738240306,0.999852557070834
"SCF082_s260_g8639",313.268822475985,0.0293292629587604,0.138009245294159,0.212516653476705,0.831703986899401,0.999852557070834
"SCF082_s260_g8640",77.2264645310818,0.173786366845165,0.234726181850383,0.740379132294405,0.459069977252658,0.999852557070834
"SCF082_s260_g8641",161.787179737309,-0.32832014074114,0.168050822884678,-1.95369552558778,0.0507372357777033,0.999852557070834
"SCF082_s260_g8642",406.85225132841,-0.124308994511975,0.114562113356737,-1.08507944615937,0.277886469819448,0.999852557070834
"SCF082_s260_g8643",475.586412059594,0.174691834629774,0.129979169872655,1.34399869456718,0.178948809040538,0.999852557070834
"SCF082_s260_g8644",395.63207120652,-0.106558656450377,0.111736024365637,-0.953664290951333,0.340253601107363,0.999852557070834
"SCF082_s260_g8645",417.0989222272,-0.0475479481691165,0.126222364570631,-0.376699868766204,0.706396660393986,0.999852557070834
"SCF082_s260_g8646",530.527821735984,-0.0251700054348229,0.103894602695109,-0.242264802808739,0.808574984792436,0.999852557070834
"SCF082_s260_g8647",258.139687203692,0.170246589603755,0.140970389022756,1.20767624168415,0.227171820099568,0.999852557070834
"SCF082_s260_g8648",806.957989446734,-0.173711116400688,0.0981863135494553,-1.76919888445748,0.0768606903059074,0.999852557070834
"SCF082_s260_g8649",1627.05527667034,-0.0529213017010585,0.0732782604207263,-0.722196479518092,0.470173687474049,0.999852557070834
"SCF082_s260_g8650",400.942363481587,0.0180567776250682,0.123190601982846,0.146575934644613,0.883466749862886,0.999852557070834
"SCF082_s261_g8651",278.847788815164,-0.024902223072926,0.139670680174063,-0.178292416431938,0.858493334209464,0.999852557070834
"SCF082_s261_g8652",5645.34997180682,-0.0197298105643215,0.0663881079061373,-0.297188927152682,0.766322275048112,0.999852557070834
"SCF082_s261_g8654",96.482938393451,0.179176667054267,0.229594566606059,0.780404648519843,0.43515273257255,0.999852557070834
"SCF082_s261_g8655",408.857779160909,0.149768999942562,0.120697144514396,1.24086614099391,0.214655202644522,0.999852557070834
"SCF082_s261_g8657",17.9535064861969,0.478504186124181,0.494602248253695,0.967452509190261,0.333317871245201,0.999852557070834
"SCF082_s261_g8661",127.705353366637,0.204359011206157,0.186017517449306,1.0986008952724,0.271942187044774,0.999852557070834
"SCF082_s261_g8662",20.373818258408,-0.231369469723479,0.436381754712011,-0.530199686914433,0.595973488101565,0.999852557070834
"SCF082_s261_g8663",265.394604299109,0.116844638776107,0.144510974816455,0.808552007378767,0.418772879770144,0.999852557070834
"SCF082_s261_g8664",10.5963964471299,0.235103199138247,0.635538548781823,0.369927519878824,0.711436495817665,0.999852557070834
"SCF082_s261_g8666",353.936787511433,0.0879587020617657,0.129018693010943,0.681751612956624,0.495396025254006,0.999852557070834
"SCF082_s261_g8667",400.287834675416,-0.21928851167718,0.124786777520241,-1.75730566999866,0.0788657218727912,0.999852557070834
"SCF082_s261_g8669",294.153957056986,0.0402984281535702,0.127105612027793,0.317046804705669,0.75120808777478,0.999852557070834
"SCF082_s262_g8671",2557.23961053194,-0.0354847908667887,0.0713701529755344,-0.497193706155468,0.619052459330442,0.999852557070834
"SCF082_s262_g8672",1973.97626075537,-0.0599597700705533,0.0708313301954098,-0.846514810679625,0.397265615135416,0.999852557070834
"SCF082_s262_g8673",234.008390744799,0.0144675131042829,0.142523925524847,0.101509364487443,0.919146124172586,0.999852557070834
"SCF082_s262_g8674",76.5196576688086,-0.15299884678494,0.242459140759329,-0.631029402751248,0.528021299521309,0.999852557070834
"SCF082_s262_g8675",116.847568330562,-0.167768686298168,0.207640036841177,-0.807978503810873,0.419102956927967,0.999852557070834
"SCF082_s262_g8676",3828.95868018684,-0.00910375920650656,0.0699014910627834,-0.130236981616456,0.896378936635755,0.999852557070834
"SCF082_s262_g8678",639.416388798638,0.0427169539818961,0.100007097655909,0.427139222946665,0.669277925877559,0.999852557070834
"SCF082_s262_g8679",97.0934108402361,1.33354972420996,0.741460152389034,1.79854537012296,0.0720906256234133,0.999852557070834
"SCF082_s262_g8680",217.023169606196,-0.35121606659863,0.180363690315072,-1.94726591580102,0.0515028627624092,0.999852557070834
"SCF082_s262_g8683",198.444171981751,-0.132968767185164,0.168411422300024,-0.789547201544802,0.429792253340553,0.999852557070834
"SCF082_s262_g8684",267.633500096687,-0.148708917833262,0.136788934647324,-1.08714142862996,0.276974311198488,0.999852557070834
"SCF082_s262_g8685",750.195787657004,-0.131645166285888,0.0899099328618516,-1.46418935144979,0.143142218917609,0.999852557070834
"SCF082_s262_g8686",237.926158697021,0.1009112203852,0.157523588830814,0.640610216756694,0.521775959985879,0.999852557070834
"SCF082_s262_g8687",564.442147346153,-0.0233902216077318,0.109129418645713,-0.214334703675712,0.830286057180476,0.999852557070834
"SCF082_s262_g8688",31.8763684570214,0.367043938285428,0.402719387276479,0.911413629146791,0.362077475137796,0.999852557070834
"SCF082_s263_g8690",63.1964667622452,-0.0431130661108716,0.255426274328095,-0.168788689512391,0.865962855139505,0.999852557070834
"SCF082_s263_g8692",597.779397581987,0.0179279927477852,0.101280778889145,0.177012785095265,0.859498347108433,0.999852557070834
"SCF082_s263_g8693",1969.03421515988,0.00104053936813144,0.0673842724647673,0.0154418728595089,0.987679657691352,0.999852557070834
"SCF082_s263_g8694",124.451419590373,0.150050046203543,0.182340654456637,0.822910538797188,0.410558869156263,0.999852557070834
"SCF082_s263_g8696",510.318766660409,-0.055658928657817,0.118888033964228,-0.46816257954576,0.639668330063557,0.999852557070834
"SCF082_s263_g8697",22.9556400694865,0.0145916066396157,0.419658029142453,0.0347702310603537,0.97226295844439,0.999852557070834
"SCF082_s263_g8699",54.1919442654749,0.0889456017915287,0.294593751958177,0.30192630088148,0.762708245635713,0.999852557070834
"SCF082_s263_g8700",63.7439379099513,-0.190907672423894,0.266927762057948,-0.715203510313212,0.47448330028878,0.999852557070834
"SCF082_s264_g8704",387.425119874516,-0.0786653122300908,0.113631933164883,-0.692281738408389,0.488760415976545,0.999852557070834
"SCF082_s264_g8705",63.7353683902256,0.196036247735272,0.250522088742084,0.782510830560312,0.433914422847203,0.999852557070834
"SCF082_s264_g8706",37.9385651190299,-0.223798589435959,0.333735654607609,-0.670586394789287,0.502484052040505,0.999852557070834
"SCF082_s264_g8707",713.432840216005,-0.00951151060984408,0.0944390619439728,-0.100715852254938,0.919776027083176,0.999852557070834
"SCF082_s264_g8708",1310.01416202155,0.0254601661121981,0.0763767605720003,0.333349646168834,0.738870368015974,0.999852557070834
"SCF082_s264_g8710",45.9296570970214,-0.155698463005146,0.291055222014339,-0.534944750097889,0.592688062708682,0.999852557070834
"SCF082_s264_g8711",14.976213494888,0.179473580767341,0.526279759405362,0.341023148923922,0.73308615488132,0.999852557070834
"SCF082_s264_g8714",360.751148768685,0.0532753248606808,0.126155136898281,0.422300083615593,0.67280599713793,0.999852557070834
"SCF082_s264_g8715",41.7129532123027,-0.107438520612935,0.315966708338207,-0.340031141818696,0.733833075948053,0.999852557070834
"SCF082_s264_g8716",22.467797804638,-0.345142324411321,0.432055776697451,-0.79883742568962,0.424384686259258,0.999852557070834
"SCF082_s264_g8717",915.181027290149,0.114514176548233,0.0946917474127854,1.20933639601175,0.226533633456632,0.999852557070834
"SCF082_s265_g8718",59.9266718278563,-0.383121529263443,0.305648029972863,-1.25347292209755,0.210033647511911,0.999852557070834
"SCF082_s265_g8719",21.4955080726859,-0.132296399089309,0.422495689683834,-0.313130766347723,0.754181315444622,0.999852557070834
"SCF082_s265_g8720",93.9992950235101,-0.0785930559880729,0.210990381421422,-0.372495918812028,0.709523650054333,0.999852557070834
"SCF082_s265_g8721",17.6408617468388,-0.0135217304740707,0.479101887913989,-0.0282230790885513,0.977484230103391,0.999852557070834
"SCF082_s265_g8722",337.318262329612,-0.0927315094009401,0.122268263883914,-0.758426646909642,0.448195610636449,0.999852557070834
"SCF082_s265_g8723",66.5997964087242,0.0577134401494526,0.250825011197927,0.230094438643962,0.818018386287601,0.999852557070834
"SCF082_s265_g8724",66.2242469850728,-0.0425171719409047,0.251828690030845,-0.168833709676595,0.865927442439269,0.999852557070834
"SCF082_s265_g8725",224.5613317283,0.235275786823429,0.139355979948108,1.68830779210938,0.0913521602246759,0.999852557070834
"SCF082_s265_g8726",209.918308059484,-0.0468926942130967,0.15456764834569,-0.303379748058412,0.761600477570306,0.999852557070834
