"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g951.t1",31.6540213418601,-0.37953371143899,1.0656479549791,-0.356152995617049,0.721725990976701,0.99964778309661
"Montipora_capitata_HIv3___TS.g38464.t2c",3171.29332263929,0.124051553649373,0.145498628676884,0.852596033223513,0.393883363124087,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g953.t1",181.147042488764,0.156914404839896,0.358322882565013,0.43791343638632,0.66144903509729,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g954.t1",287.24070619423,0.24804602231924,0.312071455940819,0.794837264342046,0.426708171283,0.99964778309661
"Montipora_capitata_HIv3___TS.g38472.t1",1637.04456452298,0.0792691875926829,0.1727940667586,0.4587494760652,0.64641408028265,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g959.t1",650.313715453614,0.279831037736354,0.292492476900544,0.956711915129033,0.338712682423852,0.99964778309661
"Montipora_capitata_HIv3___TS.g38477.t1",28.9338609033825,0.0270527486466566,0.716323544043559,0.0377661028617699,0.969874171078879,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g964.t1",9.82121324161743,0.571931216167789,1.10730431508656,0.516507710098719,0.605499855371647,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g966.t1",11.20166264196,-0.158314238853849,1.23625111070107,-0.128059936596594,0.898101540899817,0.99964778309661
"Montipora_capitata_HIv3___TS.g38481.t1",125.15979708325,0.342501355671567,0.312118278100602,1.09734475582738,0.272490713144287,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g967.t1",64.5758117183423,0.00111384128397368,0.445165532762708,0.00250208338696206,0.998003628378723,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g968.t1",30.3260357008852,-0.327678565477916,0.574948764374863,-0.569926549601682,0.568727516767237,0.99964778309661
"Montipora_capitata_HIv3___TS.g38483.t1",223.208975174155,0.0725907102272435,0.248134210850201,0.292546158703875,0.769869073067624,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g969.t1",175.464016248722,0.593196990471604,0.78365522513468,0.756961698774684,0.449072809303995,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g970.t1",385.45444740914,-0.0497928443954863,0.417434353924633,-0.119283053556431,0.90505110894011,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g971.t1",400.789060008143,-0.127498917598391,0.220373021964059,-0.578559555348772,0.562886401439939,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g972.t1",32.1400773988258,-0.0244024010770096,0.70008649192211,-0.034856266130792,0.972194353975634,0.99964778309661
"Montipora_capitata_HIv3___TS.g38489.t1",178.814102945101,0.130998967678493,0.52557853717636,0.249247178894095,0.803169587206245,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g975.t1",1591.95065230427,-0.504020805456621,0.400952371184499,-1.25705904660854,0.208732255192728,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g976.t1",27.1002259328582,-0.545391040084084,0.662003988017572,-0.823848571845171,0.410025605018065,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g978.t1a",148.311413350503,-0.342133705186962,0.438834619319592,-0.779641555439352,0.435601888738071,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g978.t1b",3649.36305265835,0.0949977427166453,0.138575277299575,0.68553168045464,0.493008476423395,0.99964778309661
"Montipora_capitata_HIv3___TS.g38497.t1b",1594.42138798619,1.00239778806735,0.783256162238024,1.27978283018312,0.200621524033349,0.99964778309661
"Montipora_capitata_HIv3___TS.g38497.t1a",13.1021631681377,1.9984887305316,1.53799052396279,1.29941550314777,0.193801374093847,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g984.t1",963.799447180649,0.428757389482055,0.449296164295455,0.954286779087893,0.339938498426842,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g990.t1",5444.41068894165,0.126222196071457,0.602898561680506,0.209358927179439,0.834168053604337,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g991.t1",1573.89981661419,-0.362334026279084,0.647354446245622,-0.559715050047877,0.575673815165893,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g995.t1",29.8774648864206,-0.553768740668024,1.22395872830399,-0.452440697437051,0.650951533948651,0.99964778309661
"Montipora_capitata_HIv3___TS.g38514.t1",31.3912250087163,0.153895775317796,0.534157091583464,0.288109580014346,0.773262859617732,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1002.t1",10.7116848829056,0.546912504455998,0.886449920682778,0.616969432446612,0.537254887984437,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1005.t1",41274.8385607686,-0.0319156033436877,2.67480679146766,-0.0119319284837675,0.990479924379717,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1009.t1",388.729876560655,0.3677132314955,0.530166695382886,0.693580405366538,0.487945385525187,0.99964778309661
"Montipora_capitata_HIv3___TS.g38526.t1a",63.5674981185918,0.51443496016221,0.595772532092247,0.863475458251837,0.387876107139346,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1017.t1",1621.46953416142,0.0116464457645411,0.206378332043943,0.0564325026236831,0.954997264852727,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1018.t1",62.5846602992022,-0.535215596947571,0.435823278123676,-1.22805647108113,0.219425769897299,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1019.t1",333.360195682255,-0.144674080417104,0.296552974563349,-0.487852400166026,0.625654392328088,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1020.t1",144.853867955707,-0.246204862153576,0.365634765943917,-0.67336283385957,0.500716487334811,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1021.t1",2724.5741643957,-0.143159990306636,0.180141925454109,-0.794706673339659,0.426784149579406,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1022.t1",146.576789298798,0.201328382074826,0.364472426853473,0.55238302609861,0.580685957473399,0.99964778309661
"Montipora_capitata_HIv3___TS.g38539.t1",16.96019733504,-0.188579803485228,0.938728767143957,-0.200888488864546,0.840785768790025,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1029.t1",215.521670817857,0.105235802784705,0.375133795103832,0.280528718441848,0.779071895489348,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1031.t1",22.9943232925258,0.169953505800787,0.645433143535113,0.263316979462709,0.792306273629055,0.99964778309661
"Montipora_capitata_HIv3___TS.g38548.t1",47.2448290387194,2.08494775530045,1.46482529957298,1.42334226198049,0.154636961293327,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1034.t1",193.00430225879,-0.603343757075282,0.688460302353579,-0.876366807225752,0.380830656996423,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1038.t1",36.9704353503502,-1.0938870437953,1.05948181911745,-1.03247363386236,0.301850292941599,0.99964778309661
"Montipora_capitata_HIv3___TS.g38562.t1",48.1562106499275,-0.22297061874802,0.857372477269034,-0.260062720298933,0.794815393638566,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1051.t1",253.089611887437,-0.54179615874523,0.542158100885147,-0.999332404810837,0.317633692688441,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1052.t1",684.56428984073,-0.0606515398545747,0.194127182494302,-0.312431979258521,0.754712249932073,0.99964778309661
"Montipora_capitata_HIv3___TS.g38587.t2c",1826.97405880035,0.00341587749995747,0.341695536162213,0.00999684554947143,0.99202380413231,0.99964778309661
"Montipora_capitata_HIv3___TS.g38592.t4",936.682372413657,-0.395140403697169,0.319901165610848,-1.23519526083205,0.216757842627675,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1082.t1",359.096530251121,0.303935463692173,0.605360277303436,0.502073682544958,0.615615691758986,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1083.t1",935.358524511279,-0.0959284901393543,0.207836325696392,-0.461557862024018,0.6443984184081,0.99964778309661
"Montipora_capitata_HIv3___TS.g38595.t1",965.098619276013,0.0977041927886624,0.161782009465708,0.603924955014064,0.545893536685534,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1086.t1",1030.13700705331,0.0383523681122362,0.154888580018405,0.247612626493696,0.804434140383565,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1123.t1",1292.84275695787,0.114611585625418,0.204809814600234,0.559600065305107,0.575752260327628,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1125.t1",23.7022495942457,-0.121386325160315,0.641418989548735,-0.189246541088089,0.849899592139403,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1128.t1",81.8536010011524,0.320852775537503,0.476235648531027,0.673726917603061,0.500484945353871,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1129.t1",238.802382950649,-0.0362257573543322,1.46400245594341,-0.0247443282675288,0.980258897048069,0.99964778309661
"Montipora_capitata_HIv3___TS.g38649.t1",39.8633578636694,0.600991063041385,1.05940607915191,0.567290555404873,0.570516792686391,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1134.t1a",132.83007596626,0.688496830237902,0.838150588043565,0.821447649216606,0.411391331768542,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1134.t1b",83.3791566200823,0.100125592891802,0.961307143180346,0.104155673451621,0.917045810039858,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1135.t1",1941.01950087782,0.00635354522599001,0.233751036018775,0.0271808216733624,0.97831551214243,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1138.t1",359.243929344599,0.127870695640798,0.340920517310126,0.375074802331354,0.707604836178955,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1139.t1",501.895535139552,-0.105094797761893,0.202860163523735,-0.518065232406248,0.604412756871133,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1140.t1",497.025457513272,0.391451823921646,0.333750748968613,1.17288672798891,0.240841232513788,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1141.t1",771.943783007327,-0.119003731464886,0.252188596387039,-0.471883872505672,0.637009680106295,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1142.t1",742.98947430742,0.014145166925309,0.132692071467626,0.106601447764422,0.915105169981781,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1144.t1",68.4642903030635,0.0881872889102484,0.617645878052577,0.142779693095825,0.886464175309364,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1145.t1",120.948618755337,-0.1434919052996,0.374364346331691,-0.38329479477852,0.701501198273806,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1146.t1",180.424016148365,0.148650429960087,0.459106134063328,0.323782278063796,0.746102874120582,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1147.t1",159.942141964634,0.175586834291184,0.318007309858818,0.552147164067196,0.580847530513246,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1148.t1",1980.00560296145,-0.36667255961168,0.287249914682967,-1.27649318892356,0.201781232981094,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1149.t1",488.021845861046,0.0597578496944919,0.198596790568409,0.300900379726468,0.763490460748055,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1153.t1",219.903755237044,-0.385086353984895,0.327850409553783,-1.1745794507593,0.240163008506154,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1154.t1",49.8962660775574,-0.15713450905944,0.406254130679367,-0.386788704884474,0.69891263986243,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1155.t1",2355.09736207962,0.0154311001473789,0.22882945821543,0.0674349372135966,0.946235456604756,0.99964778309661
"Montipora_capitata_HIv3___TS.g38671.t1",131.723040608223,0.154037336007431,0.457370522757824,0.336788945379835,0.73627600706081,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1157.t1",219.942427421768,0.0636929375918681,0.416520648781195,0.152916638774677,0.878464014385312,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1158.t1a",72.5373504291725,0.151049293225208,0.377706365007524,0.399911961298822,0.689221361970708,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1159.t1",26.5138076808888,0.159088470359474,0.618086211616388,0.257388803324756,0.796878645451924,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1158.t1b",85.3712420510783,0.150806452512879,1.18673966917049,0.127076271595681,0.898880031712551,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1160.t1",2105.31012878753,0.0245230348108097,0.176721691477389,0.138766410652805,0.889634737547365,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1162.t1",2191.69958949465,-0.209949295711302,0.354753758330125,-0.591816973834364,0.553973155654377,0.99964778309661
"Montipora_capitata_HIv3___TS.g38679.t1",731.576394702033,-0.0967204676039655,0.302490866947113,-0.319746736753132,0.74916032733475,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1163.t1",482.483762639143,0.164203109039172,0.208285541816925,0.788355771633448,0.430488633607621,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1164.t1",2203.70453565071,-0.0479479665650296,0.167456372337672,-0.286331095650057,0.774624543777042,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1169.t1",125.620081641192,-0.113242497824153,0.626144027449623,-0.180856948017865,0.856479862011732,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1170.t1",19.0516261493334,0.14103799188704,0.858321957507894,0.164318284826988,0.86948058812493,0.99964778309661
"Montipora_capitata_HIv3___TS.g38690.t1",18.1314791451837,1.15013970117486,0.861052558458984,1.33573693019768,0.181635274033813,0.99964778309661
"Montipora_capitata_HIv3___TS.g38692.t1c",1947.68833792507,-0.100144753906426,0.311135583951453,-0.321868532793896,0.747552292829727,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1173.t1",441.315641379563,0.0351910886423414,0.252649411590996,0.139288227194888,0.88922239253289,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1174.t1",676.045123537063,-0.00391935773867526,0.235202281615325,-0.0166637743127228,0.986704847056746,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1181.t1",2620.26546080415,0.0570221378936552,0.305228382355689,0.186817940892555,0.851803379764324,0.99964778309661
"Montipora_capitata_HIv3___TS.g38702.t1b",1317.03103558116,-0.0835510522421244,0.314411819833212,-0.265737631258412,0.790441279484164,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1186.t1",261.011003510827,0.376372236855351,0.345344537449164,1.0898456354207,0.275781147618572,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1187.t1",229.809808941843,-0.192963768542353,0.289593690446538,-0.666325872793752,0.505202831671391,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1188.t1",150.893265355996,0.325810757921483,0.345141783311281,0.943991060125098,0.345174216691768,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1189.t1",306.963926584494,-0.261502555910328,0.450824250605003,-0.580054323961929,0.561877984473407,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1190.t1",350.506453332436,0.283819762194703,0.25433626082952,1.11592331061651,0.26445496276751,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1191.t1",10.4570243539538,0.0660782155717594,0.90425208581718,0.0730749938077765,0.941746440496082,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1192.t1",105.07185581088,0.00877779711859659,0.461189256887492,0.0190329609536806,0.984814811129125,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1193.t1",391.924233138121,-1.25926705652658,1.19985457587669,-1.04951640127427,0.293940510623397,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1194.t1",850.165528260932,0.30184104468416,0.315654061154435,0.956240016618963,0.338950986967619,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1195.t1",10.664821123636,1.11100289372397,1.05919189497994,1.04891559215058,0.294216968601432,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1197.t1",618.163725164191,-0.238401439709235,0.321679452247187,-0.741114914377686,0.458623767315104,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1198.t1",15.3285258810862,0.0700231941357562,0.969715779303701,0.072210018265389,0.942434772566058,0.99964778309661
"Montipora_capitata_HIv3___TS.g38719.t2",1552.24654528007,-0.00930225366260542,0.225542495879948,-0.0412439067250406,0.967101450927991,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1204.t1",54.325537344057,1.17996214458054,2.00556064776386,0.588345281852313,0.556300557433975,0.99964778309661
"Montipora_capitata_HIv3___TS.g38724.t1",14.1128894345292,0.236893363724404,1.14527807977007,0.206843532508683,0.836132057222532,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1206.t1",19.5247332357978,0.320063998886969,1.14379077220464,0.27982740083665,0.77960992833775,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1210.t1",23.5990968735743,0.168358848889036,1.45842018709136,0.115439192613487,0.908097015382076,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1216.t1",271.420141954567,0.631026940912639,3.14116954245537,0.200889169585982,0.840785236502578,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1218.t1",342.956758869896,0.420859332855344,0.597132252041621,0.704800873535818,0.480934164869908,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1219.t1",280.276867050706,0.299759077504493,0.607227823135701,0.493651749942137,0.621552146496201,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1220.t1",295.794035399271,0.521038586199537,0.503589925413174,1.03464855015129,0.300833071766592,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.7970_t",13.6358696522081,0.325506006212246,1.40338754671379,0.231943063036621,0.81658223693399,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1224.t1b",929.445608451948,0.107984516481531,0.217290887682144,0.496958329147662,0.619218437268978,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1226.t1",15.7806079823564,-0.598284071765509,0.923532962127832,-0.647821026752585,0.517100713971675,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1227.t1",35.2239677733835,-0.104143684456266,0.77416778853218,-0.134523401772789,0.89298870733371,0.99964778309661
"Montipora_capitata_HIv3___TS.g38751.t1",22.0102773323481,0.552238302014813,1.52885083232365,0.361211368917845,0.717941443911469,0.99964778309661
"Montipora_capitata_HIv3___TS.g38776.t1",23.5525610691369,-1.57313679599794,1.56150320281674,-1.00745025252603,0.313718452626301,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1260.t1",13.8671383369013,-1.07464718236685,2.15726522564966,-0.498152554256847,0.618376520884306,0.99964778309661
"Montipora_capitata_HIv3___TS.g38794.t1",15.6491673068662,0.612474048543488,1.73910403820407,0.352177923280528,0.724704832370915,0.99964778309661
"Montipora_capitata_HIv3___TS.g38799.t1",26.046770817088,1.87600115994039,2.69423972023552,0.696300758188064,0.486240498466139,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1290.t1",13.5891070197002,0.475231832565991,2.16557283311402,0.219448556658621,0.826300648953703,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1294.t1",11.15546106908,-0.633442622137626,1.48783257585858,-0.425748590544261,0.670291051257034,0.99964778309661
"Montipora_capitata_HIv3___TS.g38813.t1",20.5591277630646,-0.605724099021367,1.5430760545398,-0.392543256205226,0.694656856859294,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1303.t1",51.3667277852125,0.488525643673809,2.66334499655136,0.183425596123063,0.85446409375524,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1312.t1",25.8417209128985,0.454707020072203,1.40524638082483,0.323578147061518,0.746257434706537,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1313.t1",22.4257501449857,0.482574279476352,1.33606897276295,0.361189646129125,0.71795768164274,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1314.t1",44.3212117633084,-0.459643624634991,0.750883927033628,-0.612136720585851,0.540447304223466,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1315.t1",51.4804525427205,0.177729636070482,0.768360920508619,0.231310093117221,0.817073906115999,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1340.t1",16.6177047398981,-0.875400091506322,1.84800343043972,-0.473700468888214,0.635713518932098,0.99964778309661
"Montipora_capitata_HIv3___TS.g38868.t1",495.057276070887,0.170004944344836,0.30355764988641,0.560041706767894,0.575450990195175,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.8106_t",1224.33639072925,0.171943361058924,0.21060274606695,0.816434563508799,0.414251635073513,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1355.t1",39.8286557536906,0.545644014719507,1.81418827200831,0.300764823110382,0.763593834171621,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1379.t1",32.0629353319374,-0.673534655755413,0.595273526386463,-1.13147087162439,0.257856956684388,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1443.t1",18.3536342554865,1.47265803379712,2.74488564949605,0.536509793793231,0.591606269044626,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1444.t1a",16.6721447270275,2.05316801204749,2.72988125598948,0.752108908599137,0.451985567004872,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1470.t1",36.8583090159206,-0.0493992076679444,0.857105631355005,-0.0576349120351115,0.954039440099861,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1493.t1",13.7780694079087,-0.538407415730422,1.07022686805905,-0.503077834989201,0.614909549621633,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1523.t1",90.401298980672,-0.469702786592788,0.804125106247947,-0.584116554679439,0.559141897674639,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1527.t1",34.4312737270148,-0.0853952138118217,0.955793779318078,-0.0893448102086916,0.928807883042262,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1535.t1",2213.13280079262,0.0483199130061936,0.20065971539002,0.240805250382593,0.809706060134688,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1536.t1",623.725247881175,0.135561559510138,0.31629035018729,0.428598467926277,0.668215460680966,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1537.t1",310.996442652827,0.207628299230075,0.308002721104731,0.674111899029211,0.500240175095692,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1538.t1",1784.68740231338,-0.0861977491717898,0.425533212887839,-0.202564092675205,0.839475758003418,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1539.t1",1240.73020537266,0.162609215962232,0.35240741298516,0.461423937098279,0.644494481108636,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1541.t1",197.841274992643,0.300615244332941,0.311777448202103,0.964198167848478,0.334946582772006,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1542.t1",72.8453642543044,0.377525909454466,1.3881918297983,0.271955144347247,0.78565650944631,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1543.t1",3583.8303516583,0.095512099858672,0.170584334404248,0.559911320064885,0.57553992703675,0.99964778309661
"Montipora_capitata_HIv3___TS.g39055.t1",1050.60876679802,0.0944778033167296,0.402069904876906,0.234978550174388,0.814225381638502,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1546.t1",428.183865380826,-0.113839135614227,0.506426971955837,-0.224788847984492,0.822143542095142,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1549.t1",2822.8998685608,0.095968869079144,0.204161421238876,0.470063680477896,0.638309521687134,0.99964778309661
"Montipora_capitata_HIv3___TS.g39072.t1",145.275883664248,0.0971170782770513,0.335021481418137,0.289883137839273,0.771905642075468,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1561.t1",184.470131230364,0.071091722175802,0.350481828531476,0.202839965979627,0.839260118875517,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1562.t1",509.995699121706,0.18059964423387,0.386628355784837,0.467114327057728,0.640418084331152,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1564.t1",1124.15506229641,-0.153138196670282,0.381531863921236,-0.401377214202733,0.68814242271523,0.99964778309661
"Montipora_capitata_HIv3___TS.g39081.t1",12.5473959389603,-0.2171555335196,0.951008244638876,-0.228342429988143,0.819380041345097,0.99964778309661
"Montipora_capitata_HIv3___TS.g39087.t1",18.8427152897114,0.0712242263819428,0.749849269827748,0.0949847245944563,0.924326960066221,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1583.t1",20.9882705735138,-0.592390322597911,0.821780812051319,-0.720861711432752,0.470994602276242,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1611.t1",14.5276044397515,-0.572582485316648,1.51071301703815,-0.379014729375427,0.704676925993713,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1626.t1",75.4646425311997,-0.513652272776215,1.39713371219287,-0.367647182437544,0.713136328522924,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1627.t1",48.2380148578253,0.172866359454425,1.41289580494732,0.122348979202235,0.902622643539555,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1628.t1",114.980814048234,0.257029667114127,1.40286452894835,0.183217738997797,0.854627176249842,0.99964778309661
"Montipora_capitata_HIv3___TS.g39156.t1",19.6804163303968,0.5167717375805,1.38415161344582,0.373349084421471,0.708888648972102,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1684.t2",2500.45813196259,0.0504649482471229,0.183755570076781,0.274630849154866,0.783599863107289,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1689.t1",354.70468134326,-0.0497378898213525,0.190184597586979,-0.261524279318179,0.793688228642729,0.99964778309661
"Montipora_capitata_HIv3___TS.g39200.t2",8011.84009505358,-0.0449738421906796,0.135882391525913,-0.330976233827199,0.740662437440921,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1693.t1",10.8493408853048,0.798991554918647,0.876892513547039,0.911162477242185,0.362209771376765,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1697.t1",16.7002836662871,-0.547817162615102,0.948355261439951,-0.577649732003716,0.563500623540001,0.99964778309661
"Montipora_capitata_HIv3___TS.g39208.t2b",368.982384620406,0.418866939948921,0.805747549408967,0.519848853721205,0.603168925926541,0.99964778309661
"Montipora_capitata_HIv3___TS.g39208.t2a",49.7566376512849,-0.702740055502889,0.52235733420637,-1.34532437755579,0.17852050451452,0.99964778309661
"Montipora_capitata_HIv3___TS.g39209.t1",74.3950937038416,0.251059567082966,0.458775348483986,0.547238573111191,0.584214838971488,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1701.t1",64.3102708624814,0.19806067928487,0.649181235735136,0.305093043948791,0.760295288932022,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1702.t1",56.5505585843817,-0.336396509217088,0.582863093446696,-0.577144981384641,0.563841520162062,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1705.t1",75.6126316253323,-5.06598404113291,3.51563056496447,-1.44098873516993,0.149587865273051,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1764.t1",17.2729638112851,1.23449127176747,1.11497388854239,1.10719298851144,0.268210498328036,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1765.t1b",14.825410693026,-0.333819480626247,1.48515708341815,-0.224770486808,0.822157826725514,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1796.t1",944.013357109725,-0.254696207104098,0.455778912559159,-0.558815250301951,0.576287813431938,0.99964778309661
"Montipora_capitata_HIv3___TS.g39304.t1",13.7120476951735,-0.154271094321465,0.830513500465452,-0.185753867017219,0.852637783584483,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1799.t1",241.29139609503,0.145364399797734,0.350953482313854,0.414198482486452,0.678728753083756,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g1800.t1",40.727365720513,0.574670447973167,0.863206840178185,0.665738987719957,0.50557794870063,0.99964778309661
