"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-964 5.95265689498768e-07 2 95 "GO:0140534" "endoplasmic reticulum protein-containing complex" 1.70726384170603e-05
-181 0.0146391996021191 2 714 "GO:0140535" "intracellular protein-containing complex" 0.0658763982095359
396 0.000717923072595289 2 266 "GO:0150034" "distal axon" 0.00612572620937837
-357 0.0656408937827091 2 94 "GO:1902493" "acetyltransferase complex" 0.189889728442837
-95 0.500090650271962 2 180 "GO:1902495;GO:1990351" "transporter complex" 0.707551837066007
655 0.00785148612891087 6 58 "GO:1902554" "serine/threonine protein kinase complex" 0.0410303468672116
-969 0.00830380807988455 2 26 "GO:1902555" "endoribonuclease complex" 0.0423690365020881
-127 0.642935612833393 2 47 "GO:1902562" "H4 histone acetyltransferase complex" 0.799658881220804
636 0.00760722203214301 2 62 "GO:1902911" "protein kinase complex" 0.0410303468672116
349 0.517634885472993 2 12 "GO:1904115" "axon cytoplasm" 0.712241996052373
162 0.677483580371647 5 23 "GO:1904724" "tertiary granule lumen" 0.826759623504383
-524 0.00313087859982288 5 113 "GO:1904813" "ficolin-1-rich granule lumen" 0.0195077820450503
-282 0.167411510252146 3 85 "GO:1904949" "ATPase complex" 0.356850850800627
-623 0.0732755948714875 2 29 "GO:1905348" "endonuclease complex" 0.205552318081056
770 0.0324627352416282 2 27 "GO:1905354" "exoribonuclease complex" 0.113534495508726
-954 4.27549206466605e-06 2 82 "GO:1905368" "peptidase complex" 9.23506285967867e-05
-1047 5.93589790250273e-06 3 66 "GO:1905369" "endopeptidase complex" 0.000124079414220057
1813 0.000285138023730785 2 14 "GO:1990023" "mitotic spindle midzone" 0.00302900720291063
-159 0.788605444126617 2 10 "GO:1990075" "periciliary membrane compartment" 0.875481268794515
699 0.112641800992268 -1 18 "GO:1990124" "obsolete messenger ribonucleoprotein complex" 0.276484420617385
-767 0.000312093572678407 3 78 "GO:1990204" "oxidoreductase complex" 0.00326188121121948
-89 0.251417468188104 2 639 "GO:1990234" "transferase complex" 0.461525550668248
87 0.788722805523397 2 33 "GO:1990391" "DNA repair complex" 0.875481268794515
-556 0.265878773622173 3 14 "GO:1990635" "proximal dendrite" 0.470736189363847
1427 0.000880265150908729 2 19 "GO:1990752" "microtubule end" 0.00679061687843877
-406 8.87579966804705e-08 2 675 "GO:1990904" "ribonucleoprotein complex" 3.47637151050252e-06
389 0.420484960775425 2 15 "GO:1990909" "Wnt signalosome" 0.635138122569873
