"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-655 0.0691888499813338 2 40 "GO:0010669;GO:0045477;GO:1904748;GO:1904747" "epithelial structure maintenance" 0.282401246666143
-83 0.775451416429285 -1 61 "GO:0010676;GO:0010907;GO:0045913;GO:0006111;GO:0045722" "positive regulation of carbohydrate metabolic process" 0.920942430177432
184 0.564099684652401 -1 51 "GO:0010677;GO:0045912;GO:0030809;GO:0045980;GO:1900372;GO:1900543;GO:1903579;GO:2001170;GO:0051195;GO:0030812;GO:0045820;GO:0033122;GO:0051198" "negative regulation of carbohydrate metabolic process" 0.815862870277602
-532 0.139870630405588 2 40 "GO:0010715;GO:1903053;GO:1903055" "regulation of extracellular matrix organization" 0.403181305114903
-450 0.069346178648426 5 85 "GO:0010717;GO:0010718;GO:0032330;GO:0061035;GO:0032331;GO:0061037" "regulation of cartilage development" 0.282401246666143
-29 0.956590072036491 3 18 "GO:0010766;GO:1902306;GO:2000650;GO:1901017;GO:1901380" "negative regulation of sodium ion transmembrane transport" 0.98549196532563
-555 0.0661876333633521 4 57 "GO:0010771;GO:0048670;GO:0048671;GO:0050771" "negative regulation of cell morphogenesis" 0.276600721086148
-231 0.548012655869765 2 35 "GO:0010803;GO:0043124" "regulation of tumor necrosis factor-mediated signaling pathway" 0.806843248719023
177 0.451337093946991 2 95 "GO:0010821;GO:0010822;GO:0010823;GO:1903146;GO:1903214;GO:1903747" "regulation of mitochondrion organization" 0.735354517765635
91 0.854213566019167 4 21 "GO:0010826;GO:0046606;GO:0046599" "negative regulation of centrosome cycle" 0.950515460411668
148 0.625419437072937 3 57 "GO:0010827;GO:0046324;GO:0010828;GO:0046326" "regulation of D-glucose transmembrane transport" 0.848148147709918
-201 0.50299319019723 3 58 "GO:0010830;GO:0010831;GO:0048641;GO:0048643" "regulation of skeletal muscle tissue development" 0.784308653883535
18 0.961012856017238 3 38 "GO:0010842;GO:0009642" "retina layer formation" 0.988056038280115
50 0.850483305364833 2 73 "GO:0010847;GO:0031445;GO:0120261;GO:0000380;GO:0031453;GO:0120263;GO:0032239;GO:0046831;GO:0009047;GO:0032241;GO:0046833;GO:0010911;GO:0010912;GO:2000371;GO:2000373;GO:0016545;GO:0048065;GO:0045433" "regulation of nucleobase-containing compound transport" 0.950515460411668
-63 0.883591527666067 2 28 "GO:0010866;GO:0090209;GO:0010867;GO:0050995" "regulation of triglyceride biosynthetic process" 0.969082956746839
-102 0.632845672884653 2 114 "GO:0010883;GO:0010888;GO:1905953;GO:1905952" "regulation of lipid localization" 0.853224355146232
-567 0.0142259903551806 5 98 "GO:0010893;GO:0045940;GO:0030325;GO:0032352;GO:0046886;GO:0090030;GO:2001014;GO:1902932;GO:0010714;GO:0032965;GO:0032967;GO:0010566;GO:0031943;GO:0031946;GO:0072074;GO:0072075;GO:0021538;GO:0021986;GO:1905939;GO:1905483" "positive regulation of hormone metabolic process" 0.114528302815226
174 0.582345152412951 2 52 "GO:0010896;GO:0050994;GO:0090207;GO:0050996;GO:0090208" "regulation of triglyceride metabolic process" 0.818361689954764
88 0.67947743214584 2 116 "GO:0010921;GO:0035303;GO:0010923;GO:0035305;GO:0032515;GO:0035304;GO:0035308;GO:0043666" "regulation of dephosphorylation" 0.878729598058877
29 0.825338868978905 2 318 "GO:0010950;GO:0010952;GO:0052548;GO:0052547;GO:2000116;GO:2001056;GO:0097190;GO:0097193;GO:0043280;GO:0043281;GO:0006919" "regulation of peptidase activity" 0.939178712975995
360 0.33035619762934 4 38 "GO:0010971;GO:1902751;GO:0006277;GO:0007307" "DNA amplification" 0.635128591912953
-291 0.358249920540918 4 52 "GO:0010972;GO:1902750;GO:0007095;GO:0044818" "negative regulation of cell cycle G2/M phase transition" 0.650560102386449
-258 0.578602453587122 2 24 "GO:0014002;GO:0048708" "astrocyte differentiation" 0.817039757493296
188 0.482497065734323 7 73 "GO:0014013;GO:0014015;GO:0045687;GO:0048713" "regulation of gliogenesis" 0.772156675431015
-4 0.990504808752176 -1 45 "GO:0014065;GO:0048015;GO:0048017" "obsolete inositol lipid-mediated signaling" 0.997681310358168
46 0.836759639715947 2 107 "GO:0014074;GO:0046683;GO:0051591;GO:0071320" "response to purine-containing compound" 0.94542972279594
-43 0.892611723932967 3 51 "GO:0014812;GO:0033627;GO:0030032;GO:0097581" "lamellipodium organization" 0.969082956746839
-359 0.266358620922023 4 50 "GO:0014910;GO:0014911;GO:1904752;GO:1904754" "regulation of smooth muscle cell migration" 0.564891077811037
-401 0.297808288056572 2 35 "GO:0015012;GO:0030201;GO:0050651;GO:0050655;GO:0015014;GO:0030202" "heparan sulfate proteoglycan metabolic process" 0.596239606004476
201 0.429184032945156 4 81 "GO:0015701;GO:1904385;GO:1990776;GO:0032230;GO:0010037;GO:0071244;GO:0038166;GO:0015669;GO:0015670;GO:0019755;GO:0034405;GO:0071498" "response to fluid shear stress" 0.717862271274551
-505 0.0271923487908849 2 100 "GO:0015718;GO:0046717;GO:0015908;GO:0015909" "monocarboxylic acid transport" 0.168001780112691
-168 0.754396232888964 2 18 "GO:0015801;GO:0043252" "aromatic amino acid transport" 0.913575019119121
115 0.775631764600847 5 32 "GO:0015802;GO:0015819;GO:1902022;GO:0045324;GO:0051666" "basic amino acid transport" 0.920942430177432
-611 0.0154860762931001 2 82 "GO:0015850;GO:0015918;GO:0030301;GO:0032365;GO:0032366;GO:0032367" "organic hydroxy compound transport" 0.116550189345427
-519 0.190713865087949 2 33 "GO:0015949;GO:0046940" "nucleoside monophosphate phosphorylation" 0.479037188685478
1719 6.04282035257064e-06 3 36 "GO:0015985;GO:0015986;GO:0042776;GO:0007007;GO:0042407" "inner mitochondrial membrane organization" 0.000444844544416162
-143 0.278879385010378 2 308 "GO:0016042;GO:0044242;GO:0072329;GO:0006635;GO:0009062;GO:0019395;GO:0034440;GO:0030258" "lipid catabolic process" 0.573596072546609
-189 0.125771640811845 2 356 "GO:0016049;GO:0048588;GO:0060560;GO:1990138;GO:0048675;GO:2001023;GO:0051952;GO:0060359;GO:0071242" "developmental growth involved in morphogenesis" 0.381191801160117
493 0.0597482982481368 2 76 "GO:0016075;GO:0034661;GO:0071025;GO:0071027;GO:0016180;GO:0034472;GO:0043628;GO:0031125;GO:0016074;GO:0071028" "regulatory ncRNA 3'-end processing" 0.262187892539405
-232 0.535203184317083 2 37 "GO:0016126;GO:1902653;GO:0006695;GO:0008299" "sterol biosynthetic process" 0.801548430972533
-297 0.0812639254670677 2 182 "GO:0016202;GO:0048634;GO:1901861;GO:0051153;GO:0051147;GO:0051155;GO:0051149;GO:1905207;GO:1905209;GO:2000725;GO:2000727" "regulation of muscle cell differentiation" 0.3055455803368
1016 0.0257418311732118 6 25 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.164232882885091
-681 0.300162739087099 3 12 "GO:0016266" "protein O-linked glycosylation via N-acetyl-galactosamine" 0.598449461054904
-609 0.00688732213636753 3 103 "GO:0016319;GO:0016322;GO:0042551" "neuron maturation" 0.0683619219144914
-541 0.166198723274772 5 34 "GO:0016333;GO:0016334" "morphogenesis of follicular epithelium" 0.450572742702427
-93 0.439878736131368 -1 372 "GO:0016458;GO:0045814;GO:0040029;GO:0006338" "chromatin remodeling" 0.721375058671335
3 0.983812658841482 4 283 "GO:0016482;GO:0016197;GO:0032456;GO:0098876;GO:0042147" "endosomal transport" 0.997681310358168
267 0.126165189969318 2 174 "GO:0016485;GO:0051604" "protein maturation" 0.381191801160117
-1007 0.0539234228045906 3 19 "GO:0016540;GO:0030225" "protein autoprocessing" 0.256739878726334
-286 0.538945030143964 2 24 "GO:0016556;GO:0080009" "mRNA modification" 0.802131250152058
-472 0.0171338512427719 -1 134 "GO:0016572;GO:0018105;GO:0018209;GO:0018107;GO:0018210" "peptidyl-serine modification" 0.12516866900254
-3 0.983327409734432 2 201 "GO:0016579;GO:0070646;GO:0070536;GO:0071108" "protein modification by small protein removal" 0.997681310358168
-1455 9.90289496277766e-06 5 48 "GO:0016601;GO:1902473;GO:0035020;GO:0035022" "regulation of Rac protein signal transduction" 0.000556477967471867
-76 0.817084161467595 2 48 "GO:0016925;GO:0014896;GO:0003300;GO:0014897;GO:0033233;GO:0043500;GO:0014888" "muscle hypertrophy" 0.934820130657936
88 0.706998511242532 3 95 "GO:0016999;GO:0006099;GO:0006101;GO:0072350" "antibiotic metabolic process" 0.8971915014614
227 0.200208705356332 4 168 "GO:0017001;GO:0051187;GO:0072593;GO:0098754;GO:0098869;GO:1990748;GO:0042743;GO:0042744" "detoxification" 0.492818523915534
397 0.161219194508567 5 65 "GO:0017015;GO:1903844;GO:0030512;GO:1903845" "regulation of cellular response to transforming growth factor beta stimulus" 0.443842200126894
-257 0.130489533611626 5 183 "GO:0017157;GO:1903305;GO:0051588;GO:1902803;GO:0098693;GO:0017158;GO:0046928;GO:2000300" "regulation of exocytosis" 0.390647502985647
-102 0.813361252947053 2 28 "GO:0018094;GO:0018200;GO:0018095" "peptidyl-glutamic acid modification" 0.934820130657936
-1294 0.0190621228551337 6 17 "GO:0018149;GO:0072376" "peptide cross-linking" 0.135129270906392
59 0.437358724318467 6 1034 "GO:0018193;GO:0006468;GO:0016310;GO:0046777;GO:0018108;GO:0018212" "phosphorylation" 0.721375058671335
878 0.0772592057403519 2 21 "GO:0018195;GO:0018216;GO:0035246;GO:0034969" "peptidyl-arginine modification" 0.299340323455533
26 0.970969859937166 3 10 "GO:0018342;GO:0097354" "prenylation" 0.991502926462918
566 0.188225834355512 7 28 "GO:0018345;GO:0018198" "protein palmitoylation" 0.475282647699802
-182 0.365752922899015 2 130 "GO:0018991;GO:0040025" "egg-laying behavior" 0.659181821495965
-256 0.419050314907669 3 52 "GO:0018996;GO:0040002;GO:0030199;GO:0018126" "molting cycle, collagen and cuticulin-based cuticle" 0.712311103670762
34 0.906381748438595 2 64 "GO:0019068;GO:1902186;GO:1902188;GO:0000920;GO:0032509;GO:0071985;GO:0036257;GO:0036258;GO:0039702;GO:0046755;GO:0043162" "multivesicular body sorting pathway" 0.973521137211824
-616 0.000178675791621256 3 196 "GO:0019098;GO:0007617;GO:0007618;GO:0060179;GO:0007619;GO:0008049" "reproductive behavior" 0.00530967555090101
-379 0.00170956424810196 5 372 "GO:0019233;GO:0051606;GO:0050906;GO:0009612;GO:0009581;GO:0009582;GO:0050974;GO:0050982" "detection of stimulus" 0.0263879513779609
-454 0.349845440376094 2 22 "GO:0019432;GO:0046463;GO:0046460;GO:0010889" "acylglycerol biosynthetic process" 0.650097510391193
-141 0.415081774171568 2 176 "GO:0019827;GO:0098727;GO:0030718" "maintenance of cell number" 0.70970632917415
22 0.940075689227169 2 59 "GO:0019915;GO:0170062;GO:0034389" "lipid storage" 0.98549196532563
312 0.550423259355356 3 19 "GO:0020027;GO:0010640" "regulation of platelet-derived growth factor receptor signaling pathway" 0.807906532520055
371 0.196698462757518 2 63 "GO:0021511;GO:0021515;GO:0021517;GO:0021522;GO:0021513;GO:0021514;GO:0060573;GO:0060579" "cell differentiation in spinal cord" 0.490209450153502
-155 0.623099060063992 2 52 "GO:0021533;GO:0021575;GO:0021587;GO:0021695;GO:0021696;GO:0021697;GO:0021680;GO:0021692" "hindbrain morphogenesis" 0.848148147709918
-286 0.023009661682217 2 342 "GO:0021537;GO:0021543;GO:0010001;GO:0042063;GO:0001764;GO:0021987" "telencephalon development" 0.155072156548462
-350 0.0571898506324867 2 156 "GO:0021545;GO:0021675;GO:0021602;GO:0021872;GO:0021879;GO:0021884;GO:0021954" "nerve development" 0.262187892539405
-60 0.70477582603511 2 210 "GO:0021549;GO:0022037;GO:0030902;GO:0021761;GO:0021766" "hindbrain development" 0.8971915014614
-1242 0.00641238219021116 3 25 "GO:0021591" "ventricular system development" 0.0653373491098379
-90 0.700764457269402 4 95 "GO:0021783;GO:0048483;GO:0048486;GO:0048846;GO:1902284;GO:0021561;GO:0021854;GO:0021979;GO:0035924;GO:0038084;GO:0048485;GO:0061548;GO:0061550;GO:0061551" "autonomic nervous system development" 0.896566290918205
-114 0.34209614270726 2 376 "GO:0023061;GO:0006836;GO:0007269;GO:0099643;GO:0006906;GO:0090174;GO:0048284;GO:0061025;GO:0048489;GO:0097479;GO:0097480;GO:0099003;GO:0016079;GO:0017156;GO:0099504" "neurotransmitter transport" 0.643026617255147
-446 1.10481519142795e-05 2 539 "GO:0030029;GO:0030036;GO:0008064;GO:0030832;GO:0110053;GO:0030833;GO:0032271;GO:0032273;GO:0097435;GO:0051495;GO:1902905;GO:0030838;GO:0007015" "actin filament-based process" 0.000556477967471867
-1353 0.00438389538968302 5 23 "GO:0030049;GO:0033275;GO:0071689" "actin-myosin filament sliding" 0.0499450939038887
-214 0.0187612086624546 2 684 "GO:0030100;GO:0060627;GO:0006897;GO:0098657;GO:0006909;GO:0045807" "import into cell" 0.133988632014694
-265 0.0309260950708418 2 358 "GO:0030111;GO:0030177;GO:0060828;GO:0090263;GO:0030178;GO:0090090;GO:0016055;GO:0198738;GO:1905114;GO:0060070" "regulation of Wnt signaling pathway" 0.184974695602766
-708 0.0239646915179735 2 53 "GO:0030168;GO:0031952;GO:0031954;GO:0034109;GO:0070527" "platelet activation" 0.158166964018625
-149 0.310438371195943 2 247 "GO:0030198;GO:0043062;GO:0045229;GO:0022617" "external encapsulating structure organization" 0.610856175313076
273 0.557696208677695 5 24 "GO:0030219;GO:0030220;GO:0035855;GO:0036344;GO:0098751" "bone cell development" 0.813590353208162
-232 0.427148736346487 6 61 "GO:0030261;GO:0007076" "chromosome condensation" 0.716993710496459
-1138 4.09966627371045e-11 4 178 "GO:0030317;GO:0060285;GO:0060294;GO:0097722;GO:0001539;GO:0003341;GO:0001578;GO:0035082;GO:0007288" "cilium movement" 3.9233806239409e-08
-197 0.000526995082539459 3 2236 "GO:0030334;GO:2000145;GO:0040012;GO:0030335;GO:2000147;GO:0040017;GO:0070848;GO:0071363;GO:0051270;GO:0051272;GO:0007167;GO:0007169;GO:0008219;GO:0010942;GO:0012501;GO:0043068;GO:0001932;GO:0043549;GO:0051338;GO:0045859;GO:0051347;GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562;GO:0043408;GO:0043410;GO:1902533;GO:0006915;GO:0043065;GO:0071900;GO:0033674;GO:0045860;GO:0141124;GO:0000165" "regulation of protein phosphorylation" 0.0117287045114014
-638 0.234697684340753 2 18 "GO:0030397;GO:0051081;GO:0007077" "membrane disassembly" 0.536022845084276
591 0.0369364911952796 2 65 "GO:0030513;GO:0007141;GO:0048137" "positive regulation of BMP signaling pathway" 0.207930718081662
-525 0.126543338112815 2 44 "GO:0030517;GO:0050922;GO:0050918" "positive chemotaxis" 0.381191801160117
-882 0.198775588682737 4 11 "GO:0030520" "estrogen receptor signaling pathway" 0.492818523915534
321 0.490518076030778 3 24 "GO:0030540;GO:0033137" "negative regulation of peptidyl-serine phosphorylation" 0.776909981144881
-101 0.37343806108883 2 426 "GO:0030656;GO:0006775;GO:0042359;GO:0051055;GO:0045833;GO:0032350;GO:0033273;GO:0046885;GO:0042572;GO:0042574;GO:0031670;GO:0001893;GO:0062014;GO:0010894;GO:0045939;GO:0032351;GO:0032353;GO:0030856;GO:0030858;GO:0046688;GO:0032107;GO:0032104;GO:0034694;GO:0034695;GO:0045604;GO:0045682;GO:0045606;GO:0045684;GO:0009110;GO:0045616;GO:1902931;GO:0070640;GO:0071295;GO:0032769;GO:0051354;GO:0010956;GO:0010957;GO:0046137;GO:0060556;GO:0060558;GO:0009111;GO:0032106;GO:0032109;GO:0033280;GO:0036378;GO:0042368;GO:0042362;GO:0042363;GO:0042573;GO:0044107;GO:0044108;GO:0045618;GO:0046697;GO:0070314;GO:0070562;GO:0071305" "response to vitamin" 0.665512522275624
84 0.748333715218761 3 77 "GO:0030703;GO:0007304;GO:0007306;GO:0046843" "eggshell formation" 0.913463476357595
-808 0.0822845896933458 3 24 "GO:0030713;GO:0048138" "germ-line cyst encapsulation" 0.3055455803368
144 0.738498247897876 2 28 "GO:0030857;GO:0045601" "negative regulation of epithelial cell differentiation" 0.904920388269228
-61 0.853843301054103 2 47 "GO:0030888;GO:0050864;GO:0030890;GO:0050871" "regulation of B cell activation" 0.950515460411668
689 0.0383009162613953 2 47 "GO:0030903;GO:0048570;GO:0060897;GO:0060896;GO:0048339;GO:0048340" "paraxial mesoderm development" 0.209451296355173
-269 0.571639793107003 5 23 "GO:0030947;GO:0030949" "regulation of vascular endothelial growth factor receptor signaling pathway" 0.816506391049853
675 0.0382814243822634 3 49 "GO:0031000;GO:0036270;GO:0071312;GO:0040040;GO:0043052" "response to diuretic" 0.209451296355173
-27 0.913780408793501 2 86 "GO:0031016;GO:0002067;GO:0002068;GO:0003309;GO:0035883;GO:0003323;GO:0031018" "pancreas development" 0.974036057555826
1502 0.0285881559080014 5 11 "GO:0031017" "exocrine pancreas development" 0.174680241372872
440 0.0151409192039336 2 161 "GO:0031047;GO:0016441;GO:0070918;GO:0035196;GO:0035194;GO:0035195;GO:0043331;GO:0071359" "regulatory ncRNA-mediated gene silencing" 0.116550189345427
-112 0.666915375760644 2 77 "GO:0031053;GO:0035290;GO:0043049;GO:0007448;GO:0048100;GO:0001714;GO:0048264;GO:0048880;GO:0048881;GO:0048925;GO:0048882;GO:0048915;GO:0048916;GO:0048884" "sensory system development" 0.873143497793568
-373 0.252400455608022 -1 49 "GO:0031063;GO:0031065;GO:0090311;GO:0090312;GO:2001044;GO:0033194;GO:0071447" "regulation of protein deacetylation" 0.557583307234315
-616 0.072925182372847 3 44 "GO:0031076;GO:0048048;GO:0048596;GO:0060900;GO:0002072" "embryonic eye morphogenesis" 0.288116592166704
13 0.944845730692679 3 155 "GO:0031099;GO:0042246" "regeneration" 0.98549196532563
68 0.822636358460133 2 57 "GO:0031100;GO:0097421" "animal organ regeneration" 0.937217851245652
-470 0.0849945684049661 3 70 "GO:0031102;GO:0031103;GO:0048678" "response to axon injury" 0.306942648919066
-281 0.485426087891503 4 32 "GO:0031112;GO:0031113;GO:0031116" "regulation of microtubule polymerization" 0.774950547577622
386 0.183394096387481 4 62 "GO:0031145;GO:0009949;GO:0065001;GO:0070979" "anaphase-promoting complex-dependent catabolic process" 0.471814606584405
-733 0.0830323596647291 2 29 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 0.3055455803368
-337 7.58921491209195e-07 2 1339 "GO:0031175;GO:0061564;GO:0000902;GO:0032990;GO:0048812;GO:0120039;GO:0048858;GO:0000904;GO:0006935;GO:0042330;GO:0007409;GO:0007411;GO:0097485;GO:0048667;GO:0007417;GO:0007420;GO:0060322;GO:0030900" "central nervous system development" 8.09024109979525e-05
-249 0.16856852895338 4 161 "GO:0031214;GO:0001503;GO:0001649;GO:0030282;GO:0030279;GO:0045668" "ossification" 0.453146298338159
-1162 0.000106039313087056 3 58 "GO:0031294;GO:0021546;GO:0010837;GO:0072176;GO:0021593;GO:0021594;GO:0021654;GO:0007412;GO:0031295;GO:0010839" "regulation of keratinocyte proliferation" 0.00349929733187285
-453 0.0166481151450997 2 147 "GO:0031333;GO:0030834;GO:0030837;GO:0032272;GO:0051494;GO:1902904;GO:0030835;GO:0051693" "negative regulation of cytoskeleton organization" 0.122555739952772
-359 0.142750556846989 2 87 "GO:0031338;GO:0090630" "activation of GTPase activity" 0.40708196895091
-103 0.811488149025752 4 28 "GO:0031441;GO:1900363;GO:1900364;GO:1902415;GO:1905214" "obsolete regulation of mRNA polyadenylation" 0.934820130657936
-196 0.437423281337114 2 82 "GO:0031507;GO:0070828;GO:0007549;GO:0009048" "heterochromatin organization" 0.721375058671335
-134 0.520766649452845 3 120 "GO:0031589;GO:0007160;GO:0034332;GO:0034333;GO:0048041" "cell-substrate adhesion" 0.793108146872348
-80 0.665873792411413 3 155 "GO:0031638;GO:0001941;GO:0043113;GO:0072578;GO:0036010;GO:0006465;GO:0051004;GO:0010869;GO:0051043;GO:0051044;GO:2000009;GO:1901142;GO:0032963;GO:2000644;GO:0071634;GO:0070593;GO:1903859;GO:1903861" "receptor clustering" 0.873143497793568
-589 0.0112876685698592 2 97 "GO:0031644;GO:0031646" "regulation of nervous system process" 0.098202716557775
-420 0.168183613171925 3 56 "GO:0031645;GO:0046839;GO:0046856;GO:0031641;GO:0046174;GO:0046838;GO:0071545" "regulation of myelination" 0.453146298338159
393 0.0011147329954919 3 373 "GO:0031647;GO:0006457;GO:0050821" "regulation of protein stability" 0.021335989533715
-59 0.381677968738839 2 1370 "GO:0031667;GO:0009991;GO:0009725;GO:0014070;GO:0033993;GO:0009636;GO:0045471;GO:0097305;GO:0046677;GO:0031960;GO:0048545;GO:0051384;GO:1901654;GO:0071407;GO:0007584;GO:0071396" "obsolete response to organic cyclic compound" 0.677673128168959
-158 0.616838674519047 -1 52 "GO:0031935;GO:0031936;GO:0060969" "obsolete regulation of chromatin silencing" 0.844638512532316
-176 0.458940403852876 2 93 "GO:0032006;GO:0032007;GO:1904262" "regulation of TOR signaling" 0.74441689235119
-79 0.722197372010595 3 106 "GO:0032088;GO:0043433;GO:0051220;GO:0042994" "negative regulation of DNA-binding transcription factor activity" 0.899449334839561
61 0.666946600717971 2 269 "GO:0032091;GO:0043393;GO:0051100;GO:0051098;GO:0032092;GO:0051099" "regulation of binding" 0.873143497793568
-286 0.471652524225041 4 33 "GO:0032148;GO:0046628;GO:1900078" "positive regulation of cellular response to insulin stimulus" 0.759884622362566
337 0.12426152025847 3 109 "GO:0032204;GO:0032206;GO:0032210;GO:1904356;GO:2000278;GO:0032212;GO:1904358;GO:2000573;GO:0051972;GO:0051973;GO:1904353;GO:1904355" "regulation of DNA biosynthetic process" 0.381191801160117
529 0.16966156620651 5 35 "GO:0032205;GO:0032211;GO:1904357;GO:2000279" "negative regulation of telomere maintenance" 0.453536644859302
-385 0.371703851185352 6 28 "GO:0032232;GO:0051497;GO:0001953;GO:0051895;GO:0150118;GO:1903392" "negative regulation of cell-matrix adhesion" 0.664038996514862
445 0.338536376710852 5 24 "GO:0032288;GO:0014037;GO:0014044;GO:0022011;GO:0032292" "Schwann cell differentiation" 0.640275321170524
82 0.716414538605493 2 102 "GO:0032355;GO:0071392" "response to estradiol" 0.899449334839561
-517 0.0472947928096551 5 77 "GO:0032368;GO:0032370;GO:1905954;GO:0032371;GO:0032373;GO:0032374;GO:0032376;GO:0010874" "regulation of lipid transport" 0.23947680803619
39 0.756050262074726 2 352 "GO:0032386;GO:0033157;GO:0032388;GO:0042306;GO:0046822;GO:1900180;GO:1904589;GO:0090316;GO:1900182;GO:0046824;GO:1904591;GO:0042307" "regulation of intracellular transport" 0.913575019119121
183 0.440212157015736 2 93 "GO:0032387;GO:0090317;GO:0042308;GO:0046823;GO:1900181;GO:1904590" "negative regulation of intracellular transport" 0.721375058671335
222 0.499688848109537 2 48 "GO:0032400;GO:0051875;GO:0032401;GO:0051905;GO:0032402;GO:0051904;GO:0032482" "Rab protein signal transduction" 0.783938078099716
-255 0.411958887914872 -1 54 "GO:0032429;GO:0032430;GO:0002021;GO:0097009;GO:0007625;GO:0032309;GO:0071715;GO:0050482;GO:1903963;GO:1901571" "energy homeostasis" 0.707800100061997
145 0.240340622753168 3 353 "GO:0032434;GO:0061136;GO:2000058;GO:1903050;GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:0031396;GO:1903320;GO:1901873;GO:0031398;GO:1903322;GO:1901875" "regulation of post-translational protein modification" 0.536513933512695
-6 0.979762122223417 5 109 "GO:0032465;GO:0032467;GO:0051781" "positive regulation of cell division" 0.997681310358168
261 0.325404826620136 3 74 "GO:0032479;GO:0032648;GO:0043330;GO:0071360;GO:0032647;GO:0032481;GO:0032727;GO:0032728" "regulation of type I interferon production" 0.631940132946425
-755 0.231546886537263 7 13 "GO:0032483" "regulation of Rab protein signal transduction" 0.535242440618746
-138 0.561868050609952 3 93 "GO:0032506;GO:0030865;GO:0030866;GO:0044837;GO:0000912;GO:0000915" "cortical cytoskeleton organization" 0.815254114580718
-334 0.0589521824032803 3 169 "GO:0032507;GO:0045185;GO:0051651;GO:0051235;GO:0072595;GO:0051457" "maintenance of location" 0.262187892539405
-239 0.534350351760158 2 35 "GO:0032525;GO:0001702;GO:0090009" "gastrulation with mouth forming second" 0.801525527640237
-806 0.0567143879072675 6 29 "GO:0032528;GO:0046847" "microvillus organization" 0.262187892539405
-45 0.9080191409933 4 34 "GO:0032642;GO:0032722;GO:0062208;GO:0034123" "positive regulation of pattern recognition receptor signaling pathway" 0.973669550422804
-607 0.174025443356608 2 26 "GO:0032649;GO:0032729;GO:0032677" "regulation of interleukin-8 production" 0.457533926627126
143 0.600588746394042 6 70 "GO:0032680;GO:1903555;GO:0032760;GO:1903557;GO:0032675;GO:0032755" "regulation of tumor necrosis factor production" 0.834199463423945
294 0.502441841280138 2 27 "GO:0032780;GO:1903010" "regulation of bone development" 0.784308653883535
625 0.0210812435928714 2 71 "GO:0032781;GO:0043462" "regulation of ATP-dependent activity" 0.145142087182575
-519 0.347157302047602 3 17 "GO:0032785;GO:0034244" "negative regulation of DNA-templated transcription, elongation" 0.650097510391193
-368 0.333089226646187 2 36 "GO:0032801;GO:0006895" "receptor catabolic process" 0.636260259282238
-571 0.0613575935547531 3 56 "GO:0032835;GO:0032836;GO:0061005;GO:0035850;GO:0072010;GO:0072112;GO:0072311" "glomerulus development" 0.262187892539405
-200 0.0832191934837976 3 409 "GO:0032872;GO:0070302;GO:0043405;GO:0046328;GO:0007254;GO:0031098;GO:0032874;GO:0070304;GO:0043406;GO:0071902;GO:0046330;GO:0051403;GO:0032147;GO:0000187" "positive regulation of protein serine/threonine kinase activity" 0.3055455803368
-97 0.770882310004684 4 47 "GO:0032873;GO:0070303;GO:0046329;GO:0043508" "negative regulation of stress-activated MAPK cascade" 0.920942430177432
-205 0.578981579687687 4 38 "GO:0032878;GO:2000114;GO:0090036" "regulation of establishment or maintenance of cell polarity" 0.817039757493296
-129 0.0699570715331674 2 1204 "GO:0032880;GO:0070201;GO:0060341;GO:0051223;GO:0090087;GO:0010817;GO:1903530;GO:0051046;GO:0051050" "regulation of protein localization" 0.282690495357115
-189 0.240506246057415 4 204 "GO:0032886;GO:0046605;GO:0070507;GO:0010824" "regulation of microtubule-based process" 0.536513933512695
299 0.239149556878665 5 81 "GO:0032890;GO:0051955;GO:0044070;GO:1903793;GO:0014048;GO:0032892;GO:0051957" "regulation of monoatomic anion transport" 0.536022845084276
-483 0.2038447566265 6 36 "GO:0032925;GO:0010862;GO:0060393" "obsolete regulation of pathway-restricted SMAD protein phosphorylation" 0.495125462161321
92 0.756247771062559 6 59 "GO:0032954;GO:0032922;GO:0009648;GO:0009649;GO:0043153;GO:0051663" "circadian regulation of gene expression" 0.913575019119121
-156 0.0611521274948354 5 836 "GO:0032956;GO:0032970;GO:0051493;GO:0044087;GO:0044089;GO:0043254;GO:1902903;GO:0031334" "regulation of cellular component biogenesis" 0.262187892539405
-67 0.721091259280852 2 150 "GO:0033059;GO:0045176;GO:0048753;GO:0043476;GO:0043482;GO:0043485;GO:0048757;GO:0050931;GO:0032438;GO:2001135;GO:0033363;GO:0097499;GO:0097500;GO:1903441;GO:0035646" "cellular pigmentation" 0.899449334839561
-581 0.102992184462835 3 41 "GO:0033081;GO:0007426;GO:0038179;GO:0048011;GO:0038128" "regulation of T cell differentiation in thymus" 0.337546303188127
-315 0.26537110446026 4 65 "GO:0033135;GO:0033138" "regulation of peptidyl-serine phosphorylation" 0.564692207998024
475 0.126163052460798 2 54 "GO:0033143;GO:0033145;GO:0033146" "regulation of intracellular steroid hormone receptor signaling pathway" 0.381191801160117
232 0.565305302606031 2 32 "GO:0033144;GO:0060765" "negative regulation of intracellular steroid hormone receptor signaling pathway" 0.815983672087438
