"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
406 0.080159849437062 2 98 "GO:0035108" "limb morphogenesis" 0.445477844883744
591 0.111141012317903 2 38 "GO:0035112" "genitalia morphogenesis" 0.502423173444832
385 0.0102120045046405 2 239 "GO:0035114;GO:0035120;GO:0048737" "imaginal disc-derived appendage development" 0.184895184652318
1336 0.0130776067352237 3 18 "GO:0035115;GO:0035136" "forelimb morphogenesis" 0.209929403087854
861 0.100604871884932 3 19 "GO:0035116" "embryonic hindlimb morphogenesis" 0.48383582975233
668 0.473708966853928 2 6 "GO:0035118" "embryonic pectoral fin morphogenesis" 0.824122212022993
1152 0.0117698346535596 5 25 "GO:0035137" "hindlimb morphogenesis" 0.199716985808999
842 0.297053345294235 2 8 "GO:0035138" "pectoral fin morphogenesis" 0.707670838218538
1622 0.00449919115533879 3 16 "GO:0035146;GO:0035147" "branch fusion, open tracheal system" 0.116630324229723
387 0.0275153627724965 3 173 "GO:0035148" "tube formation" 0.291002218982056
314 0.582927486918865 2 16 "GO:0035149" "lumen formation, open tracheal system" 0.867749800762655
630 0.00087659527665061 2 148 "GO:0035150" "regulation of tube size" 0.0446237812932647
633 0.0841884133000052 4 39 "GO:0035151" "regulation of tube size, open tracheal system" 0.450566514616674
615 0.0390324645307041 3 59 "GO:0035152" "regulation of tube architecture, open tracheal system" 0.335621864538796
952 0.238390371005241 4 8 "GO:0035153" "epithelial cell type specification, open tracheal system" 0.653717611709123
2152 0.0350678977191846 3 5 "GO:0035155" "negative regulation of terminal cell fate specification, open tracheal system" 0.31953829405413
308 0.640369938733992 2 12 "GO:0035158" "regulation of tube diameter, open tracheal system" 0.894175873505524
599 0.132550346308486 2 33 "GO:0035159" "regulation of tube length, open tracheal system" 0.539852653666245
-101 0.913852936398635 2 6 "GO:0035160" "maintenance of epithelial integrity, open tracheal system" 0.98171547182916
2272 0.00096667407650266 2 11 "GO:0035161" "imaginal disc lineage restriction" 0.0471589263016055
4 0.989284355192044 3 47 "GO:0035162" "embryonic hemopoiesis" 0.998810375858596
-119 0.786039756474826 3 27 "GO:0035166" "post-embryonic hemopoiesis" 0.948622107753934
-217 0.655656695926116 4 22 "GO:0035167" "larval lymph gland hemopoiesis" 0.900486468989436
1059 0.255759388326817 4 6 "GO:0035168" "larval lymph gland hemocyte differentiation" 0.670825030059052
59 0.954120117628536 2 5 "GO:0035172" "hemocyte proliferation" 0.992550544401076
844 0.0765346946847655 2 23 "GO:0035176" "social behavior" 0.439749114878427
268 0.79272566422997 4 5 "GO:0035178" "turning behavior" 0.950845852478343
1025 0.177947325349195 2 9 "GO:0035186" "syncytial blastoderm mitotic cell cycle" 0.587560055788127
-270 0.771952345252392 3 6 "GO:0035190" "syncytial nuclear migration" 0.943497274315731
68 0.852598971148753 2 39 "GO:0035195" "miRNA-mediated post-transcriptional gene silencing" 0.964452647302994
-279 0.566353802751352 2 22 "GO:0035196" "miRNA processing" 0.860385901092147
1309 0.129349384653119 4 7 "GO:0035203;GO:0045613" "regulation of plasmatocyte differentiation" 0.536246032618287
1533 0.0999555388972963 4 6 "GO:0035204;GO:0045614" "negative regulation of plasmatocyte differentiation" 0.482935117437075
442 0.306080300082844 2 28 "GO:0035206" "regulation of hemocyte proliferation" 0.715927470281032
-404 0.508065465662648 3 14 "GO:0035212" "cell competition in a multicellular organism" 0.835477503810885
935 0.00674153476782139 2 44 "GO:0035214" "eye-antennal disc development" 0.143841410207533
615 0.134403884678134 2 31 "GO:0035215" "genital disc development" 0.542706740569176
811 0.427193510978349 5 5 "GO:0035217;GO:0035221;GO:0035224" "labial disc development" 0.795819256065474
809 0.00150473396923409 2 81 "GO:0035218" "leg disc development" 0.0592550884232851
297 0.0371100029925252 2 265 "GO:0035220" "wing disc development" 0.326833682762227
923 0.00233730452364999 5 57 "GO:0035222" "wing disc pattern formation" 0.0785625085102449
1209 0.0668078160458195 5 12 "GO:0035223" "leg disc pattern formation" 0.417920665825362
-354 0.623785253297568 2 10 "GO:0035234" "ectopic germ cell programmed cell death" 0.887289987331355
804 0.0785326909943185 3 25 "GO:0035235;GO:1990806" "ligand-gated ion channel signaling pathway" 0.443482439095729
284 0.00136651072777081 3 729 "GO:0035239" "tube morphogenesis" 0.056261354599318
1393 0.0431114429768728 2 11 "GO:0035246" "peptidyl-arginine N-methylation" 0.345728181406999
959 0.207775157975458 3 9 "GO:0035247" "peptidyl-arginine omega-N-methylation" 0.622970757480833
325 0.495175170170942 2 23 "GO:0035249" "synaptic transmission, glutamatergic" 0.832231463307232
635 0.53388367650586 4 5 "GO:0035261" "external genitalia morphogenesis" 0.843889954033436
142 0.678122674911204 2 45 "GO:0035262" "gonad morphogenesis" 0.910688547362112
91 0.698682585316685 2 95 "GO:0035264" "multicellular organism growth" 0.916794591835365
103 0.698425309645422 2 74 "GO:0035265" "organ growth" 0.916794591835365
-1788 0.00125470587251432 -1 17 "GO:0035268" "obsolete protein mannosylation" 0.0550894297150819
-1946 0.00143054377553565 2 14 "GO:0035269" "protein O-linked glycosylation via mannose" 0.0570998296769201
321 0.144358225256233 2 109 "GO:0035270" "endocrine system development" 0.55659524282384
-2250 0.0275506403869733 3 5 "GO:0035271" "ring gland development" 0.291002218982056
203 0.338095029770816 3 118 "GO:0035272" "exocrine system development" 0.739743757258783
196 0.693897243162783 2 21 "GO:0035277" "spiracle morphogenesis, open tracheal system" 0.916368011402146
-255 0.767981116944946 3 7 "GO:0035278;GO:0040033;GO:0045974" "miRNA-mediated gene silencing by inhibition of translation" 0.942534477033236
551 0.522825697300184 2 7 "GO:0035279;GO:0098795" "miRNA-mediated gene silencing by mRNA destabilization" 0.841771195009722
206 0.147845636802103 2 267 "GO:0035282" "segmentation" 0.558117863993624
578 0.343799449480755 3 14 "GO:0035283;GO:0035284" "central nervous system segmentation" 0.740042873627102
1112 0.0196781321414029 3 23 "GO:0035285;GO:0036011" "appendage segmentation" 0.253184758779039
-99 0.871543903879715 3 14 "GO:0035287" "head segmentation" 0.969685765719829
192 0.811997482512987 2 8 "GO:0035288" "anterior head segmentation" 0.955171184637263
-363 0.65290000545714 4 8 "GO:0035289" "posterior head segmentation" 0.89968920435681
-703 0.26738737458122 3 13 "GO:0035290" "trunk segmentation" 0.683245426495532
389 0.0692634438482152 2 115 "GO:0035303" "regulation of dephosphorylation" 0.423505705839604
331 0.216708630268383 -1 73 "GO:0035304" "obsolete regulation of protein dephosphorylation" 0.63031274336814
453 0.15401471596287 2 52 "GO:0035305" "negative regulation of dephosphorylation" 0.56142022870647
486 0.215409738701079 5 34 "GO:0035306" "positive regulation of dephosphorylation" 0.628988058665485
297 0.507102075303665 -1 26 "GO:0035307" "obsolete positive regulation of protein dephosphorylation" 0.835261917704161
145 0.747212209025602 -1 26 "GO:0035308" "obsolete negative regulation of protein dephosphorylation" 0.933722657444932
193 0.810675285869286 4 8 "GO:0035309" "wing and notum subfield formation" 0.955171184637263
1844 0.0153916481545753 2 9 "GO:0035313" "wound healing, spreading of epidermal cells" 0.22366813756337
226 0.355052629242708 3 88 "GO:0035315" "hair cell differentiation" 0.749886035858787
135 0.712675228891004 2 39 "GO:0035316;GO:0035317" "non-sensory hair organization" 0.923558661996365
-452 0.429188514352772 2 16 "GO:0035329" "hippo signaling" 0.797584294996237
329 0.438216970317373 2 29 "GO:0035330" "regulation of hippo signaling" 0.804225834549051
112 0.826097956205243 2 20 "GO:0035331" "negative regulation of hippo signaling" 0.957747519098371
1485 0.0510596516712101 2 9 "GO:0035332" "positive regulation of hippo signaling" 0.375966521215941
-1132 0.224763011611241 2 6 "GO:0035333" "Notch receptor processing, ligand-dependent" 0.637706040617515
82 0.818182150492153 4 41 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.957100060682583
-6 0.992975032384974 2 10 "GO:0035336" "long-chain fatty-acyl-CoA metabolic process" 0.999725553626705
-98 0.79376449428542 3 37 "GO:0035337;GO:0046949" "fatty-acyl-CoA metabolic process" 0.950845852478343
434 0.590944372000969 2 8 "GO:0035338" "long-chain fatty-acyl-CoA biosynthetic process" 0.872949461914687
852 0.360796823957598 2 6 "GO:0035357" "peroxisome proliferator activated receptor signaling pathway" 0.753919646416717
855 0.321720707834875 7 7 "GO:0035372" "protein localization to microtubule" 0.725317064358151
1939 0.0575642339584544 -1 5 "GO:0035404" "obsolete histone-serine phosphorylation" 0.392252929591598
1503 0.081563777777236 -1 7 "GO:0035405" "obsolete histone-threonine phosphorylation" 0.446598237634515
305 0.405359195547964 3 39 "GO:0035418" "protein localization to synapse" 0.781033556973244
-606 0.482911327944169 2 7 "GO:0035434" "copper ion transmembrane transport" 0.827550182328575
-795 0.393658103792162 5 6 "GO:0035437" "maintenance of protein localization in endoplasmic reticulum" 0.771394192228714
-348 0.53051025295799 5 17 "GO:0035455" "response to interferon-alpha" 0.843889954033436
-1192 0.0123915750886259 4 23 "GO:0035456" "response to interferon-beta" 0.203866077277745
-930 0.318386538930267 2 6 "GO:0035457" "cellular response to interferon-alpha" 0.723605770296061
-1639 0.00134107409046006 2 20 "GO:0035458" "cellular response to interferon-beta" 0.056261354599318
-1094 0.0842571277104197 2 13 "GO:0035459" "vesicle cargo loading" 0.450566514616674
155 0.701366980979634 2 32 "GO:0035461" "vitamin transmembrane transport" 0.918605408975316
-176 0.789729000626882 2 12 "GO:0035469;GO:0071910" "determination of liver left/right asymmetry" 0.950500309851447
-1797 0.0784377570705803 2 5 "GO:0035476" "angioblast cell migration" 0.443482439095729
230 0.805284124630138 2 6 "GO:0035493" "SNARE complex assembly" 0.954187040987231
-1086 0.0995052911872094 2 12 "GO:0035510" "DNA dealkylation" 0.482751844330211
230 0.687154318113339 -1 16 "GO:0035518" "obsolete histone H2A monoubiquitination" 0.912758745242257
-626 0.38635398907375 3 10 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.766924443390316
-64 0.919828078234931 3 13 "GO:0035542" "regulation of SNARE complex assembly" 0.983087021423201
167 0.709584183128353 -1 26 "GO:0035561" "obsolete regulation of chromatin binding" 0.92268035994383
753 0.41914538267832 2 6 "GO:0035562" "negative regulation of chromatin binding" 0.789797337721895
23 0.966606475603396 3 17 "GO:0035563" "positive regulation of chromatin binding" 0.995273848304096
873 0.00434182040043907 2 56 "GO:0035567" "non-canonical Wnt signaling pathway" 0.114719074243454
-123 0.871303481444695 -1 9 "GO:0035584" "obsolete calcium-mediated signaling using intracellular calcium source" 0.969685765719829
-1085 0.208682307902617 3 7 "GO:0035590" "purinergic nucleotide receptor signaling pathway" 0.623031539743257
-386 0.24707271367784 3 47 "GO:0035601;GO:0098732" "macromolecule deacylation" 0.662222352322466
486 0.634039375098205 8 5 "GO:0035608" "protein deglutamylation" 0.891649717281777
1399 0.170648290073222 5 5 "GO:0035627" "ceramide transport" 0.580253745287698
-1498 0.108025817001767 3 6 "GO:0035634" "response to stilbenoid" 0.497355417061767
-1002 0.245603284315334 2 7 "GO:0035635" "entry of bacterium into host cell" 0.660299683243483
502 0.0869290265979269 -1 61 "GO:0035637" "obsolete multicellular organismal signaling" 0.456938924662384
671 0.240021461281555 3 16 "GO:0035640" "exploration behavior" 0.654767640716609
302 0.67626875641515 2 10 "GO:0035641" "locomotory exploration behavior" 0.909764077712836
-903 0.295589566384627 4 7 "GO:0035655;GO:0070673;GO:0071351" "response to interleukin-18" 0.707183376912156
1629 0.0240712965075178 3 10 "GO:0035666" "TRIF-dependent toll-like receptor signaling pathway" 0.274443282710998
24 0.97487518122704 2 9 "GO:0035672" "oligopeptide transmembrane transport" 0.996280138647418
253 0.804382900015133 3 5 "GO:0035701" "hematopoietic stem cell migration" 0.954187040987231
-381 0.479440026287021 3 18 "GO:0035710" "CD4-positive, alpha-beta T cell activation" 0.825876269926831
-1068 0.185778491027798 2 8 "GO:0035720" "intraciliary anterograde transport" 0.598331341025836
-497 0.491491978046988 6 10 "GO:0035721" "intraciliary retrograde transport" 0.830580397714544
-1225 0.0140201181370833 4 21 "GO:0035722;GO:0070671;GO:0071349" "interleukin-12-mediated signaling pathway" 0.216464461347275
-498 0.626100581140494 4 5 "GO:0035723;GO:0071350" "interleukin-15-mediated signaling pathway" 0.887970183981041
566 0.0262731897555055 6 81 "GO:0035725" "sodium ion transmembrane transport" 0.285729651899688
675 0.375375354156712 4 9 "GO:0035728" "response to hepatocyte growth factor" 0.759394109874895
794 0.325483136730903 2 8 "GO:0035729" "cellular response to hepatocyte growth factor stimulus" 0.728962473754678
-1631 0.000122745290244926 2 29 "GO:0035735" "intraciliary transport involved in cilium assembly" 0.0110549444098796
-473 0.473174125254069 2 12 "GO:0035751" "regulation of lysosomal lumen pH" 0.824122212022993
650 0.524516785087213 2 5 "GO:0035767" "endothelial cell chemotaxis" 0.84271352085798
689 0.131947303433375 5 25 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.538912678267128
54 0.90817916572158 2 24 "GO:0035794" "positive regulation of mitochondrial membrane permeability" 0.980774172231429
-408 0.592065763904196 5 9 "GO:0035795;GO:1905709" "negative regulation of mitochondrial membrane permeability" 0.873427549648672
1602 0.0634282121659271 3 7 "GO:0035809" "regulation of urine volume" 0.410536920275804
640 0.37542715211324 2 10 "GO:0035813" "regulation of renal sodium excretion" 0.759394109874895
863 0.285223592326877 3 8 "GO:0035815" "positive regulation of renal sodium excretion" 0.699977543495692
96 0.710384511512861 2 79 "GO:0035821" "modulation of process of another organism" 0.92268035994383
1293 0.0733474651003647 2 10 "GO:0035844" "cloaca development" 0.433690947199461
-1164 0.0565325308171655 2 14 "GO:0035845" "photoreceptor cell outer segment organization" 0.391271949744421
441 0.400309473068439 2 19 "GO:0035850" "epithelial cell differentiation involved in kidney development" 0.776776416635043
809 0.113378506767877 2 20 "GO:0035864" "response to potassium ion" 0.507637992380074
877 0.124556025585492 2 16 "GO:0035865" "cellular response to potassium ion" 0.529777088061625
241 0.765710369773684 2 8 "GO:0035871" "protein K11-linked deubiquitination" 0.942044504758145
252 0.630338475144097 2 19 "GO:0035872;GO:0070423" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.890075937263775
586 0.191255951525372 3 26 "GO:0035883" "enteroendocrine cell differentiation" 0.604958611321449
336 0.62579071442368 2 11 "GO:0035886" "vascular associated smooth muscle cell differentiation" 0.887758434738762
-961 0.346592733092963 2 5 "GO:0035900" "response to isolation stress" 0.741642994205929
1751 0.0213917364808457 2 9 "GO:0035902" "response to immobilization stress" 0.260653240912153
1107 0.00615875101265751 4 32 "GO:0035904" "aorta development" 0.138670595717689
1154 0.180986460430967 2 7 "GO:0035907" "dorsal aorta development" 0.592469044386393
837 0.120222172963732 3 18 "GO:0035909" "aorta morphogenesis" 0.518584060017126
762 0.413910338362073 4 6 "GO:0035912" "dorsal aorta morphogenesis" 0.787922862997877
723 0.0577351642986068 2 36 "GO:0035914" "skeletal muscle cell differentiation" 0.392252929591598
-288 0.53753734181139 2 24 "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" 0.84516558330909
-1122 1.86852948907474e-08 3 133 "GO:0035966" "response to topologically incorrect protein" 6.90864192671055e-06
-1120 1.3677929251e-07 4 117 "GO:0035967" "cellular response to topologically incorrect protein" 3.69567126877981e-05
303 0.67484980686901 4 10 "GO:0035970" "peptidyl-threonine dephosphorylation" 0.909013349211444
-555 0.491566417401353 2 8 "GO:0035973" "aggrephagy" 0.830580397714544
-1478 0.147851579344076 2 5 "GO:0035983;GO:0035984" "response to trichostatin A" 0.558117863993624
387 0.285311384510358 2 40 "GO:0035987" "endodermal cell differentiation" 0.699977543495692
264 0.688811465534343 3 12 "GO:0035988" "chondrocyte proliferation" 0.913489870678701
1102 0.0536290904186171 2 16 "GO:0035994" "response to muscle stretch" 0.383650061294079
1033 0.200680349003993 4 8 "GO:0035999" "tetrahydrofolate interconversion" 0.61644504216046
-342 0.525071477379338 -1 18 "GO:0036003" "obsolete positive regulation of transcription from RNA polymerase II promoter in response to stress" 0.84271352085798
-295 0.584282225008859 5 18 "GO:0036010" "protein localization to endosome" 0.868878626309745
-96 0.925113553317352 3 5 "GO:0036035" "osteoclast development" 0.984834476747143
152 0.749016564049147 -1 23 "GO:0036065" "obsolete fucosylation" 0.933722657444932
-550 0.523796272923116 2 7 "GO:0036066" "protein O-linked glycosylation via fucose" 0.842607927017378
-693 0.42195624059311 2 7 "GO:0036089" "cleavage furrow formation" 0.79236636999909
1381 0.0870552601553531 2 8 "GO:0036090" "cleavage furrow ingression" 0.456938924662384
-45 0.90406492324155 7 38 "GO:0036092" "phosphatidylinositol-3-phosphate biosynthetic process" 0.979798840754688
253 0.689345971438898 3 13 "GO:0036093" "germ cell proliferation" 0.913489870678701
246 0.746320761728894 4 9 "GO:0036098" "male germ-line stem cell population maintenance" 0.933399207966082
111 0.811833377527154 2 24 "GO:0036099" "female germ-line stem cell population maintenance" 0.955171184637263
-108 0.836651621076703 4 19 "GO:0036119;GO:0036120" "response to platelet-derived growth factor" 0.962054485353761
133 0.847092404549241 2 11 "GO:0036148" "phosphatidylglycerol acyl-chain remodeling" 0.962770101731808
-501 0.488179872222309 2 10 "GO:0036149" "phosphatidylinositol acyl-chain remodeling" 0.828773224350343
-301 0.634330152625743 2 13 "GO:0036150" "phosphatidylserine acyl-chain remodeling" 0.891768925794646
125 0.821593887195986 5 17 "GO:0036151" "phosphatidylcholine acyl-chain remodeling" 0.957495068598181
-354 0.522591460894405 3 17 "GO:0036152" "phosphatidylethanolamine acyl-chain remodeling" 0.841771195009722
-457 0.624206878776939 4 6 "GO:0036155" "acylglycerol acyl-chain remodeling" 0.887289987331355
-953 0.118577393169983 2 14 "GO:0036158" "outer dynein arm assembly" 0.51547412563065
457 0.395728324929004 2 18 "GO:0036159" "inner dynein arm assembly" 0.773707241436039
-619 0.159616336239303 4 27 "GO:0036257;GO:0036258" "multivesicular body organization" 0.56815796249935
-16 0.987409830171992 5 5 "GO:0036265" "RNA (guanine-N7)-methylation" 0.998372223585301
231 0.804591629443195 5 6 "GO:0036289" "peptidyl-serine autophosphorylation" 0.954187040987231
-1205 0.0675833974999168 5 12 "GO:0036295" "cellular response to increased oxygen levels" 0.42021871115282
246 0.437956291700857 2 52 "GO:0036296" "response to increased oxygen levels" 0.804225834549051
879 0.0211759542974834 2 36 "GO:0036297" "interstrand cross-link repair" 0.260233381230122
-172 0.853827523263677 2 6 "GO:0036302" "atrioventricular canal development" 0.964641098573067
523 0.14311806034192 2 41 "GO:0036314" "response to sterol" 0.554247174146631
911 0.0383900634351563 2 27 "GO:0036315" "cellular response to sterol" 0.333362417344837
-65 0.893909467589954 2 22 "GO:0036335" "intestinal stem cell homeostasis" 0.976931239859898
-355 0.641329409314456 5 9 "GO:0036336" "dendritic cell migration" 0.894729661227122
383 0.289370569921061 3 40 "GO:0036342" "post-anal tail morphogenesis" 0.700873388319598
59 0.941863214746025 -1 8 "GO:0036353" "obsolete histone H2A-K119 monoubiquitination" 0.989409954379393
1018 0.122506284443678 4 12 "GO:0036378;GO:0042368;GO:0044107;GO:0044108" "vitamin D biosynthetic process" 0.524120979425602
1448 0.0933035002116991 3 7 "GO:0036444" "calcium import into the mitochondrion" 0.46978546754933
314 0.301179708053898 3 57 "GO:0036445;GO:0055057" "neuronal stem cell division" 0.709519600629991
40 0.896568251506209 2 55 "GO:0036465" "synaptic vesicle recycling" 0.978011174973776
-317 0.734043819401292 2 6 "GO:0036490" "regulation of translation in response to endoplasmic reticulum stress" 0.931151607017231
-1328 0.000142217423654962 5 43 "GO:0036498" "IRE1-mediated unfolded protein response" 0.0120370771226037
-2020 0.030255365036115 3 6 "GO:0036499;GO:0140467" "integrated stress response signaling" 0.302192951770227
-1557 0.0712597168300006 2 7 "GO:0036500" "ATF6-mediated unfolded protein response" 0.428003353153426
-1320 6.18203296334227e-07 3 75 "GO:0036503" "ERAD pathway" 0.000140092843766063
-1277 0.0303698539430292 7 15 "GO:0036507;GO:0036508" "protein alpha-1,2-demannosylation" 0.302192951770227
-86 0.932591151690928 3 5 "GO:0036514;GO:1904938" "dopaminergic neuron axon guidance" 0.985447131584884
842 0.268743388459773 3 9 "GO:0038001" "paracrine signaling" 0.683287116876549
17 0.984731366527113 4 7 "GO:0038007" "netrin-activated signaling pathway" 0.998086545931752
-739 0.392059665766359 2 7 "GO:0038027" "apolipoprotein A-I-mediated signaling pathway" 0.770626511474167
380 0.638214044550808 -1 8 "GO:0038030" "obsolete non-canonical Wnt signaling pathway via MAPK cascade" 0.892997446013229
994 0.330078801996905 -1 5 "GO:0038031" "obsolete non-canonical Wnt signaling pathway via JNK cascade" 0.733670079444596
182 0.749688118151447 2 16 "GO:0038034;GO:0097192" "signal transduction in absence of ligand" 0.933722657444932
61 0.909566960291757 4 18 "GO:0038061" "non-canonical NF-kappaB signal transduction" 0.981197368752972
805 0.146066924005825 2 17 "GO:0038066" "p38MAPK cascade" 0.558117863993624
117 0.7753838788711 2 31 "GO:0038083" "peptidyl-tyrosine autophosphorylation" 0.944898295318643
-939 0.172540460621591 2 11 "GO:0038084" "vascular endothelial growth factor signaling pathway" 0.583236371840899
469 0.645956337491981 7 5 "GO:0038089" "positive regulation of cell migration by vascular endothelial growth factor signaling pathway" 0.896574835739779
236 0.386355246285883 3 71 "GO:0038093" "Fc receptor signaling pathway" 0.766924443390316
410 0.251459658077379 2 41 "GO:0038095" "Fc-epsilon receptor signaling pathway" 0.665098780779926
-399 0.668797810114822 5 6 "GO:0038110" "interleukin-2-mediated signaling pathway" 0.905423361118389
164 0.579440960296861 5 60 "GO:0038127" "ERBB signaling pathway" 0.866391785579561
243 0.712921847981189 7 12 "GO:0038128" "ERBB2 signaling pathway" 0.923558661996365
-177 0.806185153430659 2 10 "GO:0038166" "angiotensin-activated signaling pathway" 0.954447607649653
-239 0.694953394066044 2 14 "GO:0038179" "neurotrophin signaling pathway" 0.91643870562125
-938 0.358470316498271 5 5 "GO:0038180" "nerve growth factor signaling pathway" 0.751831490235035
245 0.649770827546061 2 18 "GO:0038202" "TORC1 signaling" 0.898728108586548
18 0.980936445268269 2 9 "GO:0038203" "TORC2 signaling" 0.997041179974173
-1166 0.253312099755116 2 5 "GO:0039019" "pronephric nephron development" 0.66698557000738
-2935 0.00163612728285417 3 6 "GO:0039022" "pronephric duct development" 0.0631527151761019
-973 0.0411241089972526 2 23 "GO:0039531" "regulation of cytoplasmic pattern recognition receptor signaling pathway" 0.341769798127707
-1656 0.00893806744195172 3 13 "GO:0039532" "negative regulation of cytoplasmic pattern recognition receptor signaling pathway" 0.167887496737195
184 0.84331199028074 3 6 "GO:0039533" "regulation of MDA-5 signaling pathway" 0.962770101731808
-748 0.220504798319458 3 14 "GO:0039535" "regulation of RIG-I signaling pathway" 0.633034712395417
-1045 0.262024995828543 6 6 "GO:0039536" "negative regulation of RIG-I signaling pathway" 0.677466254528902
-606 0.425785940567877 2 9 "GO:0039694" "viral RNA genome replication" 0.794841351853954
-530 0.368645114165725 2 15 "GO:0039702" "viral budding via host ESCRT complex" 0.756800513372232
-64 0.820842946984606 2 65 "GO:0040001" "establishment of mitotic spindle localization" 0.957286420765423
189 0.757115346509283 3 14 "GO:0040002" "collagen and cuticulin-based cuticle development" 0.937686790821951
227 0.492507735681366 3 48 "GO:0040003" "chitin-based cuticle development" 0.830954141182979
236 0.0320121799018182 1 455 "GO:0040007;GO:0048589" "growth" 0.308484998368001
211 0.0216838989585373 2 674 "GO:0040008" "regulation of growth" 0.261140670567396
548 0.271749622917389 3 21 "GO:0040009" "regulation of growth rate" 0.685085786367317
973 0.0991139015016686 5 15 "GO:0040010" "positive regulation of growth rate" 0.482009060178272
296 0.00130033539149953 2 673 "GO:0040012" "regulation of locomotion" 0.0557003422273427
398 0.0216777650398361 2 177 "GO:0040013" "negative regulation of locomotion" 0.261140670567396
170 0.363523252832992 2 151 "GO:0040014" "regulation of multicellular organism growth" 0.754562884201889
-204 0.631266648401123 2 29 "GO:0040015" "negative regulation of multicellular organism growth" 0.890242893330091
771 0.206530067908164 3 14 "GO:0040016" "embryonic cleavage" 0.621970050062148
179 0.153137772813229 2 348 "GO:0040017" "positive regulation of locomotion" 0.56142022870647
328 0.209039030162708 2 77 "GO:0040018" "positive regulation of multicellular organism growth" 0.623301862008923
462 0.157469216692726 2 49 "GO:0040019" "positive regulation of embryonic development" 0.565003302716541
234 0.483675058570935 2 47 "GO:0040020" "regulation of meiotic nuclear division" 0.827810606743415
-151 0.811053450807367 5 13 "GO:0040021" "hermaphrodite germ-line sex determination" 0.955171184637263
-279 0.714347879701806 2 9 "GO:0040022" "feminization of hermaphroditic germ-line" 0.923781031364874
-274 0.383384383852778 2 53 "GO:0040024" "dauer larval development" 0.765352457108771
-160 0.566559696108405 4 67 "GO:0040025" "vulval development" 0.860385901092147
418 0.316591561709078 2 30 "GO:0040026" "positive regulation of vulval development" 0.721327915874355
207 0.725410788805303 3 15 "GO:0040027" "negative regulation of vulval development" 0.927559299482573
157 0.572121751987605 3 68 "GO:0040028" "regulation of vulval development" 0.863591600282107
150 0.319843565750731 3 237 "GO:0040029" "epigenetic regulation of gene expression" 0.725273323403572
710 0.486926089621292 2 5 "GO:0040031" "snRNA modification" 0.828564846870399
-1722 0.064627177668001 2 6 "GO:0040032" "post-embryonic body morphogenesis" 0.412357786664584
40 0.928483118142311 2 27 "GO:0040034" "regulation of development, heterochronic" 0.985028138943089
764 0.168161931175994 -1 17 "GO:0040035" "obsolete hermaphrodite genitalia development" 0.57710625283679
-480 0.154880057399735 3 46 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.56142022870647
-466 0.400426292808378 2 17 "GO:0040037" "negative regulation of fibroblast growth factor receptor signaling pathway" 0.776776416635043
79 0.886424660415377 2 17 "GO:0040038" "polar body extrusion after meiotic divisions" 0.974607284182911
-297 0.666222541169931 4 11 "GO:0040039" "inductive cell migration" 0.904214326066222
869 0.154553183771859 2 14 "GO:0040040" "thermosensory behavior" 0.56142022870647
286 0.575452743812352 2 20 "GO:0042023" "DNA endoreduplication" 0.864984907411733
-483 0.525568110328586 2 9 "GO:0042026" "protein refolding" 0.842756442606327
-632 0.227771018358203 4 19 "GO:0042044" "fluid transport" 0.641978144880391
-325 0.621918866753719 5 12 "GO:0042045" "epithelial fluid transport" 0.887289987331355
1097 8.23966891913691e-06 4 87 "GO:0042048" "olfactory behavior" 0.00120590987826952
89 0.774985272697275 3 54 "GO:0042051" "compound eye photoreceptor development" 0.944898295318643
-48 0.903658942502078 3 33 "GO:0042052" "rhabdomere development" 0.979798840754688
1571 0.00771974747656659 7 15 "GO:0042053" "regulation of dopamine metabolic process" 0.15719195948661
282 0.0331002339567062 2 309 "GO:0042060" "wound healing" 0.312631534012035
415 0.0205193157640528 2 166 "GO:0042063" "gliogenesis" 0.25625957948267
-379 0.582547874967978 4 11 "GO:0042065" "glial cell growth" 0.867749800762655
859 0.0309653564647792 2 33 "GO:0042067" "establishment of ommatidial planar polarity" 0.304130493944747
1092 0.0426624540200501 2 18 "GO:0042069" "regulation of catecholamine metabolic process" 0.344487056886037
-1018 0.00315857201774223 2 44 "GO:0042073" "intraciliary transport" 0.0936243393444691
101 0.766181140862796 4 45 "GO:0042074" "cell migration involved in gastrulation" 0.942044504758145
542 0.129083396432219 4 41 "GO:0042078" "germ-line stem cell division" 0.53569860800515
538 0.435014638851365 4 11 "GO:0042088" "T-helper 1 type immune response" 0.801848580720636
-472 0.321501393462877 4 23 "GO:0042098" "T cell proliferation" 0.725273323403572
477 0.531112056921696 4 9 "GO:0042100" "B cell proliferation" 0.843889954033436
605 0.169071856661326 2 27 "GO:0042102" "positive regulation of T cell proliferation" 0.577970702212075
135 0.510650551104287 4 126 "GO:0042110" "T cell activation" 0.835905611037916
