gene,signed_logP
Montipora_capitata_HIv3___RNAseq.g17861.t1,0.126381531395419
Montipora_capitata_HIv3___RNAseq.g17862.t1,0.314316225414414
Montipora_capitata_HIv3___TS.g13148.t1,-0.124838035964907
Montipora_capitata_HIv3___RNAseq.g17894.t1,-0.556393644062312
Montipora_capitata_HIv3___RNAseq.g17895.t1,-0.823974010217048
Montipora_capitata_HIv3___TS.g13172.t1,0.351688611325951
Montipora_capitata_HIv3___RNAseq.g17938.t1a,-0.504981912916679
Montipora_capitata_HIv3___RNAseq.g17948.t1,0.0283820783318569
Montipora_capitata_HIv3___TS.g13225.t1,0.0641230485036997
Montipora_capitata_HIv3___RNAseq.g17969.t1,0.0526325735902572
Montipora_capitata_HIv3___TS.g13242.t1,0.573734635579134
Montipora_capitata_HIv3___RNAseq.g17972.t1,0.389753619136095
Montipora_capitata_HIv3___RNAseq.g17973.t1,0.313282338702552
Montipora_capitata_HIv3___RNAseq.g17978.t1,0.39482141984609
Montipora_capitata_HIv3___RNAseq.g17981.t1,0.348765926532532
Montipora_capitata_HIv3___TS.g13257.t2,0.537154567751881
Montipora_capitata_HIv3___RNAseq.g17984.t1,0.523432146130478
Montipora_capitata_HIv3___RNAseq.g17986.t1,0.261405022559671
Montipora_capitata_HIv3___RNAseq.g17988.t1,0.067149392324321
Montipora_capitata_HIv3___RNAseq.g17989.t1b,-0.128207267653609
Montipora_capitata_HIv3___RNAseq.g17990.t1,-0.437646365534232
Montipora_capitata_HIv3___RNAseq.g17991.t1,-0.131082725185151
Montipora_capitata_HIv3___RNAseq.g17992.t1,0.00640563318253964
Montipora_capitata_HIv3___TS.g13267.t1,0.0390723117098966
Montipora_capitata_HIv3___TS.g13269.t1,-0.0160776216853851
Montipora_capitata_HIv3___TS.g13270.t1,0.203860459453644
Montipora_capitata_HIv3___TS.g13272.t1,-0.0326177947364159
Montipora_capitata_HIv3___RNAseq.g18004.t1,-0.781314156857359
Montipora_capitata_HIv3___RNAseq.g18007.t1,0.663135542577914
Montipora_capitata_HIv3___TS.g13279.t1,-0.291888046428287
Montipora_capitata_HIv3___RNAseq.g18012.t1,0.0671743084204779
Montipora_capitata_HIv3___TS.g13284.t2,-0.522844058737702
Montipora_capitata_HIv3___RNAseq.g18015.t1,-0.0883937281598267
Montipora_capitata_HIv3___TS.g13286.t1,-0.0763518653535235
Montipora_capitata_HIv3___RNAseq.g18017.t1,-0.0450951948449477
Montipora_capitata_HIv3___RNAseq.g18019.t1,-0.332423482925562
Montipora_capitata_HIv3___TS.g13294.t1,-0.526549751020607
Montipora_capitata_HIv3___RNAseq.g18026.t1,0.758516127470078
Montipora_capitata_HIv3___RNAseq.g18028.t1,-0.151993394599834
Montipora_capitata_HIv3___RNAseq.g18029.t1,-0.80870272357449
Montipora_capitata_HIv3___RNAseq.g18030.t1,-0.532814913392512
Montipora_capitata_HIv3___RNAseq.g18031.t1,-0.429277830447035
Montipora_capitata_HIv3___RNAseq.g18033.t1,0.148597946662515
Montipora_capitata_HIv3___RNAseq.g18036.t1,-0.442733133664013
Montipora_capitata_HIv3___RNAseq.g18037.t1,0.0569498249004158
Montipora_capitata_HIv3___RNAseq.g18042.t1,0.167363711820368
Montipora_capitata_HIv3___RNAseq.g18047.t1,-0.0742693547507334
Montipora_capitata_HIv3___RNAseq.g18048.t1,0.00342221544097992
Montipora_capitata_HIv3___TS.g13321.t1,0.380882654738243
Montipora_capitata_HIv3___RNAseq.g18055.t1,0.0300105397138754
Montipora_capitata_HIv3___RNAseq.g18059.t1,0.183327589473988
Montipora_capitata_HIv3___TS.g13330.t1,-0.118238739200694
Montipora_capitata_HIv3___RNAseq.g18063.t1,0.118841838933985
Montipora_capitata_HIv3___RNAseq.g18064.t1,0.823167198766945
Montipora_capitata_HIv3___RNAseq.g18068.t1,-0.583669878522025
Montipora_capitata_HIv3___RNAseq.g18070.t1,0.281844752727981
Montipora_capitata_HIv3___RNAseq.g18071.t1,-0.704681434530384
Montipora_capitata_HIv3___RNAseq.g18072.t1,-0.48332674135781
Montipora_capitata_HIv3___RNAseq.g18076.t1,-0.53110844982243
Montipora_capitata_HIv3___RNAseq.g18077.t1,-0.0560322628740144
Montipora_capitata_HIv3___RNAseq.g18078.t1,0.0771288729463586
Montipora_capitata_HIv3___RNAseq.g18084.t1,0.45199528314173
Montipora_capitata_HIv3___RNAseq.g18085.t1,0.515502196109074
Montipora_capitata_HIv3___RNAseq.g18086.t1,-0.110621315554914
Montipora_capitata_HIv3___RNAseq.g18094.t1,0.0833401643054057
Montipora_capitata_HIv3___RNAseq.g18097.t1,-0.104182701548651
Montipora_capitata_HIv3___RNAseq.g18099.t1,-0.00909848062863228
Montipora_capitata_HIv3___RNAseq.g18100.t2,0.148551813652761
Montipora_capitata_HIv3___RNAseq.g18104.t1,0.191450165889212
Montipora_capitata_HIv3___RNAseq.g18107.t1,0.221649553941781
Montipora_capitata_HIv3___RNAseq.g18108.t1,0.0197556591905141
Montipora_capitata_HIv3___RNAseq.g18110.t1,-0.268587395130905
Montipora_capitata_HIv3___RNAseq.g18111.t1,0.0823356594570986
Montipora_capitata_HIv3___RNAseq.g18119.t1,0.0247040497719904
Montipora_capitata_HIv3___TS.g13391.t1,0.245967701897319
Montipora_capitata_HIv3___RNAseq.g18124.t1,0.702887976244525
Montipora_capitata_HIv3___RNAseq.g18130.t1,-0.626200283513104
Montipora_capitata_HIv3___RNAseq.g18132.t1,0.087432701786221
Montipora_capitata_HIv3___RNAseq.g18142.t1,0.285742604850601
Montipora_capitata_HIv3___RNAseq.g18145.t1,-0.296132404302185
Montipora_capitata_HIv3___RNAseq.g18147.t1,0.145911161136837
Montipora_capitata_HIv3___RNAseq.g18148.t1,0.339028059540806
Montipora_capitata_HIv3___RNAseq.g18149.t1,0.260199321799294
Montipora_capitata_HIv3___RNAseq.g18150.t1,0.125988501552204
Montipora_capitata_HIv3___RNAseq.g18151.t1,0.345844989031391
Montipora_capitata_HIv3___RNAseq.g18153.t1,-0.442621068584539
Montipora_capitata_HIv3___RNAseq.g18154.t1,0.163206520578966
Montipora_capitata_HIv3___RNAseq.44716_t,0.149251734201103
Montipora_capitata_HIv3___RNAseq.g18157.t1,-0.725159520787033
Montipora_capitata_HIv3___RNAseq.g18158.t1,0.060294506534921
Montipora_capitata_HIv3___TS.g13432.t1,-0.663139247851461
Montipora_capitata_HIv3___RNAseq.g18165.t1,-0.293506181717133
Montipora_capitata_HIv3___RNAseq.g18167.t1,0.710069644044833
Montipora_capitata_HIv3___RNAseq.g18168.t1,0.689795926162871
Montipora_capitata_HIv3___RNAseq.g18169.t1,-0.355189757668373
Montipora_capitata_HIv3___RNAseq.g18170.t1,-0.152054472546862
Montipora_capitata_HIv3___RNAseq.g18171.t1,-0.094870783707026
Montipora_capitata_HIv3___RNAseq.g18172.t1,0.0723668191511153
Montipora_capitata_HIv3___RNAseq.g18177.t1,0.0149827496263275
Montipora_capitata_HIv3___RNAseq.g18178.t1,-0.519399125273072
Montipora_capitata_HIv3___RNAseq.44746_t,0.077530108356059
Montipora_capitata_HIv3___RNAseq.g18180.t1,0.0768036505661705
Montipora_capitata_HIv3___RNAseq.g18182.t1,-0.704560250332958
Montipora_capitata_HIv3___RNAseq.g18184.t1,0.691267303512766
Montipora_capitata_HIv3___RNAseq.g18187.t2,0.317849605998906
Montipora_capitata_HIv3___RNAseq.g18191.t1,-0.237811704192956
Montipora_capitata_HIv3___RNAseq.g18192.t1,-0.429750073088812
Montipora_capitata_HIv3___RNAseq.g18200.t1,-0.0113347744308492
Montipora_capitata_HIv3___RNAseq.g18201.t1,-0.393503521109949
Montipora_capitata_HIv3___RNAseq.g18219.t2,-0.348517376336624
Montipora_capitata_HIv3___RNAseq.g18225.t1,0.249951170907465
Montipora_capitata_HIv3___RNAseq.g18226.t1,0.0378946660520124
Montipora_capitata_HIv3___RNAseq.g18227.t1,-0.553769927063545
Montipora_capitata_HIv3___RNAseq.g18230.t1,0.631945545480954
Montipora_capitata_HIv3___RNAseq.g18231.t1,-0.0455375855088326
Montipora_capitata_HIv3___RNAseq.g18234.t1,0.543681965959541
Montipora_capitata_HIv3___RNAseq.g18237.t1,0.499957906216154
Montipora_capitata_HIv3___TS.g13506.t1,0.747853693984182
Montipora_capitata_HIv3___TS.g13507.t1,0.316535498449814
Montipora_capitata_HIv3___RNAseq.g18248.t1,0.090272906176108
Montipora_capitata_HIv3___RNAseq.g18249.t1,-0.414404576376412
Montipora_capitata_HIv3___TS.g13518.t1,-0.190582282486426
Montipora_capitata_HIv3___RNAseq.g18265.t1,-0.18928995123422
Montipora_capitata_HIv3___TS.g13543.t1,0.0383036426719855
Montipora_capitata_HIv3___RNAseq.g18277.t1b,0.015609916599278
Montipora_capitata_HIv3___RNAseq.g18279.t1a,-0.18345117864032
Montipora_capitata_HIv3___TS.g13558.t2,0.27785606445196
Montipora_capitata_HIv3___RNAseq.g18288.t1,0.311163230456104
Montipora_capitata_HIv3___RNAseq.g18289.t1,-0.00321128032465515
Montipora_capitata_HIv3___RNAseq.g18304.t1,-0.709951969957364
Montipora_capitata_HIv3___RNAseq.g18309.t1,0.167625380195837
Montipora_capitata_HIv3___RNAseq.g18310.t2,0.654698668982969
Montipora_capitata_HIv3___RNAseq.g18311.t1,0.590207798743393
Montipora_capitata_HIv3___RNAseq.g18312.t1,0.409577694113631
Montipora_capitata_HIv3___RNAseq.g18313.t1,0.357802524215999
Montipora_capitata_HIv3___RNAseq.g18314.t1,0.211946345741706
Montipora_capitata_HIv3___RNAseq.g18315.t1,0.433525638175565
Montipora_capitata_HIv3___RNAseq.g18316.t1,0.136222846924158
Montipora_capitata_HIv3___RNAseq.g18318.t1,-0.244709598386324
Montipora_capitata_HIv3___RNAseq.g18319.t1,-0.0880354509483846
Montipora_capitata_HIv3___RNAseq.g18320.t1,0.226650141042135
Montipora_capitata_HIv3___RNAseq.g18321.t1,-0.0715131480402953
Montipora_capitata_HIv3___RNAseq.g18324.t1,0.407365599042351
Montipora_capitata_HIv3___RNAseq.g18327.t1,-0.717918231179745
Montipora_capitata_HIv3___RNAseq.g18329.t1,0.162281729148007
Montipora_capitata_HIv3___RNAseq.g18330.t1,0.446483056227024
Montipora_capitata_HIv3___RNAseq.g18331.t1,0.00736642630416447
Montipora_capitata_HIv3___RNAseq.g18332.t1,-0.439398272402911
Montipora_capitata_HIv3___RNAseq.g18334.t1,0.28933071026661
Montipora_capitata_HIv3___TS.g13605.t1,0.741724709865272
Montipora_capitata_HIv3___RNAseq.g18337.t1,0.299541309490531
Montipora_capitata_HIv3___RNAseq.g18338.t1,0.736078670917792
Montipora_capitata_HIv3___RNAseq.g18339.t1,0.559587516723508
Montipora_capitata_HIv3___RNAseq.44920_t,-0.030027089362711
Montipora_capitata_HIv3___TS.g13614.t1,0.131662627284808
Montipora_capitata_HIv3___RNAseq.g18346.t1,-0.273448010802942
Montipora_capitata_HIv3___RNAseq.g18347.t1,-0.0206488452831189
Montipora_capitata_HIv3___RNAseq.g18348.t1,0.669322912239646
Montipora_capitata_HIv3___RNAseq.g18353.t1,-0.0196992341745051
Montipora_capitata_HIv3___RNAseq.g18357.t1,-0.118728743402161
Montipora_capitata_HIv3___TS.g13627.t2,0.0470378563040209
Montipora_capitata_HIv3___RNAseq.g18363.t1,0.453969575147099
Montipora_capitata_HIv3___RNAseq.g18365.t1,0.310861837289455
Montipora_capitata_HIv3___RNAseq.g18366.t1,-0.0903249637445126
Montipora_capitata_HIv3___RNAseq.g18367.t2,-0.132669067808608
Montipora_capitata_HIv3___RNAseq.g18368.t1,0.26349313897447
Montipora_capitata_HIv3___RNAseq.g18371.t1,0.761369987227645
Montipora_capitata_HIv3___RNAseq.g18373.t1,-0.0221453976594445
Montipora_capitata_HIv3___RNAseq.g18377.t1,-0.117482120051514
Montipora_capitata_HIv3___RNAseq.g18385.t1,0.484691654253317
Montipora_capitata_HIv3___TS.g13651.t1,-0.00319273357781918
Montipora_capitata_HIv3___RNAseq.44968_t,-0.571049053280094
Montipora_capitata_HIv3___RNAseq.g18391.t1,-0.11237210577544
Montipora_capitata_HIv3___RNAseq.g18394.t1,0.347969340193832
Montipora_capitata_HIv3___RNAseq.g18395.t1,0.29752954507765
Montipora_capitata_HIv3___RNAseq.g18396.t1,-0.489137218151043
Montipora_capitata_HIv3___RNAseq.g18398.t1,-0.0965002101734564
Montipora_capitata_HIv3___RNAseq.g18399.t1,-0.264001738032281
Montipora_capitata_HIv3___RNAseq.g18400.t1,0.141470515211955
Montipora_capitata_HIv3___RNAseq.44984_t,-0.635607352367764
Montipora_capitata_HIv3___TS.g13669.t1,-0.826035800326983
Montipora_capitata_HIv3___RNAseq.g18407.t1,-0.461996104369266
Montipora_capitata_HIv3___TS.g13672.t1,-0.0998373848356597
Montipora_capitata_HIv3___RNAseq.g18408.t1,-0.36645920601934
Montipora_capitata_HIv3___RNAseq.g18409.t1,-0.328089865442632
Montipora_capitata_HIv3___RNAseq.g18410.t1,0.415973192253348
Montipora_capitata_HIv3___RNAseq.g18411.t1,-0.191909454537524
Montipora_capitata_HIv3___RNAseq.g18412.t1,0.173320653884513
Montipora_capitata_HIv3___RNAseq.g18413.t1,0.0252309157667799
Montipora_capitata_HIv3___RNAseq.g18416.t1,-0.319250952714756
Montipora_capitata_HIv3___RNAseq.g18417.t1,-0.070585855069795
Montipora_capitata_HIv3___RNAseq.g18418.t1,0.14566220951064
Montipora_capitata_HIv3___RNAseq.g18420.t1,0.288205183516981
Montipora_capitata_HIv3___RNAseq.g18422.t1,-0.158180020002089
Montipora_capitata_HIv3___RNAseq.g18423.t1,0.0206051691717413
Montipora_capitata_HIv3___RNAseq.g18424.t1,0.13675057253114
Montipora_capitata_HIv3___TS.g13690.t1,-0.147540143797881
Montipora_capitata_HIv3___RNAseq.g18425.t1,-0.199691327508367
Montipora_capitata_HIv3___RNAseq.g18426.t1,0.183942412941182
Montipora_capitata_HIv3___RNAseq.g18429.t1,-0.520140573396893
Montipora_capitata_HIv3___RNAseq.g18431.t1,0.0598458677369222
Montipora_capitata_HIv3___RNAseq.g18432.t1,0.342976815038751
Montipora_capitata_HIv3___RNAseq.g18433.t1,-0.0482018794269424
Montipora_capitata_HIv3___RNAseq.g18438.t1,0.801180958209108
Montipora_capitata_HIv3___RNAseq.g18439.t1,-0.666187280048711
Montipora_capitata_HIv3___RNAseq.g18440.t1,-0.731385502214298
Montipora_capitata_HIv3___RNAseq.g18441.t1,-0.212004602464248
Montipora_capitata_HIv3___RNAseq.g18442.t1,-0.410571274645712
Montipora_capitata_HIv3___RNAseq.g18443.t1,-0.528447823921343
Montipora_capitata_HIv3___RNAseq.g18445.t1,0.0238666948756621
Montipora_capitata_HIv3___RNAseq.g18447.t1,-0.179765882723264
Montipora_capitata_HIv3___RNAseq.g18448.t1,-0.0305379384722216
Montipora_capitata_HIv3___RNAseq.45031_t,-0.406847416031711
Montipora_capitata_HIv3___RNAseq.g18450.t1,-0.0368691286552767
Montipora_capitata_HIv3___TS.g13718.t1,-0.306622114621348
Montipora_capitata_HIv3___RNAseq.g18454.t1,0.139584978963778
Montipora_capitata_HIv3___RNAseq.g18455.t1,0.319573801129115
Montipora_capitata_HIv3___RNAseq.g18459.t1,0.0541461807967058
Montipora_capitata_HIv3___TS.g13725.t2,0.0935690882271428
Montipora_capitata_HIv3___RNAseq.g18461.t1,-0.0383365304884365
Montipora_capitata_HIv3___RNAseq.g18462.t1,-0.287377825381456
Montipora_capitata_HIv3___RNAseq.g18463.t2,0.130248471784811
Montipora_capitata_HIv3___RNAseq.g18464.t1,0.259085555428267
Montipora_capitata_HIv3___RNAseq.g18465.t1,0.0540946937365128
Montipora_capitata_HIv3___RNAseq.g18467.t1,-0.676309187843841
Montipora_capitata_HIv3___RNAseq.g18468.t1,-0.589108337563044
Montipora_capitata_HIv3___TS.g13734.t2a,-0.0242189199326188
Montipora_capitata_HIv3___RNAseq.g18471.t1,0.0510837798127236
Montipora_capitata_HIv3___RNAseq.g18472.t1,0.438024506781349
Montipora_capitata_HIv3___TS.g13737.t1,-0.40115492129032
Montipora_capitata_HIv3___RNAseq.45050_t,-0.0819850191962214
Montipora_capitata_HIv3___RNAseq.g18474.t1,-0.201062997176748
Montipora_capitata_HIv3___RNAseq.g18475.t1,0.132355600847593
Montipora_capitata_HIv3___RNAseq.45055_t,0.192352186716974
Montipora_capitata_HIv3___TS.g13744.t1,-0.277354740395998
Montipora_capitata_HIv3___TS.g13745.t2,0.209494731177406
Montipora_capitata_HIv3___RNAseq.g18483.t1,-0.127644596858364
Montipora_capitata_HIv3___RNAseq.g18484.t1,-0.190671425712245
Montipora_capitata_HIv3___TS.g13749.t1,0.121425278705377
Montipora_capitata_HIv3___RNAseq.g18488.t1,0.213175001301004
Montipora_capitata_HIv3___RNAseq.g18489.t1,-0.252269958026063
Montipora_capitata_HIv3___RNAseq.g18491.t1,0.0870592767968569
Montipora_capitata_HIv3___RNAseq.g18492.t1,-0.0800094360368095
Montipora_capitata_HIv3___RNAseq.g18493.t1,0.26280840007889
Montipora_capitata_HIv3___RNAseq.g18494.t1,0.269733291270932
Montipora_capitata_HIv3___RNAseq.g18495.t1,0.0912549540991354
Montipora_capitata_HIv3___RNAseq.g18496.t1,-0.138831516877246
Montipora_capitata_HIv3___RNAseq.g18497.t1,-0.760228165383504
Montipora_capitata_HIv3___RNAseq.g18498.t1,-0.024679868337061
Montipora_capitata_HIv3___RNAseq.g18499.t1,0.577257488958801
Montipora_capitata_HIv3___RNAseq.g18500.t1,-0.0846780203356232
Montipora_capitata_HIv3___RNAseq.g18501.t1,-0.78015354976071
Montipora_capitata_HIv3___RNAseq.g18502.t1,0.0299599693596575
Montipora_capitata_HIv3___RNAseq.g18503.t1,-0.216573014635722
Montipora_capitata_HIv3___RNAseq.g18504.t1,-0.494119011209345
Montipora_capitata_HIv3___RNAseq.g18506.t1,0.473414326985912
Montipora_capitata_HIv3___RNAseq.g18507.t1,0.283011373399372
Montipora_capitata_HIv3___RNAseq.g18508.t1,0.553728664853523
Montipora_capitata_HIv3___RNAseq.g18509.t1,0.183402076968717
Montipora_capitata_HIv3___TS.g13773.t1b,0.121491353116356
Montipora_capitata_HIv3___TS.g13773.t1c,0.321307694232329
Montipora_capitata_HIv3___RNAseq.45091_t,0.628047912163309
Montipora_capitata_HIv3___RNAseq.g18513.t1,0.702426403571397
Montipora_capitata_HIv3___RNAseq.g18514.t2,0.205504035112562
Montipora_capitata_HIv3___TS.g13776.t1,0.0801530976645733
Montipora_capitata_HIv3___TS.g13778.t1,0.315638135238601
Montipora_capitata_HIv3___RNAseq.g18517.t1,-0.154561537080448
Montipora_capitata_HIv3___RNAseq.g18518.t1,-0.499415485247772
Montipora_capitata_HIv3___TS.g13781.t1,0.605867621629554
Montipora_capitata_HIv3___RNAseq.g18520.t1,-0.279865374990772
Montipora_capitata_HIv3___RNAseq.g18521.t1,0.0146526629058598
Montipora_capitata_HIv3___RNAseq.g18522.t1,-0.0245465472383601
Montipora_capitata_HIv3___TS.g13785.t2,0.15031921930511
Montipora_capitata_HIv3___RNAseq.g18524.t1b,0.509031704110417
Montipora_capitata_HIv3___RNAseq.g18525.t1,-0.337266081492445
Montipora_capitata_HIv3___RNAseq.g18526.t1,0.0574078262095782
Montipora_capitata_HIv3___RNAseq.g18527.t1,0.0418003604881868
Montipora_capitata_HIv3___RNAseq.g18528.t1,-0.492704558498299
Montipora_capitata_HIv3___TS.g13795.t1,-0.0937738369020189
Montipora_capitata_HIv3___RNAseq.g18539.t1,-0.00759564866530579
Montipora_capitata_HIv3___TS.g13804.t1,-0.0674985974999602
Montipora_capitata_HIv3___RNAseq.g18541.t1,0.204557404904777
Montipora_capitata_HIv3___RNAseq.g18542.t1,0.0329445654669203
Montipora_capitata_HIv3___RNAseq.g18544.t1,-0.209146232664764
Montipora_capitata_HIv3___TS.g13808.t2,-0.454133680748586
Montipora_capitata_HIv3___RNAseq.g18546.t1,-0.455638610438453
Montipora_capitata_HIv3___RNAseq.g18547.t1,-0.0956969094622056
Montipora_capitata_HIv3___TS.g13812.t1,0.298505496563032
Montipora_capitata_HIv3___RNAseq.g18549.t1,0.2132471061103
Montipora_capitata_HIv3___RNAseq.g18550.t1,0.0637276270747497
Montipora_capitata_HIv3___RNAseq.45128_t,0.437982325248848
Montipora_capitata_HIv3___TS.g13816.t1,0.170619503168707
Montipora_capitata_HIv3___RNAseq.g18553.t1,0.0274249204488326
Montipora_capitata_HIv3___RNAseq.g18559.t1,-0.280784904943088
Montipora_capitata_HIv3___RNAseq.g18560.t1,-0.0545004004936426
Montipora_capitata_HIv3___RNAseq.g18562.t2,-0.131495444202618
Montipora_capitata_HIv3___RNAseq.g18563.t1,0.382636943871479
Montipora_capitata_HIv3___RNAseq.g18564.t1,0.616197615996713
Montipora_capitata_HIv3___RNAseq.g18567.t1,0.234570550125546
Montipora_capitata_HIv3___RNAseq.g18569.t1,-0.118166395465354
Montipora_capitata_HIv3___RNAseq.g18570.t1,-0.112946559721575
Montipora_capitata_HIv3___RNAseq.g18571.t1,-0.0817105551314013
Montipora_capitata_HIv3___RNAseq.g18572.t1,0.41933877909085
Montipora_capitata_HIv3___RNAseq.g18573.t1,-0.153918754007445
Montipora_capitata_HIv3___RNAseq.g18574.t2,0.148577222335424
Montipora_capitata_HIv3___TS.g13844.t2,0.187786570162039
Montipora_capitata_HIv3___RNAseq.g18579.t1,-0.566017267561141
Montipora_capitata_HIv3___TS.g13846.t2,-0.185154496813008
Montipora_capitata_HIv3___RNAseq.g18581.t1,-0.251242756626974
Montipora_capitata_HIv3___TS.g13850.t2,-0.00501832996498352
Montipora_capitata_HIv3___TS.g13851.t1,0.148789669895947
Montipora_capitata_HIv3___TS.g13853.t1,0.122904385354084
Montipora_capitata_HIv3___RNAseq.g18587.t1,-0.341627179585709
Montipora_capitata_HIv3___RNAseq.g18588.t2a,-0.717577198936368
Montipora_capitata_HIv3___RNAseq.g18588.t2b,0.209087692175701
Montipora_capitata_HIv3___RNAseq.g18589.t1,0.192639480737303
Montipora_capitata_HIv3___RNAseq.g18590.t1,0.0566089274908753
Montipora_capitata_HIv3___RNAseq.g18591.t1,-0.305387325383316
Montipora_capitata_HIv3___RNAseq.g18592.t1,-0.267529236400723
Montipora_capitata_HIv3___RNAseq.g18594.t1,-0.210133681182895
Montipora_capitata_HIv3___RNAseq.g18597.t1,0.123889314772073
Montipora_capitata_HIv3___RNAseq.g18599.t1,0.077183186514647
Montipora_capitata_HIv3___RNAseq.g18600.t1,0.0612562594214087
Montipora_capitata_HIv3___RNAseq.g18601.t1,0.0808123512977641
Montipora_capitata_HIv3___RNAseq.g18602.t1,-0.173611512473248
Montipora_capitata_HIv3___RNAseq.g18603.t1,0.392608876707999
Montipora_capitata_HIv3___RNAseq.g18604.t1b,0.0029505915710288
Montipora_capitata_HIv3___RNAseq.g18604.t1c,-0.0274118339909294
Montipora_capitata_HIv3___TS.g13874.t1,-0.448392202482911
Montipora_capitata_HIv3___RNAseq.g18606.t1,-0.0250560161335546
Montipora_capitata_HIv3___TS.g13875.t1,-0.592627598770867
Montipora_capitata_HIv3___RNAseq.g18609.t1a,0.241064583700825
Montipora_capitata_HIv3___RNAseq.g18609.t1c,0.0904094129104749
Montipora_capitata_HIv3___RNAseq.g18610.t1,-0.379751856607165
Montipora_capitata_HIv3___TS.g13879.t1,-0.269271499512687
Montipora_capitata_HIv3___TS.g13882.t2,0.370891199206303
Montipora_capitata_HIv3___RNAseq.45192_t,0.39683492013845
Montipora_capitata_HIv3___RNAseq.g18616.t1,0.53396351823126
Montipora_capitata_HIv3___RNAseq.g18617.t1,0.163623693834304
Montipora_capitata_HIv3___RNAseq.g18618.t1,-0.475769966017968
Montipora_capitata_HIv3___RNAseq.g18619.t1,-0.197342470207814
Montipora_capitata_HIv3___RNAseq.g18620.t1,-0.0172243855373057
Montipora_capitata_HIv3___RNAseq.g18621.t1,0.589210782298395
Montipora_capitata_HIv3___RNAseq.g18622.t1,0.276595675432543
Montipora_capitata_HIv3___RNAseq.g18623.t1,0.17936566514804
Montipora_capitata_HIv3___RNAseq.g18624.t1,0.538145589828438
Montipora_capitata_HIv3___RNAseq.g18625.t1,0.777119929897647
Montipora_capitata_HIv3___RNAseq.g18627.t1,-0.345223870708724
Montipora_capitata_HIv3___RNAseq.g18628.t2,-0.646925781318478
Montipora_capitata_HIv3___RNAseq.45205_t,-0.129552322980014
Montipora_capitata_HIv3___RNAseq.g18630.t1,0.512756760775556
Montipora_capitata_HIv3___RNAseq.45206_t,-0.0517791803066397
Montipora_capitata_HIv3___RNAseq.g18634.t1,0.212942769049123
Montipora_capitata_HIv3___RNAseq.g18637.t1,0.246997952298447
Montipora_capitata_HIv3___RNAseq.g18639.t1,0.759441063728095
Montipora_capitata_HIv3___RNAseq.g18640.t1,-0.00435832329211985
Montipora_capitata_HIv3___RNAseq.g44443.t1,-0.509701589367802
Montipora_capitata_HIv3___RNAseq.g44445.t1,-0.0413889739615401
Montipora_capitata_HIv3___TS.g45566.t1,0.247728412892229
Montipora_capitata_HIv3___RNAseq.g44451.t1,0.0155664124961363
Montipora_capitata_HIv3___TS.g45571.t1,0.374458088942468
Montipora_capitata_HIv3___TS.g45572.t1a,0.0309290731240522
Montipora_capitata_HIv3___TS.g45572.t1b,0.0516484838096398
Montipora_capitata_HIv3___RNAseq.g44455.t1,-0.453926495723642
Montipora_capitata_HIv3___RNAseq.g44456.t1,0.0625407743701673
Montipora_capitata_HIv3___RNAseq.g44457.t1,0.581264177798358
Montipora_capitata_HIv3___RNAseq.20930_t,0.191295759605764
Montipora_capitata_HIv3___RNAseq.g44459.t1,0.158553470607808
Montipora_capitata_HIv3___RNAseq.g44460.t1,0.525735852604439
Montipora_capitata_HIv3___RNAseq.g44461.t1,-0.353112173328988
Montipora_capitata_HIv3___RNAseq.g44462.t1,-0.0140361892185126
Montipora_capitata_HIv3___RNAseq.20936_t,0.52731398931747
Montipora_capitata_HIv3___RNAseq.g44464.t1,0.143863026632636
Montipora_capitata_HIv3___RNAseq.g44465.t1,-0.811361103161947
Montipora_capitata_HIv3___RNAseq.g44466.t1,0.0641229821708904
Montipora_capitata_HIv3___TS.g45586.t1,0.10174411052841
Montipora_capitata_HIv3___RNAseq.g44468.t1,-0.0431425577777299
Montipora_capitata_HIv3___TS.g45588.t6,-0.224420754908148
Montipora_capitata_HIv3___RNAseq.g44470.t1,0.439331907202026
Montipora_capitata_HIv3___RNAseq.g44471.t1,0.145823448142013
Montipora_capitata_HIv3___TS.g45591.t1,-0.161797570937227
Montipora_capitata_HIv3___RNAseq.g44473.t1,-0.587992421407731
Montipora_capitata_HIv3___RNAseq.g44474.t1,0.37182223923879
Montipora_capitata_HIv3___RNAseq.g44475.t1,-0.248617724899547
Montipora_capitata_HIv3___RNAseq.g44476.t1,-0.194938678554917
Montipora_capitata_HIv3___RNAseq.g44477.t1,0.504520851891385
Montipora_capitata_HIv3___RNAseq.g44478.t1,0.357412602115682
Montipora_capitata_HIv3___RNAseq.g44479.t1,0.0188526646202387
Montipora_capitata_HIv3___RNAseq.g44480.t1,0.10258252424795
Montipora_capitata_HIv3___RNAseq.g44481.t1,0.00995839781249595
Montipora_capitata_HIv3___RNAseq.g44483.t1,-0.492849736154284
Montipora_capitata_HIv3___RNAseq.g44484.t1,0.379940033286593
Montipora_capitata_HIv3___RNAseq.g44485.t1,-0.0270017035113537
Montipora_capitata_HIv3___RNAseq.g44489.t1,-0.292498393807591
Montipora_capitata_HIv3___RNAseq.g44490.t1,0.150055040295266
Montipora_capitata_HIv3___RNAseq.g44491.t1,0.34984807377291
Montipora_capitata_HIv3___RNAseq.g44492.t1,-0.446384696441446
