gene,signed_logP
Montipora_capitata_HIv3___TS.g242.t2,0.354895293886892
Montipora_capitata_HIv3___RNAseq.g45987.t1,0.356764279166829
Montipora_capitata_HIv3___TS.g333.t1,0.354836956739104
Montipora_capitata_HIv3___RNAseq.g46070.t1,-0.355280170952542
Montipora_capitata_HIv3___RNAseq.g47090.t1,0.354822111296054
Montipora_capitata_HIv3___RNAseq.g47633.t1,-0.356435667229959
Montipora_capitata_HIv3___TS.g1940.t3,0.355055786041615
Montipora_capitata_HIv3___RNAseq.g47817.t1,-0.355100901462823
Montipora_capitata_HIv3___RNAseq.g49296.t1,0.355092143120087
Montipora_capitata_HIv3___RNAseq.g50164.t2,-0.356334980815828
Montipora_capitata_HIv3___TS.g41329.t1,-0.35543848596178
Montipora_capitata_HIv3___RNAseq.g234.t1b,-0.356069358764827
Montipora_capitata_HIv3___RNAseq.g39000.t1,-0.354697322660905
Montipora_capitata_HIv3___TS.g9995.t1a,-0.354590579858885
Montipora_capitata_HIv3___RNAseq.g45025.t2,-0.354421422470197
Montipora_capitata_HIv3___RNAseq.g2177.t3,0.354575951816779
Montipora_capitata_HIv3___RNAseq.g11787.t1,0.354422689784929
Montipora_capitata_HIv3___TS.g50800.t1a,0.354493772502167
Montipora_capitata_HIv3___RNAseq.g46023.t1,0.35444388075586
Montipora_capitata_HIv3___RNAseq.g13531.t1,-0.354143228360241
Montipora_capitata_HIv3___RNAseq.g3200.t1,0.354211058740047
Montipora_capitata_HIv3___RNAseq.g49394.t1,0.354246420362769
Montipora_capitata_HIv3___RNAseq.g50314.t1,0.354150003455517
Montipora_capitata_HIv3___RNAseq.g39050.t1,-0.352468599114832
Montipora_capitata_HIv3___TS.g32073.t1,-0.353867105496834
Montipora_capitata_HIv3___RNAseq.g39962.t1,0.352726324536593
Montipora_capitata_HIv3___RNAseq.g20387.t1,0.35253122979815
Montipora_capitata_HIv3___TS.g34313.t1,0.353268069179175
Montipora_capitata_HIv3___RNAseq.26700_t,0.352484777617586
Montipora_capitata_HIv3___RNAseq.g35172.t1,0.353787913032711
Montipora_capitata_HIv3___RNAseq.g35475.t1,-0.352643199565138
Montipora_capitata_HIv3___RNAseq.g36517.t1,0.353308365665615
Montipora_capitata_HIv3___RNAseq.g37026.t1,-0.353473393700481
Montipora_capitata_HIv3___TS.g23084.t1b,0.353137521508802
Montipora_capitata_HIv3___RNAseq.g5073.t1,0.352772296108681
Montipora_capitata_HIv3___RNAseq.g5174.t1,0.354005266760128
Montipora_capitata_HIv3___RNAseq.g5740.t1,-0.352548668351525
Montipora_capitata_HIv3___RNAseq.g6143.t1,-0.353219235823213
Montipora_capitata_HIv3___TS.g29102.t1,0.352938235900049
Montipora_capitata_HIv3___TS.g14678.t1,-0.35388829152257
Montipora_capitata_HIv3___RNAseq.g30261.t1,0.352659133493705
Montipora_capitata_HIv3___RNAseq.g31306.t1,0.352900128148353
Montipora_capitata_HIv3___RNAseq.g31363.t1,-0.353001522833219
Montipora_capitata_HIv3___RNAseq.g34502.t1,-0.352801939462401
Montipora_capitata_HIv3___RNAseq.g25009.t1,0.352731827173538
Montipora_capitata_HIv3___RNAseq.g25262.t1,0.353521101957129
Montipora_capitata_HIv3___RNAseq.g26569.t1c,-0.352715121269308
Montipora_capitata_HIv3___RNAseq.g26605.t1,-0.353534984815828
Montipora_capitata_HIv3___RNAseq.g27129.t1,-0.353297674260077
Montipora_capitata_HIv3___RNAseq.42380_t,0.35331745728362
Montipora_capitata_HIv3___RNAseq.g15873.t1,0.352538650436011
Montipora_capitata_HIv3___RNAseq.g45575.t1,0.352570165407
Montipora_capitata_HIv3___RNAseq.g2518.t1,-0.353473392304468
Montipora_capitata_HIv3___RNAseq.g2926.t1,-0.35334491185623
Montipora_capitata_HIv3___TS.g42286.t1,-0.353173607482744
Montipora_capitata_HIv3___RNAseq.g41399.t1,-0.353544302104441
Montipora_capitata_HIv3___RNAseq.g43389.t1,-0.352441282117378
Montipora_capitata_HIv3___RNAseq.g46584.t1,-0.353678150121946
Montipora_capitata_HIv3___RNAseq.g46665.t1a,0.352435639858286
Montipora_capitata_HIv3___TS.g2748.t1,0.353327657547379
Montipora_capitata_HIv3___RNAseq.g15588.t1,0.353186697547208
Montipora_capitata_HIv3___TS.g23936.t1,0.353623788595672
Montipora_capitata_HIv3___RNAseq.g8605.t1,-0.352683886932289
Montipora_capitata_HIv3___RNAseq.g33002.t1,0.352337708005257
Montipora_capitata_HIv3___RNAseq.g26551.t1,-0.352323629365272
Montipora_capitata_HIv3___RNAseq.g35236.t1,-0.352181009463501
Montipora_capitata_HIv3___RNAseq.g36651.t1,-0.352045007301598
Montipora_capitata_HIv3___RNAseq.g14985.t1,-0.352134344608298
Montipora_capitata_HIv3___RNAseq.g6841.t1b,0.351911759606593
Montipora_capitata_HIv3___RNAseq.g26687.t1,0.351910796558808
Montipora_capitata_HIv3___RNAseq.g887.t1b,0.352160298913113
Montipora_capitata_HIv3___TS.g40023.t1a,0.351928223422746
Montipora_capitata_HIv3___RNAseq.g3294.t1,-0.351946713530048
Montipora_capitata_HIv3___RNAseq.g46094.t1,-0.3520278395179
Montipora_capitata_HIv3___RNAseq.g15991.t1,0.351860668181695
Montipora_capitata_HIv3___RNAseq.g9526.t1,0.351828661558323
Montipora_capitata_HIv3___RNAseq.g35340.t1,-0.351722027175277
Montipora_capitata_HIv3___RNAseq.g20087.t1,0.351482930130505
Montipora_capitata_HIv3___RNAseq.g35169.t1,-0.351401624354037
Montipora_capitata_HIv3___TS.g6306.t1,-0.351344678761124
Montipora_capitata_HIv3___RNAseq.g28041.t1,0.351244923179601
Montipora_capitata_HIv3___RNAseq.g8772.t1,0.351381715958299
Montipora_capitata_HIv3___TS.g41930.t1,-0.351240252384154
Montipora_capitata_HIv3___RNAseq.g9442.t1,0.35153404452909
Montipora_capitata_HIv3___TS.g44340.t2,-0.351337769670527
Montipora_capitata_HIv3___TS.g47110.t1,0.351182259895139
Montipora_capitata_HIv3___RNAseq.g43371.t1,-0.351213891669247
Montipora_capitata_HIv3___RNAseq.g46973.t1,-0.351433300262734
Montipora_capitata_HIv3___RNAseq.g49065.t1,-0.351154752084846
Montipora_capitata_HIv3___RNAseq.g24082.t1,-0.351549363640678
Montipora_capitata_HIv3___RNAseq.g36835.t1,0.350866854892208
Montipora_capitata_HIv3___RNAseq.g1526.t1,0.350842985873564
Montipora_capitata_HIv3___RNAseq.g3416.t1,-0.350885104210149
Montipora_capitata_HIv3___RNAseq.g40943.t1,-0.350762129468904
Montipora_capitata_HIv3___RNAseq.g23082.t1,-0.350694618266114
Montipora_capitata_HIv3___RNAseq.g37251.t1,0.347118104365442
Montipora_capitata_HIv3___RNAseq.g37326.t1,0.348419112961789
Montipora_capitata_HIv3___RNAseq.g37523.t1,-0.349890227675307
Montipora_capitata_HIv3___RNAseq.g19798.t1,0.347887993266009
Montipora_capitata_HIv3___RNAseq.g20043.t1,-0.349986157498695
Montipora_capitata_HIv3___RNAseq.g20301.t1,0.347130751281749
Montipora_capitata_HIv3___RNAseq.g20802.t1,-0.347359187727312
Montipora_capitata_HIv3___RNAseq.g21906.t1,0.348281791702826
Montipora_capitata_HIv3___RNAseq.g22634.t1,-0.350257890809227
Montipora_capitata_HIv3___RNAseq.g22774.t1,-0.347298379850923
Montipora_capitata_HIv3___RNAseq.g22940.t1b,0.350419235530644
Montipora_capitata_HIv3___TS.g37159.t1,0.347817328479765
Montipora_capitata_HIv3___RNAseq.g35145.t1,0.347452629918802
Montipora_capitata_HIv3___RNAseq.g35389.t1,0.349244244322101
Montipora_capitata_HIv3___RNAseq.g35830.t1,-0.348615180299566
Montipora_capitata_HIv3___RNAseq.g36055.t1,0.34879324109315
Montipora_capitata_HIv3___RNAseq.g36364.t1,-0.348475911753433
Montipora_capitata_HIv3___RNAseq.g36415.t1,0.348799431955959
Montipora_capitata_HIv3___RNAseq.g36692.t2,0.348332207500047
Montipora_capitata_HIv3___TS.g6960.t1,0.348638640730779
Montipora_capitata_HIv3___RNAseq.g27624.t1,0.349460138794994
Montipora_capitata_HIv3___TS.g24177.t1,-0.34913230688778
Montipora_capitata_HIv3___RNAseq.g28049.t1,0.347757026306601
Montipora_capitata_HIv3___TS.g24645.t1,0.350409886315386
Montipora_capitata_HIv3___RNAseq.g29178.t1,-0.348084129754559
Montipora_capitata_HIv3___RNAseq.g29294.t1,-0.347940837687843
Montipora_capitata_HIv3___TS.g26069.t1b,0.347595634258704
Montipora_capitata_HIv3___RNAseq.g13253.t1,-0.349513702434803
Montipora_capitata_HIv3___RNAseq.19098_t,-0.348267461984832
Montipora_capitata_HIv3___RNAseq.g13591.t1,0.348841881909107
Montipora_capitata_HIv3___RNAseq.g14698.t1,-0.348968609623195
Montipora_capitata_HIv3___RNAseq.g14954.t1,-0.34836657775489
Montipora_capitata_HIv3___RNAseq.g15062.t1b,0.348878760880149
Montipora_capitata_HIv3___TS.g26352.t1,0.349868417897469
Montipora_capitata_HIv3___RNAseq.g4881.t1,0.349192070836495
Montipora_capitata_HIv3___TS.g26713.t1,-0.346962448820697
Montipora_capitata_HIv3___RNAseq.g5512.t1,-0.350117264687891
Montipora_capitata_HIv3___RNAseq.g5551.t1,0.346985678361387
Montipora_capitata_HIv3___RNAseq.g5890.t1,0.348983453225395
Montipora_capitata_HIv3___RNAseq.g6702.t1,0.348087331256672
Montipora_capitata_HIv3___RNAseq.g6736.t2,0.347269637350425
Montipora_capitata_HIv3___RNAseq.g6910.t1,0.349075447397649
Montipora_capitata_HIv3___TS.g29203.t1,0.348262726119879
Montipora_capitata_HIv3___RNAseq.g7454.t1,0.347938582112852
Montipora_capitata_HIv3___TS.g15034.t1,0.347645243091417
Montipora_capitata_HIv3___RNAseq.g31224.t1,-0.347807746821929
Montipora_capitata_HIv3___RNAseq.g33763.t1,-0.349193105256477
Montipora_capitata_HIv3___RNAseq.g33960.t1,0.347179228247055
Montipora_capitata_HIv3___TS.g19192.t1,-0.347056518210868
Montipora_capitata_HIv3___RNAseq.g25611.t1,0.350382085700336
Montipora_capitata_HIv3___RNAseq.g25865.t1a,-0.34755613204463
Montipora_capitata_HIv3___RNAseq.g26468.t1,-0.347844194638304
Montipora_capitata_HIv3___RNAseq.g26483.t1,0.348696071715256
Montipora_capitata_HIv3___RNAseq.g15671.t1,-0.347390110187542
Montipora_capitata_HIv3___TS.g11355.t2,0.348261308862177
Montipora_capitata_HIv3___RNAseq.g16247.t1b,0.348478079143218
Montipora_capitata_HIv3___RNAseq.g16358.t1,0.347506102299416
Montipora_capitata_HIv3___RNAseq.g18503.t1,-0.347894159142813
Montipora_capitata_HIv3___RNAseq.g45072.t1,-0.349856297459069
Montipora_capitata_HIv3___RNAseq.g614.t1,-0.347202687254561
Montipora_capitata_HIv3___RNAseq.g877.t1,0.349726075535034
Montipora_capitata_HIv3___RNAseq.g990.t1,0.348475830751731
Montipora_capitata_HIv3___RNAseq.g1897.t2,-0.349750137812558
Montipora_capitata_HIv3___RNAseq.g2548.t1,0.350514986121414
Montipora_capitata_HIv3___RNAseq.g3350.t1,0.348685532824702
Montipora_capitata_HIv3___TS.g40923.t1,0.346996813270738
Montipora_capitata_HIv3___TS.g41030.t1,-0.34839150714038
Montipora_capitata_HIv3___RNAseq.g8792.t1,0.349147189420657
Montipora_capitata_HIv3___RNAseq.3787_t,-0.35013949390309
Montipora_capitata_HIv3___RNAseq.g9511.t1,-0.350480515657492
Montipora_capitata_HIv3___RNAseq.g10863.t1,-0.346955075461404
Montipora_capitata_HIv3___TS.g43904.t1,0.347147217300879
Montipora_capitata_HIv3___RNAseq.g11583.t1,-0.348614654043704
Montipora_capitata_HIv3___RNAseq.g40701.t1,-0.349437460979854
Montipora_capitata_HIv3___RNAseq.g41028.t1,0.348734317749937
Montipora_capitata_HIv3___RNAseq.g41263.t1,0.347139888015728
Montipora_capitata_HIv3___TS.g49150.t1,-0.34943345806195
Montipora_capitata_HIv3___TS.g49907.t2,-0.34872624291516
Montipora_capitata_HIv3___TS.g50396.t1,0.349917358212674
Montipora_capitata_HIv3___RNAseq.g46004.t1,0.349267128320547
Montipora_capitata_HIv3___TS.g289.t1,-0.347306862825234
Montipora_capitata_HIv3___TS.g1171.t1,-0.350119414886551
Montipora_capitata_HIv3___RNAseq.g47564.t1,0.350357917434355
Montipora_capitata_HIv3___RNAseq.g49697.t1b,-0.348563132734576
Montipora_capitata_HIv3___RNAseq.g49994.t1,0.349129345756353
Montipora_capitata_HIv3___RNAseq.g50027.t1,-0.347767499587472
Montipora_capitata_HIv3___RNAseq.g50256.t1,-0.347792513636123
Montipora_capitata_HIv3___TS.g19676.t1,0.348308857454496
Montipora_capitata_HIv3___RNAseq.g27543.t1,-0.348319944724798
Montipora_capitata_HIv3___RNAseq.g50628.t1,0.349781322159258
Montipora_capitata_HIv3___RNAseq.g4543.t1,-0.34923495983491
Montipora_capitata_HIv3___RNAseq.g326.t1,-0.35020758800489
Montipora_capitata_HIv3___RNAseq.g18086.t1,-0.34679777967706
Montipora_capitata_HIv3___TS.g826.t1,-0.346786840862426
Montipora_capitata_HIv3___TS.g1707.t1,0.346784988144983
Montipora_capitata_HIv3___RNAseq.40964_t,-0.346665622123822
Montipora_capitata_HIv3___RNAseq.g19914.t1,-0.346348036163154
Montipora_capitata_HIv3___RNAseq.g20752.t1a,0.345846003708036
Montipora_capitata_HIv3___RNAseq.g23098.t1,-0.345987509444392
Montipora_capitata_HIv3___RNAseq.g27678.t1,0.34647961783236
Montipora_capitata_HIv3___RNAseq.g28252.t1,-0.345739760306132
Montipora_capitata_HIv3___RNAseq.g29063.t1,-0.346074777295572
Montipora_capitata_HIv3___RNAseq.g13838.t1,0.346360199986626
Montipora_capitata_HIv3___RNAseq.g14694.t1,0.346276210663872
Montipora_capitata_HIv3___RNAseq.g14788.t1,0.346595989120584
Montipora_capitata_HIv3___RNAseq.g14875.t1b,-0.346228988421372
Montipora_capitata_HIv3___RNAseq.g5015.t1,-0.345890446639234
Montipora_capitata_HIv3___RNAseq.g5032.t1,-0.345796243656114
Montipora_capitata_HIv3___RNAseq.g6386.t1,-0.346565887782328
Montipora_capitata_HIv3___RNAseq.g32268.t1,0.345788749365453
Montipora_capitata_HIv3___RNAseq.g33156.t2,-0.345664903216858
Montipora_capitata_HIv3___RNAseq.g34119.t1,-0.345726719277783
Montipora_capitata_HIv3___RNAseq.g34570.t1,0.346645797048696
Montipora_capitata_HIv3___RNAseq.g25264.t1,-0.345842567412374
Montipora_capitata_HIv3___RNAseq.g26535.t1,0.34579144531105
Montipora_capitata_HIv3___TS.g46080.t1,0.34564916858622
Montipora_capitata_HIv3___RNAseq.g45367.t1,-0.346030231106878
Montipora_capitata_HIv3___TS.g38049.t1,-0.345821664617479
Montipora_capitata_HIv3___RNAseq.g41386.t1,-0.346380247683285
Montipora_capitata_HIv3___RNAseq.g7645.t1,0.346209988304956
Montipora_capitata_HIv3___RNAseq.g47569.t1,0.345940503811044
Montipora_capitata_HIv3___RNAseq.38880_t,0.345830818398887
Montipora_capitata_HIv3___RNAseq.g38726.t1,-0.344334382196571
Montipora_capitata_HIv3___TS.g31347.t1,0.343080763146612
Montipora_capitata_HIv3___RNAseq.41093_t,0.344291925598586
Montipora_capitata_HIv3___RNAseq.g39267.t1a,-0.342752905280236
Montipora_capitata_HIv3___RNAseq.g19229.t1a,-0.343030923503077
Montipora_capitata_HIv3___RNAseq.g19451.t1,0.345059816252626
Montipora_capitata_HIv3___TS.g33326.t1,0.344167696030044
Montipora_capitata_HIv3___RNAseq.g20016.t3,-0.343885325458724
Montipora_capitata_HIv3___RNAseq.g20131.t1a,-0.34379937525756
Montipora_capitata_HIv3___TS.g34305.t1,0.345149663817739
Montipora_capitata_HIv3___RNAseq.g20891.t1,-0.343211749133373
Montipora_capitata_HIv3___TS.g36097.t2,0.344600264624953
Montipora_capitata_HIv3___RNAseq.g22876.t1,-0.343032299537575
Montipora_capitata_HIv3___RNAseq.g23224.t1,0.343515180512883
Montipora_capitata_HIv3___TS.g37196.t1,0.343437727896932
Montipora_capitata_HIv3___RNAseq.g35075.t1,-0.3454632044482
Montipora_capitata_HIv3___RNAseq.g36059.t1b,0.344032986756807
Montipora_capitata_HIv3___RNAseq.g36876.t1,0.343443994627653
Montipora_capitata_HIv3___RNAseq.g37046.t1,0.344827910247674
Montipora_capitata_HIv3___TS.g7152.t1,0.344665706976372
Montipora_capitata_HIv3___RNAseq.g28024.t1,0.343987726226424
Montipora_capitata_HIv3___RNAseq.g28253.t1,0.344996236250943
Montipora_capitata_HIv3___RNAseq.g13502.t1,0.343518196566987
Montipora_capitata_HIv3___RNAseq.g13612.t1,-0.344506500177144
Montipora_capitata_HIv3___RNAseq.g14677.t1,-0.34294392795306
Montipora_capitata_HIv3___RNAseq.g14841.t2,0.343940638399086
Montipora_capitata_HIv3___RNAseq.g14931.t1,0.343590277024233
Montipora_capitata_HIv3___TS.g23277.t2,-0.343136146553038
Montipora_capitata_HIv3___TS.g23363.t1a,-0.343505406722845
Montipora_capitata_HIv3___RNAseq.g4585.t1,-0.345498590727708
Montipora_capitata_HIv3___RNAseq.g4676.t1,0.345187805616944
Montipora_capitata_HIv3___RNAseq.g4974.t1b,0.344087449891314
Montipora_capitata_HIv3___RNAseq.g5404.t1,-0.343826735846662
Montipora_capitata_HIv3___RNAseq.g6592.t1,-0.343563159942806
Montipora_capitata_HIv3___RNAseq.g7464.t1,0.344571836421809
Montipora_capitata_HIv3___RNAseq.g7484.t1,0.344847514016887
Montipora_capitata_HIv3___RNAseq.g30003.t1,0.343308524032343
Montipora_capitata_HIv3___RNAseq.g30699.t1,0.343776108185968
Montipora_capitata_HIv3___RNAseq.g30783.t1,0.342840587263747
Montipora_capitata_HIv3___RNAseq.g31411.t2,-0.343753408834781
Montipora_capitata_HIv3___RNAseq.g32984.t1,0.342837553070267
Montipora_capitata_HIv3___RNAseq.g33675.t1,0.344705528670186
Montipora_capitata_HIv3___TS.g18942.t1,-0.343430305625877
Montipora_capitata_HIv3___RNAseq.g34635.t1,-0.345335061432881
Montipora_capitata_HIv3___TS.g10038.t1,-0.34521096119637
Montipora_capitata_HIv3___TS.g13270.t1,-0.343616774410755
Montipora_capitata_HIv3___RNAseq.g18639.t1,0.342790931137734
Montipora_capitata_HIv3___RNAseq.g44527.t1,0.342992657383527
Montipora_capitata_HIv3___RNAseq.g653.t1b,0.343830255193907
Montipora_capitata_HIv3___RNAseq.g3192.t1,0.342758670643802
Montipora_capitata_HIv3___RNAseq.g8898.t1,-0.344957202682681
Montipora_capitata_HIv3___RNAseq.g9199.t1,0.345542332251311
Montipora_capitata_HIv3___RNAseq.g9446.t1,-0.345064073967387
Montipora_capitata_HIv3___RNAseq.g9850.t1,-0.344174634520897
Montipora_capitata_HIv3___RNAseq.g11974.t1a,-0.34407159061673
Montipora_capitata_HIv3___RNAseq.g41125.t1,-0.344794036475996
Montipora_capitata_HIv3___RNAseq.g41323.t1,0.343215624532915
Montipora_capitata_HIv3___RNAseq.g43548.t1,0.344399105314079
Montipora_capitata_HIv3___TS.17565_t,-0.343344847409343
Montipora_capitata_HIv3___RNAseq.g43900.t1,-0.343558733639726
Montipora_capitata_HIv3___RNAseq.g44076.t1,-0.343620170008342
Montipora_capitata_HIv3___RNAseq.g46165.t1,0.343573708802609
Montipora_capitata_HIv3___RNAseq.g47082.t1,-0.345523660074133
Montipora_capitata_HIv3___TS.g1937.t1,0.343143428842577
Montipora_capitata_HIv3___TS.g2303.t2,0.343718066342838
Montipora_capitata_HIv3___RNAseq.g48237.t1,0.343299046357371
Montipora_capitata_HIv3___RNAseq.g48694.t2,-0.34497679018405
Montipora_capitata_HIv3___RNAseq.g49026.t1,0.344979506880011
Montipora_capitata_HIv3___RNAseq.g49832.t1,-0.343292502910005
Montipora_capitata_HIv3___RNAseq.g49897.t1,-0.344367390297183
Montipora_capitata_HIv3___RNAseq.g7895.t1,0.343227128686798
Montipora_capitata_HIv3___RNAseq.g4213.t1,-0.342735632462667
Montipora_capitata_HIv3___TS.g13981.t1a,-0.344453946039408
Montipora_capitata_HIv3___RNAseq.g39822.t1,-0.342679046489898
Montipora_capitata_HIv3___RNAseq.g37385.t1,-0.342633891732214
Montipora_capitata_HIv3___RNAseq.g42708.t2,0.342516150446903
Montipora_capitata_HIv3___TS.g36303.t1,-0.342240253838663
Montipora_capitata_HIv3___RNAseq.g23190.t1,-0.342026440594326
Montipora_capitata_HIv3___RNAseq.g13883.t1,-0.341866981662169
Montipora_capitata_HIv3___RNAseq.g14203.t1,0.34221074112344
Montipora_capitata_HIv3___RNAseq.g33905.t1,-0.341895235281267
Montipora_capitata_HIv3___RNAseq.g25455.t1,0.342370457251648
Montipora_capitata_HIv3___RNAseq.g17784.t1a,-0.342171357750902
Montipora_capitata_HIv3___RNAseq.g45317.t1b,-0.342126951942611
Montipora_capitata_HIv3___RNAseq.g9248.t1,-0.342153803983814
Montipora_capitata_HIv3___RNAseq.g11744.t1,-0.34188851929982
Montipora_capitata_HIv3___RNAseq.g12050.t1,-0.341902569567758
Montipora_capitata_HIv3___TS.g48117.t1,-0.342002785919391
Montipora_capitata_HIv3___RNAseq.g46862.t1,-0.342267490156206
Montipora_capitata_HIv3___RNAseq.g49609.t1,-0.342181790492378
Montipora_capitata_HIv3___RNAseq.g29883.t1,-0.341858657247247
Montipora_capitata_HIv3___RNAseq.g20109.t1,0.341712388241362
Montipora_capitata_HIv3___RNAseq.g27840.t1,0.341563411863179
Montipora_capitata_HIv3___RNAseq.g7331.t1,-0.341570647958355
Montipora_capitata_HIv3___RNAseq.g30017.t1,0.341588305227742
Montipora_capitata_HIv3___RNAseq.g3328.t1,-0.3415713822236
Montipora_capitata_HIv3___TS.g44454.t1,-0.341746508418341
Montipora_capitata_HIv3___RNAseq.g44177.t1,0.341731359203919
Montipora_capitata_HIv3___TS.g15432.t1,-0.341360976355643
Montipora_capitata_HIv3___TS.g19183.t1,0.341394386968455
Montipora_capitata_HIv3___RNAseq.g34009.t1,0.34120879380778
Montipora_capitata_HIv3___RNAseq.g26869.t1,0.341174115093879
Montipora_capitata_HIv3___RNAseq.g7726.t1b,0.341234910095047
Montipora_capitata_HIv3___RNAseq.g6958.t1,0.341115272185154
Montipora_capitata_HIv3___TS.g32996.t1b,0.340692477805171
Montipora_capitata_HIv3___RNAseq.g23421.t1,0.340747142639266
Montipora_capitata_HIv3___RNAseq.g27878.t1a,0.340672534721222
Montipora_capitata_HIv3___RNAseq.g12903.t1,0.340740894582594
Montipora_capitata_HIv3___RNAseq.g7472.t1,0.340806883952921
Montipora_capitata_HIv3___RNAseq.g26037.t1,-0.340729336645128
Montipora_capitata_HIv3___RNAseq.g16110.t1,0.340719261067832
Montipora_capitata_HIv3___RNAseq.g45274.t1,-0.340736120908634
Montipora_capitata_HIv3___RNAseq.g9429.t1,-0.340743815194556
Montipora_capitata_HIv3___RNAseq.g10307.t1,-0.340723376204977
Montipora_capitata_HIv3___RNAseq.g47191.t1a,0.340711913280489
Montipora_capitata_HIv3___TS.g29738.t1,-0.339944773429911
Montipora_capitata_HIv3___TS.g33866.t1,-0.340295148584518
Montipora_capitata_HIv3___TS.g34498.t1,-0.340319307576068
Montipora_capitata_HIv3___RNAseq.g20953.t1,0.339788144368305
Montipora_capitata_HIv3___RNAseq.g23317.t1,-0.339703580582563
Montipora_capitata_HIv3___RNAseq.g35276.t1,-0.339613489868944
Montipora_capitata_HIv3___RNAseq.g27787.t1,-0.339877793948371
Montipora_capitata_HIv3___TS.g23191.t1,-0.339788094455451
Montipora_capitata_HIv3___RNAseq.g4982.t1,0.340400339544187
Montipora_capitata_HIv3___TS.g26823.t1,-0.339886346086789
Montipora_capitata_HIv3___RNAseq.g6963.t1,-0.33946912857951
Montipora_capitata_HIv3___RNAseq.g31015.t1,0.339504851261347
Montipora_capitata_HIv3___RNAseq.g31226.t1,0.34030696807284
Montipora_capitata_HIv3___RNAseq.g34683.t1,0.340087955079695
Montipora_capitata_HIv3___RNAseq.g27028.t1,0.33972824560573
Montipora_capitata_HIv3___RNAseq.g27137.t1,-0.340011615349501
Montipora_capitata_HIv3___RNAseq.g16055.t1,0.340251174217471
Montipora_capitata_HIv3___RNAseq.g16302.t1,-0.340367882382952
Montipora_capitata_HIv3___RNAseq.g45472.t1,0.340570136639225
Montipora_capitata_HIv3___TS.g38042.t1,0.339614208010075
Montipora_capitata_HIv3___TS.g38814.t1,0.340017600156184
Montipora_capitata_HIv3___RNAseq.g8745.t1,0.339946198651242
Montipora_capitata_HIv3___TS.g41591.t1,-0.340203598085891
Montipora_capitata_HIv3___RNAseq.g11963.t1,0.340307339724222
Montipora_capitata_HIv3___RNAseq.g12171.t1,-0.339696624248391
Montipora_capitata_HIv3___RNAseq.g44355.t1,0.339527565016797
Montipora_capitata_HIv3___RNAseq.g46041.t1,0.340100490158938
Montipora_capitata_HIv3___RNAseq.g27161.t1,0.34034187637139
Montipora_capitata_HIv3___RNAseq.g50718.t1,0.339563542852623
Montipora_capitata_HIv3___RNAseq.32713_t,-0.339394178297534
Montipora_capitata_HIv3___RNAseq.g23553.t1,0.339302913860296
Montipora_capitata_HIv3___RNAseq.g46364.t1,0.339305108634631
Montipora_capitata_HIv3___RNAseq.g43127.t1,-0.33916935541775
Montipora_capitata_HIv3___TS.g28864.t1,0.339108167201598
Montipora_capitata_HIv3___RNAseq.g31170.t1,-0.339005865568741
Montipora_capitata_HIv3___RNAseq.g8790.t1,-0.339040870026149
Montipora_capitata_HIv3___RNAseq.g31199.t1,-0.338952830279497
Montipora_capitata_HIv3___TS.g11013.t1,0.338868275665518
Montipora_capitata_HIv3___RNAseq.g15881.t1,-0.338799602378448
Montipora_capitata_HIv3___RNAseq.g17225.t1,-0.338817174091567
Montipora_capitata_HIv3___RNAseq.g37387.t1b,0.337025425412364
Montipora_capitata_HIv3___RNAseq.g37409.t1,-0.336992763690009
Montipora_capitata_HIv3___RNAseq.g37456.t1,-0.330306734126677
Montipora_capitata_HIv3___TS.g30066.t2,-0.334569574244234
Montipora_capitata_HIv3___RNAseq.g37612.t1,0.32455855210988
Montipora_capitata_HIv3___RNAseq.g37615.t1,0.327152110442182
Montipora_capitata_HIv3___RNAseq.g37871.t1,-0.333820535462438
Montipora_capitata_HIv3___RNAseq.g38568.t1,-0.335246255741978
Montipora_capitata_HIv3___TS.g31440.t1,0.336341941231507
Montipora_capitata_HIv3___RNAseq.g39254.t1,0.32491199066321
Montipora_capitata_HIv3___RNAseq.g39385.t1,-0.331376350526983
Montipora_capitata_HIv3___TS.g32130.t2,-0.322910403821354
Montipora_capitata_HIv3___RNAseq.g39795.t1,-0.333086755934421
Montipora_capitata_HIv3___RNAseq.g39804.t1,0.329133620265469
Montipora_capitata_HIv3___RNAseq.g39832.t1,0.33191883538677
Montipora_capitata_HIv3___RNAseq.g39841.t1,0.324134664136291
Montipora_capitata_HIv3___RNAseq.g19112.t1,0.334057865170908
Montipora_capitata_HIv3___RNAseq.g19454.t1,-0.331249869478698
Montipora_capitata_HIv3___TS.g33067.t1,0.323593983480033
Montipora_capitata_HIv3___RNAseq.g19544.t1,-0.326969406772238
Montipora_capitata_HIv3___RNAseq.g19679.t1,0.331420121447918
Montipora_capitata_HIv3___RNAseq.g19847.t1,-0.33621240541847
Montipora_capitata_HIv3___RNAseq.g19910.t1,-0.326145054679532
Montipora_capitata_HIv3___RNAseq.g19950.t1,-0.337185851684423
Montipora_capitata_HIv3___RNAseq.g19997.t1,0.337703442406362
Montipora_capitata_HIv3___RNAseq.g20010.t1,-0.33072721130416
Montipora_capitata_HIv3___TS.g33660.t2,-0.330819303623459
Montipora_capitata_HIv3___RNAseq.g20135.t1,0.336344253246786
