gene,log2FoldChange
Montipora_capitata_HIv3___RNAseq.g36823.t1,2.97059971847293
Montipora_capitata_HIv3___RNAseq.g23309.t1,1.29292702934617
Montipora_capitata_HIv3___TS.g25761.t2,0.495359611180971
Montipora_capitata_HIv3___RNAseq.g5802.t1,2.00935891945874
Montipora_capitata_HIv3___RNAseq.g34385.t1,-0.722310572011069
Montipora_capitata_HIv3___RNAseq.g47450.t1,-2.17625941588318
Montipora_capitata_HIv3___RNAseq.g20154.t1,-0.625946029105336
Montipora_capitata_HIv3___RNAseq.g24568.t1,1.49698876668424
Montipora_capitata_HIv3___RNAseq.g14959.t1,-3.6576182404073
Montipora_capitata_HIv3___RNAseq.g37605.t5,-0.891305480321045
Montipora_capitata_HIv3___RNAseq.g14751.t1,1.64003289861195
Montipora_capitata_HIv3___RNAseq.g3126.t1,-1.27230647163497
Montipora_capitata_HIv3___RNAseq.g44061.t1,0.747647619541121
Montipora_capitata_HIv3___RNAseq.g16331.t1,-1.91054428447203
Montipora_capitata_HIv3___RNAseq.g36413.t1,-3.63867655717134
Montipora_capitata_HIv3___TS.g17623.t1,0.550868667626903
Montipora_capitata_HIv3___TS.g39034.t1,-3.11673838428441
Montipora_capitata_HIv3___RNAseq.g8089.t1,-1.45816528810779
Montipora_capitata_HIv3___TS.g33778.t1b,-1.48677912388475
Montipora_capitata_HIv3___RNAseq.g1105.t1,-1.93868228059299
Montipora_capitata_HIv3___RNAseq.g11172.t1,-1.52562332280268
Montipora_capitata_HIv3___RNAseq.g219.t1,1.59509382190133
Montipora_capitata_HIv3___RNAseq.g23392.t2,-0.766815205607335
Montipora_capitata_HIv3___RNAseq.g36905.t1,-1.09021714151478
Montipora_capitata_HIv3___RNAseq.g30079.t1,-0.991774340433555
Montipora_capitata_HIv3___RNAseq.g50210.t1,2.7650661913894
Montipora_capitata_HIv3___TS.g25503.t1,-3.09925163331391
Montipora_capitata_HIv3___RNAseq.14988_t,0.434243701606742
Montipora_capitata_HIv3___RNAseq.g36529.t2,-1.26495755949444
Montipora_capitata_HIv3___RNAseq.g161.t1,-2.54345091775437
Montipora_capitata_HIv3___RNAseq.g7065.t1,1.58290297625413
Montipora_capitata_HIv3___RNAseq.g19296.t1,1.67763863768469
Montipora_capitata_HIv3___RNAseq.g4124.t1,1.22593294350394
Montipora_capitata_HIv3___RNAseq.g35291.t1,0.631834834390559
Montipora_capitata_HIv3___RNAseq.g20001.t1,-1.55131259865311
Montipora_capitata_HIv3___RNAseq.g7802.t1,2.2523114634464
Montipora_capitata_HIv3___RNAseq.g5463.t2,1.12129531689933
Montipora_capitata_HIv3___RNAseq.g32063.t1,1.15691728761503
Montipora_capitata_HIv3___RNAseq.g19997.t1,-1.31554373513817
Montipora_capitata_HIv3___RNAseq.g862.t1,1.66148338674704
Montipora_capitata_HIv3___RNAseq.g33254.t1,1.0456491938429
Montipora_capitata_HIv3___RNAseq.g42759.t1,2.32248392428124
Montipora_capitata_HIv3___RNAseq.g41256.t1c,1.20774640939901
Montipora_capitata_HIv3___TS.g33593.t1b,-1.35132013464572
Montipora_capitata_HIv3___RNAseq.g36414.t1,-2.73486444581885
Montipora_capitata_HIv3___TS.g8451.t1,-0.44729282148762
Montipora_capitata_HIv3___RNAseq.g38821.t1,2.43714898921721
Montipora_capitata_HIv3___TS.g15704.t1,-1.12321099705007
Montipora_capitata_HIv3___RNAseq.g39774.t1,-1.14096939751112
Montipora_capitata_HIv3___RNAseq.g22709.t1,1.73817004273869
Montipora_capitata_HIv3___RNAseq.g30977.t1,-2.1151105751724
Montipora_capitata_HIv3___TS.g15626.t1,-3.59415611117912
Montipora_capitata_HIv3___RNAseq.g27086.t1,-0.720206981912615
Montipora_capitata_HIv3___RNAseq.g27129.t1,-2.34859044784341
Montipora_capitata_HIv3___RNAseq.g891.t1a,-1.25797011125253
Montipora_capitata_HIv3___RNAseq.g2619.t1,0.777995222231919
Montipora_capitata_HIv3___RNAseq.g43965.t1,-3.55807309445076
Montipora_capitata_HIv3___RNAseq.g34866.t1,1.72203500901396
Montipora_capitata_HIv3___RNAseq.g22611.t4,-0.500967602636758
Montipora_capitata_HIv3___RNAseq.g35663.t1,1.8899998038409
Montipora_capitata_HIv3___RNAseq.g12059.t1,-0.357856385546675
Montipora_capitata_HIv3___TS.g3913.t1,2.06009515633577
Montipora_capitata_HIv3___RNAseq.g29853.t1,-3.24801646526188
Montipora_capitata_HIv3___RNAseq.g9253.t1,1.96268217939884
Montipora_capitata_HIv3___RNAseq.g15999.t1,1.35201343500136
Montipora_capitata_HIv3___TS.g9687.t1,1.64485760121799
Montipora_capitata_HIv3___RNAseq.g6425.t1,-0.728933244298112
Montipora_capitata_HIv3___TS.g34274.t1,2.56732148001575
Montipora_capitata_HIv3___RNAseq.g28010.t1,-0.606792730440236
Montipora_capitata_HIv3___RNAseq.g27510.t1,-3.99689174526502
Montipora_capitata_HIv3___RNAseq.g35603.t1,-4.10786365792321
Montipora_capitata_HIv3___RNAseq.g41503.t1,1.54941865676303
Montipora_capitata_HIv3___TS.g9791.t1a,-0.926968764627265
Montipora_capitata_HIv3___RNAseq.g28137.t1,-1.87239944198006
Montipora_capitata_HIv3___RNAseq.g37254.t1,0.702541181819804
Montipora_capitata_HIv3___RNAseq.g7245.t1,-0.595595352200918
Montipora_capitata_HIv3___RNAseq.g46529.t1,-1.46601426405986
Montipora_capitata_HIv3___RNAseq.g39451.t1,-3.22422294079662
Montipora_capitata_HIv3___RNAseq.g20040.t1,-1.34201828073512
Montipora_capitata_HIv3___RNAseq.g43855.t1,-4.14430860812079
Montipora_capitata_HIv3___RNAseq.g19859.t1,-0.803690003024213
Montipora_capitata_HIv3___RNAseq.g11113.t1,-3.71733726011188
Montipora_capitata_HIv3___TS.g6741.t1,-0.993779634303973
Montipora_capitata_HIv3___RNAseq.g8149.t1,1.18004309734276
Montipora_capitata_HIv3___RNAseq.g13171.t1,0.670435672477401
Montipora_capitata_HIv3___TS.g36531.t1,0.799098264196502
Montipora_capitata_HIv3___RNAseq.g18613.t1,-1.17437758970493
Montipora_capitata_HIv3___RNAseq.g6260.t1,1.06104386952897
Montipora_capitata_HIv3___RNAseq.g43120.t1,3.05628815469479
Montipora_capitata_HIv3___TS.g26537.t3,-0.711608602879641
Montipora_capitata_HIv3___RNAseq.g22680.t1,-1.41603242720883
Montipora_capitata_HIv3___RNAseq.g15034.t1,0.474772868881935
Montipora_capitata_HIv3___TS.g26873.t1,1.70801268518778
Montipora_capitata_HIv3___RNAseq.g49835.t1,-1.37064450555754
Montipora_capitata_HIv3___RNAseq.g20301.t1,1.62413542071029
Montipora_capitata_HIv3___RNAseq.g20712.t1,1.18042232336394
Montipora_capitata_HIv3___RNAseq.g21382.t1,0.756881879962196
Montipora_capitata_HIv3___RNAseq.g6510.t1,-2.75950416410694
Montipora_capitata_HIv3___TS.g14901.t1,-0.586106486478102
Montipora_capitata_HIv3___RNAseq.g20748.t1,-1.02592178032939
Montipora_capitata_HIv3___RNAseq.g35640.t2,1.50611419288145
Montipora_capitata_HIv3___RNAseq.g46094.t1,-1.04793864792601
Montipora_capitata_HIv3___RNAseq.g47502.t1,0.520863962328875
Montipora_capitata_HIv3___RNAseq.g23402.t1,1.55535509202716
Montipora_capitata_HIv3___RNAseq.g25459.t1,3.57035711592467
Montipora_capitata_HIv3___RNAseq.g18458.t1,-0.654511687357981
Montipora_capitata_HIv3___RNAseq.g22931.t1,0.660129898441594
Montipora_capitata_HIv3___TS.g8099.t1,0.530674001076909
Montipora_capitata_HIv3___RNAseq.2336_t,3.19928101926267
Montipora_capitata_HIv3___RNAseq.g41047.t1,0.711135788887579
Montipora_capitata_HIv3___TS.g37361.t1,-2.91718660981537
Montipora_capitata_HIv3___RNAseq.g41566.t1,2.28253543476542
Montipora_capitata_HIv3___RNAseq.g39767.t1,1.97432725522021
Montipora_capitata_HIv3___TS.g26591.t2,-0.77777245549234
Montipora_capitata_HIv3___RNAseq.g30930.t1,-1.24654383207935
Montipora_capitata_HIv3___RNAseq.g33680.t1,0.90858020245733
Montipora_capitata_HIv3___TS.13392_t,0.830032405619496
Montipora_capitata_HIv3___RNAseq.g44514.t1,-0.654603139154363
Montipora_capitata_HIv3___RNAseq.g44894.t1,-0.366036783333944
Montipora_capitata_HIv3___TS.g47042.t1,-0.673113265735221
Montipora_capitata_HIv3___RNAseq.g30224.t1,-0.931647818510439
Montipora_capitata_HIv3___RNAseq.g46960.t2,1.26851422554658
Montipora_capitata_HIv3___RNAseq.g24513.t1b,1.30600823456176
Montipora_capitata_HIv3___TS.g18426.t1,1.34328314471284
Montipora_capitata_HIv3___RNAseq.g45834.t1,-3.08371619551454
Montipora_capitata_HIv3___RNAseq.g8362.t1,-2.34138662733045
Montipora_capitata_HIv3___TS.g33660.t2,0.758959497475816
Montipora_capitata_HIv3___RNAseq.g29001.t1,2.54306535429498
Montipora_capitata_HIv3___RNAseq.g17105.t2,1.98442677153223
Montipora_capitata_HIv3___TS.g471.t1,1.40480736747144
Montipora_capitata_HIv3___RNAseq.g39466.t1,-2.66365781813003
Montipora_capitata_HIv3___RNAseq.g20421.t1,-0.425084643380514
Montipora_capitata_HIv3___RNAseq.g21360.t1,2.53225220158176
Montipora_capitata_HIv3___RNAseq.g26466.t1,-1.79916294254028
Montipora_capitata_HIv3___RNAseq.g46528.t1,-1.37388625987007
Montipora_capitata_HIv3___RNAseq.g42723.t1,2.01091458924535
Montipora_capitata_HIv3___RNAseq.g29672.t1,1.91861736534635
Montipora_capitata_HIv3___RNAseq.g38881.t1,-0.420908851942285
Montipora_capitata_HIv3___TS.g5325.t1,1.02908362542899
Montipora_capitata_HIv3___RNAseq.730_t,0.959700826036831
Montipora_capitata_HIv3___TS.g28141.t1,-1.54672372705683
Montipora_capitata_HIv3___RNAseq.g30624.t1,-1.2708985085611
Montipora_capitata_HIv3___TS.g15688.t1,-2.98723380528173
Montipora_capitata_HIv3___RNAseq.g33556.t1,-0.978463787359886
Montipora_capitata_HIv3___TS.g43202.t1,-2.96384172012076
Montipora_capitata_HIv3___TS.g50650.t1,-1.27481038199492
Montipora_capitata_HIv3___RNAseq.g8190.t1a,1.43332668837911
Montipora_capitata_HIv3___RNAseq.g44031.t1,-0.600419650875658
Montipora_capitata_HIv3___TS.g3666.t1,-0.756089895652194
Montipora_capitata_HIv3___TS.g38423.t2a,1.29767777953899
Montipora_capitata_HIv3___RNAseq.g48641.t1,-0.43456553975188
Montipora_capitata_HIv3___RNAseq.g23351.t1,-0.745113288510513
Montipora_capitata_HIv3___RNAseq.g14822.t2,1.14331632274675
Montipora_capitata_HIv3___RNAseq.g2072.t1,-0.991153525441374
Montipora_capitata_HIv3___TS.g36327.t1,2.45047244149981
Montipora_capitata_HIv3___TS.g28662.t1,1.94544475589902
Montipora_capitata_HIv3___RNAseq.g24546.t1,0.429528427514491
Montipora_capitata_HIv3___RNAseq.g9398.t1,-3.01792626201512
Montipora_capitata_HIv3___RNAseq.g33128.t1,-0.810139110062423
Montipora_capitata_HIv3___RNAseq.g29064.t1,-1.8764445476854
Montipora_capitata_HIv3___RNAseq.g14835.t2,1.00332582576207
Montipora_capitata_HIv3___RNAseq.g22873.t1,1.48565421545505
Montipora_capitata_HIv3___TS.g19152.t1,-1.1672106451749
Montipora_capitata_HIv3___RNAseq.g34791.t1,2.31576728165893
Montipora_capitata_HIv3___RNAseq.g30770.t1,1.4898066687339
Montipora_capitata_HIv3___RNAseq.g28011.t1,-0.710405147097898
Montipora_capitata_HIv3___RNAseq.g11839.t1,-0.687147117746436
Montipora_capitata_HIv3___RNAseq.g23492.t1,-0.868117970753458
Montipora_capitata_HIv3___RNAseq.g35525.t1,0.472064419509636
Montipora_capitata_HIv3___RNAseq.g30023.t1,0.633016553943704
Montipora_capitata_HIv3___RNAseq.g1071.t1,-2.52097896334255
Montipora_capitata_HIv3___RNAseq.g11457.t1,-3.27247970411206
Montipora_capitata_HIv3___TS.g32443.t1,1.06805416765266
Montipora_capitata_HIv3___RNAseq.g5218.t1,-0.568658889625416
Montipora_capitata_HIv3___TS.g11132.t1,-0.390477701613038
Montipora_capitata_HIv3___TS.g42286.t1,-0.573524222595943
Montipora_capitata_HIv3___RNAseq.g41164.t1,-2.95233557082448
Montipora_capitata_HIv3___RNAseq.g46111.t1,1.92300502479477
Montipora_capitata_HIv3___RNAseq.g46303.t1,-3.9130532372859
Montipora_capitata_HIv3___RNAseq.g38940.t1,-1.28444239074515
Montipora_capitata_HIv3___RNAseq.g29443.t1,1.47248308499526
Montipora_capitata_HIv3___TS.g23397.t1,1.90327576501811
Montipora_capitata_HIv3___RNAseq.g763.t1,-0.348437780355153
Montipora_capitata_HIv3___TS.g28278.t3,-0.894014083912734
Montipora_capitata_HIv3___RNAseq.g11963.t1,-1.0851169283675
Montipora_capitata_HIv3___TS.g14643.t1,2.71942249096486
Montipora_capitata_HIv3___RNAseq.g44980.t1,1.42244707336621
Montipora_capitata_HIv3___RNAseq.g26414.t1,-0.901388617457792
Montipora_capitata_HIv3___TS.g46580.t1,0.386409361372535
Montipora_capitata_HIv3___RNAseq.g11450.t1,0.502387270151751
Montipora_capitata_HIv3___RNAseq.g13253.t1,0.647673708296022
Montipora_capitata_HIv3___RNAseq.45628_t,-0.965966843384941
Montipora_capitata_HIv3___RNAseq.g39688.t1,-0.780847899397291
Montipora_capitata_HIv3___RNAseq.g19996.t1,-1.44416425121442
Montipora_capitata_HIv3___RNAseq.g23310.t1,2.34026573491257
Montipora_capitata_HIv3___TS.g5639.t2a,3.16283250129049
Montipora_capitata_HIv3___RNAseq.g35609.t1,-2.16284444086949
Montipora_capitata_HIv3___RNAseq.g37123.t1,0.637737949288781
Montipora_capitata_HIv3___RNAseq.g28845.t1,2.80660104707625
Montipora_capitata_HIv3___RNAseq.g30625.t1,-1.54463250496277
Montipora_capitata_HIv3___TS.g17592.t1,2.00216458696793
Montipora_capitata_HIv3___TS.g8072.t1,-0.839478162268494
Montipora_capitata_HIv3___RNAseq.g18364.t1,1.29636404710324
Montipora_capitata_HIv3___RNAseq.g698.t1,3.32556225893622
Montipora_capitata_HIv3___RNAseq.g9457.t1,-1.10162612734662
Montipora_capitata_HIv3___RNAseq.g40983.t1,-1.22513382336701
Montipora_capitata_HIv3___RNAseq.g43117.t1,1.17280122771249
Montipora_capitata_HIv3___RNAseq.g44115.t1,-0.654522471497319
Montipora_capitata_HIv3___RNAseq.g46665.t1a,-2.50404677481597
Montipora_capitata_HIv3___TS.g1118.t1,1.72411408152787
Montipora_capitata_HIv3___RNAseq.g49964.t1,2.22920168055759
Montipora_capitata_HIv3___RNAseq.g50144.t1,0.716053503258841
Montipora_capitata_HIv3___RNAseq.g7583.t1,-3.50973733587252
Montipora_capitata_HIv3___RNAseq.g7954.t1,-3.28523784267977
Montipora_capitata_HIv3___RNAseq.g15142.t1,0.446748293971168
Montipora_capitata_HIv3___RNAseq.g24481.t1,2.01387415053233
Montipora_capitata_HIv3___RNAseq.g12022.t1,2.12130527641129
Montipora_capitata_HIv3___RNAseq.g30614.t1c,-1.26422136893212
Montipora_capitata_HIv3___RNAseq.g5234.t1,-2.34339356823578
Montipora_capitata_HIv3___RNAseq.g6945.t1,-2.35509234993014
Montipora_capitata_HIv3___RNAseq.g44828.t1,0.778366858361174
Montipora_capitata_HIv3___RNAseq.g47650.t1c,-0.941799215495906
Montipora_capitata_HIv3___TS.g4672.t1,-1.07126607644857
Montipora_capitata_HIv3___RNAseq.g8112.t1,-3.42182789756667
Montipora_capitata_HIv3___RNAseq.g5745.t1,-1.72105027321305
Montipora_capitata_HIv3___RNAseq.g7430.t1,0.437427647993965
Montipora_capitata_HIv3___RNAseq.g33986.t1,1.00880670349147
Montipora_capitata_HIv3___RNAseq.g45008.t1,-0.476868300469171
Montipora_capitata_HIv3___RNAseq.g45559.t1,-0.534078261935411
Montipora_capitata_HIv3___RNAseq.g9708.t1,-0.957045288351332
Montipora_capitata_HIv3___RNAseq.g43539.t1,-2.02885911403832
Montipora_capitata_HIv3___RNAseq.g39804.t1,0.56151830656216
Montipora_capitata_HIv3___TS.g24497.t1,0.881013503886055
Montipora_capitata_HIv3___TS.g4900.t1,1.60631966706494
Montipora_capitata_HIv3___TS.g10151.t1,1.16043337245275
Montipora_capitata_HIv3___TS.g15712.t2,0.78763543865627
Montipora_capitata_HIv3___RNAseq.g6709.t1,4.14178546753184
Montipora_capitata_HIv3___RNAseq.g34071.t1,1.19575281705999
Montipora_capitata_HIv3___RNAseq.g23036.t1,0.99874509431763
Montipora_capitata_HIv3___RNAseq.g16474.t1,0.949959108332558
Montipora_capitata_HIv3___TS.g44038.t1,3.37240663944285
Montipora_capitata_HIv3___RNAseq.g45796.t1,-1.43599915064742
Montipora_capitata_HIv3___RNAseq.g1419.t1,2.54627822405279
Montipora_capitata_HIv3___RNAseq.g28012.t1,-1.14343059047164
Montipora_capitata_HIv3___TS.g34966.t1e,-2.48791704118992
Montipora_capitata_HIv3___TS.g23559.t1,1.24578903371377
Montipora_capitata_HIv3___TS.g34919.t1,0.538519755484869
Montipora_capitata_HIv3___RNAseq.g33148.t1,-1.24196586954308
Montipora_capitata_HIv3___RNAseq.g34364.t1,1.62045498685086
Montipora_capitata_HIv3___RNAseq.g2966.t1,1.75692213326137
Montipora_capitata_HIv3___TS.g40915.t1,-1.35150382081103
Montipora_capitata_HIv3___RNAseq.35320_t,2.44438852067285
Montipora_capitata_HIv3___RNAseq.g37487.t1,1.20213606728786
Montipora_capitata_HIv3___RNAseq.g29488.t1,0.985614600977416
Montipora_capitata_HIv3___TS.g27540.t1,-1.40680917839977
Montipora_capitata_HIv3___RNAseq.g16108.t1,0.965421859733709
Montipora_capitata_HIv3___RNAseq.g41066.t1,-1.3860043763428
Montipora_capitata_HIv3___RNAseq.g41437.t1,-2.47733225937226
Montipora_capitata_HIv3___RNAseq.g42142.t1,-3.42112804382319
Montipora_capitata_HIv3___RNAseq.g42327.t1,1.10689082825256
Montipora_capitata_HIv3___RNAseq.g40053.t2,2.17787097285204
Montipora_capitata_HIv3___TS.g17132.t1,0.392855987983147
Montipora_capitata_HIv3___RNAseq.g33889.t1,1.14520284002955
Montipora_capitata_HIv3___TS.g46080.t1,-1.1670278062256
Montipora_capitata_HIv3___RNAseq.g20977.t1,1.27535642563077
Montipora_capitata_HIv3___TS.g32105.t1,0.834824814355877
Montipora_capitata_HIv3___RNAseq.g35157.t1,-0.489902152628633
Montipora_capitata_HIv3___RNAseq.g35628.t1,0.3231617787494
Montipora_capitata_HIv3___RNAseq.g16109.t1,0.860010907448778
Montipora_capitata_HIv3___RNAseq.g23219.t1,0.76157583621475
Montipora_capitata_HIv3___TS.g29230.t1,2.9785733709688
Montipora_capitata_HIv3___RNAseq.g3113.t1,-1.71526086544278
Montipora_capitata_HIv3___RNAseq.g8330.t1,2.57081921585368
Montipora_capitata_HIv3___RNAseq.g45423.t1,0.821761317893615
Montipora_capitata_HIv3___RNAseq.g24558.t1,0.523731878852207
Montipora_capitata_HIv3___RNAseq.g6501.t1,-2.91489103336727
Montipora_capitata_HIv3___RNAseq.g368.t1,-1.72164770413053
Montipora_capitata_HIv3___RNAseq.g713.t1,-1.19897111087732
Montipora_capitata_HIv3___TS.g42423.t1,-0.927957806186593
Montipora_capitata_HIv3___RNAseq.g22522.t1,1.24456081136341
Montipora_capitata_HIv3___RNAseq.g347.t1,-1.01236638338963
Montipora_capitata_HIv3___RNAseq.g23201.t1,0.570776987521861
Montipora_capitata_HIv3___RNAseq.g35604.t1,-3.07754059044918
Montipora_capitata_HIv3___RNAseq.g34719.t1a,-0.516893435738975
Montipora_capitata_HIv3___RNAseq.g49329.t1,-1.15595433338433
Montipora_capitata_HIv3___RNAseq.g35202.t1,1.22405047609673
Montipora_capitata_HIv3___TS.g24300.t1,-0.932579932867505
Montipora_capitata_HIv3___RNAseq.g3183.t1,0.580989350501788
Montipora_capitata_HIv3___RNAseq.g41476.t1,-0.964611436926451
Montipora_capitata_HIv3___RNAseq.g41751.t1,0.448534761896055
Montipora_capitata_HIv3___TS.g50706.t1,2.03176898006085
Montipora_capitata_HIv3___TS.g23498.t1,1.57065127115435
Montipora_capitata_HIv3___TS.g26565.t2,-0.313619887037189
Montipora_capitata_HIv3___TS.g10310.t1,-0.452772659857833
Montipora_capitata_HIv3___RNAseq.g17989.t1a,-0.696444356111516
Montipora_capitata_HIv3___RNAseq.g3901.t1,-2.51745690419322
Montipora_capitata_HIv3___TS.g5423.t2,1.40930656276082
Montipora_capitata_HIv3___RNAseq.g49813.t1,0.860844245990511
Montipora_capitata_HIv3___RNAseq.g23938.t1,2.37857703437937
Montipora_capitata_HIv3___RNAseq.g15348.t1,2.80098887221368
Montipora_capitata_HIv3___RNAseq.g39768.t1,1.52425785209111
Montipora_capitata_HIv3___RNAseq.g40858.t1,-1.12363716309592
Montipora_capitata_HIv3___RNAseq.g40522.t1,5.74536160862139
Montipora_capitata_HIv3___RNAseq.g40702.t1,0.691983319195526
Montipora_capitata_HIv3___RNAseq.g7872.t1,3.13269536185903
Montipora_capitata_HIv3___RNAseq.g3955.t1,2.67170503849674
Montipora_capitata_HIv3___TS.g50069.t1,-1.18420652677497
Montipora_capitata_HIv3___RNAseq.g22952.t1,-0.766701315037817
Montipora_capitata_HIv3___TS.g2794.t1,-2.10836266568703
Montipora_capitata_HIv3___RNAseq.g30095.t1,0.407973591015635
Montipora_capitata_HIv3___TS.g7904.t1,0.975872141340746
Montipora_capitata_HIv3___RNAseq.g47186.t1,0.702818407036872
Montipora_capitata_HIv3___TS.g2075.t1,3.05766052367938
Montipora_capitata_HIv3___RNAseq.g49614.t1,1.27109544830362
Montipora_capitata_HIv3___RNAseq.g34873.t1,1.398212061673
Montipora_capitata_HIv3___RNAseq.g50406.t1,2.88229649581465
Montipora_capitata_HIv3___RNAseq.g45445.t1,-1.21278645976953
Montipora_capitata_HIv3___RNAseq.g40505.t1,0.942539738570983
Montipora_capitata_HIv3___RNAseq.g50242.t1,-0.543512610036838
Montipora_capitata_HIv3___RNAseq.g50195.t1a,-1.3311619219587
Montipora_capitata_HIv3___RNAseq.g12486.t1,0.854012281298414
Montipora_capitata_HIv3___RNAseq.g513.t1,0.49303314298862
Montipora_capitata_HIv3___RNAseq.41837_t,-1.36062608918035
Montipora_capitata_HIv3___RNAseq.26817_t,-0.660931480458715
Montipora_capitata_HIv3___RNAseq.g35624.t1,1.41771696397033
Montipora_capitata_HIv3___RNAseq.g22119.t1,0.657365139949747
Montipora_capitata_HIv3___RNAseq.g28219.t1,0.684133020853809
Montipora_capitata_HIv3___RNAseq.g14382.t1,-1.73581856427402
Montipora_capitata_HIv3___RNAseq.g50043.t1,-0.515742020751924
Montipora_capitata_HIv3___RNAseq.g14483.t1,-3.07487677057216
Montipora_capitata_HIv3___RNAseq.g33317.t1,0.860490906005549
Montipora_capitata_HIv3___RNAseq.g37040.t1,-1.92487255348586
Montipora_capitata_HIv3___RNAseq.g47239.t1,-0.344129227266555
Montipora_capitata_HIv3___RNAseq.g1936.t1,0.974338193882457
Montipora_capitata_HIv3___RNAseq.g6578.t1,2.14490363632578
Montipora_capitata_HIv3___RNAseq.g24616.t1,-0.489543732267047
Montipora_capitata_HIv3___RNAseq.g49642.t1,1.43817092167584
Montipora_capitata_HIv3___RNAseq.g38833.t1,1.19083665781643
Montipora_capitata_HIv3___RNAseq.g34610.t2b,1.11111064022661
Montipora_capitata_HIv3___RNAseq.g41714.t1,0.968391846518943
Montipora_capitata_HIv3___RNAseq.g43646.t1,-1.30778013732512
Montipora_capitata_HIv3___RNAseq.g9719.t1,0.382671249800118
Montipora_capitata_HIv3___RNAseq.g3261.t1,0.379185682168478
Montipora_capitata_HIv3___RNAseq.g41342.t1,-0.573495669179584
Montipora_capitata_HIv3___TS.g36329.t1,1.690054052732
Montipora_capitata_HIv3___RNAseq.g35677.t1,-2.70796482404292
Montipora_capitata_HIv3___RNAseq.g957.t1,-0.403873904694498
Montipora_capitata_HIv3___RNAseq.g48105.t1,-0.733653563868117
Montipora_capitata_HIv3___RNAseq.g20749.t1,-1.03505001941357
Montipora_capitata_HIv3___RNAseq.g22510.t1,1.90661168002452
Montipora_capitata_HIv3___RNAseq.g35161.t1,2.113191894142
Montipora_capitata_HIv3___RNAseq.g18596.t1,2.61923450615355
Montipora_capitata_HIv3___RNAseq.g885.t1,-1.20035810800359
Montipora_capitata_HIv3___RNAseq.g8692.t1,-0.960519650662418
Montipora_capitata_HIv3___RNAseq.g42302.t1,1.49333345918805
